,itinerary,ap_los,ond,travel_time,fare,provider,search_date
66247,LH1299-LH1026-LH1027-LH1304,8_2,ISTPAR,2090.0,385.2,sabre,20180815
66248,LH1299-LH1028-LH1027-LH1304,8_2,ISTPAR,2155.0,385.2,sabre,20180815
66249,LH1299-LH1030-LH1027-LH1304,8_2,ISTPAR,2215.0,385.2,sabre,20180815
66250,LH1299-LH1034-LH1027-LH1304,8_2,ISTPAR,2400.0,385.2,sabre,20180815
66251,LH1299-LH1026-LH1051-LH1304,8_2,ISTPAR,2185.0,392.66,sabre,20180815
66252,LH1299-LH1028-LH1051-LH1304,8_2,ISTPAR,2250.0,392.66,sabre,20180815
66253,LH1299-LH1030-LH1051-LH1304,8_2,ISTPAR,2310.0,392.66,sabre,20180815
66254,LH1299-LH1034-LH1051-LH1304,8_2,ISTPAR,2495.0,392.66,sabre,20180815
66255,LH1299-LH1026-LH1031-LH1304,8_2,ISTPAR,1970.0,394.2,sabre,20180815
66256,LH1299-LH1026-LH1029-LH1304,8_2,ISTPAR,2020.0,394.2,sabre,20180815
66257,LH1299-LH1028-LH1031-LH1304,8_2,ISTPAR,2035.0,394.2,sabre,20180815
66258,LH1299-LH1028-LH1029-LH1304,8_2,ISTPAR,2085.0,394.2,sabre,20180815
66259,LH1299-LH1030-LH1031-LH1304,8_2,ISTPAR,2095.0,394.2,sabre,20180815
66260,LH1299-LH1030-LH1029-LH1304,8_2,ISTPAR,2145.0,394.2,sabre,20180815
66261,LH1299-LH1034-LH1031-LH1304,8_2,ISTPAR,2280.0,394.2,sabre,20180815
66262,LH1299-LH1034-LH1029-LH1304,8_2,ISTPAR,2330.0,394.2,sabre,20180815
66263,LH1305-LH1040-LH1027-LH1304,8_2,ISTPAR,1645.0,397.51,sabre,20180815
66264,LH1305-LH1046-LH1027-LH1304,8_2,ISTPAR,1705.0,397.51,sabre,20180815
66265,LH1305-LH1050-LH1027-LH1304,8_2,ISTPAR,1885.0,397.51,sabre,20180815
66266,LH1299-LH1026-LH1027-LH1298,8_2,ISTPAR,2775.0,402.57,sabre,20180815
66267,LH1299-LH1028-LH1027-LH1298,8_2,ISTPAR,2840.0,402.57,sabre,20180815
66268,LH1299-LH1030-LH1027-LH1298,8_2,ISTPAR,2900.0,402.57,sabre,20180815
66269,LH1299-LH1034-LH1027-LH1298,8_2,ISTPAR,3085.0,402.57,sabre,20180815
66270,LH1301-LH1026-LH1027-LH1304,8_2,ISTPAR,1860.0,402.74,sabre,20180815
66271,LH1305-LH1040-LH1051-LH1304,8_2,ISTPAR,1740.0,404.97,sabre,20180815
66272,LH1305-LH1046-LH1051-LH1304,8_2,ISTPAR,1800.0,404.97,sabre,20180815
66273,LH1305-LH1052-LH1027-LH1304,8_2,ISTPAR,1955.0,404.97,sabre,20180815
66274,LH1305-LH1050-LH1051-LH1304,8_2,ISTPAR,1980.0,404.97,sabre,20180815
66275,LH1305-LH1040-LH1031-LH1304,8_2,ISTPAR,1525.0,407.51,sabre,20180815
66276,LH1305-LH1040-LH1029-LH1304,8_2,ISTPAR,1575.0,407.51,sabre,20180815
66277,LH1305-LH1046-LH1031-LH1304,8_2,ISTPAR,1585.0,407.51,sabre,20180815
66278,LH1305-LH1046-LH1029-LH1304,8_2,ISTPAR,1635.0,407.51,sabre,20180815
66279,LH1305-LH1050-LH1031-LH1304,8_2,ISTPAR,1765.0,407.51,sabre,20180815
66280,LH1305-LH1050-LH1029-LH1304,8_2,ISTPAR,1815.0,407.51,sabre,20180815
66281,LH1301-LH1028-LH1027-LH1304,8_2,ISTPAR,1925.0,410.2,sabre,20180815
66282,LH1301-LH1026-LH1051-LH1304,8_2,ISTPAR,1955.0,410.2,sabre,20180815
66283,LH1301-LH1030-LH1027-LH1304,8_2,ISTPAR,1985.0,410.2,sabre,20180815
