,itinerary,ap_los,ond,travel_time,fare,provider,search_date
66801,PS0716-PS0127-PS0130-PS0713,15_3,ISTPAR,925.0,509.85,sabre,20180815
66803,PS0716-PS0127-PS0130-PS0715,15_3,ISTPAR,1335.0,509.85,sabre,20180815
66805,PS0716-PS0127-PS0130-PS0711,15_3,ISTPAR,2005.0,509.85,sabre,20180815
66807,PS0712-PS0127-PS0130-PS0713,15_3,ISTPAR,2150.0,509.85,sabre,20180815
66809,PS0712-PS0127-PS0130-PS0715,15_3,ISTPAR,2560.0,509.85,sabre,20180815
66811,PS0712-PS0127-PS0130-PS0711,15_3,ISTPAR,3230.0,509.85,sabre,20180815
66813,LH1305-LH1040-LH1029-LH1304,15_3,ISTPAR,1575.0,511.51,sabre,20180815
66815,LH1305-LH1046-LH1029-LH1304,15_3,ISTPAR,1635.0,511.51,sabre,20180815
66817,LH1305-LH1040-LH1027-LH1304,15_3,ISTPAR,1645.0,511.51,sabre,20180815
66819,LH1305-LH1046-LH1027-LH1304,15_3,ISTPAR,1705.0,511.51,sabre,20180815
66821,LH1305-LH1050-LH1029-LH1304,15_3,ISTPAR,1815.0,511.51,sabre,20180815
66823,LH1305-LH1050-LH1027-LH1304,15_3,ISTPAR,1885.0,511.51,sabre,20180815
66825,LH1305-LH1040-LH1051-LH1304,15_3,ISTPAR,1740.0,518.97,sabre,20180815
66827,LH1305-LH1046-LH1051-LH1304,15_3,ISTPAR,1800.0,518.97,sabre,20180815
66829,LH1305-LH1040-LH1053-LH1304,15_3,ISTPAR,1835.0,518.97,sabre,20180815
66831,LH1305-LH1052-LH1029-LH1304,15_3,ISTPAR,1885.0,518.97,sabre,20180815
66833,LH1305-LH1046-LH1053-LH1304,15_3,ISTPAR,1895.0,518.97,sabre,20180815
66835,LH1305-LH1052-LH1027-LH1304,15_3,ISTPAR,1955.0,518.97,sabre,20180815
66837,LH1305-LH1050-LH1051-LH1304,15_3,ISTPAR,1980.0,518.97,sabre,20180815
66839,LH1305-LH1050-LH1053-LH1304,15_3,ISTPAR,2075.0,518.97,sabre,20180815
66841,LH1305-LH1040-LH1041-LH1304,15_3,ISTPAR,1095.0,520.51,sabre,20180815
66843,LH1305-LH1046-LH1041-LH1304,15_3,ISTPAR,1155.0,520.51,sabre,20180815
66845,LH1305-LH1050-LH1041-LH1304,15_3,ISTPAR,1335.0,520.51,sabre,20180815
66847,LH1305-LH1040-LH1031-LH1304,15_3,ISTPAR,1525.0,520.51,sabre,20180815
66849,LH1305-LH1046-LH1031-LH1304,15_3,ISTPAR,1585.0,520.51,sabre,20180815
66851,LH1305-LH1050-LH1031-LH1304,15_3,ISTPAR,1765.0,520.51,sabre,20180815
66853,LH1305-LH1026-LH1029-LH1304,15_3,ISTPAR,2475.0,524.2,sabre,20180815
66855,LH1305-LH1026-LH1027-LH1304,15_3,ISTPAR,2545.0,524.2,sabre,20180815
66857,LH1305-LH1052-LH1051-LH1304,15_3,ISTPAR,2050.0,526.43,sabre,20180815
66859,LH1305-LH1052-LH1053-LH1304,15_3,ISTPAR,2145.0,526.43,sabre,20180815
66861,LH1305-LH1052-LH1041-LH1304,15_3,ISTPAR,1405.0,527.97,sabre,20180815
66862,LH1305-LH1052-LH1031-LH1304,15_3,ISTPAR,1835.0,527.97,sabre,20180815
66864,LH1305-LH1040-LH1047-LH1304,15_3,ISTPAR,1035.0,530.51,sabre,20180815
66866,LH1305-LH1040-LH1053-LH1298,15_3,ISTPAR,1080.0,530.51,sabre,20180815
66868,LH1305-LH1046-LH1047-LH1304,15_3,ISTPAR,1095.0,530.51,sabre,20180815
66870,LH1305-LH1046-LH1053-LH1298,15_3,ISTPAR,1140.0,530.51,sabre,20180815
66872,LH1305-LH1050-LH1047-LH1304,15_3,ISTPAR,1275.0,530.51,sabre,20180815
66874,LH1305-LH1050-LH1053-LH1298,15_3,ISTPAR,1320.0,530.51,sabre,20180815
66876,LH1305-LH1026-LH1051-LH1304,15_3,ISTPAR,2640.0,531.66,sabre,20180815
66878,LH1305-LH1026-LH1053-LH1304,15_3,ISTPAR,2735.0,531.66,sabre,20180815
66880,LH1305-LH1026-LH1041-LH1304,15_3,ISTPAR,1995.0,533.2,sabre,20180815
66882,LH1305-LH1026-LH1031-LH1304,15_3,ISTPAR,2425.0,533.2,sabre,20180815
66884,LH1305-LH1052-LH1047-LH1304,15_3,ISTPAR,1345.0,537.97,sabre,20180815
66886,LH1305-LH1052-LH1053-LH1298,15_3,ISTPAR,1390.0,537.97,sabre,20180815
66888,SU2131-SU3004-SU2453-SU2136,15_3,ISTPAR,1405.0,539.91,sabre,20180815
66890,SU2131-SU3004-SU2453-SU2132,15_3,ISTPAR,1655.0,539.91,sabre,20180815
66892,SU2131-SU3004-SU2459-SU2136,15_3,ISTPAR,1730.0,539.91,sabre,20180815
