,itinerary,ap_los,ond,travel_time,fare,provider,search_date
56324,SK0940-SK0571-SK0578-SK0939,8_2,LAXPAR,2260.0,1073.56,sabre,20180815
56325,SK0940-SK0579-SK0578-SK0939,8_2,LAXPAR,2590.0,1073.56,sabre,20180815
56326,DY7088-DY4313-DY7097,8_2,LAXPAR,1880.0,1135.5,sabre,20180815
56327,SU0107-SU0261-SU2461-SU0106,8_2,LAXPAR,2605.0,1326.66,sabre,20180815
56328,SU0107-SU3000-SU2461-SU0106,8_2,LAXPAR,2435.0,1331.1,sabre,20180815
56329,SU0107-SU3004-SU2461-SU0106,8_2,LAXPAR,2650.0,1331.1,sabre,20180815
56330,SU0107-SU0261-SU3007-SU0106,8_2,LAXPAR,2775.0,1331.1,sabre,20180815
56331,SU0107-SU0261-SU3003-SU0106,8_2,LAXPAR,2845.0,1331.1,sabre,20180815
56332,SU0107-SU3000-SU3007-SU0106,8_2,LAXPAR,2605.0,1335.54,sabre,20180815
56333,SU0107-SU3000-SU3003-SU0106,8_2,LAXPAR,2675.0,1335.54,sabre,20180815
56334,SU0107-SU3004-SU3007-SU0106,8_2,LAXPAR,2820.0,1335.54,sabre,20180815
56335,SU0107-SU3004-SU3003-SU0106,8_2,LAXPAR,2890.0,1335.54,sabre,20180815
56336,DY7098-DY7097,8_2,LAXPAR,1310.0,1359.1,sabre,20180815
56337,WW0174-WW0406-WW0405-WW0173,8_2,LAXPAR,1630.0,1559.33,sabre,20180815
56338,WW0174-WW0410-WW0405-WW0173,8_2,LAXPAR,1635.0,1559.33,sabre,20180815
56339,AA5896-AA2651-AA0044-AA6555-AA6199-AA5791,8_2,LAXPAR,4239.0,1655.08,sabre,20180815
56340,AA5896-AA1580-AA6244-AA6555-AA6199-AA5791,8_2,LAXPAR,4294.0,1655.08,sabre,20180815
56341,AA5896-AA1439-AA6244-AA6555-AA6199-AA5791,8_2,LAXPAR,4294.0,1655.08,sabre,20180815
56342,AA5736-AA1439-AA6244-AA6555-AA6199-AA5791,8_2,LAXPAR,4560.0,1655.08,sabre,20180815
56343,AA5928-AA1388-AA0044-AA6555-AA6199-AA5791,8_2,LAXPAR,4825.0,1655.08,sabre,20180815
56344,AA5928-AA1280-AA0044-AA6555-AA6199-AA5791,8_2,LAXPAR,4825.0,1655.08,sabre,20180815
56345,LO0022-LO0335-LO0334-LO0021,8_2,LAXPAR,2030.0,1655.6,sabre,20180815
56346,LO0022-LO0333-LO0334-LO0021,8_2,LAXPAR,2265.0,1655.6,sabre,20180815
56347,BA4807-BA1534-BA0327-BA0283,8_2,LAXPAR,2880.0,1668.16,sabre,20180815
56348,BA4807-BA8004-BA0327-BA0283,8_2,LAXPAR,2935.0,1668.16,sabre,20180815
56349,BA4410-BA1536-BA0327-BA0283,8_2,LAXPAR,2971.0,1673.08,sabre,20180815
56350,BA4336-BA1534-BA0327-BA0283,8_2,LAXPAR,3375.0,1673.08,sabre,20180815
56351,BA4698-BA1534-BA0327-BA0283,8_2,LAXPAR,3540.0,1673.08,sabre,20180815
56352,EI0144-EI0528-EI0521-EI0145,8_2,LAXPAR,1995.0,1896.14,sabre,20180815
56353,EI0144-EI0528-EI0523-EI0145,8_2,LAXPAR,1830.0,1914.14,sabre,20180815
56354,BA4324-BA8004-BA0327-BA0283,8_2,LAXPAR,3010.0,2207.08,sabre,20180815
56355,TK0010-TK1829-TK1828-TK0009,8_2,LAXPAR,2925.0,2325.04,sabre,20180815
56356,BA4381-BA1602-BA0327-BA0283,8_2,LAXPAR,2330.0,2370.16,sabre,20180815
56357,BA6763-BA1615-BA0327-BA0283,8_2,LAXPAR,2355.0,2370.16,sabre,20180815
56358,BA4406-BA1536-BA0327-BA0283,8_2,LAXPAR,2370.0,2370.16,sabre,20180815
56359,BA5104-BA1534-BA0327-BA0283,8_2,LAXPAR,2385.0,2370.16,sabre,20180815
56360,BA5594-BA1548-BA0327-BA0283,8_2,LAXPAR,2390.0,2370.16,sabre,20180815
56361,BA4332-BA1534-BA0327-BA0283,8_2,LAXPAR,2445.0,2370.16,sabre,20180815
56362,BA4372-BA1602-BA0327-BA0283,8_2,LAXPAR,2445.0,2370.16,sabre,20180815
56363,BA2442-BA1548-BA0327-BA0283,8_2,LAXPAR,2480.0,2370.16,sabre,20180815
56364,BA5204-BA1536-BA0327-BA0283,8_2,LAXPAR,2485.0,2370.16,sabre,20180815
56365,BA2408-BA1534-BA0327-BA0283,8_2,LAXPAR,2505.0,2370.16,sabre,20180815
56366,BA2408-BA8004-BA0327-BA0283,8_2,LAXPAR,2560.0,2370.16,sabre,20180815
56367,BA5611-BA1615-BA0327-BA0283,8_2,LAXPAR,2560.0,2370.16,sabre,20180815
56368,BA4365-BA1602-BA0327-BA0283,8_2,LAXPAR,2570.0,2370.16,sabre,20180815
56369,BA4426-BA1536-BA0327-BA0283,8_2,LAXPAR,2600.0,2370.16,sabre,20180815
56370,BA2401-BA1602-BA0327-BA0283,8_2,LAXPAR,2635.0,2370.16,sabre,20180815
56371,BA6668-BA1615-BA0327-BA0283,8_2,LAXPAR,2680.0,2370.16,sabre,20180815
56372,BA4356-BA1602-BA0327-BA0283,8_2,LAXPAR,2946.0,2375.08,sabre,20180815
56373,AA5896-AA2651-AA0044-BA0327-IB4613-B61013,8_2,LAXPAR,3777.0,2489.08,sabre,20180815
56374,AA5896-AA2651-AA0044-BA0327-IB4615-B61013,8_2,LAXPAR,3777.0,2489.08,sabre,20180815
56375,AA5896-AA1439-AA6244-BA0327-IB4615-B61013,8_2,LAXPAR,3832.0,2489.08,sabre,20180815
56376,AA5896-AA1439-AA6244-BA0327-IB4613-B61013,8_2,LAXPAR,3832.0,2489.08,sabre,20180815
56377,AA5896-AA1580-AA6244-BA0327-IB4615-B61013,8_2,LAXPAR,3832.0,2489.08,sabre,20180815
56378,AA5896-AA1580-AA6244-BA0327-IB4613-B61013,8_2,LAXPAR,3832.0,2489.08,sabre,20180815
56379,AA5736-AA1388-AA0044-BA0327-IB4615-B61013,8_2,LAXPAR,4043.0,2489.08,sabre,20180815
56380,AA5736-AA1439-AA6244-BA0327-IB4613-B61013,8_2,LAXPAR,4098.0,2489.08,sabre,20180815
56381,AA5736-AA1439-AA6244-BA0327-IB4615-B61013,8_2,LAXPAR,4098.0,2489.08,sabre,20180815
56382,AM0647-AM0003-AM6104-AM0648,8_2,LAXPAR,2345.0,2559.48,sabre,20180815
56383,AM0018-AM0005-AM6104-AM0648,8_2,LAXPAR,2354.0,2559.48,sabre,20180815
56384,AM0645-AM0003-AM6104-AM0648,8_2,LAXPAR,2455.0,2559.48,sabre,20180815
56385,AM0647-AM0003-AM6104-AM0630,8_2,LAXPAR,2464.0,2559.48,sabre,20180815
56386,AM0018-AM0005-AM6104-AM0630,8_2,LAXPAR,2473.0,2559.48,sabre,20180815
56387,AM0645-AM0003-AM6104-AM0630,8_2,LAXPAR,2574.0,2559.48,sabre,20180815
56388,AM0018-AM0003-AM6104-AM0648,8_2,LAXPAR,2719.0,2559.48,sabre,20180815
56389,AM0018-AM0003-AM6104-AM0630,8_2,LAXPAR,2838.0,2559.48,sabre,20180815
56390,AM0647-AM0003-AM0004-AM0646,8_2,LAXPAR,2350.0,2561.48,sabre,20180815
56391,AM0018-AM0005-AM0004-AM0646,8_2,LAXPAR,2359.0,2561.48,sabre,20180815
56392,AM0645-AM0003-AM0004-AM0646,8_2,LAXPAR,2460.0,2561.48,sabre,20180815
56393,AM0647-AM0003-AM0004-AM0019,8_2,LAXPAR,2490.0,2561.48,sabre,20180815
56394,AM0018-AM0005-AM0004-AM0019,8_2,LAXPAR,2499.0,2561.48,sabre,20180815
56395,AM0645-AM0003-AM0004-AM0019,8_2,LAXPAR,2600.0,2561.48,sabre,20180815
56396,AM0018-AM0003-AM0004-AM0646,8_2,LAXPAR,2724.0,2561.48,sabre,20180815
56397,AM0647-AM0003-AM0004-AM0642,8_2,LAXPAR,2740.0,2561.48,sabre,20180815
56398,AM0018-AM0005-AM0004-AM0642,8_2,LAXPAR,2749.0,2561.48,sabre,20180815
56399,AM0645-AM0003-AM0004-AM0642,8_2,LAXPAR,2850.0,2561.48,sabre,20180815
56400,AM0018-AM0003-AM0004-AM0019,8_2,LAXPAR,2864.0,2561.48,sabre,20180815
56401,AM0018-AM0003-AM0004-AM0642,8_2,LAXPAR,3114.0,2561.48,sabre,20180815
56402,AM4320-AM0005-AM0004-AM0646,8_2,LAXPAR,2203.0,2573.48,sabre,20180815
56403,AM0645-AM6103-AM0004-AM0646,8_2,LAXPAR,2210.0,2573.48,sabre,20180815
56404,AM4320-AM6103-AM0004-AM0646,8_2,LAXPAR,2318.0,2573.48,sabre,20180815
