,itinerary,ap_los,ond,travel_time,fare,provider,search_date
52521,AF1643-AF1242,8_2,GVAPAR,145.0,173.5,sabre,20180815
52522,AF1443-AF1242,8_2,GVAPAR,140.0,184.5,sabre,20180815
52523,AF1843-AF1242,8_2,GVAPAR,145.0,184.5,sabre,20180815
52524,AF1643-AF6014-AF1876,8_2,GVAPAR,295.0,184.84,sabre,20180815
52525,AF1643-AF6010-AF1876,8_2,GVAPAR,480.0,184.84,sabre,20180815
52526,AF1643-AF6006-AF1876,8_2,GVAPAR,685.0,184.84,sabre,20180815
52527,AF1643-AF6002-AF1876,8_2,GVAPAR,765.0,184.84,sabre,20180815
52528,AF1643-AF1042,8_2,GVAPAR,145.0,185.5,sabre,20180815
52529,AF1043-AF1242,8_2,GVAPAR,140.0,186.5,sabre,20180815
52530,AF1643-AF7660-AF1876,8_2,GVAPAR,720.0,190.98,sabre,20180815
52531,AF1443-AF6014-AF1876,8_2,GVAPAR,290.0,195.84,sabre,20180815
52532,AF1843-AF6014-AF1876,8_2,GVAPAR,295.0,195.84,sabre,20180815
52533,AF1443-AF6010-AF1876,8_2,GVAPAR,475.0,195.84,sabre,20180815
52534,AF1843-AF6010-AF1876,8_2,GVAPAR,480.0,195.84,sabre,20180815
52535,AF1443-AF6006-AF1876,8_2,GVAPAR,680.0,195.84,sabre,20180815
52536,AF1843-AF6006-AF1876,8_2,GVAPAR,685.0,195.84,sabre,20180815
52537,AF1443-AF6002-AF1876,8_2,GVAPAR,760.0,195.84,sabre,20180815
52538,AF1843-AF6002-AF1876,8_2,GVAPAR,765.0,195.84,sabre,20180815
52539,AF1443-AF1042,8_2,GVAPAR,140.0,196.5,sabre,20180815
52540,AF1843-AF1042,8_2,GVAPAR,145.0,196.5,sabre,20180815
52541,LX2801-LX0632-LX0645-LX2802,8_2,GVAPAR,880.0,196.78,sabre,20180815
52542,LX2801-LX0632-LX0657-LX2802,8_2,GVAPAR,1000.0,196.78,sabre,20180815
52543,LX2801-LX0632-LX0639-LX2802,8_2,GVAPAR,1220.0,196.78,sabre,20180815
52544,LX2801-LX0632-LX0633-LX2802,8_2,GVAPAR,1535.0,196.78,sabre,20180815
52545,LX2801-LX0632-LX0647-LX2802,8_2,GVAPAR,1705.0,196.78,sabre,20180815
52546,AF1043-AF6014-AF1876,8_2,GVAPAR,290.0,197.84,sabre,20180815
52547,AF1043-AF6010-AF1876,8_2,GVAPAR,475.0,197.84,sabre,20180815
52548,AF1043-AF6006-AF1876,8_2,GVAPAR,680.0,197.84,sabre,20180815
52549,AF1043-AF6002-AF1876,8_2,GVAPAR,760.0,197.84,sabre,20180815
52550,AF1043-AF1042,8_2,GVAPAR,140.0,199.5,sabre,20180815
52551,AF1243-AF1242,8_2,GVAPAR,145.0,199.5,sabre,20180815
52552,AF1443-AF7660-AF1876,8_2,GVAPAR,715.0,201.98,sabre,20180815
52553,AF1843-AF7660-AF1876,8_2,GVAPAR,720.0,201.98,sabre,20180815
52554,AF1043-AF7660-AF1876,8_2,GVAPAR,715.0,204.98,sabre,20180815
52555,AF1643-AF7672-AF1876,8_2,GVAPAR,660.0,206.98,sabre,20180815
52556,AF1243-AF6014-AF1876,8_2,GVAPAR,295.0,210.84,sabre,20180815
52557,AF1243-AF6010-AF1876,8_2,GVAPAR,480.0,210.84,sabre,20180815
52558,AF1243-AF6006-AF1876,8_2,GVAPAR,685.0,210.84,sabre,20180815
52559,AF1243-AF6002-AF1876,8_2,GVAPAR,765.0,210.84,sabre,20180815
52560,AF1243-AF1042,8_2,GVAPAR,145.0,212.5,sabre,20180815
52561,AF1443-AF7672-AF1876,8_2,GVAPAR,655.0,217.98,sabre,20180815
52562,AF1843-AF7672-AF1876,8_2,GVAPAR,660.0,217.98,sabre,20180815
52563,AF1243-AF7660-AF1876,8_2,GVAPAR,720.0,217.98,sabre,20180815
52564,AF1043-AF7672-AF1876,8_2,GVAPAR,655.0,220.98,sabre,20180815
52565,AF1643-AF1342,8_2,GVAPAR,145.0,226.5,sabre,20180815
52566,AF1243-AF7672-AF1876,8_2,GVAPAR,660.0,233.98,sabre,20180815
52567,AF1443-AF1342,8_2,GVAPAR,140.0,238.5,sabre,20180815
52568,AF1843-AF1342,8_2,GVAPAR,145.0,238.5,sabre,20180815
52569,AF1043-AF1342,8_2,GVAPAR,140.0,241.5,sabre,20180815
52570,AF1643-AF7662-AF1876,8_2,GVAPAR,570.0,244.98,sabre,20180815
52571,LX2801-LX0632-LX0647-LX2804,8_2,GVAPAR,380.0,247.91,sabre,20180815
52572,LH1229-LH1030-LX0645-LX2802,8_2,GVAPAR,925.0,248.51,sabre,20180815
52573,LH1229-LH1030-LX0657-LX2802,8_2,GVAPAR,1045.0,248.51,sabre,20180815
52574,LH1229-LH1030-LX0639-LX2802,8_2,GVAPAR,1265.0,248.51,sabre,20180815
52575,LH1229-LH1030-LX0633-LX2802,8_2,GVAPAR,1580.0,248.51,sabre,20180815
52576,LH1229-LH1030-LX0647-LX2802,8_2,GVAPAR,1750.0,248.51,sabre,20180815
52577,AF1243-AF1342,8_2,GVAPAR,145.0,254.5,sabre,20180815
52578,AF1443-AF7662-AF1876,8_2,GVAPAR,565.0,255.98,sabre,20180815
52579,AF1843-AF7662-AF1876,8_2,GVAPAR,570.0,255.98,sabre,20180815
52580,AF1043-AF7662-AF1876,8_2,GVAPAR,565.0,258.98,sabre,20180815
52581,AF1643-AF7664-AF1876,8_2,GVAPAR,385.0,271.98,sabre,20180815
52582,AF1243-AF7662-AF1876,8_2,GVAPAR,570.0,271.98,sabre,20180815
52583,LH2391-LH2228-LX0645-LX2802,8_2,GVAPAR,960.0,277.73,sabre,20180815
52584,LH2391-LH2228-LX0657-LX2802,8_2,GVAPAR,1080.0,277.73,sabre,20180815
52585,LH2391-LH2228-LX0639-LX2802,8_2,GVAPAR,1300.0,277.73,sabre,20180815
52586,LH2391-LH2228-LX0633-LX2802,8_2,GVAPAR,1615.0,277.73,sabre,20180815
52587,LH2391-LH2228-LX0647-LX2802,8_2,GVAPAR,1785.0,277.73,sabre,20180815
52588,LX2801-LX0632-LH1041-LH1212,8_2,GVAPAR,1020.0,278.81,sabre,20180815
52589,AF1443-AF7664-AF1876,8_2,GVAPAR,380.0,283.98,sabre,20180815
52590,AF1843-AF7664-AF1876,8_2,GVAPAR,385.0,283.98,sabre,20180815
52591,AF1043-AF7664-AF1876,8_2,GVAPAR,380.0,285.98,sabre,20180815
52592,LX2801-LX0632-LH1041-LH1216,8_2,GVAPAR,1310.0,286.27,sabre,20180815
52593,LX2801-LX0632-LH1041-LH1218,8_2,GVAPAR,1365.0,286.27,sabre,20180815
52594,LX2801-LX0632-LH1031-LH1212,8_2,GVAPAR,1450.0,286.27,sabre,20180815
52595,LX2801-LX0632-LH1031-LH1216,8_2,GVAPAR,1740.0,286.27,sabre,20180815
52596,LX2801-LX0632-LH1041-LH1228,8_2,GVAPAR,395.0,299.64,sabre,20180815
52597,AF1343-AF1242,8_2,GVAPAR,145.0,304.5,sabre,20180815
52598,LX2811-LX0656-LX0645-LX2802,8_2,GVAPAR,900.0,307.56,sabre,20180815
52599,LX2811-LX0656-LX0657-LX2802,8_2,GVAPAR,1020.0,307.56,sabre,20180815
52600,LX2809-LX0656-LX0645-LX2802,8_2,GVAPAR,1125.0,307.56,sabre,20180815
52601,LX2807-LX0656-LX0645-LX2802,8_2,GVAPAR,1185.0,307.56,sabre,20180815
52602,LX2811-LX0656-LX0639-LX2802,8_2,GVAPAR,1240.0,307.56,sabre,20180815
52603,LX2809-LX0656-LX0657-LX2802,8_2,GVAPAR,1245.0,307.56,sabre,20180815
52604,LX2807-LX0656-LX0657-LX2802,8_2,GVAPAR,1305.0,307.56,sabre,20180815
52605,LX2805-LX0656-LX0645-LX2802,8_2,GVAPAR,1340.0,307.56,sabre,20180815
52606,LX2801-LX0656-LX0645-LX2802,8_2,GVAPAR,1425.0,307.56,sabre,20180815
52607,LX2805-LX0656-LX0657-LX2802,8_2,GVAPAR,1460.0,307.56,sabre,20180815
52608,LX2809-LX0656-LX0639-LX2802,8_2,GVAPAR,1465.0,307.56,sabre,20180815
52609,LX2807-LX0656-LX0639-LX2802,8_2,GVAPAR,1525.0,307.56,sabre,20180815
52610,LX2801-LX0656-LX0657-LX2802,8_2,GVAPAR,1545.0,307.56,sabre,20180815
52611,LX2811-LX0656-LX0633-LX2802,8_2,GVAPAR,1555.0,307.56,sabre,20180815
52612,LX2805-LX0656-LX0639-LX2802,8_2,GVAPAR,1680.0,307.56,sabre,20180815
52613,LX2811-LX0656-LX0647-LX2802,8_2,GVAPAR,1725.0,307.56,sabre,20180815
52614,LX2801-LX0656-LX0639-LX2802,8_2,GVAPAR,1765.0,307.56,sabre,20180815
52615,LX2809-LX0656-LX0633-LX2802,8_2,GVAPAR,1780.0,307.56,sabre,20180815
52616,LX2807-LX0656-LX0633-LX2802,8_2,GVAPAR,1840.0,307.56,sabre,20180815
52617,LX2809-LX0656-LX0647-LX2802,8_2,GVAPAR,1950.0,307.56,sabre,20180815
52618,LX2805-LX0656-LX0633-LX2802,8_2,GVAPAR,1995.0,307.56,sabre,20180815
52619,LX2807-LX0656-LX0647-LX2802,8_2,GVAPAR,2010.0,307.56,sabre,20180815
52620,LX2801-LX0656-LX0633-LX2802,8_2,GVAPAR,2080.0,307.56,sabre,20180815
52621,LX2805-LX0656-LX0647-LX2802,8_2,GVAPAR,2165.0,307.56,sabre,20180815
52622,LX2801-LX0656-LX0647-LX2802,8_2,GVAPAR,2250.0,307.56,sabre,20180815
52623,LX2801-LX0632-LH2235-LH2382,8_2,GVAPAR,1085.0,307.62,sabre,20180815
52624,LX2801-LX0632-LH2231-LH2382,8_2,GVAPAR,1275.0,307.62,sabre,20180815
52625,LX2801-LX0632-LH2229-LH2382,8_2,GVAPAR,1425.0,307.62,sabre,20180815
52626,LX2801-LX0632-LH2239-LH2382,8_2,GVAPAR,1765.0,307.62,sabre,20180815
52627,KL1926-KL2009-KL1234-KL1925,8_2,GVAPAR,1445.0,308.88,sabre,20180815
52628,KL1926-KL2009-KL1230-KL1925,8_2,GVAPAR,1705.0,308.88,sabre,20180815
52629,LH1219-LH1046-LX0645-LX2802,8_2,GVAPAR,905.0,310.01,sabre,20180815
52630,LH1217-LH1040-LX0645-LX2802,8_2,GVAPAR,910.0,310.01,sabre,20180815
52631,LH1217-LH1046-LX0645-LX2802,8_2,GVAPAR,970.0,310.01,sabre,20180815
52632,LH1219-LH1046-LX0657-LX2802,8_2,GVAPAR,1025.0,310.01,sabre,20180815
52633,LH1217-LH1040-LX0657-LX2802,8_2,GVAPAR,1030.0,310.01,sabre,20180815
52634,LH1217-LH1046-LX0657-LX2802,8_2,GVAPAR,1090.0,310.01,sabre,20180815
52635,LH1213-LH1040-LX0645-LX2802,8_2,GVAPAR,1200.0,310.01,sabre,20180815
52636,LH1219-LH1046-LX0639-LX2802,8_2,GVAPAR,1245.0,310.01,sabre,20180815
52637,LH1217-LH1040-LX0639-LX2802,8_2,GVAPAR,1250.0,310.01,sabre,20180815
52638,LH1217-LH1046-LX0639-LX2802,8_2,GVAPAR,1310.0,310.01,sabre,20180815
52639,LH1213-LH1040-LX0657-LX2802,8_2,GVAPAR,1320.0,310.01,sabre,20180815
52640,LH1213-LH1040-LX0639-LX2802,8_2,GVAPAR,1540.0,310.01,sabre,20180815
52641,LH1219-LH1046-LX0633-LX2802,8_2,GVAPAR,1560.0,310.01,sabre,20180815
52642,LH1217-LH1040-LX0633-LX2802,8_2,GVAPAR,1565.0,310.01,sabre,20180815
52643,LH1217-LH1046-LX0633-LX2802,8_2,GVAPAR,1625.0,310.01,sabre,20180815
52644,LH1219-LH1046-LX0647-LX2802,8_2,GVAPAR,1730.0,310.01,sabre,20180815
