,itinerary,ap_los,ond,travel_time,fare,provider,search_date
6860,AF6263-AF6250,22_14,BODPAR,135.0,123.59,sabre,20180815
6861,AF6257-AF6250,22_14,BODPAR,140.0,123.59,sabre,20180815
6862,AF6259-AF6250,22_14,BODPAR,140.0,123.59,sabre,20180815
6863,AF6277-AF6250,22_14,BODPAR,140.0,123.59,sabre,20180815
6864,AF6263-AF6256,22_14,BODPAR,140.0,123.59,sabre,20180815
6865,AF6263-AF6254,22_14,BODPAR,140.0,123.59,sabre,20180815
6866,AF6263-AF6252,22_14,BODPAR,140.0,123.59,sabre,20180815
6867,AF6263-AF6260,22_14,BODPAR,140.0,123.59,sabre,20180815
6868,AF6263-AF6262,22_14,BODPAR,140.0,123.59,sabre,20180815
6869,AF6275-AF6250,22_14,BODPAR,140.0,123.59,sabre,20180815
6870,AF7621-AF6250,22_14,BODPAR,145.0,123.59,sabre,20180815
6871,AF6257-AF6252,22_14,BODPAR,145.0,123.59,sabre,20180815
6872,AF6257-AF6254,22_14,BODPAR,145.0,123.59,sabre,20180815
6873,AF6257-AF6256,22_14,BODPAR,145.0,123.59,sabre,20180815
6874,AF6257-AF6260,22_14,BODPAR,145.0,123.59,sabre,20180815
6875,AF6257-AF6262,22_14,BODPAR,145.0,123.59,sabre,20180815
6876,AF6259-AF6252,22_14,BODPAR,145.0,123.59,sabre,20180815
6877,AF6259-AF6254,22_14,BODPAR,145.0,123.59,sabre,20180815
6878,AF6259-AF6256,22_14,BODPAR,145.0,123.59,sabre,20180815
6879,AF6259-AF6260,22_14,BODPAR,145.0,123.59,sabre,20180815
6880,AF6259-AF6262,22_14,BODPAR,145.0,123.59,sabre,20180815
6881,AF6277-AF6254,22_14,BODPAR,145.0,123.59,sabre,20180815
6882,AF6277-AF6252,22_14,BODPAR,145.0,123.59,sabre,20180815
6883,AF6277-AF6256,22_14,BODPAR,145.0,123.59,sabre,20180815
6884,AF6277-AF6260,22_14,BODPAR,145.0,123.59,sabre,20180815
6885,AF6277-AF6262,22_14,BODPAR,145.0,123.59,sabre,20180815
6886,AF7627-AF6250,22_14,BODPAR,145.0,123.59,sabre,20180815
6887,AF6269-AF6250,22_14,BODPAR,145.0,123.59,sabre,20180815
6888,AF6275-AF6260,22_14,BODPAR,145.0,123.59,sabre,20180815
6889,AF6275-AF6262,22_14,BODPAR,145.0,123.59,sabre,20180815
6890,AF6275-AF6256,22_14,BODPAR,145.0,123.59,sabre,20180815
6891,AF6275-AF6252,22_14,BODPAR,145.0,123.59,sabre,20180815
6892,AF6275-AF6254,22_14,BODPAR,145.0,123.59,sabre,20180815
6893,AF7633-AF6250,22_14,BODPAR,145.0,123.59,sabre,20180815
6894,AF7621-AF6260,22_14,BODPAR,150.0,123.59,sabre,20180815
6895,AF7621-AF6262,22_14,BODPAR,150.0,123.59,sabre,20180815
6896,AF7621-AF6256,22_14,BODPAR,150.0,123.59,sabre,20180815
6897,AF7621-AF6254,22_14,BODPAR,150.0,123.59,sabre,20180815
6898,AF7621-AF6252,22_14,BODPAR,150.0,123.59,sabre,20180815
6899,AF7627-AF6262,22_14,BODPAR,150.0,123.59,sabre,20180815
6900,AF7627-AF6260,22_14,BODPAR,150.0,123.59,sabre,20180815
6901,AF7627-AF6256,22_14,BODPAR,150.0,123.59,sabre,20180815
6902,AF7627-AF6254,22_14,BODPAR,150.0,123.59,sabre,20180815
6903,AF7627-AF6252,22_14,BODPAR,150.0,123.59,sabre,20180815
6904,AF6269-AF6262,22_14,BODPAR,150.0,123.59,sabre,20180815
6905,AF6269-AF6260,22_14,BODPAR,150.0,123.59,sabre,20180815
6906,AF6269-AF6256,22_14,BODPAR,150.0,123.59,sabre,20180815
6907,AF6269-AF6254,22_14,BODPAR,150.0,123.59,sabre,20180815
6908,AF6269-AF6252,22_14,BODPAR,150.0,123.59,sabre,20180815
6909,AF7633-AF6260,22_14,BODPAR,150.0,123.59,sabre,20180815
6910,AF7633-AF6262,22_14,BODPAR,150.0,123.59,sabre,20180815
6911,AF7633-AF6256,22_14,BODPAR,150.0,123.59,sabre,20180815
6912,AF7633-AF6252,22_14,BODPAR,150.0,123.59,sabre,20180815
6913,AF7633-AF6254,22_14,BODPAR,150.0,123.59,sabre,20180815
6914,AF6263-AF6266,22_14,BODPAR,140.0,128.59,sabre,20180815
6915,AF6257-AF6266,22_14,BODPAR,145.0,128.59,sabre,20180815
