,itinerary,ap_los,ond,travel_time,fare,provider,search_date
63030,AF7497-AF7480,22_14,BIQPAR,165.0,142.59,sabre,20180815
63031,AF7491-AF7480,22_14,BIQPAR,165.0,142.59,sabre,20180815
63032,AF7483-AF7480,22_14,BIQPAR,165.0,151.59,sabre,20180815
63033,AF7487-AF7480,22_14,BIQPAR,165.0,151.59,sabre,20180815
63034,AF7481-AF7480,22_14,BIQPAR,170.0,151.59,sabre,20180815
63035,AF7497-AF7654,22_14,BIQPAR,170.0,153.84,sabre,20180815
63036,AF7491-AF7654,22_14,BIQPAR,170.0,153.84,sabre,20180815
63037,AF7655-AF7480,22_14,BIQPAR,170.0,161.59,sabre,20180815
63038,AF7497-AF7490,22_14,BIQPAR,165.0,162.59,sabre,20180815
63039,AF7491-AF7490,22_14,BIQPAR,165.0,162.59,sabre,20180815
63040,AF7483-AF7654,22_14,BIQPAR,170.0,162.84,sabre,20180815
63041,AF7487-AF7654,22_14,BIQPAR,170.0,162.84,sabre,20180815
63042,AF7481-AF7654,22_14,BIQPAR,175.0,162.84,sabre,20180815
63043,AF7483-AF7490,22_14,BIQPAR,165.0,171.59,sabre,20180815
63044,AF7487-AF7490,22_14,BIQPAR,165.0,171.59,sabre,20180815
63045,AF7481-AF7490,22_14,BIQPAR,170.0,171.59,sabre,20180815
63046,AF7655-AF7654,22_14,BIQPAR,175.0,172.84,sabre,20180815
63047,9B4012-UX1021-UX1020-9B4013,22_14,BIQPAR,1040.0,176.14,sabre,20180815
63048,9B4012-UX1021-UX1020-9B4013,22_14,BIQPAR,1040.0,176.14,sabre,20180815
63049,9B4012-UX1021-UX1020-9B4015,22_14,BIQPAR,1266.0,176.14,sabre,20180815
63050,9B4012-UX1021-UX1020-9B4015,22_14,BIQPAR,1266.0,176.14,sabre,20180815
63051,9B4012-UX1021-UX1020-9B4015,22_14,BIQPAR,1266.0,176.14,sabre,20180815
63052,9B4012-UX1021-UX1020-9B4015,22_14,BIQPAR,1266.0,176.14,sabre,20180815
63053,9B4018-UX1021-UX1020-9B4013,22_14,BIQPAR,1335.0,176.14,sabre,20180815
