,itinerary,ap_los,ond,travel_time,fare,provider,search_date
68693,LH1755-LH2234-LX0639-LX1842,15_3,ATHPAR,1270.0,265.23,sabre,20180815
68694,LH1755-LH2236-LX0639-LX1842,15_3,ATHPAR,1405.0,265.23,sabre,20180815
68695,LH1755-LH2234-LX0633-LX1842,15_3,ATHPAR,1560.0,265.23,sabre,20180815
68696,LH1755-LH2236-LX0633-LX1842,15_3,ATHPAR,1695.0,265.23,sabre,20180815
68697,LH1755-LH2234-LX0647-LX1842,15_3,ATHPAR,1705.0,265.23,sabre,20180815
68698,LH1755-LH2236-LX0647-LX1842,15_3,ATHPAR,1840.0,265.23,sabre,20180815
68699,AZ0721-AZ0316-AZ0317-AZ0722,15_3,ATHPAR,2000.0,286.07,sabre,20180815
68700,AZ0715-AZ0316-AZ0317-AZ0722,15_3,ATHPAR,2355.0,286.07,sabre,20180815
68701,AZ0719-AZ0316-AZ0317-AZ0722,15_3,ATHPAR,2435.0,286.07,sabre,20180815
68702,LH1755-LH2234-LH1029-LH1284,15_3,ATHPAR,1485.0,287.35,sabre,20180815
68703,LH1755-LH2234-LH1027-LH1284,15_3,ATHPAR,1555.0,287.35,sabre,20180815
68704,LH1755-LH2236-LH1029-LH1284,15_3,ATHPAR,1620.0,287.35,sabre,20180815
68705,LH1755-LH2234-LH1051-LH1284,15_3,ATHPAR,1650.0,287.35,sabre,20180815
68706,LH1755-LH2236-LH1027-LH1284,15_3,ATHPAR,1690.0,287.35,sabre,20180815
68707,LH1755-LH2236-LH1051-LH1284,15_3,ATHPAR,1785.0,287.35,sabre,20180815
68708,LH1755-LH2234-LH2231-LH1754,15_3,ATHPAR,1140.0,294.67,sabre,20180815
68709,LH1755-LH2236-LH2231-LH1754,15_3,ATHPAR,1275.0,294.67,sabre,20180815
68710,LH1755-LH2234-LH2227-LH1754,15_3,ATHPAR,1485.0,294.67,sabre,20180815
68711,LH1755-LH2236-LH2227-LH1754,15_3,ATHPAR,1620.0,294.67,sabre,20180815
68712,LH1755-LH2234-LH1053-LH1284,15_3,ATHPAR,1745.0,294.81,sabre,20180815
68713,LH1755-LH2236-LH1053-LH1284,15_3,ATHPAR,1880.0,294.81,sabre,20180815
68714,LH1755-LH2234-LH1031-LH1284,15_3,ATHPAR,1435.0,297.35,sabre,20180815
68715,LH1755-LH2236-LH1031-LH1284,15_3,ATHPAR,1570.0,297.35,sabre,20180815
68716,LH1755-LH2234-LH2237-LH1750,15_3,ATHPAR,1625.0,297.87,sabre,20180815
68717,LH1755-LH2236-LH2237-LH1750,15_3,ATHPAR,1760.0,297.87,sabre,20180815
68718,LH1755-LH2234-LX0657-LX1842,15_3,ATHPAR,1025.0,305.23,sabre,20180815
68719,LH1755-LH2236-LX0657-LX1842,15_3,ATHPAR,1160.0,305.23,sabre,20180815
68720,LH1755-LH2234-LX0645-LX1830,15_3,ATHPAR,1620.0,305.23,sabre,20180815
68721,LH1755-LH2236-LX0645-LX1830,15_3,ATHPAR,1755.0,305.23,sabre,20180815
68722,LH1755-LH2234-LX0639-LX1830,15_3,ATHPAR,1985.0,305.23,sabre,20180815
68723,LH1755-LH2236-LX0639-LX1830,15_3,ATHPAR,2120.0,305.23,sabre,20180815
68724,LH1755-LH2234-LX0633-LX1830,15_3,ATHPAR,2275.0,305.23,sabre,20180815
68725,LH1755-LH2236-LX0633-LX1830,15_3,ATHPAR,2410.0,305.23,sabre,20180815
68726,LH1755-LH2234-LH2235-LH1750,15_3,ATHPAR,1765.0,305.33,sabre,20180815
68727,LH1755-LH2236-LH2235-LH1750,15_3,ATHPAR,1900.0,305.33,sabre,20180815
68728,LH1755-LH2234-LH2231-LH1750,15_3,ATHPAR,1955.0,305.33,sabre,20180815
68729,LH1755-LH2236-LH2231-LH1750,15_3,ATHPAR,2090.0,305.33,sabre,20180815
68730,LH1755-LH2234-LH2229-LH1750,15_3,ATHPAR,2105.0,305.33,sabre,20180815
68731,LH1755-LH2236-LH2229-LH1750,15_3,ATHPAR,2240.0,305.33,sabre,20180815
68732,LH1755-LH2234-LH2227-LH1750,15_3,ATHPAR,2300.0,305.33,sabre,20180815
68733,LH1755-LH2236-LH2227-LH1750,15_3,ATHPAR,2435.0,305.33,sabre,20180815
68734,LH1755-LH2234-LH1029-LH5914,15_3,ATHPAR,1335.0,307.35,sabre,20180815
68735,LH1755-LH2234-LH1027-LH5914,15_3,ATHPAR,1405.0,307.35,sabre,20180815
68736,LH1755-LH2236-LH1029-LH5914,15_3,ATHPAR,1470.0,307.35,sabre,20180815
68737,LH1755-LH2234-LH1051-LH5914,15_3,ATHPAR,1500.0,307.35,sabre,20180815
68738,LH1755-LH2236-LH1027-LH5914,15_3,ATHPAR,1540.0,307.35,sabre,20180815
68739,LH1755-LH2234-LH1053-LH5914,15_3,ATHPAR,1595.0,307.35,sabre,20180815
68740,LH1755-LH2236-LH1051-LH5914,15_3,ATHPAR,1635.0,307.35,sabre,20180815
68741,LH1755-LH2236-LH1053-LH5914,15_3,ATHPAR,1730.0,307.35,sabre,20180815
68742,LH1755-LH2234-OS0416-OS0803,15_3,ATHPAR,1145.0,309.19,sabre,20180815
68743,LH1755-LH2236-OS0416-OS0803,15_3,ATHPAR,1280.0,309.19,sabre,20180815
68744,LH1755-LH2234-OS0414-OS0803,15_3,ATHPAR,1330.0,309.19,sabre,20180815
68745,LH1755-LH2236-OS0414-OS0803,15_3,ATHPAR,1465.0,309.19,sabre,20180815
68746,LH1755-LH2234-OS0412-OS0803,15_3,ATHPAR,1560.0,309.19,sabre,20180815
68747,LH1755-LH2236-OS0412-OS0803,15_3,ATHPAR,1695.0,309.19,sabre,20180815
68748,AZ0721-AZ0316-AZ0317-AZ0718,15_3,ATHPAR,1625.0,313.07,sabre,20180815
68749,AZ0715-AZ0316-AZ0317-AZ0718,15_3,ATHPAR,1980.0,313.07,sabre,20180815
68750,AZ0719-AZ0316-AZ0317-AZ0718,15_3,ATHPAR,2060.0,313.07,sabre,20180815
68751,AZ0721-AZ0316-AZ0317-AZ0720,15_3,ATHPAR,2625.0,313.07,sabre,20180815
68752,AZ0715-AZ0316-AZ0317-AZ0720,15_3,ATHPAR,2980.0,313.07,sabre,20180815
68753,AZ0719-AZ0316-AZ0317-AZ0720,15_3,ATHPAR,3060.0,313.07,sabre,20180815
68754,AF1333-AF1032,15_3,ATHPAR,390.0,321.53,sabre,20180815
68755,LH1755-LH2234-LH2229-LH1754,15_3,ATHPAR,1290.0,324.67,sabre,20180815
68756,LH1755-LH2236-LH2229-LH1754,15_3,ATHPAR,1425.0,324.67,sabre,20180815
68757,LH1755-LH2234-LX0633-LX4320,15_3,ATHPAR,1275.0,325.23,sabre,20180815
68758,LH1755-LH2236-LX0633-LX4320,15_3,ATHPAR,1410.0,325.23,sabre,20180815
68759,LH1755-LH2234-LX0645-LX4320,15_3,ATHPAR,1745.0,325.23,sabre,20180815
68760,LH1755-LH2236-LX0645-LX4320,15_3,ATHPAR,1880.0,325.23,sabre,20180815
68761,LH1755-LH2234-LH2237-LH5916,15_3,ATHPAR,1780.0,325.33,sabre,20180815
68762,LH1755-LH2236-LH2237-LH5916,15_3,ATHPAR,1915.0,325.33,sabre,20180815
68763,LH1755-LH2234-LH2235-LH5916,15_3,ATHPAR,1920.0,325.33,sabre,20180815
68764,LH1755-LH2236-LH2235-LH5916,15_3,ATHPAR,2055.0,325.33,sabre,20180815
68765,LH1755-LH2234-LH2231-LH5916,15_3,ATHPAR,2110.0,325.33,sabre,20180815
68766,LH1755-LH2236-LH2231-LH5916,15_3,ATHPAR,2245.0,325.33,sabre,20180815
68767,LH1755-LH2234-LH2229-LH5916,15_3,ATHPAR,2260.0,325.33,sabre,20180815
68768,LH1755-LH2236-LH2229-LH5916,15_3,ATHPAR,2395.0,325.33,sabre,20180815
68769,LH1755-LH2234-OS7118-OS0803,15_3,ATHPAR,1115.0,329.19,sabre,20180815
68770,LH1755-LH2236-OS7118-OS0803,15_3,ATHPAR,1250.0,329.19,sabre,20180815
68771,AZ0721-AZ0316-AZ0319-AZ0722,15_3,ATHPAR,1715.0,334.07,sabre,20180815
68772,AZ0715-AZ0316-AZ0319-AZ0722,15_3,ATHPAR,2070.0,334.07,sabre,20180815
68773,AZ0719-AZ0316-AZ0319-AZ0722,15_3,ATHPAR,2150.0,334.07,sabre,20180815
68774,AZ0721-AZ0316-AZ0319-AZ0720,15_3,ATHPAR,2340.0,334.07,sabre,20180815
68775,LH1753-LH2226-LH1029-LH1284,15_3,ATHPAR,1585.0,340.55,sabre,20180815
68776,LH1753-LH2226-LH1027-LH1284,15_3,ATHPAR,1655.0,340.55,sabre,20180815
68777,LH1753-LH2226-LH1051-LH1284,15_3,ATHPAR,1750.0,340.55,sabre,20180815
68778,LH1751-LH2238-LH1029-LH1284,15_3,ATHPAR,1450.0,341.35,sabre,20180815
68779,LH1751-LH2238-LH1027-LH1284,15_3,ATHPAR,1520.0,341.35,sabre,20180815
68780,LH1751-LH2238-LH1051-LH1284,15_3,ATHPAR,1615.0,341.35,sabre,20180815
68781,LH1755-LH2238-LH1029-LH1284,15_3,ATHPAR,1865.0,344.81,sabre,20180815
68782,LH1755-LH2238-LH1027-LH1284,15_3,ATHPAR,1935.0,344.81,sabre,20180815
68783,LH1755-LH2234-LX0633-LX1838,15_3,ATHPAR,1080.0,345.23,sabre,20180815
68784,LH1755-LH2236-LX0633-LX1838,15_3,ATHPAR,1215.0,345.23,sabre,20180815
68785,LH1755-LH2234-LX0647-LX1838,15_3,ATHPAR,1225.0,345.23,sabre,20180815
68786,LH1755-LH2236-LX0647-LX1838,15_3,ATHPAR,1360.0,345.23,sabre,20180815
68787,LH1755-LH2234-LX0657-LX1830,15_3,ATHPAR,1740.0,345.23,sabre,20180815
68788,LH1755-LH2236-LX0657-LX1830,15_3,ATHPAR,1875.0,345.23,sabre,20180815
