,itinerary,ap_los,ond,travel_time,fare,provider,search_date
1610,AF6235-AF6230,8_2,NCEPAR,165.0,352.88,sabre,20180815
1611,AF6235-AF6200,8_2,NCEPAR,170.0,352.88,sabre,20180815
1612,AF6235-AF6202,8_2,NCEPAR,170.0,352.88,sabre,20180815
1613,AF6235-AF6204,8_2,NCEPAR,170.0,352.88,sabre,20180815
1614,AF6235-AF6206,8_2,NCEPAR,170.0,352.88,sabre,20180815
1615,AF6235-AF6208,8_2,NCEPAR,170.0,352.88,sabre,20180815
1616,AF6235-AF6210,8_2,NCEPAR,170.0,352.88,sabre,20180815
1617,AF6235-AF6214,8_2,NCEPAR,170.0,352.88,sabre,20180815
1618,AF6235-AF6220,8_2,NCEPAR,170.0,352.88,sabre,20180815
1619,AF6235-AF6236,8_2,NCEPAR,170.0,352.88,sabre,20180815
1620,AF6235-AF6218,8_2,NCEPAR,175.0,352.88,sabre,20180815
1621,AF6235-AF6226,8_2,NCEPAR,175.0,352.88,sabre,20180815
1622,AF6235-AF7712,8_2,NCEPAR,175.0,354.13,sabre,20180815
1623,AF6235-AF7708,8_2,NCEPAR,175.0,354.13,sabre,20180815
1624,AF6235-AF7706,8_2,NCEPAR,175.0,354.13,sabre,20180815
1625,AF6235-AF7700,8_2,NCEPAR,175.0,354.13,sabre,20180815
1626,AF6235-AF7702,8_2,NCEPAR,175.0,354.13,sabre,20180815
1627,AF6235-AF7704,8_2,NCEPAR,175.0,354.13,sabre,20180815
1628,AF6235-AF7714,8_2,NCEPAR,180.0,354.13,sabre,20180815
1629,AF7023-AF7649-AF6230,8_2,NCEPAR,230.0,375.47,sabre,20180815
1630,AF7023-AF7649-AF6220,8_2,NCEPAR,235.0,375.47,sabre,20180815
1631,AF7023-AF7649-AF6236,8_2,NCEPAR,235.0,375.47,sabre,20180815
1632,AF7023-AF7649-AF6214,8_2,NCEPAR,235.0,375.47,sabre,20180815
1633,AF7023-AF7649-AF6210,8_2,NCEPAR,235.0,375.47,sabre,20180815
1634,AF7023-AF7649-AF6208,8_2,NCEPAR,235.0,375.47,sabre,20180815
1635,AF7023-AF7649-AF6206,8_2,NCEPAR,235.0,375.47,sabre,20180815
1636,AF7023-AF7649-AF6204,8_2,NCEPAR,235.0,375.47,sabre,20180815
1637,AF7023-AF7649-AF6202,8_2,NCEPAR,235.0,375.47,sabre,20180815
1638,AF7023-AF7649-AF6200,8_2,NCEPAR,235.0,375.47,sabre,20180815
