,itinerary,ap_los,ond,travel_time,fare,provider,search_date
11565,SS0925-SE1148,3_2,FDFPAR,1025.0,850.7,sabre,20180815
11567,SS0925-SS0924,3_2,FDFPAR,1000.0,879.56,sabre,20180815
11569,SS0925-SS3510,3_2,FDFPAR,1010.0,885.56,sabre,20180815
11571,SE1649-SE1148,3_2,FDFPAR,1055.0,891.7,sabre,20180815
11573,SS0925-SS0926-SS4101,3_2,FDFPAR,1980.0,898.04,sabre,20180815
11575,SS0925-SS3514,3_2,FDFPAR,1005.0,920.56,sabre,20180815
11578,SE1649-SS0924,3_2,FDFPAR,1030.0,926.56,sabre,20180815
11579,SS0925-SS0926-SS4107,3_2,FDFPAR,2040.0,1030.04,sabre,20180815
11581,SS0925-SS0926-SS4211,3_2,FDFPAR,2220.0,1030.04,sabre,20180815
11583,SS0925-SS0926-SS4215,3_2,FDFPAR,2325.0,1030.04,sabre,20180815
11585,SS0925-SS0926-SS4213,3_2,FDFPAR,2400.0,1070.04,sabre,20180815
11587,AF0841-SS0924,3_2,FDFPAR,1005.0,1230.56,sabre,20180815
11589,AF0841-SS3510,3_2,FDFPAR,1015.0,1230.56,sabre,20180815
11591,AF4593-AF0499-SS0924,3_2,FDFPAR,1425.0,1237.01,sabre,20180815
11593,WM7250-AF0499-SS0924,3_2,FDFPAR,1425.0,1237.01,sabre,20180815
11595,3S0250-AF0499-SS0924,3_2,FDFPAR,1425.0,1237.01,sabre,20180815
11597,AF4593-AF0499-SS3510,3_2,FDFPAR,1435.0,1237.01,sabre,20180815
11600,WM7250-AF0499-SS3510,3_2,FDFPAR,1435.0,1237.01,sabre,20180815
11602,3S0250-AF0499-SS3510,3_2,FDFPAR,1435.0,1237.01,sabre,20180815
11604,AF4595-AF0793-SS0924,3_2,FDFPAR,1135.0,1245.62,sabre,20180815
11606,AF4595-AF0793-SS3510,3_2,FDFPAR,1145.0,1245.62,sabre,20180815
11607,AF0601-AF0793-SS0924,3_2,FDFPAR,1165.0,1245.62,sabre,20180815
11609,AF0601-AF0793-SS3510,3_2,FDFPAR,1175.0,1245.62,sabre,20180815
11612,SS4218-SS0927-SS0924,3_2,FDFPAR,1240.0,1245.62,sabre,20180815
11614,AF4586-AF0793-SS0924,3_2,FDFPAR,1315.0,1245.62,sabre,20180815
11616,AF4586-AF0793-SS3510,3_2,FDFPAR,1325.0,1245.62,sabre,20180815
11618,AF0601-AF0797-SS0924,3_2,FDFPAR,1365.0,1245.62,sabre,20180815
11620,AF0601-AF0797-SS3510,3_2,FDFPAR,1375.0,1245.62,sabre,20180815
11622,AF0841-SS0926-SS4101,3_2,FDFPAR,1985.0,1248.04,sabre,20180815
