,itinerary,ap_los,ond,travel_time,fare,provider,search_date
57541,AM0454-AM0005-SS0960,8_2,HAVPAR,2045.0,1118.95,sabre,20180815
57542,AM0452-AM0003-SS0960,8_2,HAVPAR,1875.0,1228.95,sabre,20180815
57543,AM0454-AM0003-SS0960,8_2,HAVPAR,2410.0,1228.95,sabre,20180815
57544,IB6620-IB3742-IB3435-IB6621,8_2,HAVPAR,1940.0,1384.55,sabre,20180815
57545,IB6620-IB3742-IB3417-IB6621,8_2,HAVPAR,2235.0,1384.55,sabre,20180815
57546,IB6620-IB3742-IB3743-IB6621,8_2,HAVPAR,2190.0,1385.69,sabre,20180815
57547,IB6620-IB3742-IB3445-IB6621,8_2,HAVPAR,3005.0,1394.53,sabre,20180815
57548,IB6620-IB3742-IB3741-IB6621,8_2,HAVPAR,2905.0,1395.67,sabre,20180815
57549,AF0943-AF1240-AF6710,8_2,HAVPAR,1350.0,1405.33,sabre,20180815
57550,AF0943-AF1740-AF6710,8_2,HAVPAR,2480.0,1405.33,sabre,20180815
57551,AF0943-AF1640-AF6710,8_2,HAVPAR,2525.0,1405.33,sabre,20180815
57552,AF0943-AF8230-AF6710,8_2,HAVPAR,2620.0,1405.33,sabre,20180815
57553,AF0943-AF8228-AF6710,8_2,HAVPAR,2655.0,1405.33,sabre,20180815
57554,AF0943-AF8240-AF6710,8_2,HAVPAR,2115.0,1410.96,sabre,20180815
57555,AF0943-AF1440-AF6710,8_2,HAVPAR,2150.0,1410.96,sabre,20180815
57556,AF0943-AF8234-AF6710,8_2,HAVPAR,2360.0,1410.96,sabre,20180815
57557,AF0943-KL2012-KL0723,8_2,HAVPAR,2480.0,1492.74,sabre,20180815
57558,AF0943-KL2008-KL0723,8_2,HAVPAR,2525.0,1492.74,sabre,20180815
57559,AF0943-KL1230-KL0723,8_2,HAVPAR,2620.0,1492.74,sabre,20180815
57560,AF0943-KL1228-KL0723,8_2,HAVPAR,2655.0,1492.74,sabre,20180815
57561,AF0943-KL1244-KL0723,8_2,HAVPAR,2115.0,1498.37,sabre,20180815
57562,AF0943-KL2022-KL0723,8_2,HAVPAR,2150.0,1498.37,sabre,20180815
57563,AF0943-KL1234-KL0723,8_2,HAVPAR,2360.0,1498.37,sabre,20180815
57564,4O2901-AM0003-SS0960,8_2,HAVPAR,1825.0,1533.22,sabre,20180815
57565,UX0052-UX1025-UX1028-UX0051,8_2,HAVPAR,1845.0,1538.55,sabre,20180815
57566,UX0052-UX1025-UX3434-UX0051,8_2,HAVPAR,1735.0,1539.69,sabre,20180815
57567,UX0052-UX1025-UX3430-UX0051,8_2,HAVPAR,1925.0,1539.69,sabre,20180815
57568,UX0052-UX1025-UX3444-UX0051,8_2,HAVPAR,2050.0,1539.69,sabre,20180815
57569,UX0052-UX1025-UX3442-UX0051,8_2,HAVPAR,2660.0,1549.67,sabre,20180815
57570,UX0052-UX1025-UX3440-UX0051,8_2,HAVPAR,2875.0,1549.67,sabre,20180815
57571,UX0052-UX1025-UX3438-UX0051,8_2,HAVPAR,3020.0,1549.67,sabre,20180815
57572,UX0052-UX1029-UX1028-UX0051,8_2,HAVPAR,1650.0,1595.55,sabre,20180815
57573,UX0052-UX1029-UX3434-UX0051,8_2,HAVPAR,1540.0,1596.69,sabre,20180815
57574,UX0052-UX1029-UX3430-UX0051,8_2,HAVPAR,1730.0,1596.69,sabre,20180815
57575,UX0052-UX1029-UX3444-UX0051,8_2,HAVPAR,1855.0,1596.69,sabre,20180815
57576,UX0052-UX1027-UX3434-UX0051,8_2,HAVPAR,2585.0,1604.22,sabre,20180815
57577,UX0052-UX1029-UX3442-UX0051,8_2,HAVPAR,2465.0,1606.67,sabre,20180815
57578,UX0052-UX1029-UX3440-UX0051,8_2,HAVPAR,2680.0,1606.67,sabre,20180815
57579,UX0052-UX1029-UX3438-UX0051,8_2,HAVPAR,2825.0,1606.67,sabre,20180815
57580,UX0052-UX1027-UX3442-UX0051,8_2,HAVPAR,3510.0,1614.2,sabre,20180815
57581,UX0052-UX1027-UX3440-UX0051,8_2,HAVPAR,3725.0,1614.2,sabre,20180815
57582,UX0052-UX1027-UX3438-UX0051,8_2,HAVPAR,3870.0,1614.2,sabre,20180815
57583,UX0052-UX1025-UX1026-UX0051,8_2,HAVPAR,2700.0,1635.53,sabre,20180815
57584,UX0052-UX1025-UX1222-UX0051,8_2,HAVPAR,2890.0,1635.53,sabre,20180815
57585,AF0943-KL2002-KL0723,8_2,HAVPAR,1350.0,1637.74,sabre,20180815
57586,4O4903-AM0444-AM0005-SS0960,8_2,HAVPAR,1745.0,1639.77,sabre,20180815
57587,4O4903-AM0592-AM0005-SS0960,8_2,HAVPAR,1745.0,1639.77,sabre,20180815
57588,AF0943-AF0946,8_2,HAVPAR,1145.0,1654.93,sabre,20180815
57589,AF0943-AF1240-KL0723,8_2,HAVPAR,1350.0,1656.74,sabre,20180815
57590,AF0943-AF8240-KL0723,8_2,HAVPAR,2115.0,1662.37,sabre,20180815
57591,AF0943-AF1440-KL0723,8_2,HAVPAR,2150.0,1662.37,sabre,20180815
57592,UX0052-UX1029-UX1026-UX0051,8_2,HAVPAR,2505.0,1692.53,sabre,20180815
57593,UX0052-UX1029-UX1222-UX0051,8_2,HAVPAR,2695.0,1692.53,sabre,20180815
57594,UX0052-UX1027-UX1026-UX0051,8_2,HAVPAR,3550.0,1700.06,sabre,20180815
57595,UX0052-UX1027-UX1222-UX0051,8_2,HAVPAR,3740.0,1700.06,sabre,20180815
57596,IB6620-IB3444-IB3435-IB6621,8_2,HAVPAR,1615.0,1711.55,sabre,20180815
57597,IB6620-IB3740-IB3435-IB6621,8_2,HAVPAR,1725.0,1711.55,sabre,20180815
57598,IB6620-IB3400-IB3435-IB6621,8_2,HAVPAR,1835.0,1711.55,sabre,20180815
57599,IB6620-IB3444-IB3417-IB6621,8_2,HAVPAR,1910.0,1711.55,sabre,20180815
57600,IB6620-IB3740-IB3417-IB6621,8_2,HAVPAR,2020.0,1711.55,sabre,20180815
57601,IB6620-IB3400-IB3417-IB6621,8_2,HAVPAR,2130.0,1711.55,sabre,20180815
57602,IB6620-IB3444-IB3743-IB6621,8_2,HAVPAR,1865.0,1712.69,sabre,20180815
57603,IB6620-IB3740-IB3743-IB6621,8_2,HAVPAR,1975.0,1712.69,sabre,20180815
57604,IB6620-IB3400-IB3743-IB6621,8_2,HAVPAR,2085.0,1712.69,sabre,20180815
57605,AM0450-AM0444-AM0005-SS0960,8_2,HAVPAR,1770.0,1716.5,sabre,20180815
57606,AM0450-AM0592-AM0005-SS0960,8_2,HAVPAR,1770.0,1716.5,sabre,20180815
57607,AM0448-AM0586-AM0003-SS0960,8_2,HAVPAR,1925.0,1716.5,sabre,20180815
