,itinerary,ap_los,ond,travel_time,fare,provider,search_date
14081,AF0463-AF1140-MK0073,3_2,MRUPAR,1700.0,1234.7,sabre,20180815
14082,AF0463-AF1240-MK0073,3_2,MRUPAR,2265.0,1234.7,sabre,20180815
14083,AF0463-MK0045,3_2,MRUPAR,1375.0,1239.67,sabre,20180815
14084,AF0463-AF5100,3_2,MRUPAR,1375.0,1266.67,sabre,20180815
14085,AF0463-AF5098,3_2,MRUPAR,1375.0,1266.67,sabre,20180815
14086,AF0463-AF0644-AF7941,3_2,MRUPAR,1715.0,1274.72,sabre,20180815
14087,AF0463-AF0644-AF7943,3_2,MRUPAR,2040.0,1274.72,sabre,20180815
14088,AF0463-AF0644-MK0219,3_2,MRUPAR,1715.0,1284.72,sabre,20180815
14089,AF0463-AF0644-MK0239,3_2,MRUPAR,2040.0,1284.72,sabre,20180815
14090,AF0463-MK0047,3_2,MRUPAR,1375.0,1286.67,sabre,20180815
14091,UU0103-UU0971-UU0974-UU0104,3_2,MRUPAR,1670.0,1312.76,sabre,20180815
14092,UU0103-UU0971-UU0974-UU0108,3_2,MRUPAR,2045.0,1312.76,sabre,20180815
14093,UU0109-UU0971-UU0974-UU0104,3_2,MRUPAR,2525.0,1312.76,sabre,20180815
14094,UU0105-UU0971-UU0974-UU0104,3_2,MRUPAR,2710.0,1312.76,sabre,20180815
14095,UU0103-UU0971-UU0974-UU0102,3_2,MRUPAR,2900.0,1312.76,sabre,20180815
14096,UU0109-UU0971-UU0974-UU0108,3_2,MRUPAR,2900.0,1312.76,sabre,20180815
14097,UU0105-UU0971-UU0974-UU0108,3_2,MRUPAR,3085.0,1312.76,sabre,20180815
14098,UU0109-UU0971-UU0974-UU0102,3_2,MRUPAR,3755.0,1312.76,sabre,20180815
14099,UU0105-UU0971-UU0974-UU0102,3_2,MRUPAR,3940.0,1312.76,sabre,20180815
14100,AF5099-AF1240-MK0073,3_2,MRUPAR,2255.0,1406.07,sabre,20180815
14101,AF5099-AF1140-MK0073,3_2,MRUPAR,1690.0,1411.7,sabre,20180815
14102,AF5099-MK0045,3_2,MRUPAR,1365.0,1415.67,sabre,20180815
14103,AF5099-AF5098,3_2,MRUPAR,1365.0,1442.67,sabre,20180815
14104,AF5099-AF5100,3_2,MRUPAR,1365.0,1442.67,sabre,20180815
14105,AF5099-AF0644-AF7941,3_2,MRUPAR,1705.0,1450.72,sabre,20180815
14106,AF5099-AF0644-AF7943,3_2,MRUPAR,2030.0,1450.72,sabre,20180815
14107,AF5099-AF0644-MK0219,3_2,MRUPAR,1705.0,1460.72,sabre,20180815
14108,AF5099-AF0644-MK0239,3_2,MRUPAR,2030.0,1460.72,sabre,20180815
14109,AF5099-MK0047,3_2,MRUPAR,1365.0,1463.67,sabre,20180815
14110,MK0034-AF1240-MK0073,3_2,MRUPAR,2255.0,1467.07,sabre,20180815
14111,MK0034-AF1140-MK0073,3_2,MRUPAR,1690.0,1472.7,sabre,20180815
14112,MK0922-AF1140-MK0073,3_2,MRUPAR,1700.0,1472.7,sabre,20180815
14113,MK0922-AF1240-MK0073,3_2,MRUPAR,2265.0,1472.7,sabre,20180815
14114,MK0034-MK0045,3_2,MRUPAR,1365.0,1486.67,sabre,20180815
14115,MK0922-MK0045,3_2,MRUPAR,1375.0,1486.67,sabre,20180815
14116,AF7942-AF0671-AF1140-MK0073,3_2,MRUPAR,2015.0,1492.6,sabre,20180815
14117,AF7940-AF0671-AF1140-MK0073,3_2,MRUPAR,2340.0,1492.6,sabre,20180815
14118,AF7942-AF0671-AF1240-MK0073,3_2,MRUPAR,2580.0,1492.6,sabre,20180815
14119,AF7940-AF0671-AF1240-MK0073,3_2,MRUPAR,2905.0,1492.6,sabre,20180815
14120,MK0034-AF5098,3_2,MRUPAR,1365.0,1493.67,sabre,20180815
14121,MK0034-AF5100,3_2,MRUPAR,1365.0,1493.67,sabre,20180815
14122,MK0922-AF5098,3_2,MRUPAR,1375.0,1493.67,sabre,20180815
14123,MK0922-AF5100,3_2,MRUPAR,1375.0,1493.67,sabre,20180815
14124,AF7942-AF0671-MK0045,3_2,MRUPAR,1690.0,1497.57,sabre,20180815
14125,AF7940-AF0671-MK0045,3_2,MRUPAR,2015.0,1497.57,sabre,20180815
14126,MK0034-AF0644-AF7941,3_2,MRUPAR,1705.0,1501.72,sabre,20180815
14127,MK0922-AF0644-AF7941,3_2,MRUPAR,1715.0,1501.72,sabre,20180815
14128,MK0034-AF0644-AF7943,3_2,MRUPAR,2030.0,1501.72,sabre,20180815
14129,MK0922-AF0644-AF7943,3_2,MRUPAR,2040.0,1501.72,sabre,20180815
14130,MK0238-AF0671-AF1140-MK0073,3_2,MRUPAR,2015.0,1502.6,sabre,20180815
14131,MK0218-AF0671-AF1140-MK0073,3_2,MRUPAR,2340.0,1502.6,sabre,20180815
14132,MK0238-AF0671-AF1240-MK0073,3_2,MRUPAR,2580.0,1502.6,sabre,20180815
14133,MK0218-AF0671-AF1240-MK0073,3_2,MRUPAR,2905.0,1502.6,sabre,20180815
14134,MK0238-AF0671-MK0045,3_2,MRUPAR,1690.0,1517.57,sabre,20180815
14135,MK0218-AF0671-MK0045,3_2,MRUPAR,2015.0,1517.57,sabre,20180815
14136,MK0034-AF0644-MK0219,3_2,MRUPAR,1705.0,1521.72,sabre,20180815
14137,MK0922-AF0644-MK0219,3_2,MRUPAR,1715.0,1521.72,sabre,20180815
14138,MK0034-AF0644-MK0239,3_2,MRUPAR,2030.0,1521.72,sabre,20180815
2828,AF0463-MK0045,3_2,MRUPAR,1375,1270.67,competitor,20180815
2829,AF0463-AF5098,3_2,MRUPAR,1375,1286.67,competitor,20180815
2830,AF0463-AF5100,3_2,MRUPAR,1375,1286.67,competitor,20180815
2831,AF0463-AF0644-AF7941,3_2,MRUPAR,1715,1305.72,competitor,20180815
2832,AF0463-AF0644-AF7943,3_2,MRUPAR,2040,1305.72,competitor,20180815
2833,UU0103-UU0971-UU0974-UU0104,3_2,MRUPAR,1670,1332.76,competitor,20180815
2834,UU0103-UU0971-UU0974-UU0108,3_2,MRUPAR,2045,1332.76,competitor,20180815
2835,UU0103-UU0971-UU0974-UU0102,3_2,MRUPAR,2900,1332.76,competitor,20180815
2836,UU0105-UU0971-UU0974-UU0104,3_2,MRUPAR,2710,1332.76,competitor,20180815
2837,UU0105-UU0971-UU0974-UU0108,3_2,MRUPAR,3085,1332.76,competitor,20180815
2838,UU0105-UU0971-UU0974-UU0102,3_2,MRUPAR,3940,1332.76,competitor,20180815
2839,UU0109-UU0971-UU0974-UU0104,3_2,MRUPAR,2525,1332.76,competitor,20180815
2840,UU0109-UU0971-UU0974-UU0108,3_2,MRUPAR,2900,1332.76,competitor,20180815
2841,UU0109-UU0971-UU0974-UU0102,3_2,MRUPAR,3755,1332.76,competitor,20180815
2842,AF0463-MK9394-MK0073,3_2,MRUPAR,2000,1366.7,competitor,20180815
2843,AF0463-MK9396-MK0073,3_2,MRUPAR,1955,1366.7,competitor,20180815
2844,AF0463-MK9392-MK0073,3_2,MRUPAR,2205,1366.7,competitor,20180815
2845,AF5099-MK0045,3_2,MRUPAR,1365,1446.67,competitor,20180815
2846,AF5099-AF5098,3_2,MRUPAR,1365,1462.67,competitor,20180815
2847,AF5099-AF5100,3_2,MRUPAR,1365,1462.67,competitor,20180815
2848,AF5099-AF0644-AF7941,3_2,MRUPAR,1705,1481.72,competitor,20180815
2849,AF5099-AF0644-AF7943,3_2,MRUPAR,2030,1481.72,competitor,20180815
2850,MK0922-MK0045,3_2,MRUPAR,1375,1506.67,competitor,20180815
2851,MK0034-MK0045,3_2,MRUPAR,1365,1506.67,competitor,20180815
2852,AF7942-AF0671-MK0045,3_2,MRUPAR,1690,1539.57,competitor,20180815
2853,AF7940-AF0671-AF5098,3_2,MRUPAR,2015,1554.67,competitor,20180815
2854,AF7942-AF0671-AF5098,3_2,MRUPAR,1690,1554.67,competitor,20180815
2855,AF7940-AF0671-AF5100,3_2,MRUPAR,2015,1554.67,competitor,20180815
2856,AF7942-AF0671-AF5100,3_2,MRUPAR,1690,1554.67,competitor,20180815
2857,MK0922-MK0047,3_2,MRUPAR,1375,1554.67,competitor,20180815
2858,MK0034-MK0047,3_2,MRUPAR,1365,1554.67,competitor,20180815
2859,MK0034-MK9392-MK0073,3_2,MRUPAR,2195,1570.07,competitor,20180815
2860,AF7940-AF0671-AF0644-AF7941,3_2,MRUPAR,2355,1574.62,competitor,20180815
