,itinerary,ap_los,ond,travel_time,fare,provider,search_date
21854,MU9866-MU8663-MU8664-MU9865,15_3,HKTPAR,2400.0,907.68,sabre,20180815
21855,MU9866-MU8663-MU0570-MU9865,15_3,HKTPAR,2525.0,907.68,sabre,20180815
21856,MU9866-MU0569-MU8664-MU9865,15_3,HKTPAR,2565.0,907.68,sabre,20180815
21857,MU9866-MU0569-MU0570-MU9865,15_3,HKTPAR,2690.0,907.68,sabre,20180815
21858,MU9866-MU8663-MU8662-MU9865,15_3,HKTPAR,2895.0,907.68,sabre,20180815
21859,MU9866-MU8663-MU0554-MU9865,15_3,HKTPAR,3000.0,907.68,sabre,20180815
21860,MU9866-MU0569-MU8662-MU9865,15_3,HKTPAR,3060.0,907.68,sabre,20180815
21861,MU9866-MU0569-MU0554-MU9865,15_3,HKTPAR,3165.0,907.68,sabre,20180815
21862,MU9866-MU8661-MU8664-MU9865,15_3,HKTPAR,3190.0,907.68,sabre,20180815
21863,MU9866-MU8661-MU0570-MU9865,15_3,HKTPAR,3315.0,907.68,sabre,20180815
21864,MU9866-MU8661-MU8662-MU9865,15_3,HKTPAR,3685.0,907.68,sabre,20180815
21865,MU9866-MU8661-MU0554-MU9865,15_3,HKTPAR,3790.0,907.68,sabre,20180815
21866,MU9858-MU0569-MU8664-MU9831,15_3,HKTPAR,2500.0,915.58,sabre,20180815
21867,MU9858-MU0569-MU0570-MU9831,15_3,HKTPAR,2625.0,915.58,sabre,20180815
21868,MU9858-MU0569-MU8662-MU9831,15_3,HKTPAR,2995.0,915.58,sabre,20180815
21869,MU9858-MU0569-MU0554-MU9831,15_3,HKTPAR,3100.0,915.58,sabre,20180815
21870,MU9858-MU8661-MU8664-MU9831,15_3,HKTPAR,3125.0,915.58,sabre,20180815
21871,MU9858-MU8661-MU0570-MU9831,15_3,HKTPAR,3250.0,915.58,sabre,20180815
21872,MU9858-MU8661-MU8662-MU9831,15_3,HKTPAR,3620.0,915.58,sabre,20180815
21873,MU9858-MU8661-MU0554-MU9831,15_3,HKTPAR,3725.0,915.58,sabre,20180815
21874,MU9858-MU0569-CA0934-CA0821,15_3,HKTPAR,2665.0,940.57,sabre,20180815
21875,MU9858-MU0569-CA0876-CA0821,15_3,HKTPAR,3135.0,940.57,sabre,20180815
21876,MU9858-MU8661-CA0934-CA0821,15_3,HKTPAR,3290.0,940.57,sabre,20180815
21877,MU9858-MU8661-CA0876-CA0821,15_3,HKTPAR,3760.0,940.57,sabre,20180815
21878,QR4370-QR0837-QR0039-QR0040-QR0836-QR4365,15_3,HKTPAR,2680.0,982.71,sabre,20180815
21879,QR4370-QR0837-QR0039-QR0040-QR0834-QR4365,15_3,HKTPAR,2680.0,982.71,sabre,20180815
21880,QR4370-QR0837-QR0039-QR0040-QR0980-QR4365,15_3,HKTPAR,2680.0,982.71,sabre,20180815
21881,QR4370-QR0837-QR0039-QR0042-QR0826-QR4367,15_3,HKTPAR,2800.0,982.71,sabre,20180815
21882,QR4370-QR0837-QR0039-QR0042-QR0830-QR4367,15_3,HKTPAR,2800.0,982.71,sabre,20180815
21883,QR4372-QR0981-QR0039-QR0040-QR0980-QR4365,15_3,HKTPAR,2995.0,982.71,sabre,20180815
21884,QR4372-QR0837-QR0039-QR0040-QR0980-QR4365,15_3,HKTPAR,2995.0,982.71,sabre,20180815
21885,QR4372-QR0981-QR0039-QR0040-QR0836-QR4365,15_3,HKTPAR,2995.0,982.71,sabre,20180815
21886,QR4372-QR0981-QR0039-QR0040-QR0834-QR4365,15_3,HKTPAR,2995.0,982.71,sabre,20180815
21887,QR4372-QR0837-QR0039-QR0040-QR0836-QR4365,15_3,HKTPAR,2995.0,982.71,sabre,20180815
21888,QR4372-QR0837-QR0039-QR0040-QR0834-QR4365,15_3,HKTPAR,2995.0,982.71,sabre,20180815
21889,QR4372-QR0835-QR0039-QR0040-QR0836-QR4365,15_3,HKTPAR,2995.0,982.71,sabre,20180815
21890,QR4372-QR0835-QR0039-QR0040-QR0980-QR4365,15_3,HKTPAR,2995.0,982.71,sabre,20180815
21891,QR4372-QR0835-QR0039-QR0040-QR0834-QR4365,15_3,HKTPAR,2995.0,982.71,sabre,20180815
21892,QR4372-QR0833-QR0039-QR0040-QR0980-QR4365,15_3,HKTPAR,2995.0,982.71,sabre,20180815
21893,QR4372-QR0833-QR0039-QR0040-QR0836-QR4365,15_3,HKTPAR,2995.0,982.71,sabre,20180815
21894,QR4372-QR0833-QR0039-QR0040-QR0834-QR4365,15_3,HKTPAR,2995.0,982.71,sabre,20180815
21895,QR4372-QR0837-QR0039-QR0042-QR0830-QR4367,15_3,HKTPAR,3115.0,982.71,sabre,20180815
21896,QR4372-QR0835-QR0039-QR0042-QR0826-QR4367,15_3,HKTPAR,3115.0,982.71,sabre,20180815
21897,QR4372-QR0833-QR0039-QR0042-QR0830-QR4367,15_3,HKTPAR,3115.0,982.71,sabre,20180815
21898,QR4372-QR0833-QR0039-QR0042-QR0826-QR4367,15_3,HKTPAR,3115.0,982.71,sabre,20180815
21899,QR4372-QR0835-QR0039-QR0042-QR0830-QR4367,15_3,HKTPAR,3115.0,982.71,sabre,20180815
21900,QR4372-QR0837-QR0039-QR0042-QR0826-QR4367,15_3,HKTPAR,3115.0,982.71,sabre,20180815
21901,QR4372-QR0981-QR0039-QR0042-QR0826-QR4367,15_3,HKTPAR,3115.0,982.71,sabre,20180815
21902,QR4372-QR0981-QR0039-QR0042-QR0830-QR4367,15_3,HKTPAR,3115.0,982.71,sabre,20180815
21903,QR4366-QR0981-QR0039-QR0040-QR0834-QR4365,15_3,HKTPAR,3190.0,982.71,sabre,20180815
21904,QR4366-QR0981-QR0039-QR0040-QR0980-QR4365,15_3,HKTPAR,3190.0,982.71,sabre,20180815
21905,QR4366-QR0835-QR0039-QR0040-QR0834-QR4365,15_3,HKTPAR,3190.0,982.71,sabre,20180815
21906,QR4366-QR0835-QR0039-QR0040-QR0980-QR4365,15_3,HKTPAR,3190.0,982.71,sabre,20180815
21907,QR4366-QR0835-QR0039-QR0040-QR0836-QR4365,15_3,HKTPAR,3190.0,982.71,sabre,20180815
