,itinerary,ap_los,ond,travel_time,fare,provider,search_date
11228,SE0041-SE0040,22_14,NYCPAR,925.0,424.42,sabre,20180815
11229,H11926-H11925,22_14,NYCPAR,975.0,442.1,sabre,20180815
11230,WW0102-WW0404-WW0405-WW0103,22_14,NYCPAR,2380.0,610.33,sabre,20180815
11231,DY7022-DY7021,22_14,NYCPAR,910.0,624.1,sabre,20180815
11232,WW0102-WW0406-WW0405-WW0103,22_14,NYCPAR,1295.0,644.33,sabre,20180815
11233,WW0104-WW0404-WW0405-WW0103,22_14,NYCPAR,1285.0,652.33,sabre,20180815
11234,AC7737-AC0870-UA9638-UA9257,22_14,NYCPAR,1950.0,697.46,sabre,20180815
11235,AA0598-AA0786-AA0045,22_14,NYCPAR,1226.0,701.67,sabre,20180815
11236,AA0429-AA0786-AA0045,22_14,NYCPAR,1240.0,701.67,sabre,20180815
11237,AA1788-AA0786-AA0045,22_14,NYCPAR,1324.0,701.67,sabre,20180815
11238,AA2036-AA0786-AA0045,22_14,NYCPAR,1405.0,701.67,sabre,20180815
11239,AA1746-AA0786-AA0045,22_14,NYCPAR,1500.0,701.67,sabre,20180815
11240,AA1444-AA0786-AA0045,22_14,NYCPAR,1520.0,701.67,sabre,20180815
11241,AY5810-AA0045,22_14,NYCPAR,975.0,702.98,sabre,20180815
11242,AY5810-AY5809,22_14,NYCPAR,975.0,702.98,sabre,20180815
11243,AA4796-AA0754-AA0045,22_14,NYCPAR,1193.0,702.98,sabre,20180815
11244,AA4835-AA0754-AA0045,22_14,NYCPAR,1579.0,702.98,sabre,20180815
11245,AA1791-AA0754-AA0045,22_14,NYCPAR,1715.0,702.98,sabre,20180815
11246,AA1539-AA0786-AA0787-AA2078,22_14,NYCPAR,1555.0,706.59,sabre,20180815
11247,AA0833-AA0786-AA0787-AA2078,22_14,NYCPAR,1709.0,706.59,sabre,20180815
11248,AA1575-AA0786-AA0787-AA2078,22_14,NYCPAR,1834.0,706.59,sabre,20180815
11249,AA1539-AA0786-AA0787-AA0833,22_14,NYCPAR,2299.0,706.59,sabre,20180815
11250,AA1539-AA0786-AA0151-AA2953,22_14,NYCPAR,2401.0,706.59,sabre,20180815
11251,AA0833-AA0786-AA0787-AA0833,22_14,NYCPAR,2453.0,706.59,sabre,20180815
11252,AA0833-AA0786-AA0151-AA2953,22_14,NYCPAR,2555.0,706.59,sabre,20180815
11253,AA1575-AA0786-AA0787-AA0833,22_14,NYCPAR,2578.0,706.59,sabre,20180815
11254,AA1575-AA0786-AA0151-AA2953,22_14,NYCPAR,2680.0,706.59,sabre,20180815
11255,AC7737-AC0870-UA0914-UA4348,22_14,NYCPAR,2783.0,707.9,sabre,20180815
11256,AC7737-AC0870-UA0914-UA4933,22_14,NYCPAR,2819.0,707.9,sabre,20180815
11257,AC7737-AC0870-UA0914-UA2250,22_14,NYCPAR,2919.0,707.9,sabre,20180815
11258,DL5172-DL0118-AF0032,22_14,NYCPAR,1056.0,711.87,sabre,20180815
11259,AY5810-IB4176,22_14,NYCPAR,975.0,711.98,sabre,20180815
11260,AY5810-BA1535,22_14,NYCPAR,975.0,711.98,sabre,20180815
11261,DL5172-DL0118-AF0008,22_14,NYCPAR,1051.0,714.39,sabre,20180815
11262,DL5172-DL0118-AF0022,22_14,NYCPAR,1051.0,714.39,sabre,20180815
11263,DL5172-DL0118-AF0010,22_14,NYCPAR,1061.0,714.39,sabre,20180815
11264,DL5172-DL0118-AF0006,22_14,NYCPAR,1061.0,714.39,sabre,20180815
11265,DL5172-DL0118-AF3628,22_14,NYCPAR,1066.0,714.39,sabre,20180815
11266,AY5724-AY5713-AY5809,22_14,NYCPAR,1520.0,721.67,sabre,20180815
11267,AY4159-AY5713-AY5809,22_14,NYCPAR,1625.0,721.67,sabre,20180815
11268,AY4076-AY5713-AY5809,22_14,NYCPAR,1715.0,721.67,sabre,20180815
11269,AF0007-AF0032,22_14,NYCPAR,940.0,723.28,sabre,20180815
11270,AF0023-AF0032,22_14,NYCPAR,945.0,723.28,sabre,20180815
11271,AF0019-AF0032,22_14,NYCPAR,945.0,723.28,sabre,20180815
11272,AF0011-AF0032,22_14,NYCPAR,945.0,723.28,sabre,20180815
11273,AF0009-AF0032,22_14,NYCPAR,950.0,723.28,sabre,20180815
11274,DL1748-DL0098-DL0097-DL3408,22_14,NYCPAR,1510.0,723.9,sabre,20180815
11275,DL3676-DL0096-DL0097-DL3408,22_14,NYCPAR,1576.0,723.9,sabre,20180815
11276,DL1748-DL0098-DL0097-DL5467,22_14,NYCPAR,1601.0,723.9,sabre,20180815
11277,DL3676-DL0096-DL0097-DL5467,22_14,NYCPAR,1667.0,723.9,sabre,20180815
11278,DL1748-DL8573-DL0097-DL3408,22_14,NYCPAR,1680.0,723.9,sabre,20180815
11279,DL4939-DL0096-DL0097-DL3408,22_14,NYCPAR,1681.0,723.9,sabre,20180815
11280,DL3676-DL0098-DL0097-DL3408,22_14,NYCPAR,1711.0,723.9,sabre,20180815
11281,DL4939-DL0096-DL0097-DL5467,22_14,NYCPAR,1772.0,723.9,sabre,20180815
11282,DL2672-DL0096-DL0097-DL3408,22_14,NYCPAR,1809.0,723.9,sabre,20180815
11283,DL4939-DL0098-DL0097-DL3408,22_14,NYCPAR,1816.0,723.9,sabre,20180815
11284,DL5189-DL0096-DL0097-DL3408,22_14,NYCPAR,1896.0,723.9,sabre,20180815
11285,DL2672-DL0098-DL0097-DL3408,22_14,NYCPAR,1944.0,723.9,sabre,20180815
11286,DL1748-DL0098-DL8572-DL3676,22_14,NYCPAR,2169.0,723.9,sabre,20180815
11287,DL3676-DL0096-DL8572-DL3676,22_14,NYCPAR,2235.0,723.9,sabre,20180815
11288,DL1748-DL8573-DL8572-DL3676,22_14,NYCPAR,2339.0,723.9,sabre,20180815
11289,DL4939-DL0096-DL8572-DL3676,22_14,NYCPAR,2340.0,723.9,sabre,20180815
11290,DL3676-DL0098-DL8572-DL3676,22_14,NYCPAR,2370.0,723.9,sabre,20180815
11291,DL1748-DL8573-DL0099-DL4939,22_14,NYCPAR,2404.0,723.9,sabre,20180815
11292,DL4939-DL0096-DL0099-DL4939,22_14,NYCPAR,2405.0,723.9,sabre,20180815
11293,DL1748-DL0098-DL0097-DL4939,22_14,NYCPAR,2409.0,723.9,sabre,20180815
11294,DL3676-DL0098-DL0099-DL4939,22_14,NYCPAR,2435.0,723.9,sabre,20180815
11295,DL2672-DL0096-DL8572-DL3676,22_14,NYCPAR,2468.0,723.9,sabre,20180815
11296,DL4939-DL0098-DL8572-DL3676,22_14,NYCPAR,2475.0,723.9,sabre,20180815
11297,DL3676-DL0096-DL0097-DL4939,22_14,NYCPAR,2475.0,723.9,sabre,20180815
11298,DL2672-DL0096-DL0099-DL4939,22_14,NYCPAR,2533.0,723.9,sabre,20180815
11299,DL4939-DL0098-DL0099-DL4939,22_14,NYCPAR,2540.0,723.9,sabre,20180815
11300,DL3676-DL8573-DL8572-DL3676,22_14,NYCPAR,2540.0,723.9,sabre,20180815
11301,DL5189-DL0096-DL8572-DL3676,22_14,NYCPAR,2555.0,723.9,sabre,20180815
11302,DL1748-DL8573-DL0097-DL4939,22_14,NYCPAR,2579.0,723.9,sabre,20180815
11303,DL4939-DL0096-DL0097-DL4939,22_14,NYCPAR,2580.0,723.9,sabre,20180815
11304,DL2672-DL0098-DL8572-DL3676,22_14,NYCPAR,2603.0,723.9,sabre,20180815
11305,DL3676-DL8573-DL0099-DL4939,22_14,NYCPAR,2605.0,723.9,sabre,20180815
11306,DL3676-DL0098-DL0097-DL4939,22_14,NYCPAR,2610.0,723.9,sabre,20180815
11307,DL5189-DL0096-DL0099-DL4939,22_14,NYCPAR,2620.0,723.9,sabre,20180815
11308,AF0007-AF0008,22_14,NYCPAR,935.0,725.8,sabre,20180815
11309,AF0007-AF0022,22_14,NYCPAR,935.0,725.8,sabre,20180815
11310,AF0023-AF0022,22_14,NYCPAR,940.0,725.8,sabre,20180815
11311,AF0023-AF0008,22_14,NYCPAR,940.0,725.8,sabre,20180815
11312,AF0019-AF0008,22_14,NYCPAR,940.0,725.8,sabre,20180815
11313,AF0019-AF0022,22_14,NYCPAR,940.0,725.8,sabre,20180815
11314,AF0011-AF0022,22_14,NYCPAR,940.0,725.8,sabre,20180815
11315,AF0011-AF0008,22_14,NYCPAR,940.0,725.8,sabre,20180815
