,itinerary,ap_los,ond,travel_time,fare,provider,search_date
36467,VY6250-VY6253,22_7,PARROM,245.0,116.36,sabre,20180815
36468,VY6250-VY6251,22_7,PARROM,240.0,136.36,sabre,20180815
36469,VY6250-VY6270,22_7,PARROM,245.0,136.36,sabre,20180815
36470,IB5212-IB5215,22_7,PARROM,245.0,156.36,sabre,20180815
36471,AZ0317-AZ0324,22_7,PARROM,250.0,156.75,sabre,20180815
36472,AZ0317-AZ0316,22_7,PARROM,250.0,156.75,sabre,20180815
36473,IB5212-IB5213,22_7,PARROM,240.0,166.36,sabre,20180815
36474,IB5212-IB5818,22_7,PARROM,245.0,166.36,sabre,20180815
36475,AZ0317-AZ0332,22_7,PARROM,250.0,172.75,sabre,20180815
36476,AZ0317-AZ0318,22_7,PARROM,255.0,172.75,sabre,20180815
36477,IB5212-IB5217,22_7,PARROM,245.0,181.36,sabre,20180815
36478,IB5214-IB5215,22_7,PARROM,250.0,181.36,sabre,20180815
36479,IB5819-IB5215,22_7,PARROM,260.0,182.5,sabre,20180815
36480,AF5169-AF5344-AF1005,22_7,PARROM,1024.0,183.25,sabre,20180815
36481,IB3403-IB3238-IB5215,22_7,PARROM,925.0,188.27,sabre,20180815
36482,IB3443-IB3238-IB5215,22_7,PARROM,495.0,190.27,sabre,20180815
36483,IB3405-IB3238-IB5215,22_7,PARROM,655.0,190.27,sabre,20180815
36484,IB3435-IB3238-IB5215,22_7,PARROM,775.0,190.27,sabre,20180815
36485,IB3417-IB3238-IB5215,22_7,PARROM,1070.0,190.27,sabre,20180815
36486,IB5214-IB5213,22_7,PARROM,245.0,191.36,sabre,20180815
36487,IB5216-IB5215,22_7,PARROM,250.0,191.36,sabre,20180815
36488,IB5214-IB5818,22_7,PARROM,250.0,191.36,sabre,20180815
36489,IB5819-IB5213,22_7,PARROM,255.0,192.5,sabre,20180815
36490,IB5819-IB5818,22_7,PARROM,260.0,192.5,sabre,20180815
36491,AZ0319-AZ0324,22_7,PARROM,255.0,194.0,sabre,20180815
36492,AZ0319-AZ0316,22_7,PARROM,255.0,194.0,sabre,20180815
36493,AZ0333-AZ0324,22_7,PARROM,255.0,194.0,sabre,20180815
36494,AZ0333-AZ0316,22_7,PARROM,255.0,194.0,sabre,20180815
36495,AF6252-AF5364-AF1005,22_7,PARROM,425.0,198.9,sabre,20180815
36496,AF6250-AF5364-AF1005,22_7,PARROM,485.0,198.9,sabre,20180815
36497,IB5212-IB5472,22_7,PARROM,245.0,201.36,sabre,20180815
36498,IB5216-IB5213,22_7,PARROM,245.0,201.36,sabre,20180815
36499,IB5216-IB5818,22_7,PARROM,250.0,201.36,sabre,20180815
36500,AF7648-AF5344-AF1005,22_7,PARROM,1035.0,204.48,sabre,20180815
36501,OS0414-OS8893-LH1845-LH2238,22_7,PARROM,875.0,205.16,sabre,20180815
36502,OS0414-OS8893-LH1849-LH2230,22_7,PARROM,885.0,205.16,sabre,20180815
36503,OS7112-OS8847-LH1845-LH2238,22_7,PARROM,895.0,205.16,sabre,20180815
36504,OS7112-OS8847-LH1849-LH2230,22_7,PARROM,905.0,205.16,sabre,20180815
36505,OS0412-OS8893-LH1845-LH2238,22_7,PARROM,1105.0,205.16,sabre,20180815
36506,OS0412-OS8893-LH1849-LH2230,22_7,PARROM,1115.0,205.16,sabre,20180815
36507,OS7112-OS8893-LH1845-LH2238,22_7,PARROM,1275.0,205.16,sabre,20180815
36508,OS7112-OS8893-LH1849-LH2230,22_7,PARROM,1285.0,205.16,sabre,20180815
36509,OS0414-OS8891-LH1845-LH2238,22_7,PARROM,1560.0,205.16,sabre,20180815
36510,VY6250-VY6255,22_7,PARROM,245.0,206.36,sabre,20180815
36511,VY6252-VY6251,22_7,PARROM,245.0,206.36,sabre,20180815
36512,IB5214-IB5217,22_7,PARROM,250.0,206.36,sabre,20180815
36513,VY6252-VY6270,22_7,PARROM,250.0,206.36,sabre,20180815
36514,IB5819-IB5217,22_7,PARROM,260.0,207.5,sabre,20180815
36515,AZ0319-AZ0332,22_7,PARROM,255.0,210.0,sabre,20180815
36516,AZ0333-AZ0332,22_7,PARROM,255.0,210.0,sabre,20180815
36517,AZ0325-AZ0324,22_7,PARROM,255.0,210.0,sabre,20180815
36518,AZ0325-AZ0316,22_7,PARROM,255.0,210.0,sabre,20180815
36519,AZ0319-AZ0318,22_7,PARROM,260.0,210.0,sabre,20180815
36520,AZ0333-AZ0318,22_7,PARROM,260.0,210.0,sabre,20180815
36521,OS0412-OS8893-LH1849-LH2238,22_7,PARROM,1690.0,212.62,sabre,20180815
36522,OS7112-OS8893-LH1849-LH2238,22_7,PARROM,1860.0,212.62,sabre,20180815
36523,OS0414-OS8891-LH1849-LH2238,22_7,PARROM,2145.0,212.62,sabre,20180815
36524,OS0412-OS8891-LH1849-LH2238,22_7,PARROM,2375.0,212.62,sabre,20180815
36525,LH2239-LH1842-LH1845-LH2238,22_7,PARROM,735.0,219.64,sabre,20180815
36526,LH2239-LH1842-LH1849-LH2230,22_7,PARROM,745.0,219.64,sabre,20180815
36527,LH2239-LH1844-LH1845-LH2238,22_7,PARROM,920.0,219.64,sabre,20180815
36528,LH2239-LH1844-LH1849-LH2230,22_7,PARROM,930.0,219.64,sabre,20180815
36529,AF1504-AF1005,22_7,PARROM,255.0,221.5,sabre,20180815
36530,LH1029-LH0238-LH1845-LH2238,22_7,PARROM,925.0,222.32,sabre,20180815
36531,LH1029-LH0238-LH1849-LH2230,22_7,PARROM,935.0,222.32,sabre,20180815
36532,LH1027-LH0236-LH1845-LH2238,22_7,PARROM,950.0,222.32,sabre,20180815
36533,LH1027-LH0236-LH1849-LH2230,22_7,PARROM,960.0,222.32,sabre,20180815
36534,LH1027-LH0238-LH1845-LH2238,22_7,PARROM,995.0,222.32,sabre,20180815
36535,LH1027-LH0238-LH1849-LH2230,22_7,PARROM,1005.0,222.32,sabre,20180815
36536,LH1031-LH0242-LH1845-LH2238,22_7,PARROM,1205.0,222.32,sabre,20180815
36537,LH1031-LH0242-LH1849-LH2230,22_7,PARROM,1215.0,222.32,sabre,20180815
36538,LH1029-LH0242-LH1845-LH2238,22_7,PARROM,1255.0,222.32,sabre,20180815
36539,LH1029-LH0242-LH1849-LH2230,22_7,PARROM,1265.0,222.32,sabre,20180815
36540,LH1027-LH0242-LH1845-LH2238,22_7,PARROM,1325.0,222.32,sabre,20180815
