,itinerary,ap_los,ond,travel_time,fare,provider,search_date
6060,AF6255-AF6250,8_7,BODPAR,145.0,123.59,sabre,20180815
6061,AF6255-AF6252,8_7,BODPAR,150.0,123.59,sabre,20180815
6062,AF6259-AF6250,8_7,BODPAR,140.0,128.59,sabre,20180815
6063,AF6259-AF6252,8_7,BODPAR,145.0,128.59,sabre,20180815
6064,AF7629-AF6250,8_7,BODPAR,145.0,128.59,sabre,20180815
6065,AF7633-AF6250,8_7,BODPAR,145.0,128.59,sabre,20180815
6066,AF6255-AF6272,8_7,BODPAR,150.0,128.59,sabre,20180815
6067,AF7629-AF6252,8_7,BODPAR,150.0,128.59,sabre,20180815
6068,AF7633-AF6252,8_7,BODPAR,150.0,128.59,sabre,20180815
6069,AF6259-AF6272,8_7,BODPAR,145.0,132.59,sabre,20180815
6070,AF7629-AF6272,8_7,BODPAR,150.0,132.59,sabre,20180815
6071,AF7633-AF6272,8_7,BODPAR,150.0,132.59,sabre,20180815
6072,AF6263-AF6250,8_7,BODPAR,135.0,138.59,sabre,20180815
6073,AF6263-AF6252,8_7,BODPAR,140.0,138.59,sabre,20180815
6074,AF6273-AF6250,8_7,BODPAR,140.0,138.59,sabre,20180815
6075,AF7627-AF6250,8_7,BODPAR,145.0,138.59,sabre,20180815
6076,AF7637-AF6250,8_7,BODPAR,145.0,138.59,sabre,20180815
6077,AF6273-AF6252,8_7,BODPAR,145.0,138.59,sabre,20180815
6078,AF6255-AF6254,8_7,BODPAR,150.0,138.59,sabre,20180815
6079,AF7627-AF6252,8_7,BODPAR,150.0,138.59,sabre,20180815
6080,AF7637-AF6252,8_7,BODPAR,150.0,138.59,sabre,20180815
6081,AF6255-AF7620,8_7,BODPAR,155.0,139.84,sabre,20180815
6082,AF6263-AF6272,8_7,BODPAR,140.0,142.59,sabre,20180815
6083,AF6259-AF6254,8_7,BODPAR,145.0,142.59,sabre,20180815
6084,AF6273-AF6272,8_7,BODPAR,145.0,142.59,sabre,20180815
6085,AF7627-AF6272,8_7,BODPAR,150.0,142.59,sabre,20180815
6086,AF7629-AF6254,8_7,BODPAR,150.0,142.59,sabre,20180815
6087,AF7637-AF6272,8_7,BODPAR,150.0,142.59,sabre,20180815
6088,AF7633-AF6254,8_7,BODPAR,150.0,142.59,sabre,20180815
6089,AF6259-AF7620,8_7,BODPAR,150.0,143.84,sabre,20180815
6090,AF7629-AF7620,8_7,BODPAR,155.0,143.84,sabre,20180815
6091,AF7633-AF7620,8_7,BODPAR,155.0,143.84,sabre,20180815
6092,AF7621-AF6250,8_7,BODPAR,145.0,148.59,sabre,20180815
6093,AF7621-AF6252,8_7,BODPAR,150.0,148.59,sabre,20180815
6094,AF6255-AF6260,8_7,BODPAR,150.0,148.59,sabre,20180815
6095,AF6255-AF7622,8_7,BODPAR,155.0,149.84,sabre,20180815
6096,AF6263-AF6254,8_7,BODPAR,140.0,152.59,sabre,20180815
6097,AF6259-AF6260,8_7,BODPAR,145.0,152.59,sabre,20180815
6098,AF6273-AF6254,8_7,BODPAR,145.0,152.59,sabre,20180815
6099,AF7621-AF6272,8_7,BODPAR,150.0,152.59,sabre,20180815
6100,AF7627-AF6254,8_7,BODPAR,150.0,152.59,sabre,20180815
6101,AF7629-AF6260,8_7,BODPAR,150.0,152.59,sabre,20180815
6102,AF7637-AF6254,8_7,BODPAR,150.0,152.59,sabre,20180815
6103,AF7633-AF6260,8_7,BODPAR,150.0,152.59,sabre,20180815
6104,AF6263-AF7620,8_7,BODPAR,145.0,153.84,sabre,20180815
6105,AF6259-AF7622,8_7,BODPAR,150.0,153.84,sabre,20180815
6106,AF6273-AF7620,8_7,BODPAR,150.0,153.84,sabre,20180815
6107,AF7627-AF7620,8_7,BODPAR,155.0,153.84,sabre,20180815
6108,AF7629-AF7622,8_7,BODPAR,155.0,153.84,sabre,20180815
6109,AF7637-AF7620,8_7,BODPAR,155.0,153.84,sabre,20180815
6110,AF7633-AF7622,8_7,BODPAR,155.0,153.84,sabre,20180815
6111,AF6255-AF7624,8_7,BODPAR,155.0,159.84,sabre,20180815
6112,AF6263-AF6260,8_7,BODPAR,140.0,162.59,sabre,20180815
6113,AF6273-AF6260,8_7,BODPAR,145.0,162.59,sabre,20180815
6114,AF7621-AF6254,8_7,BODPAR,150.0,162.59,sabre,20180815
6115,AF7627-AF6260,8_7,BODPAR,150.0,162.59,sabre,20180815
6116,AF7637-AF6260,8_7,BODPAR,150.0,162.59,sabre,20180815
6117,AF6263-AF7622,8_7,BODPAR,145.0,163.84,sabre,20180815
6118,AF6259-AF7624,8_7,BODPAR,150.0,163.84,sabre,20180815
6119,AF6273-AF7622,8_7,BODPAR,150.0,163.84,sabre,20180815
6120,AF7621-AF7620,8_7,BODPAR,155.0,163.84,sabre,20180815
6121,AF7627-AF7622,8_7,BODPAR,155.0,163.84,sabre,20180815
6122,AF7629-AF7624,8_7,BODPAR,155.0,163.84,sabre,20180815
6123,AF7637-AF7622,8_7,BODPAR,155.0,163.84,sabre,20180815
6124,AF7633-AF7624,8_7,BODPAR,155.0,163.84,sabre,20180815
6125,AF7621-AF6260,8_7,BODPAR,150.0,172.59,sabre,20180815
6126,AF6255-AF6270,8_7,BODPAR,145.0,173.59,sabre,20180815
6127,AF6269-AF6250,8_7,BODPAR,145.0,173.59,sabre,20180815
6128,AF6269-AF6252,8_7,BODPAR,150.0,173.59,sabre,20180815
6129,AF6263-AF7624,8_7,BODPAR,145.0,173.84,sabre,20180815
6130,AF6273-AF7624,8_7,BODPAR,150.0,173.84,sabre,20180815
6131,AF7621-AF7622,8_7,BODPAR,155.0,173.84,sabre,20180815
6132,AF7627-AF7624,8_7,BODPAR,155.0,173.84,sabre,20180815
