,itinerary,ap_los,ond,travel_time,fare,provider,search_date
1010,AF6134-AF6133,3_2,PARTLS,155.0,151.11,sabre,20180815
1011,AF6134-AF6127,3_2,PARTLS,155.0,151.11,sabre,20180815
1012,AF6140-AF6133,3_2,PARTLS,150.0,161.11,sabre,20180815
1013,AF6140-AF6127,3_2,PARTLS,150.0,161.11,sabre,20180815
1014,AF6104-AF6133,3_2,PARTLS,155.0,161.11,sabre,20180815
1015,AF6104-AF6127,3_2,PARTLS,155.0,161.11,sabre,20180815
1016,AF7516-AF6127,3_2,PARTLS,160.0,162.36,sabre,20180815
1017,AF7516-AF6133,3_2,PARTLS,160.0,162.36,sabre,20180815
1018,AF7520-AF6127,3_2,PARTLS,160.0,162.36,sabre,20180815
1019,AF7520-AF6133,3_2,PARTLS,160.0,162.36,sabre,20180815
1020,AF7526-AF6127,3_2,PARTLS,160.0,162.36,sabre,20180815
1021,AF7526-AF6133,3_2,PARTLS,160.0,162.36,sabre,20180815
1022,AF6134-AF6103,3_2,PARTLS,155.0,166.11,sabre,20180815
1023,AF6134-AF6113,3_2,PARTLS,155.0,166.11,sabre,20180815
1024,AF6134-AF6129,3_2,PARTLS,155.0,166.11,sabre,20180815
1025,AF6134-AF6135,3_2,PARTLS,155.0,166.11,sabre,20180815
1026,AF6134-AF6147,3_2,PARTLS,155.0,166.11,sabre,20180815
1027,AF6134-AF6105,3_2,PARTLS,160.0,166.11,sabre,20180815
1028,AF6134-AF6139,3_2,PARTLS,160.0,166.11,sabre,20180815
1029,AF6134-AF7525,3_2,PARTLS,165.0,166.11,sabre,20180815
1030,AF6134-AF7527,3_2,PARTLS,165.0,166.11,sabre,20180815
1031,AF6120-AF6127,3_2,PARTLS,150.0,171.11,sabre,20180815
1032,AF6120-AF6133,3_2,PARTLS,150.0,171.11,sabre,20180815
1033,AF6114-AF6127,3_2,PARTLS,155.0,171.11,sabre,20180815
1034,AF6114-AF6133,3_2,PARTLS,155.0,171.11,sabre,20180815
1035,AF6124-AF6127,3_2,PARTLS,155.0,171.11,sabre,20180815
1036,AF6124-AF6133,3_2,PARTLS,155.0,171.11,sabre,20180815
1037,AF7522-AF6127,3_2,PARTLS,160.0,172.36,sabre,20180815
1038,AF7522-AF6133,3_2,PARTLS,160.0,172.36,sabre,20180815
1039,AF7524-AF6127,3_2,PARTLS,160.0,172.36,sabre,20180815
1040,AF7524-AF6133,3_2,PARTLS,160.0,172.36,sabre,20180815
1041,AF6140-AF6147,3_2,PARTLS,150.0,176.11,sabre,20180815
1042,AF6140-AF6113,3_2,PARTLS,150.0,176.11,sabre,20180815
1043,AF6140-AF6103,3_2,PARTLS,150.0,176.11,sabre,20180815
1044,AF6140-AF6129,3_2,PARTLS,150.0,176.11,sabre,20180815
1045,AF6140-AF6135,3_2,PARTLS,150.0,176.11,sabre,20180815
1046,AF6104-AF6147,3_2,PARTLS,155.0,176.11,sabre,20180815
