,itinerary,ap_los,ond,travel_time,fare,provider,search_date
18254,UX1029-UX1020,15_7,MADPAR,240.0,217.14,sabre,20180815
18255,AF1401-AF1000,15_7,MADPAR,250.0,220.28,sabre,20180815
18256,LX2033-LX0632-LX0645-LX2020,15_7,MADPAR,1550.0,224.54,sabre,20180815
18257,LX2027-LX0632-LX0645-LX2020,15_7,MADPAR,1800.0,224.54,sabre,20180815
18258,LX2033-LX0632-LX0639-LX2020,15_7,MADPAR,1895.0,224.54,sabre,20180815
18259,LX2021-LX0632-LX0645-LX2020,15_7,MADPAR,2135.0,224.54,sabre,20180815
18260,LX2027-LX0632-LX0639-LX2020,15_7,MADPAR,2145.0,224.54,sabre,20180815
18261,LX2033-LX0632-LX0647-LX2020,15_7,MADPAR,2350.0,224.54,sabre,20180815
18262,LX2021-LX0632-LX0639-LX2020,15_7,MADPAR,2480.0,224.54,sabre,20180815
18263,LX2027-LX0632-LX0647-LX2020,15_7,MADPAR,2600.0,224.54,sabre,20180815
18264,LX2021-LX0632-LX0647-LX2020,15_7,MADPAR,2935.0,224.54,sabre,20180815
18265,KL1704-KL1227-KL1234-KL1705,15_7,MADPAR,1225.0,232.66,sabre,20180815
18266,KL1704-KL1227-KL1228-KL1705,15_7,MADPAR,1525.0,232.66,sabre,20180815
18267,KL1704-KL1227-KL1224-KL1705,15_7,MADPAR,1570.0,232.66,sabre,20180815
18268,UX1029-UX1028,15_7,MADPAR,235.0,234.14,sabre,20180815
18269,LH1807-LH2236-LX0645-LX2020,15_7,MADPAR,1475.0,239.98,sabre,20180815
18270,LH1807-LH2236-LX0639-LX2020,15_7,MADPAR,1820.0,239.98,sabre,20180815
18271,LH1807-LH2236-LX0647-LX2020,15_7,MADPAR,2275.0,239.98,sabre,20180815
18272,KL1704-KL1227-KL2012-KL1705,15_7,MADPAR,1345.0,242.66,sabre,20180815
18273,KL1704-KL1227-KL2008-KL1705,15_7,MADPAR,1390.0,242.66,sabre,20180815
18274,KL1704-KL1227-KL2006-KL1705,15_7,MADPAR,1595.0,242.66,sabre,20180815
18275,LH1805-LH2226-LX0645-LX2020,15_7,MADPAR,1545.0,243.18,sabre,20180815
18276,LH1805-LH2226-LX0639-LX2020,15_7,MADPAR,1890.0,243.18,sabre,20180815
18277,LH1805-LH2226-LX0647-LX2020,15_7,MADPAR,2345.0,243.18,sabre,20180815
18278,AF1401-AF1100,15_7,MADPAR,250.0,246.28,sabre,20180815
18279,AF1401-AF1300,15_7,MADPAR,250.0,246.28,sabre,20180815
18280,KL1706-KL1227-KL1234-KL1705,15_7,MADPAR,1025.0,248.66,sabre,20180815
18281,AF1401-KL1234-KL1705,15_7,MADPAR,420.0,249.97,sabre,20180815
18282,LX2033-LX0632-LH2239-LH1802,15_7,MADPAR,1275.0,249.98,sabre,20180815
18283,LX2033-LX0632-LH2239-LH1804,15_7,MADPAR,1495.0,249.98,sabre,20180815
