,itinerary,ap_los,ond,travel_time,fare,provider,search_date
38893,AF5451-AF5607-AF7037,15_3,LYSNTE,820.0,194.74,sabre,20180815
38894,AF5451-AF5607-AF4283,15_3,LYSNTE,1255.0,194.74,sabre,20180815
38895,AF5451-AF5601-AF5482,15_3,LYSNTE,865.0,197.69,sabre,20180815
38896,AF5451-AF5601-AF5484,15_3,LYSNTE,1300.0,197.69,sabre,20180815
38897,AF5451-AF5601-AF5486,15_3,LYSNTE,1535.0,197.69,sabre,20180815
38898,AF7038-AF5604-AF5607-AF7037,15_3,LYSNTE,2240.0,206.08,sabre,20180815
38899,AF7038-AF5604-AF5607-AF4283,15_3,LYSNTE,2675.0,206.08,sabre,20180815
38900,AF5451-AF5312,15_3,LYSNTE,145.0,207.4,sabre,20180815
38901,AF7038-AF5604-AF5601-AF5482,15_3,LYSNTE,2285.0,209.03,sabre,20180815
38902,AF7038-AF5604-AF5601-AF5484,15_3,LYSNTE,2720.0,209.03,sabre,20180815
38903,AF7038-AF5604-AF5601-AF5486,15_3,LYSNTE,2955.0,209.03,sabre,20180815
38904,AF5311-AF5607-AF7037,15_3,LYSNTE,820.0,209.74,sabre,20180815
38905,AF5315-AF5607-AF7037,15_3,LYSNTE,820.0,209.74,sabre,20180815
38906,AF5311-AF5607-AF4283,15_3,LYSNTE,1255.0,209.74,sabre,20180815
38907,AF5315-AF5607-AF4283,15_3,LYSNTE,1255.0,209.74,sabre,20180815
38908,AF5311-AF5601-AF5482,15_3,LYSNTE,865.0,212.69,sabre,20180815
38909,AF5315-AF5601-AF5482,15_3,LYSNTE,865.0,212.69,sabre,20180815
38910,AF5311-AF5601-AF5484,15_3,LYSNTE,1300.0,212.69,sabre,20180815
38911,AF5315-AF5601-AF5484,15_3,LYSNTE,1300.0,212.69,sabre,20180815
38912,AF5311-AF5601-AF5486,15_3,LYSNTE,1535.0,212.69,sabre,20180815
38913,AF5315-AF5601-AF5486,15_3,LYSNTE,1535.0,212.69,sabre,20180815
38914,AF4288-AF5604-AF5607-AF7037,15_3,LYSNTE,1540.0,216.08,sabre,20180815
38915,AF5394-AF5604-AF5607-AF7037,15_3,LYSNTE,1795.0,216.08,sabre,20180815
38916,AF4288-AF5604-AF5607-AF4283,15_3,LYSNTE,1975.0,216.08,sabre,20180815
38917,AF5394-AF5604-AF5607-AF4283,15_3,LYSNTE,2230.0,216.08,sabre,20180815
38918,AF4288-AF5604-AF5601-AF5482,15_3,LYSNTE,1585.0,219.03,sabre,20180815
38919,AF5485-AF5598-AF5607-AF7037,15_3,LYSNTE,1795.0,219.03,sabre,20180815
38920,AF5394-AF5604-AF5601-AF5482,15_3,LYSNTE,1840.0,219.03,sabre,20180815
38921,AF4288-AF5604-AF5601-AF5484,15_3,LYSNTE,2020.0,219.03,sabre,20180815
38922,AF5485-AF5598-AF5607-AF4283,15_3,LYSNTE,2230.0,219.03,sabre,20180815
38923,AF4288-AF5604-AF5601-AF5486,15_3,LYSNTE,2255.0,219.03,sabre,20180815
38924,AF5394-AF5604-AF5601-AF5484,15_3,LYSNTE,2275.0,219.03,sabre,20180815
38925,AF5394-AF5604-AF5601-AF5486,15_3,LYSNTE,2510.0,219.03,sabre,20180815
38926,AF7038-AF5604-AF5312,15_3,LYSNTE,1565.0,219.74,sabre,20180815
38927,AF5485-AF5598-AF5601-AF5482,15_3,LYSNTE,1840.0,221.98,sabre,20180815
38928,AF5485-AF5598-AF5601-AF5484,15_3,LYSNTE,2275.0,221.98,sabre,20180815
38929,AF5485-AF5598-AF5601-AF5486,15_3,LYSNTE,2510.0,221.98,sabre,20180815
38930,AF5311-AF5312,15_3,LYSNTE,145.0,222.4,sabre,20180815
38931,AF5451-AF5314,15_3,LYSNTE,145.0,222.4,sabre,20180815
38932,AF5315-AF5312,15_3,LYSNTE,145.0,222.4,sabre,20180815
38933,AF5313-AF5607-AF7037,15_3,LYSNTE,820.0,224.74,sabre,20180815
38934,AF5313-AF5607-AF4283,15_3,LYSNTE,1255.0,224.74,sabre,20180815
38935,AF5405-AF7000-AF5607-AF7037,15_3,LYSNTE,1545.0,227.47,sabre,20180815
38936,AF5405-AF7000-AF5607-AF4283,15_3,LYSNTE,1980.0,227.47,sabre,20180815
38937,AF5392-AF7000-AF5607-AF4283,15_3,LYSNTE,2670.0,227.47,sabre,20180815
38938,AF5313-AF5601-AF5482,15_3,LYSNTE,865.0,227.69,sabre,20180815
38939,AF5313-AF5601-AF5484,15_3,LYSNTE,1300.0,227.69,sabre,20180815
38940,AF5313-AF5601-AF5486,15_3,LYSNTE,1535.0,227.69,sabre,20180815
38941,AF7643-AF7388-AF5607-AF7037,15_3,LYSNTE,1155.0,229.28,sabre,20180815
38942,AF7643-AF7388-AF5607-AF4283,15_3,LYSNTE,1590.0,229.28,sabre,20180815
38943,AF4288-AF5604-AF5312,15_3,LYSNTE,865.0,229.74,sabre,20180815
38944,AF5394-AF5604-AF5312,15_3,LYSNTE,1120.0,229.74,sabre,20180815
38945,AF5405-AF7000-AF5601-AF5482,15_3,LYSNTE,1590.0,230.42,sabre,20180815
38946,AF5405-AF7000-AF5601-AF5484,15_3,LYSNTE,2025.0,230.42,sabre,20180815
38947,AF5392-AF7000-AF5601-AF5484,15_3,LYSNTE,2715.0,230.42,sabre,20180815
38948,AF5392-AF7000-AF5601-AF5486,15_3,LYSNTE,2950.0,230.42,sabre,20180815
38949,AF5451-AF7004-AF5402,15_3,LYSNTE,1280.0,231.13,sabre,20180815
38950,AF5451-AF7004-AF5404,15_3,LYSNTE,1500.0,231.13,sabre,20180815
38951,AF5451-AF7039-AF5402,15_3,LYSNTE,1525.0,231.13,sabre,20180815
38952,AF7643-AF7388-AF5601-AF5482,15_3,LYSNTE,1200.0,232.23,sabre,20180815
38953,AF7643-AF7388-AF5601-AF5484,15_3,LYSNTE,1635.0,232.23,sabre,20180815
38954,AF5485-AF5598-AF5312,15_3,LYSNTE,1120.0,232.69,sabre,20180815
38955,AF7643-AF7730-AF5607-AF7037,15_3,LYSNTE,960.0,233.98,sabre,20180815
38956,AF7643-AF7730-AF5607-AF4283,15_3,LYSNTE,1395.0,233.98,sabre,20180815
38957,AF7643-AF7382-AF5607-AF7037,15_3,LYSNTE,1935.0,234.04,sabre,20180815
38958,AF7643-AF7386-AF5607-AF7037,15_3,LYSNTE,2195.0,234.04,sabre,20180815
38959,AF7643-AF7382-AF5607-AF4283,15_3,LYSNTE,2370.0,234.04,sabre,20180815
38960,AF7643-AF7386-AF5607-AF4283,15_3,LYSNTE,2630.0,234.04,sabre,20180815
38961,AF7038-AF5604-AF5314,15_3,LYSNTE,1565.0,234.74,sabre,20180815
38962,AF7643-AF7730-AF5601-AF5482,15_3,LYSNTE,1005.0,236.93,sabre,20180815
38963,AF7643-AF7730-AF5601-AF5484,15_3,LYSNTE,1440.0,236.93,sabre,20180815
38964,AF7643-AF7730-AF5601-AF5486,15_3,LYSNTE,1675.0,236.93,sabre,20180815
38965,AF7643-AF7382-AF5601-AF5482,15_3,LYSNTE,1980.0,236.99,sabre,20180815
38966,AF7643-AF7382-AF5601-AF5484,15_3,LYSNTE,2415.0,236.99,sabre,20180815
38967,AF7643-AF7382-AF5601-AF5486,15_3,LYSNTE,2650.0,236.99,sabre,20180815
38968,AF7643-AF7386-AF5601-AF5484,15_3,LYSNTE,2675.0,236.99,sabre,20180815
38969,AF7643-AF7386-AF5601-AF5486,15_3,LYSNTE,2910.0,236.99,sabre,20180815
38970,AF5311-AF5314,15_3,LYSNTE,145.0,237.4,sabre,20180815
38971,AF5313-AF5312,15_3,LYSNTE,145.0,237.4,sabre,20180815
38972,AF5315-AF5314,15_3,LYSNTE,145.0,237.4,sabre,20180815
38973,AF5451-AF7731-AF7648,15_3,LYSNTE,285.0,237.64,sabre,20180815
38974,AF5451-AF7721-AF7648,15_3,LYSNTE,1045.0,238.95,sabre,20180815
38975,AF5451-AF7731-AF7644,15_3,LYSNTE,1310.0,238.95,sabre,20180815
38976,AF7038-AF5606-AF5607-AF7037,15_3,LYSNTE,1320.0,241.08,sabre,20180815
38977,AF5399-AF5606-AF5607-AF7037,15_3,LYSNTE,1420.0,241.08,sabre,20180815
38978,AF7038-AF5606-AF5607-AF4283,15_3,LYSNTE,1755.0,241.08,sabre,20180815
38979,AF5399-AF5606-AF5607-AF4283,15_3,LYSNTE,1855.0,241.08,sabre,20180815
38980,AF5405-AF7000-AF5312,15_3,LYSNTE,870.0,241.13,sabre,20180815
38981,AF5392-AF7000-AF5312,15_3,LYSNTE,1560.0,241.13,sabre,20180815
38982,AF5451-AF5454,15_3,LYSNTE,145.0,242.4,sabre,20180815
38983,AF5392-AF7003-AF5607-AF7037,15_3,LYSNTE,1580.0,242.47,sabre,20180815
38984,AF7643-AF7388-AF5312,15_3,LYSNTE,480.0,242.94,sabre,20180815
38985,AF7038-AF5606-AF5601-AF5482,15_3,LYSNTE,1365.0,244.03,sabre,20180815
38986,AF5399-AF5606-AF5601-AF5482,15_3,LYSNTE,1465.0,244.03,sabre,20180815
38987,AF7038-AF5606-AF5601-AF5484,15_3,LYSNTE,1800.0,244.03,sabre,20180815
38988,AF5399-AF5606-AF5601-AF5484,15_3,LYSNTE,1900.0,244.03,sabre,20180815
38989,AF4288-AF5604-AF5314,15_3,LYSNTE,865.0,244.74,sabre,20180815
38990,AF5394-AF5604-AF5314,15_3,LYSNTE,1120.0,244.74,sabre,20180815
38991,AF5392-AF7003-AF5601-AF5482,15_3,LYSNTE,1625.0,245.42,sabre,20180815
38992,AF5311-AF7004-AF5402,15_3,LYSNTE,1280.0,246.13,sabre,20180815
38993,AF5315-AF7004-AF5402,15_3,LYSNTE,1280.0,246.13,sabre,20180815
38994,AF5311-AF7004-AF5404,15_3,LYSNTE,1500.0,246.13,sabre,20180815
38995,AF5315-AF7004-AF5404,15_3,LYSNTE,1500.0,246.13,sabre,20180815
38996,AF5311-AF7039-AF5402,15_3,LYSNTE,1525.0,246.13,sabre,20180815
38997,AF5315-AF7039-AF5402,15_3,LYSNTE,1525.0,246.13,sabre,20180815
