,itinerary,ap_los,ond,travel_time,fare,provider,search_date
37277,UX1146-UX1021-UX1020-UX1147,8_7,OPOPAR,2115.0,266.61,sabre,20180815
37278,UX1146-UX1021-UX1020-UX1143,8_7,OPOPAR,1125.0,274.08,sabre,20180815
37279,UX1146-UX1021-UX3444-UX1143,8_7,OPOPAR,1145.0,300.22,sabre,20180815
37280,UX1146-UX1021-UX3440-UX1147,8_7,OPOPAR,1520.0,300.22,sabre,20180815
37281,AF1529-AF1528,8_7,OPOPAR,275.0,303.4,sabre,20180815
37282,UX1142-UX3431-UX1020-UX1143,8_7,OPOPAR,1305.0,324.08,sabre,20180815
37283,KL2588-KL2013-AF1528,8_7,OPOPAR,450.0,332.09,sabre,20180815
37284,UX1142-UX3431-UX3444-UX1143,8_7,OPOPAR,1325.0,350.22,sabre,20180815
37285,UX1142-UX3431-UX3440-UX1147,8_7,OPOPAR,1700.0,350.22,sabre,20180815
37286,LH1179-LH1026-LX0647-LX2804-LX2078,8_7,OPOPAR,1370.0,352.3,sabre,20180815
37287,UX1146-UX1021-UX1028-UX1143,8_7,OPOPAR,940.0,354.08,sabre,20180815
37288,LH1179-LH1028-LX0647-LX2804-LX2078,8_7,OPOPAR,1435.0,359.76,sabre,20180815
37289,LH1179-LH1030-LX0647-LX2804-LX2078,8_7,OPOPAR,1495.0,359.76,sabre,20180815
37290,LH1177-LH1026-LX0647-LX2804-LX2078,8_7,OPOPAR,1615.0,359.76,sabre,20180815
37291,LH1177-LH1028-LX0647-LX2804-LX2078,8_7,OPOPAR,1680.0,359.76,sabre,20180815
37292,LH1179-LH1034-LX0647-LX2804-LX2078,8_7,OPOPAR,1680.0,359.76,sabre,20180815
37293,LH1177-LH1030-LX0647-LX2804-LX2078,8_7,OPOPAR,1740.0,359.76,sabre,20180815
37294,LH1181-LH1026-LX0647-LX2804-LX2078,8_7,OPOPAR,1995.0,359.76,sabre,20180815
37295,LH1181-LH1028-LX0647-LX2804-LX2078,8_7,OPOPAR,2060.0,359.76,sabre,20180815
37296,LH1181-LH1030-LX0647-LX2804-LX2078,8_7,OPOPAR,2120.0,359.76,sabre,20180815
37297,IB5078-IB5077,8_7,OPOPAR,260.0,361.26,sabre,20180815
37298,UX1146-UX1021-UX1222-UX1147,8_7,OPOPAR,1535.0,361.61,sabre,20180815
37299,UX1146-UX3441-UX1020-UX1143,8_7,OPOPAR,890.0,364.08,sabre,20180815
37300,UX1146-UX3445-UX1020-UX1143,8_7,OPOPAR,1025.0,364.08,sabre,20180815
37301,UX1146-UX3449-UX1020-UX1143,8_7,OPOPAR,1180.0,364.08,sabre,20180815
37302,LH1179-LH1026-LX0639-LX2064,8_7,OPOPAR,1195.0,371.01,sabre,20180815
37303,LH1179-LH1026-LX0657-LX2068,8_7,OPOPAR,1290.0,371.01,sabre,20180815
37304,LH1179-LH1026-LX0633-LX2064,8_7,OPOPAR,1505.0,371.01,sabre,20180815
37305,LH1179-LH1026-LX0639-LX2068,8_7,OPOPAR,1515.0,371.01,sabre,20180815
37306,LH1179-LH1026-LX0647-LX2064,8_7,OPOPAR,1650.0,371.01,sabre,20180815
37307,LH1179-LH1026-LX0633-LX2068,8_7,OPOPAR,1825.0,371.01,sabre,20180815
37308,IB5078-IB3741-IB3090,8_7,OPOPAR,865.0,374.31,sabre,20180815
37309,LH1179-LH1026-LH1031-LH1178,8_7,OPOPAR,1210.0,376.13,sabre,20180815
37310,LH1179-LH1026-LH1029-LH1178,8_7,OPOPAR,1260.0,376.13,sabre,20180815
37311,LH1179-LH1026-LH1027-LH1178,8_7,OPOPAR,1330.0,376.13,sabre,20180815
37312,LH1179-LH1026-LH1051-LH1178,8_7,OPOPAR,1425.0,376.13,sabre,20180815
37313,LH1179-LH1026-LH2237-LH1794,8_7,OPOPAR,1800.0,376.65,sabre,20180815
37314,LH1179-LH1028-LX0639-LX2064,8_7,OPOPAR,1260.0,378.47,sabre,20180815
37315,LH1179-LH1030-LX0639-LX2064,8_7,OPOPAR,1320.0,378.47,sabre,20180815
37316,LH1179-LH1028-LX0657-LX2068,8_7,OPOPAR,1355.0,378.47,sabre,20180815
37317,LH1179-LH1030-LX0657-LX2068,8_7,OPOPAR,1415.0,378.47,sabre,20180815
37318,LH1177-LH1026-LX0639-LX2064,8_7,OPOPAR,1440.0,378.47,sabre,20180815
37319,LH1177-LH1028-LX0639-LX2064,8_7,OPOPAR,1505.0,378.47,sabre,20180815
