,itinerary,ap_los,ond,travel_time,fare,provider,search_date
19663,AF7543-AF7552,8_2,MPLPAR,160.0,289.71,sabre,20180815
19664,AF7543-AF7546,8_2,MPLPAR,160.0,289.71,sabre,20180815
19665,AF7543-AF7542,8_2,MPLPAR,160.0,289.71,sabre,20180815
19666,AF7685-AF7552,8_2,MPLPAR,165.0,289.71,sabre,20180815
19667,AF7685-AF7546,8_2,MPLPAR,165.0,289.71,sabre,20180815
19668,AF7685-AF7542,8_2,MPLPAR,165.0,289.71,sabre,20180815
19669,AF7685-AF7548,8_2,MPLPAR,170.0,289.71,sabre,20180815
19670,AF7557-AF7542,8_2,MPLPAR,155.0,309.71,sabre,20180815
19671,AF7557-AF7552,8_2,MPLPAR,155.0,309.71,sabre,20180815
19672,AF7557-AF7546,8_2,MPLPAR,155.0,309.71,sabre,20180815
19673,AF7545-AF7552,8_2,MPLPAR,160.0,309.71,sabre,20180815
19674,AF7545-AF7546,8_2,MPLPAR,160.0,309.71,sabre,20180815
19675,AF7545-AF7542,8_2,MPLPAR,160.0,309.71,sabre,20180815
19676,AF7557-AF7548,8_2,MPLPAR,160.0,309.71,sabre,20180815
19677,AF7543-AF7548,8_2,MPLPAR,165.0,309.71,sabre,20180815
19678,AF7545-AF7548,8_2,MPLPAR,165.0,309.71,sabre,20180815
19679,AF7685-AF7688,8_2,MPLPAR,170.0,318.96,sabre,20180815
19680,AF7557-AF7688,8_2,MPLPAR,160.0,338.96,sabre,20180815
19681,AF7543-AF7688,8_2,MPLPAR,165.0,338.96,sabre,20180815
19682,AF7545-AF7688,8_2,MPLPAR,165.0,338.96,sabre,20180815
19683,AF7547-AF7552,8_2,MPLPAR,155.0,364.71,sabre,20180815
19684,AF7547-AF7546,8_2,MPLPAR,155.0,364.71,sabre,20180815
19685,AF7547-AF7542,8_2,MPLPAR,155.0,364.71,sabre,20180815
19686,AF7539-AF7552,8_2,MPLPAR,155.0,364.71,sabre,20180815
19687,AF7539-AF7546,8_2,MPLPAR,155.0,364.71,sabre,20180815
19688,AF7539-AF7542,8_2,MPLPAR,155.0,364.71,sabre,20180815
19689,AF7547-AF7548,8_2,MPLPAR,160.0,364.71,sabre,20180815
19690,AF7539-AF7548,8_2,MPLPAR,160.0,364.71,sabre,20180815
19691,AF7685-AF7388-AF5574,8_2,MPLPAR,1510.0,387.22,sabre,20180815
19692,AF5573-AF7731-AF7548,8_2,MPLPAR,295.0,388.22,sabre,20180815
19693,AF5573-AF7721-AF7548,8_2,MPLPAR,975.0,388.22,sabre,20180815
19694,AF5573-AF7381-AF7548,8_2,MPLPAR,1050.0,388.22,sabre,20180815
19695,AF5573-AF7727-AF7548,8_2,MPLPAR,1235.0,388.22,sabre,20180815
19696,AF5573-AF7383-AF7548,8_2,MPLPAR,1275.0,388.22,sabre,20180815
19697,AF5573-AF7725-AF7548,8_2,MPLPAR,1300.0,388.22,sabre,20180815
19698,AF7555-AF7546,8_2,MPLPAR,165.0,392.71,sabre,20180815
19699,AF7555-AF7552,8_2,MPLPAR,165.0,392.71,sabre,20180815
19700,AF7555-AF7542,8_2,MPLPAR,165.0,392.71,sabre,20180815
19701,AF7555-AF7548,8_2,MPLPAR,170.0,392.71,sabre,20180815
19702,AF7547-AF7688,8_2,MPLPAR,160.0,393.96,sabre,20180815
19703,AF7539-AF7688,8_2,MPLPAR,160.0,393.96,sabre,20180815
19704,AF5573-AF7727-AF7546,8_2,MPLPAR,1230.0,400.22,sabre,20180815
19705,AF5573-AF7727-AF7542,8_2,MPLPAR,1230.0,400.22,sabre,20180815
19706,AF5573-AF7383-AF7542,8_2,MPLPAR,1270.0,400.22,sabre,20180815
19707,AF5573-AF7383-AF7546,8_2,MPLPAR,1270.0,400.22,sabre,20180815
19708,AF5573-AF7725-AF7546,8_2,MPLPAR,1295.0,400.22,sabre,20180815
19709,AF5573-AF7725-AF7542,8_2,MPLPAR,1295.0,400.22,sabre,20180815
19710,AF5573-AF7731-AF7552,8_2,MPLPAR,290.0,407.22,sabre,20180815
19711,AF5573-AF7731-AF7546,8_2,MPLPAR,290.0,407.22,sabre,20180815
19712,AF5573-AF7731-AF7542,8_2,MPLPAR,290.0,407.22,sabre,20180815
19713,AF5573-AF7721-AF7546,8_2,MPLPAR,970.0,407.22,sabre,20180815
19714,AF5573-AF7721-AF7542,8_2,MPLPAR,970.0,407.22,sabre,20180815
19715,AF5573-AF7721-AF7552,8_2,MPLPAR,970.0,407.22,sabre,20180815
19716,AF5573-AF7381-AF7542,8_2,MPLPAR,1045.0,407.22,sabre,20180815
19717,AF5573-AF7381-AF7546,8_2,MPLPAR,1045.0,407.22,sabre,20180815
19718,AF5573-AF7381-AF7552,8_2,MPLPAR,1045.0,407.22,sabre,20180815
19719,AF5573-AF7727-AF7552,8_2,MPLPAR,1230.0,407.22,sabre,20180815
19720,AF5573-AF7383-AF7552,8_2,MPLPAR,1270.0,407.22,sabre,20180815
19721,AF5573-AF7725-AF7552,8_2,MPLPAR,1295.0,407.22,sabre,20180815
19722,AF7557-AF7388-AF5574,8_2,MPLPAR,1500.0,407.22,sabre,20180815
19723,AF7543-AF7388-AF5574,8_2,MPLPAR,1505.0,407.22,sabre,20180815
19724,AF7545-AF7388-AF5574,8_2,MPLPAR,1505.0,407.22,sabre,20180815
19725,AF5573-AF7731-AF7688,8_2,MPLPAR,295.0,417.47,sabre,20180815
19726,AF5573-AF7721-AF7688,8_2,MPLPAR,975.0,417.47,sabre,20180815
19727,AF5573-AF7381-AF7688,8_2,MPLPAR,1050.0,417.47,sabre,20180815
19728,AF5573-AF7727-AF7688,8_2,MPLPAR,1235.0,417.47,sabre,20180815
19729,AF5573-AF7383-AF7688,8_2,MPLPAR,1275.0,417.47,sabre,20180815
19730,AF5573-AF7725-AF7688,8_2,MPLPAR,1300.0,417.47,sabre,20180815
19731,AF7551-AF7546,8_2,MPLPAR,160.0,419.71,sabre,20180815
19732,AF7551-AF7552,8_2,MPLPAR,160.0,419.71,sabre,20180815
19733,AF7551-AF7542,8_2,MPLPAR,160.0,419.71,sabre,20180815
19734,AF7551-AF7548,8_2,MPLPAR,165.0,419.71,sabre,20180815
19735,AF7555-AF7688,8_2,MPLPAR,170.0,420.96,sabre,20180815
19736,AF5573-AF7731-AF7388-AF5574,8_2,MPLPAR,1635.0,442.73,sabre,20180815
19737,AF5573-AF7381-AF7388-AF5574,8_2,MPLPAR,2390.0,442.73,sabre,20180815
19738,AF5573-AF7727-AF7388-AF5574,8_2,MPLPAR,2575.0,442.73,sabre,20180815
19739,AF5573-AF7725-AF7388-AF5574,8_2,MPLPAR,2640.0,442.73,sabre,20180815
19740,AF7551-AF7688,8_2,MPLPAR,165.0,448.96,sabre,20180815
19741,AF7547-AF7388-AF5574,8_2,MPLPAR,1500.0,462.22,sabre,20180815
19742,AF7539-AF7388-AF5574,8_2,MPLPAR,1500.0,462.22,sabre,20180815
19743,AF7685-AF7728-AF5574,8_2,MPLPAR,1380.0,462.47,sabre,20180815
19744,AF7557-AF7728-AF5574,8_2,MPLPAR,1370.0,482.47,sabre,20180815
19745,AF7543-AF7728-AF5574,8_2,MPLPAR,1375.0,482.47,sabre,20180815
19746,AF7555-AF7388-AF5574,8_2,MPLPAR,1510.0,489.22,sabre,20180815
19747,AF5573-AF7721-AF7388-AF5574,8_2,MPLPAR,2315.0,503.73,sabre,20180815
