,itinerary,ap_los,ond,travel_time,fare,provider,search_date
41375,AY1574-AY5811-AY0072-AY1571,8_7,PARTYO,2665.0,866.34,sabre,20180815
41376,AY1572-AY5811-AY0072-AY1571,8_7,PARTYO,2755.0,866.34,sabre,20180815
41377,AY1574-AY5811-AY0072-AY1573,8_7,PARTYO,2775.0,866.34,sabre,20180815
41378,AY1572-AY5811-AY0072-AY1573,8_7,PARTYO,2865.0,866.34,sabre,20180815
41379,AY1582-AY5811-AY0072-AY1571,8_7,PARTYO,2945.0,866.34,sabre,20180815
41380,AY1574-AY5811-AY0072-AY1575,8_7,PARTYO,2945.0,866.34,sabre,20180815
41381,AY1572-AY5811-AY0072-AY1575,8_7,PARTYO,3035.0,866.34,sabre,20180815
41382,AY1582-AY5811-AY0072-AY1573,8_7,PARTYO,3055.0,866.34,sabre,20180815
41383,AY1582-AY5811-AY0072-AY1575,8_7,PARTYO,3225.0,866.34,sabre,20180815
41384,AY1578-AY5811-AY0072-AY1571,8_7,PARTYO,3705.0,866.34,sabre,20180815
41385,AY1578-AY5811-AY0072-AY1573,8_7,PARTYO,3815.0,866.34,sabre,20180815
41386,AY1576-AY5811-AY0072-AY1571,8_7,PARTYO,3935.0,866.34,sabre,20180815
41387,AY1578-AY5811-AY0072-AY1575,8_7,PARTYO,3985.0,866.34,sabre,20180815
41388,AY1576-AY5811-AY0072-AY1573,8_7,PARTYO,4045.0,866.34,sabre,20180815
41389,AY1576-AY5811-AY0072-AY1575,8_7,PARTYO,4215.0,866.34,sabre,20180815
41390,AY1574-JL0414-AY0072-AY1571,8_7,PARTYO,2665.0,866.65,sabre,20180815
41391,AY1572-JL0414-AY0072-AY1571,8_7,PARTYO,2755.0,866.65,sabre,20180815
41392,AY1574-JL0414-AY0072-AY1573,8_7,PARTYO,2775.0,866.65,sabre,20180815
41393,AY1572-JL0414-AY0072-AY1573,8_7,PARTYO,2865.0,866.65,sabre,20180815
41394,AY1582-JL0414-AY0072-AY1571,8_7,PARTYO,2945.0,866.65,sabre,20180815
41395,AY1574-JL0414-AY0072-AY1575,8_7,PARTYO,2945.0,866.65,sabre,20180815
41396,AY1572-JL0414-AY0072-AY1575,8_7,PARTYO,3035.0,866.65,sabre,20180815
41397,AY1582-JL0414-AY0072-AY1573,8_7,PARTYO,3055.0,866.65,sabre,20180815
41398,AY1582-JL0414-AY0072-AY1575,8_7,PARTYO,3225.0,866.65,sabre,20180815
41399,BR0088-BR0198-BR0197-BR0087,8_7,PARTYO,2590.0,879.23,sabre,20180815
41400,BR0088-BR0198-BR0191-BR0087,8_7,PARTYO,2685.0,879.71,sabre,20180815
41401,BR0088-BR0198-BR0189-BR0087,8_7,PARTYO,2795.0,879.71,sabre,20180815
41402,IB3445-IB6801-AY0072-AY1571,8_7,PARTYO,3740.0,889.37,sabre,20180815
41403,BA0303-BA0007-AY0072-AY1571,8_7,PARTYO,2855.0,889.8,sabre,20180815
41404,BA0303-BA0007-AY0072-AY1573,8_7,PARTYO,2965.0,889.8,sabre,20180815
41405,BA0303-BA0007-AY0072-AY1575,8_7,PARTYO,3135.0,889.8,sabre,20180815
41406,IB3741-IB6801-AY0072-AY1571,8_7,PARTYO,3640.0,890.51,sabre,20180815
41407,IB3741-IB6801-AY0072-AY1573,8_7,PARTYO,3750.0,890.51,sabre,20180815
41408,BA8752-BA0007-AY0072-AY1571,8_7,PARTYO,2830.0,901.07,sabre,20180815
41409,BA8752-BA0007-AY0072-AY1573,8_7,PARTYO,2940.0,901.07,sabre,20180815
41410,BA8754-BA4600-AY0072-AY1571,8_7,PARTYO,3070.0,901.07,sabre,20180815
41411,BA8752-BA0007-AY0072-AY1575,8_7,PARTYO,3110.0,901.07,sabre,20180815
41412,BA8754-BA4600-AY0072-AY1573,8_7,PARTYO,3180.0,901.07,sabre,20180815
41413,AF1518-JL0408-AY0072-AY1571,8_7,PARTYO,3205.0,915.52,sabre,20180815
41414,AF1518-JL0408-AY0072-AY1573,8_7,PARTYO,3315.0,915.52,sabre,20180815
41415,AY1574-AY0073-AY0072-AY1571,8_7,PARTYO,2665.0,916.34,sabre,20180815
41416,AY1574-AY0073-AY0072-AY1573,8_7,PARTYO,2775.0,916.34,sabre,20180815
41417,AY1572-AY0071-AY0072-AY1575,8_7,PARTYO,2985.0,916.34,sabre,20180815
41418,AY1574-AY5811-AY0074-AY1571,8_7,PARTYO,2595.0,941.34,sabre,20180815
41419,AY1572-AY5811-AY0074-AY1571,8_7,PARTYO,2685.0,941.34,sabre,20180815
41420,AY1574-AY0073-AY0074-AY1571,8_7,PARTYO,2595.0,991.34,sabre,20180815
41421,BR0088-BR0196-BR0197-BR0087,8_7,PARTYO,2975.0,1000.23,sabre,20180815
41422,BR0088-BR0196-BR0191-BR0087,8_7,PARTYO,3070.0,1000.71,sabre,20180815
41423,BR0088-BR0196-BR0189-BR0087,8_7,PARTYO,3180.0,1000.71,sabre,20180815
41424,CI9238-CI0104-CI0109-CI9237,8_7,PARTYO,2980.0,1032.23,sabre,20180815
41425,CI9238-CI0108-CI0109-CI9237,8_7,PARTYO,3095.0,1032.23,sabre,20180815
41426,CI9238-CI0106-CI0109-CI9237,8_7,PARTYO,3195.0,1032.23,sabre,20180815
41427,KE0910-KE5741-KE0720-KE5909,8_7,PARTYO,2930.0,1062.55,sabre,20180815
41428,KE0910-KE5741-KE0720-KE0909,8_7,PARTYO,3200.0,1062.55,sabre,20180815
41429,AY1574-JL0414-JL0043-BA0322,8_7,PARTYO,1755.0,1102.61,sabre,20180815
41430,AY1574-JL0414-JL0043-BA0328,8_7,PARTYO,1810.0,1102.61,sabre,20180815
41431,AY1572-JL0414-JL0043-BA0322,8_7,PARTYO,1845.0,1102.61,sabre,20180815
41432,AY1572-JL0414-JL0043-BA0328,8_7,PARTYO,1900.0,1102.61,sabre,20180815
41433,AY1574-JL0414-JL0043-BA0326,8_7,PARTYO,1925.0,1102.61,sabre,20180815
41434,AY1572-JL0414-JL0043-BA0326,8_7,PARTYO,2015.0,1102.61,sabre,20180815
41435,AY1582-JL0414-JL0043-BA0322,8_7,PARTYO,2035.0,1102.61,sabre,20180815
41436,AY1582-JL0414-JL0043-BA0328,8_7,PARTYO,2090.0,1102.61,sabre,20180815
41437,AY1582-JL0414-JL0043-BA0326,8_7,PARTYO,2205.0,1102.61,sabre,20180815
41438,AF0274-NH0093-AF0291,8_7,PARTYO,1670.0,1107.97,sabre,20180815
41439,AF0292-NH0024-NH0093-AF0291,8_7,PARTYO,1930.0,1110.28,sabre,20180815
41440,AF0292-JL0116-NH0093-AF0291,8_7,PARTYO,1955.0,1110.28,sabre,20180815
41441,AF0292-JL0224-NH0093-AF0291,8_7,PARTYO,2115.0,1110.28,sabre,20180815
41442,AF0292-AF8187-NH0093-AF0291,8_7,PARTYO,2375.0,1110.28,sabre,20180815
41443,AF0292-AF8019-NH0093-AF0291,8_7,PARTYO,2095.0,1111.47,sabre,20180815
41444,SK0566-SK0983-SK0984-SK0559,8_7,PARTYO,1825.0,1114.75,sabre,20180815
41445,SK0566-SK0983-SK0984-SK0565,8_7,PARTYO,2745.0,1114.75,sabre,20180815
41446,AF1740-AF5133-NH0093-AF0291,8_7,PARTYO,1745.0,1118.0,sabre,20180815
41447,AF1640-AF5133-NH0093-AF0291,8_7,PARTYO,1790.0,1118.0,sabre,20180815
41448,AF8230-AF5133-NH0093-AF0291,8_7,PARTYO,1885.0,1118.0,sabre,20180815
41449,AF8228-AF5133-NH0093-AF0291,8_7,PARTYO,1920.0,1118.0,sabre,20180815
41450,AF8224-AF5133-NH0093-AF0291,8_7,PARTYO,1975.0,1118.0,sabre,20180815
41451,AF1340-AF5133-NH0093-AF0291,8_7,PARTYO,1995.0,1118.0,sabre,20180815
41452,EY0032-EY0878-EY0871-EY0031,8_7,PARTYO,2410.0,1131.37,sabre,20180815
41453,AY1574-JL0414-JL0043-BA8757,8_7,PARTYO,1905.0,1137.7,sabre,20180815
41454,AY1572-JL0414-JL0043-BA8757,8_7,PARTYO,1995.0,1137.7,sabre,20180815
41455,AY1582-JL0414-JL0043-BA8757,8_7,PARTYO,2185.0,1137.7,sabre,20180815
41456,AF0276-NH0093-AF0291,8_7,PARTYO,1660.0,1142.97,sabre,20180815
41457,AF1518-JL0408-JL0043-BA0322,8_7,PARTYO,2295.0,1151.48,sabre,20180815
41458,AF1518-JL0408-JL0043-BA0328,8_7,PARTYO,2350.0,1151.48,sabre,20180815
41459,AF1518-JL0408-JL0043-BA0326,8_7,PARTYO,2465.0,1151.48,sabre,20180815
41460,CA0458-CA0459-CA0422-CA0933,8_7,PARTYO,2590.0,1163.67,sabre,20180815
41461,EK0076-EK0312-EK0319-EK2511,8_7,PARTYO,2360.0,1164.37,sabre,20180815
41462,EK0072-EK0312-EK0319-EK2511,8_7,PARTYO,2990.0,1164.37,sabre,20180815
41463,SK1560-SK0983-SK0984-SK0559,8_7,PARTYO,2740.0,1174.75,sabre,20180815
41464,TG0931-TG0676-TG0677-TG0930,8_7,PARTYO,2385.0,1175.51,sabre,20180815
41465,TG0931-TG0676-TG0643-TG0930,8_7,PARTYO,2710.0,1175.51,sabre,20180815
41466,TG0931-TG0660-TG0677-TG0930,8_7,PARTYO,2710.0,1175.51,sabre,20180815
41467,TG0931-TG0676-TG0641-TG0930,8_7,PARTYO,2780.0,1175.51,sabre,20180815
41468,TG0931-TG0660-TG0643-TG0930,8_7,PARTYO,3035.0,1175.51,sabre,20180815
41469,TG0931-TG0660-TG0641-TG0930,8_7,PARTYO,3105.0,1175.51,sabre,20180815
41470,TG0931-TG0676-TG0683-TG0930,8_7,PARTYO,2795.0,1175.99,sabre,20180815
41471,TG0931-TG0660-TG0683-TG0930,8_7,PARTYO,3120.0,1175.99,sabre,20180815
41472,AY1574-JL0414-JL0045,8_7,PARTYO,1570.0,1180.25,sabre,20180815
41473,AY1572-JL0414-JL0045,8_7,PARTYO,1660.0,1180.25,sabre,20180815
41474,AY1582-JL0414-JL0045,8_7,PARTYO,1850.0,1180.25,sabre,20180815
41475,AF1518-JL0408-JL0043-BA8757,8_7,PARTYO,2445.0,1186.57,sabre,20180815
41476,TG0931-TG0640-TG0641-TG0930,8_7,PARTYO,3655.0,1194.88,sabre,20180815
41477,TG0931-TG0682-TG0641-TG0930,8_7,PARTYO,3690.0,1194.88,sabre,20180815
41478,TG0931-TG0640-TG0683-TG0930,8_7,PARTYO,3670.0,1195.36,sabre,20180815
41479,OS0418-OS0051-OS0052-OS0413,8_7,PARTYO,3790.0,1210.75,sabre,20180815
41480,EY0032-EY0878-EY0871-EY0037,8_7,PARTYO,2810.0,1220.37,sabre,20180815
41481,AF1518-JL0408-JL0045,8_7,PARTYO,2110.0,1229.12,sabre,20180815
41482,BA0303-BA0007-BA0006-BA0328,8_7,PARTYO,1905.0,1234.77,sabre,20180815
41483,BA0303-BA0007-BA0006-BA0326,8_7,PARTYO,2020.0,1234.77,sabre,20180815
41484,BA0303-BA0007-BA0008-BA0316,8_7,PARTYO,1910.0,1235.25,sabre,20180815
41485,BA0303-BA0007-BA0008-BA0322,8_7,PARTYO,2095.0,1235.25,sabre,20180815
41486,BA0303-BA0007-BA0008-BA0328,8_7,PARTYO,2150.0,1235.25,sabre,20180815
41487,LH2235-LH4924-LH0717-LH1028,8_7,PARTYO,2490.0,1244.27,sabre,20180815
41488,LH2229-LH0714-LH0717-LH1028,8_7,PARTYO,2530.0,1244.27,sabre,20180815
41489,LH2235-LH4924-LH0717-LH1030,8_7,PARTYO,2550.0,1244.27,sabre,20180815
41490,BA8752-BA0007-BA0006-BA0328,8_7,PARTYO,1880.0,1246.04,sabre,20180815
41491,BA8752-BA0007-BA0006-BA0326,8_7,PARTYO,1995.0,1246.04,sabre,20180815
41492,BA8754-BA4600-BA0006-BA0328,8_7,PARTYO,2120.0,1246.04,sabre,20180815
41493,BA8754-BA4600-BA0006-BA0326,8_7,PARTYO,2235.0,1246.04,sabre,20180815
41494,BA8752-BA4600-BA0006-BA0328,8_7,PARTYO,2350.0,1246.04,sabre,20180815
41495,LH1035-LH0716-LH0717-LH1028,8_7,PARTYO,2475.0,1246.44,sabre,20180815
41496,LH1035-LH0716-LH0717-LH1030,8_7,PARTYO,2535.0,1246.44,sabre,20180815
41497,LH1031-LH0716-LH0717-LH1028,8_7,PARTYO,2665.0,1246.44,sabre,20180815
41498,BA8752-BA0007-BA0008-BA0316,8_7,PARTYO,1885.0,1246.52,sabre,20180815
41499,BA8752-BA0007-BA0008-BA0322,8_7,PARTYO,2070.0,1246.52,sabre,20180815
41500,BA8752-BA0007-BA0008-BA0328,8_7,PARTYO,2125.0,1246.52,sabre,20180815
41501,BA8754-BA4600-BA0008-BA0316,8_7,PARTYO,2125.0,1246.52,sabre,20180815
41502,BA8754-BA4600-BA0008-BA0322,8_7,PARTYO,2310.0,1246.52,sabre,20180815
41503,JL0046-JL0043-BA0322,8_7,PARTYO,1655.0,1252.89,sabre,20180815
41504,JL0046-JL0043-BA0328,8_7,PARTYO,1710.0,1252.89,sabre,20180815
41505,JL0046-JL0043-BA0326,8_7,PARTYO,1825.0,1252.89,sabre,20180815
41506,SU2461-SU0262-SU0265-SU2460,8_7,PARTYO,2735.0,1269.79,sabre,20180815
41507,SU2461-SU0262-SU0265-SU3004,8_7,PARTYO,2685.0,1274.23,sabre,20180815
41508,AZ0319-AZ0784-AZ0785-AZ0316,8_7,PARTYO,2665.0,1275.49,sabre,20180815
41509,CX0260-CX6320-CX0521-CX0261,8_7,PARTYO,2705.0,1279.63,sabre,20180815
41510,JL0046-JL0043-BA8757,8_7,PARTYO,1805.0,1287.98,sabre,20180815
41511,CA0876-CA0925-CA0422-CA0933,8_7,PARTYO,2205.0,1288.67,sabre,20180815
41512,CA0834-CA0929-CA0422-CA0933,8_7,PARTYO,2215.0,1288.67,sabre,20180815
41513,CA0834-CA0919-CA0422-CA0933,8_7,PARTYO,2480.0,1288.67,sabre,20180815
41514,EK0076-EK0312-EK0319-EK0073,8_7,PARTYO,2420.0,1289.37,sabre,20180815
41515,EK0076-EK0312-EK0319-EK0075,8_7,PARTYO,2810.0,1289.37,sabre,20180815
41516,EK0072-EK0312-EK0319-EK0073,8_7,PARTYO,3050.0,1289.37,sabre,20180815
41517,EK0076-EK0312-EK0313-EK0075,8_7,PARTYO,2660.0,1289.85,sabre,20180815
41518,AF0274-AF0275,8_7,PARTYO,1470.0,1317.23,sabre,20180815
41519,AF0274-AF0279,8_7,PARTYO,1465.0,1317.71,sabre,20180815
41520,AF1740-AF5133-AF0275,8_7,PARTYO,1545.0,1327.26,sabre,20180815
41521,AF1640-AF5133-AF0275,8_7,PARTYO,1590.0,1327.26,sabre,20180815
41522,AF1740-AF5133-AF0279,8_7,PARTYO,1540.0,1327.74,sabre,20180815
41523,AF1640-AF5133-AF0279,8_7,PARTYO,1585.0,1327.74,sabre,20180815
41524,JL0046-JL0045,8_7,PARTYO,1470.0,1330.53,sabre,20180815
