,itinerary,ap_los,ond,travel_time,fare,provider,search_date
57349,AF0943-KL2002-KL0723,3_2,HAVPAR,1350.0,1257.33,sabre,20180815
57350,AF0943-AF0946,3_2,HAVPAR,1145.0,1266.93,sabre,20180815
57351,AF0943-AF0820,3_2,HAVPAR,1145.0,1266.93,sabre,20180815
57352,AF0943-AF1240-AF6710,3_2,HAVPAR,1350.0,1405.33,sabre,20180815
57353,AF0943-AF1240-KL0723,3_2,HAVPAR,1350.0,1462.74,sabre,20180815
57354,UX0052-UX1021-UX1020-UX0051,3_2,HAVPAR,2160.0,1625.55,sabre,20180815
57355,UX0052-UX1021-UX1026-UX0051,3_2,HAVPAR,2830.0,1635.53,sabre,20180815
57356,UX0052-UX1021-UX3442-UX0051,3_2,HAVPAR,2790.0,1636.67,sabre,20180815
57357,UX0052-UX1021-UX3440-UX0051,3_2,HAVPAR,3005.0,1636.67,sabre,20180815
57358,AM0452-AM0003-AM6104-AM0451,3_2,HAVPAR,3230.0,1660.83,sabre,20180815
57359,AM0454-AM0003-AM6104-AM0451,3_2,HAVPAR,3765.0,1660.83,sabre,20180815
57360,AC1877-AC0412-AC0884-AC0881-AC1876,3_2,HAVPAR,2035.0,1669.07,sabre,20180815
57361,AC1877-AC0414-AC0884-AC0881-AC1876,3_2,HAVPAR,2035.0,1669.07,sabre,20180815
57362,AC1877-AC0416-AC0884-AC0881-AC1876,3_2,HAVPAR,2035.0,1669.07,sabre,20180815
57363,AC1877-AC0418-AC0884-AC0881-AC1876,3_2,HAVPAR,2035.0,1669.07,sabre,20180815
57364,UX0052-UX1021-UX1028-UX0051,3_2,HAVPAR,1975.0,1682.55,sabre,20180815
57365,UX0052-UX1025-UX1020-UX0051,3_2,HAVPAR,2030.0,1682.55,sabre,20180815
57366,UX0052-UX1025-UX1026-UX0051,3_2,HAVPAR,2700.0,1692.53,sabre,20180815
57367,SS0961-AM0004-AM0451,3_2,HAVPAR,1830.0,1711.47,sabre,20180815
57368,SS0961-AM0004-AM0453,3_2,HAVPAR,2335.0,1711.47,sabre,20180815
57369,IB6620-IB3444-IB3445-IB6621,3_2,HAVPAR,2680.0,1721.53,sabre,20180815
57370,IB6620-IB3444-IB3443-IB6621,3_2,HAVPAR,2775.0,1721.53,sabre,20180815
57371,IB6620-IB3740-IB3445-IB6621,3_2,HAVPAR,2790.0,1721.53,sabre,20180815
57372,IB6620-IB3740-IB3443-IB6621,3_2,HAVPAR,2885.0,1721.53,sabre,20180815
57373,IB6620-IB3400-IB3445-IB6621,3_2,HAVPAR,2900.0,1721.53,sabre,20180815
57374,IB6620-IB3400-IB3443-IB6621,3_2,HAVPAR,2995.0,1721.53,sabre,20180815
57375,IB6620-IB3742-IB3445-IB6621,3_2,HAVPAR,3005.0,1721.53,sabre,20180815
57376,IB6620-IB3742-IB3443-IB6621,3_2,HAVPAR,3100.0,1721.53,sabre,20180815
57377,IB6620-IB3436-IB3445-IB6621,3_2,HAVPAR,3685.0,1729.06,sabre,20180815
57378,IB6620-IB3436-IB3443-IB6621,3_2,HAVPAR,3780.0,1729.06,sabre,20180815
57379,IB6620-IB3406-IB3445-IB6621,3_2,HAVPAR,3870.0,1729.06,sabre,20180815
57380,IB6620-IB3406-IB3443-IB6621,3_2,HAVPAR,3965.0,1729.06,sabre,20180815
57381,UX0052-UX1025-UX1028-UX0051,3_2,HAVPAR,1845.0,1739.55,sabre,20180815
57382,UX0052-UX1025-UX3442-UX0051,3_2,HAVPAR,2660.0,1750.67,sabre,20180815
57383,UX0052-UX1025-UX3440-UX0051,3_2,HAVPAR,2875.0,1750.67,sabre,20180815
57384,UX0052-UX1027-UX1026-UX0051,3_2,HAVPAR,3550.0,1757.06,sabre,20180815
57385,UX0052-UX1027-UX3442-UX0051,3_2,HAVPAR,3510.0,1758.2,sabre,20180815
57386,UX0052-UX1027-UX3440-UX0051,3_2,HAVPAR,3725.0,1758.2,sabre,20180815
57387,IB6620-IB3444-IB3741-IB6621,3_2,HAVPAR,2580.0,1775.67,sabre,20180815
57388,IB6620-IB3740-IB3741-IB6621,3_2,HAVPAR,2690.0,1775.67,sabre,20180815
