,itinerary,ap_los,ond,travel_time,fare,provider,search_date
45334,AF5425-AF5429,3_2,PARPUF,160.0,197.67,sabre,20180815
45336,AF5425-AF5475,3_2,PARPUF,160.0,197.67,sabre,20180815
45338,AF5425-AF5420,3_2,PARPUF,160.0,212.67,sabre,20180815
45340,AF5430-AF5475,3_2,PARPUF,160.0,212.67,sabre,20180815
45342,AF5430-AF5429,3_2,PARPUF,160.0,212.67,sabre,20180815
45344,AF5430-AF5420,3_2,PARPUF,160.0,227.67,sabre,20180815
45346,AF7452-AF5426-AF7643,3_2,PARPUF,605.0,230.34,sabre,20180815
45348,AF7452-AF5426-AF7415,3_2,PARPUF,860.0,230.34,sabre,20180815
45350,AF7452-AF5426-AF7649,3_2,PARPUF,935.0,230.34,sabre,20180815
45352,AF7452-AF5426-AF7401,3_2,PARPUF,1620.0,230.34,sabre,20180815
45354,AF7452-AF7533,3_2,PARPUF,175.0,232.86,sabre,20180815
45356,AF7452-AF7535,3_2,PARPUF,175.0,232.86,sabre,20180815
45358,AF7460-AF5426-AF7643,3_2,PARPUF,605.0,240.34,sabre,20180815
45360,AF7458-AF5426-AF7643,3_2,PARPUF,605.0,240.34,sabre,20180815
45362,AF7460-AF5426-AF7415,3_2,PARPUF,860.0,240.34,sabre,20180815
45364,AF7458-AF5426-AF7415,3_2,PARPUF,860.0,240.34,sabre,20180815
45366,AF7460-AF5426-AF7649,3_2,PARPUF,935.0,240.34,sabre,20180815
45368,AF7458-AF5426-AF7649,3_2,PARPUF,935.0,240.34,sabre,20180815
45370,AF7460-AF5426-AF7401,3_2,PARPUF,1620.0,240.34,sabre,20180815
45372,AF7458-AF5426-AF7401,3_2,PARPUF,1620.0,240.34,sabre,20180815
45374,AF7536-AF5426-AF7643,3_2,PARPUF,610.0,241.59,sabre,20180815
45376,AF7532-AF5426-AF7643,3_2,PARPUF,620.0,241.59,sabre,20180815
45378,AF7536-AF5426-AF7415,3_2,PARPUF,865.0,241.59,sabre,20180815
45380,AF7532-AF5426-AF7415,3_2,PARPUF,875.0,241.59,sabre,20180815
45382,AF7536-AF5426-AF7649,3_2,PARPUF,940.0,241.59,sabre,20180815
45384,AF7532-AF5426-AF7649,3_2,PARPUF,950.0,241.59,sabre,20180815
45386,AF7536-AF5426-AF7401,3_2,PARPUF,1625.0,241.59,sabre,20180815
45388,AF7532-AF5426-AF7401,3_2,PARPUF,1635.0,241.59,sabre,20180815
45390,AF7460-AF7535,3_2,PARPUF,175.0,242.86,sabre,20180815
45392,AF7460-AF7533,3_2,PARPUF,175.0,242.86,sabre,20180815
45394,AF7458-AF7533,3_2,PARPUF,175.0,242.86,sabre,20180815
45396,AF7458-AF7535,3_2,PARPUF,175.0,242.86,sabre,20180815
45398,AF7536-AF7533,3_2,PARPUF,180.0,244.11,sabre,20180815
45400,AF7536-AF7535,3_2,PARPUF,180.0,244.11,sabre,20180815
45402,AF7532-AF7533,3_2,PARPUF,190.0,244.11,sabre,20180815
45404,AF7532-AF7535,3_2,PARPUF,190.0,244.11,sabre,20180815
