,itinerary,ap_los,ond,travel_time,fare,provider,search_date
68898,XK1701-XK0761,3_2,BIAPAR,205.0,298.28,sabre,20180815
68899,XK1701-XK1330,3_2,BIAPAR,205.0,298.28,sabre,20180815
68900,XK1701-XK1334,3_2,BIAPAR,205.0,298.28,sabre,20180815
68901,XK1201-XK1252,3_2,BIAPAR,200.0,317.59,sabre,20180815
68902,XK1201-XK1250,3_2,BIAPAR,200.0,317.59,sabre,20180815
68903,XK1251-XK1252,3_2,BIAPAR,200.0,317.59,sabre,20180815
68904,XK1251-XK1250,3_2,BIAPAR,200.0,317.59,sabre,20180815
68905,XK1233-XK1252,3_2,BIAPAR,200.0,317.59,sabre,20180815
68906,XK1233-XK1250,3_2,BIAPAR,200.0,317.59,sabre,20180815
68907,XK1701-XK1700,3_2,BIAPAR,220.0,319.5,sabre,20180815
68908,AF7581-AF4260,3_2,BIAPAR,205.0,321.72,sabre,20180815
68909,AF7581-AF4468,3_2,BIAPAR,205.0,321.72,sabre,20180815
68910,AF7581-AF4264,3_2,BIAPAR,205.0,321.72,sabre,20180815
68911,AF7581-AF6252-AF5609,3_2,BIAPAR,805.0,323.14,sabre,20180815
68912,AF5349-AF7533-AF4112,3_2,BIAPAR,805.0,327.73,sabre,20180815
68913,AF5349-AF7533-AF4110,3_2,BIAPAR,805.0,327.73,sabre,20180815
68914,AF7581-AF6146-AF4358,3_2,BIAPAR,1245.0,327.85,sabre,20180815
68915,AF7581-AF6144-AF4358,3_2,BIAPAR,1275.0,327.85,sabre,20180815
68916,AF7581-AF6142-AF4358,3_2,BIAPAR,1315.0,327.85,sabre,20180815
68917,AF7581-AF6140-AF4358,3_2,BIAPAR,1365.0,327.85,sabre,20180815
68918,AF7581-AF6136-AF4358,3_2,BIAPAR,1410.0,327.85,sabre,20180815
68919,AF7581-AF7526-AF4358,3_2,BIAPAR,1260.0,329.1,sabre,20180815
68920,XK1201-XK1200,3_2,BIAPAR,200.0,337.59,sabre,20180815
68921,XK1251-XK1200,3_2,BIAPAR,200.0,337.59,sabre,20180815
68922,XK1233-XK1200,3_2,BIAPAR,200.0,337.59,sabre,20180815
68923,XK1201-XK1600,3_2,BIAPAR,210.0,338.81,sabre,20180815
68924,XK1251-XK1600,3_2,BIAPAR,210.0,338.81,sabre,20180815
68925,XK1233-XK1600,3_2,BIAPAR,210.0,338.81,sabre,20180815
68926,AF7593-AF4110,3_2,BIAPAR,200.0,341.03,sabre,20180815
68927,AF7593-AF4112,3_2,BIAPAR,200.0,341.03,sabre,20180815
68928,AF4111-AF4112,3_2,BIAPAR,200.0,341.03,sabre,20180815
68929,AF4111-AF4110,3_2,BIAPAR,200.0,341.03,sabre,20180815
68930,AF7581-AF7580,3_2,BIAPAR,220.0,342.94,sabre,20180815
68931,AF5349-AF7533-AF7592,3_2,BIAPAR,805.0,347.73,sabre,20180815
68932,AF7581-AF6262-AF5609,3_2,BIAPAR,465.0,348.14,sabre,20180815
68933,AF7581-AF6256-AF5609,3_2,BIAPAR,635.0,348.14,sabre,20180815
68934,AF5349-AF7533-AF7582,3_2,BIAPAR,815.0,348.95,sabre,20180815
68935,AF7581-AF6234-AF4760,3_2,BIAPAR,1250.0,349.36,sabre,20180815
68936,AF7581-AF7620-AF5609,3_2,BIAPAR,750.0,349.39,sabre,20180815
68937,AF5349-AF7451-AF4112,3_2,BIAPAR,910.0,352.73,sabre,20180815
68938,AF5349-AF7451-AF4110,3_2,BIAPAR,910.0,352.73,sabre,20180815
68939,AF7581-AF7712-AF4760,3_2,BIAPAR,1295.0,357.61,sabre,20180815
68940,XK1331-XK1330,3_2,BIAPAR,190.0,358.28,sabre,20180815
68941,XK1331-XK0761,3_2,BIAPAR,190.0,358.28,sabre,20180815
68942,XK1331-XK1334,3_2,BIAPAR,190.0,358.28,sabre,20180815
68943,AF7581-AF7624-AF5609,3_2,BIAPAR,510.0,359.39,sabre,20180815
68944,AF7581-AF7622-AF5609,3_2,BIAPAR,670.0,359.39,sabre,20180815
68945,AF7593-AF7592,3_2,BIAPAR,200.0,361.03,sabre,20180815
68946,AF4111-AF7592,3_2,BIAPAR,200.0,361.03,sabre,20180815
68947,AF7593-AF7582,3_2,BIAPAR,210.0,362.25,sabre,20180815
68948,AF4111-AF7582,3_2,BIAPAR,210.0,362.25,sabre,20180815
68949,AF7581-AF6128-AF4358,3_2,BIAPAR,1535.0,362.85,sabre,20180815
68950,AF7581-AF7524-AF4358,3_2,BIAPAR,1400.0,364.1,sabre,20180815
68951,AF7581-AF7522-AF4358,3_2,BIAPAR,1625.0,364.1,sabre,20180815
68952,XK0780-XK1250,3_2,BIAPAR,195.0,367.59,sabre,20180815
68953,XK0780-XK1252,3_2,BIAPAR,195.0,367.59,sabre,20180815
68954,XK0784-XK1252,3_2,BIAPAR,195.0,367.59,sabre,20180815
68955,XK0784-XK1250,3_2,BIAPAR,195.0,367.59,sabre,20180815
68956,XK1231-XK1250,3_2,BIAPAR,200.0,367.59,sabre,20180815
68957,XK1231-XK1252,3_2,BIAPAR,200.0,367.59,sabre,20180815
68958,XK1203-XK1250,3_2,BIAPAR,200.0,367.59,sabre,20180815
68959,XK1203-XK1252,3_2,BIAPAR,200.0,367.59,sabre,20180815
68960,XK1205-XK1250,3_2,BIAPAR,200.0,367.59,sabre,20180815
68961,XK1205-XK1252,3_2,BIAPAR,200.0,367.59,sabre,20180815
68962,XK1601-XK1250,3_2,BIAPAR,210.0,367.59,sabre,20180815
68963,XK1601-XK1252,3_2,BIAPAR,210.0,367.59,sabre,20180815
68964,AF5349-AF7533-AF6270-AF7046,3_2,BIAPAR,2115.0,369.15,sabre,20180815
68965,AF5349-AF7533-AF6266-AF7046,3_2,BIAPAR,2275.0,369.15,sabre,20180815
68966,AF5349-AF7451-AF7592,3_2,BIAPAR,910.0,372.73,sabre,20180815
68967,AF5349-AF7451-AF7582,3_2,BIAPAR,920.0,373.95,sabre,20180815
68968,XK1331-XK1700,3_2,BIAPAR,205.0,379.5,sabre,20180815
68969,AF7047-AF7633-AF4112,3_2,BIAPAR,455.0,380.63,sabre,20180815
68970,AF7047-AF7633-AF4110,3_2,BIAPAR,455.0,380.63,sabre,20180815
68971,AF7047-AF6255-AF4112,3_2,BIAPAR,1095.0,380.63,sabre,20180815
68972,AF7047-AF6255-AF4110,3_2,BIAPAR,1095.0,380.63,sabre,20180815
68973,AF4261-AF4264,3_2,BIAPAR,190.0,381.72,sabre,20180815
68974,AF4261-AF4468,3_2,BIAPAR,190.0,381.72,sabre,20180815
