,itinerary,ap_los,ond,travel_time,fare,provider,search_date
46806,9F9036-9F9007,8_7,LONPAR,280.0,171.52,sabre,20180815
46807,9F9046-9F9007,8_7,LONPAR,280.0,171.52,sabre,20180815
46808,9F9006-9F9007,8_7,LONPAR,292.0,194.52,sabre,20180815
46809,9F9036-9F9063,8_7,LONPAR,263.0,197.52,sabre,20180815
46810,9F9046-9F9063,8_7,LONPAR,263.0,197.52,sabre,20180815
46811,9F9036-9F9015,8_7,LONPAR,264.0,197.52,sabre,20180815
46812,9F9046-9F9015,8_7,LONPAR,264.0,197.52,sabre,20180815
46813,9F9036-9F9009,8_7,LONPAR,279.0,197.52,sabre,20180815
46814,9F9046-9F9009,8_7,LONPAR,279.0,197.52,sabre,20180815
46815,9F9036-9F9063,8_7,LONPAR,284.0,197.52,sabre,20180815
46816,9F9046-9F9063,8_7,LONPAR,284.0,197.52,sabre,20180815
46817,9F9036-9F9023,8_7,LONPAR,285.0,197.52,sabre,20180815
46818,9F9046-9F9023,8_7,LONPAR,285.0,197.52,sabre,20180815
46819,9F9036-9F9015,8_7,LONPAR,286.0,197.52,sabre,20180815
46820,9F9046-9F9015,8_7,LONPAR,286.0,197.52,sabre,20180815
46821,BA8757-BA0329,8_7,LONPAR,160.0,206.8,sabre,20180815
46822,9F9036-9F9053,8_7,LONPAR,280.0,216.0,sabre,20180815
46823,9F9046-9F9053,8_7,LONPAR,280.0,216.0,sabre,20180815
46824,9F9040-9F9007,8_7,LONPAR,280.0,217.52,sabre,20180815
46825,BA8051-IB5884,8_7,LONPAR,140.0,218.99,sabre,20180815
46826,IB5969-BA8055,8_7,LONPAR,140.0,218.99,sabre,20180815
46827,IB5969-IB5884,8_7,LONPAR,140.0,218.99,sabre,20180815
46828,BA8051-BA8055,8_7,LONPAR,140.0,218.99,sabre,20180815
46829,BA8053-IB5884,8_7,LONPAR,140.0,218.99,sabre,20180815
46830,IB5331-BA8055,8_7,LONPAR,140.0,218.99,sabre,20180815
46831,IB5331-IB5884,8_7,LONPAR,140.0,218.99,sabre,20180815
46832,BA8053-BA8055,8_7,LONPAR,140.0,218.99,sabre,20180815
46833,BA8051-IB5970,8_7,LONPAR,145.0,218.99,sabre,20180815
46834,IB5969-BA8050,8_7,LONPAR,145.0,218.99,sabre,20180815
46835,IB5969-IB5970,8_7,LONPAR,145.0,218.99,sabre,20180815
46836,BA8051-BA8050,8_7,LONPAR,145.0,218.99,sabre,20180815
46837,BA8053-IB5970,8_7,LONPAR,145.0,218.99,sabre,20180815
46838,IB5331-BA8050,8_7,LONPAR,145.0,218.99,sabre,20180815
46839,IB5331-IB5970,8_7,LONPAR,145.0,218.99,sabre,20180815
46840,BA8053-BA8050,8_7,LONPAR,145.0,218.99,sabre,20180815
46841,9F9036-9F9055,8_7,LONPAR,266.0,220.52,sabre,20180815
46842,9F9046-9F9055,8_7,LONPAR,266.0,220.52,sabre,20180815
46843,9F9006-9F9063,8_7,LONPAR,275.0,220.52,sabre,20180815
46844,9F9006-9F9015,8_7,LONPAR,276.0,220.52,sabre,20180815
46845,9F9036-9F9019,8_7,LONPAR,276.0,220.52,sabre,20180815
46846,9F9046-9F9019,8_7,LONPAR,276.0,220.52,sabre,20180815
46847,9F9036-9F9047,8_7,LONPAR,280.0,220.52,sabre,20180815
46848,9F9046-9F9047,8_7,LONPAR,280.0,220.52,sabre,20180815
46849,9F9036-9F9039,8_7,LONPAR,286.0,220.52,sabre,20180815
46850,9F9046-9F9039,8_7,LONPAR,286.0,220.52,sabre,20180815
46851,9F9006-9F9009,8_7,LONPAR,291.0,220.52,sabre,20180815
46852,9F9036-9F9059,8_7,LONPAR,285.0,220.52,sabre,20180815
46853,9F9046-9F9059,8_7,LONPAR,285.0,220.52,sabre,20180815
46854,9F9036-9F9055,8_7,LONPAR,287.0,220.52,sabre,20180815
46855,9F9046-9F9055,8_7,LONPAR,287.0,220.52,sabre,20180815
46856,9F9006-9F9063,8_7,LONPAR,296.0,220.52,sabre,20180815
46857,9F9006-9F9023,8_7,LONPAR,297.0,220.52,sabre,20180815
46858,9F9006-9F9015,8_7,LONPAR,298.0,220.52,sabre,20180815
46859,BA8757-BA0303,8_7,LONPAR,160.0,221.8,sabre,20180815
46860,BA8757-BA8752,8_7,LONPAR,150.0,222.66,sabre,20180815
46861,BA8757-BA8055,8_7,LONPAR,145.0,227.8,sabre,20180815
46862,BA8757-BA8050,8_7,LONPAR,150.0,227.8,sabre,20180815
46863,IB5969-IB5330,8_7,LONPAR,145.0,227.99,sabre,20180815
46864,IB5331-IB5330,8_7,LONPAR,145.0,227.99,sabre,20180815
46865,IB5969-BA0329,8_7,LONPAR,155.0,228.99,sabre,20180815
46866,BA8051-BA0329,8_7,LONPAR,155.0,228.99,sabre,20180815
46867,IB5331-BA0329,8_7,LONPAR,155.0,228.99,sabre,20180815
46868,BA8053-BA0329,8_7,LONPAR,155.0,228.99,sabre,20180815
46869,BA8751-BA0329,8_7,LONPAR,155.0,232.8,sabre,20180815
46870,BA8051-BA8752,8_7,LONPAR,145.0,235.85,sabre,20180815
46871,BA8053-BA8752,8_7,LONPAR,145.0,235.85,sabre,20180815
46872,9F9036-9F9051,8_7,LONPAR,268.0,238.52,sabre,20180815
46873,9F9046-9F9051,8_7,LONPAR,268.0,238.52,sabre,20180815
46874,9F9046-9F9043,8_7,LONPAR,264.0,243.52,sabre,20180815
46875,9F9036-9F9031,8_7,LONPAR,265.0,243.52,sabre,20180815
46876,BA8054-BA8055,8_7,LONPAR,140.0,243.99,sabre,20180815
46877,IB5899-IB5884,8_7,LONPAR,140.0,243.99,sabre,20180815
46878,BA8051-BA8052,8_7,LONPAR,145.0,243.99,sabre,20180815
46879,BA8054-BA8050,8_7,LONPAR,145.0,243.99,sabre,20180815
46880,IB5899-IB5970,8_7,LONPAR,145.0,243.99,sabre,20180815
46881,BA8053-BA8052,8_7,LONPAR,145.0,243.99,sabre,20180815
46882,BA8051-BA0303,8_7,LONPAR,155.0,243.99,sabre,20180815
46883,BA8053-BA0303,8_7,LONPAR,155.0,243.99,sabre,20180815
46884,BA8751-BA0303,8_7,LONPAR,155.0,246.8,sabre,20180815
46885,BA8751-BA8752,8_7,LONPAR,145.0,248.66,sabre,20180815
46886,BA8757-BA8754,8_7,LONPAR,160.0,248.66,sabre,20180815
46887,BA8757-BA0319,8_7,LONPAR,155.0,248.8,sabre,20180815
46888,BA8757-BA0327,8_7,LONPAR,155.0,248.8,sabre,20180815
46889,BA8757-BA0315,8_7,LONPAR,160.0,248.8,sabre,20180815
