,itinerary,ap_los,ond,travel_time,fare,provider,search_date
22854,9W0255-9W0124-9W0123-9W0256,8_2,CMBPAR,2615.0,851.62,sabre,20180815
22855,9W0255-9W0124-9W0123-9W0252,8_2,CMBPAR,3540.0,851.62,sabre,20180815
22856,9W0255-9W0124-9W4948-9W0252,8_2,CMBPAR,3545.0,929.62,sabre,20180815
22857,9W0251-9W0124-9W0123-9W0256,8_2,CMBPAR,1660.0,962.62,sabre,20180815
22858,9W0251-9W0124-9W0123-9W0252,8_2,CMBPAR,2585.0,962.62,sabre,20180815
22859,9W0255-9W4947-9W0123-9W0256,8_2,CMBPAR,2605.0,962.62,sabre,20180815
22860,9W0255-9W4947-9W0123-9W0252,8_2,CMBPAR,3530.0,962.62,sabre,20180815
22861,9W0255-9W0124-9W4948-9W0256,8_2,CMBPAR,2620.0,979.62,sabre,20180815
22862,9W0251-9W0124-9W4948-9W0252,8_2,CMBPAR,2590.0,1040.62,sabre,20180815
22863,9W0255-9W4947-9W4948-9W0252,8_2,CMBPAR,3535.0,1040.62,sabre,20180815
22864,9W0251-9W0124-9W4948-9W0256,8_2,CMBPAR,1665.0,1090.62,sabre,20180815
22865,9W0255-9W4947-9W4948-9W0256,8_2,CMBPAR,2610.0,1090.62,sabre,20180815
22866,9W0255-9W0124-EY0038-EY0264,8_2,CMBPAR,2665.0,1106.41,sabre,20180815
22867,9W0255-9W0124-EY0038-EY0266,8_2,CMBPAR,3370.0,1107.61,sabre,20180815
22868,9W0255-9W0124-EY0038-EY0204-EY8706,8_2,CMBPAR,3435.0,1122.41,sabre,20180815
22869,BA6369-BA4483-BA8053-BA0327-BA7006-BA6380,8_2,CMBPAR,2930.0,1185.82,sabre,20180815
22870,BA6369-BA4483-BA8053-BA0327-BA7010-BA2896,8_2,CMBPAR,2990.0,1185.82,sabre,20180815
22871,BA6369-BA4483-BA8053-BA0327-BA7006-BA2896,8_2,CMBPAR,2990.0,1185.82,sabre,20180815
22872,BA6369-BA4483-BA8053-BA0327-BA7006-BA6364,8_2,CMBPAR,3420.0,1185.82,sabre,20180815
22873,BA6369-BA4483-BA8053-BA0327-BA7010-BA6364,8_2,CMBPAR,3420.0,1185.82,sabre,20180815
22874,BA6369-BA7007-BA0316-BA0327-BA7006-BA6380,8_2,CMBPAR,2540.0,1186.54,sabre,20180815
22875,BA6369-BA7007-BA0316-BA0327-BA7010-BA2896,8_2,CMBPAR,2600.0,1186.54,sabre,20180815
22876,BA6369-BA7007-BA0316-BA0327-BA7006-BA2896,8_2,CMBPAR,2600.0,1186.54,sabre,20180815
22877,BA6369-BA7007-BA0322-BA0327-BA7006-BA6380,8_2,CMBPAR,2725.0,1186.54,sabre,20180815
