,itinerary,ap_los,ond,travel_time,fare,provider,search_date
3466,AF6025-AF6028,15_7,MRSPAR,160.0,148.38,sabre,20180815
3468,AF6025-AF6006,15_7,MRSPAR,160.0,148.38,sabre,20180815
3470,AF6025-AF6008,15_7,MRSPAR,160.0,148.38,sabre,20180815
3472,AF6025-AF6016,15_7,MRSPAR,160.0,148.38,sabre,20180815
3474,AF6027-AF6006,15_7,MRSPAR,160.0,148.38,sabre,20180815
3476,AF6027-AF6008,15_7,MRSPAR,160.0,148.38,sabre,20180815
3478,AF6027-AF6016,15_7,MRSPAR,160.0,148.38,sabre,20180815
3480,AF6027-AF6028,15_7,MRSPAR,160.0,148.38,sabre,20180815
3482,AF6003-AF6006,15_7,MRSPAR,170.0,148.38,sabre,20180815
3484,AF6003-AF6008,15_7,MRSPAR,170.0,148.38,sabre,20180815
3486,AF6003-AF6016,15_7,MRSPAR,170.0,148.38,sabre,20180815
3488,AF6003-AF6028,15_7,MRSPAR,170.0,148.38,sabre,20180815
3490,AF6025-AF7664,15_7,MRSPAR,165.0,149.63,sabre,20180815
3492,AF6025-AF7666,15_7,MRSPAR,165.0,149.63,sabre,20180815
3494,AF6027-AF7664,15_7,MRSPAR,165.0,149.63,sabre,20180815
3496,AF6027-AF7666,15_7,MRSPAR,165.0,149.63,sabre,20180815
3498,AF6003-AF7664,15_7,MRSPAR,175.0,149.63,sabre,20180815
3500,AF6003-AF7666,15_7,MRSPAR,175.0,149.63,sabre,20180815
3502,AF6025-AF7662,15_7,MRSPAR,160.0,153.63,sabre,20180815
3504,AF6027-AF7662,15_7,MRSPAR,160.0,153.63,sabre,20180815
3506,AF6025-AF7660,15_7,MRSPAR,165.0,153.63,sabre,20180815
3508,AF6027-AF7660,15_7,MRSPAR,165.0,153.63,sabre,20180815
3510,AF6003-AF7662,15_7,MRSPAR,170.0,153.63,sabre,20180815
3512,AF6003-AF7660,15_7,MRSPAR,175.0,153.63,sabre,20180815
3514,AF6009-AF6006,15_7,MRSPAR,165.0,158.38,sabre,20180815
3516,AF6009-AF6008,15_7,MRSPAR,165.0,158.38,sabre,20180815
3518,AF6009-AF6016,15_7,MRSPAR,165.0,158.38,sabre,20180815
3520,AF6009-AF6028,15_7,MRSPAR,165.0,158.38,sabre,20180815
3522,AF7673-AF6028,15_7,MRSPAR,170.0,158.38,sabre,20180815
3524,AF7673-AF6016,15_7,MRSPAR,170.0,158.38,sabre,20180815
3526,AF7673-AF6008,15_7,MRSPAR,170.0,158.38,sabre,20180815
3528,AF7673-AF6006,15_7,MRSPAR,170.0,158.38,sabre,20180815
3530,AF7669-AF6016,15_7,MRSPAR,170.0,158.38,sabre,20180815
3532,AF7669-AF6028,15_7,MRSPAR,170.0,158.38,sabre,20180815
3534,AF7669-AF6006,15_7,MRSPAR,170.0,158.38,sabre,20180815
3536,AF7669-AF6008,15_7,MRSPAR,170.0,158.38,sabre,20180815
3538,AF6009-AF7664,15_7,MRSPAR,170.0,159.63,sabre,20180815
3540,AF6009-AF7666,15_7,MRSPAR,170.0,159.63,sabre,20180815
3542,AF7673-AF7664,15_7,MRSPAR,175.0,159.63,sabre,20180815
3544,AF7673-AF7666,15_7,MRSPAR,175.0,159.63,sabre,20180815
3546,AF7669-AF7664,15_7,MRSPAR,175.0,159.63,sabre,20180815
3548,AF7669-AF7666,15_7,MRSPAR,175.0,159.63,sabre,20180815
3550,AF6025-AF6012,15_7,MRSPAR,160.0,162.38,sabre,20180815
3552,AF6027-AF6012,15_7,MRSPAR,160.0,162.38,sabre,20180815
3554,AF6003-AF6012,15_7,MRSPAR,170.0,162.38,sabre,20180815
3556,AF6009-AF7662,15_7,MRSPAR,165.0,163.63,sabre,20180815
3558,AF7673-AF7662,15_7,MRSPAR,170.0,163.63,sabre,20180815
3560,AF7669-AF7662,15_7,MRSPAR,170.0,163.63,sabre,20180815
3562,AF6009-AF7660,15_7,MRSPAR,170.0,163.63,sabre,20180815
3564,AF7673-AF7660,15_7,MRSPAR,175.0,163.63,sabre,20180815
3566,AF7669-AF7660,15_7,MRSPAR,175.0,163.63,sabre,20180815
3568,AF6009-AF6012,15_7,MRSPAR,165.0,172.38,sabre,20180815
3570,AF7673-AF6012,15_7,MRSPAR,170.0,172.38,sabre,20180815
3572,AF7669-AF6012,15_7,MRSPAR,170.0,172.38,sabre,20180815
3574,AF6025-AF6026,15_7,MRSPAR,155.0,182.38,sabre,20180815
3576,AF6027-AF6026,15_7,MRSPAR,155.0,182.38,sabre,20180815
3578,AF6003-AF6026,15_7,MRSPAR,165.0,182.38,sabre,20180815
3580,AF6025-AF7670,15_7,MRSPAR,160.0,183.63,sabre,20180815
3582,AF6027-AF7670,15_7,MRSPAR,160.0,183.63,sabre,20180815
3584,AF6003-AF7670,15_7,MRSPAR,170.0,183.63,sabre,20180815
3586,AF7017-AF7633-AF6028,15_7,MRSPAR,505.0,187.98,sabre,20180815
3588,AF7017-AF7633-AF6016,15_7,MRSPAR,505.0,187.98,sabre,20180815
3590,AF7017-AF7633-AF6006,15_7,MRSPAR,505.0,187.98,sabre,20180815
3592,AF7017-AF7633-AF6008,15_7,MRSPAR,505.0,187.98,sabre,20180815
3594,AF7017-AF7621-AF6006,15_7,MRSPAR,1045.0,187.98,sabre,20180815
3596,AF7017-AF7621-AF6008,15_7,MRSPAR,1045.0,187.98,sabre,20180815
3598,AF7017-AF7621-AF6016,15_7,MRSPAR,1045.0,187.98,sabre,20180815
3600,AF7017-AF7621-AF6028,15_7,MRSPAR,1045.0,187.98,sabre,20180815
3602,AF7015-AF7633-AF6008,15_7,MRSPAR,1060.0,187.98,sabre,20180815
3604,AF7015-AF7633-AF6006,15_7,MRSPAR,1060.0,187.98,sabre,20180815
3606,AF7015-AF7633-AF6016,15_7,MRSPAR,1060.0,187.98,sabre,20180815
3608,AF7015-AF7633-AF6028,15_7,MRSPAR,1060.0,187.98,sabre,20180815
3610,AF7017-AF6253-AF6006,15_7,MRSPAR,1090.0,187.98,sabre,20180815
3612,AF7017-AF6253-AF6008,15_7,MRSPAR,1090.0,187.98,sabre,20180815
3614,AF7017-AF6253-AF6028,15_7,MRSPAR,1090.0,187.98,sabre,20180815
3615,AF7017-AF6253-AF6016,15_7,MRSPAR,1090.0,187.98,sabre,20180815
3617,AF7017-AF6257-AF6008,15_7,MRSPAR,1170.0,187.98,sabre,20180815
3619,AF7017-AF6257-AF6028,15_7,MRSPAR,1170.0,187.98,sabre,20180815
3621,AF7017-AF6257-AF6016,15_7,MRSPAR,1170.0,187.98,sabre,20180815
3623,AF7017-AF6257-AF6006,15_7,MRSPAR,1170.0,187.98,sabre,20180815
3625,AF5585-AF6149-AF6028,15_7,MRSPAR,440.0,188.72,sabre,20180815
3627,AF5585-AF6149-AF6016,15_7,MRSPAR,440.0,188.72,sabre,20180815
3629,AF5585-AF6149-AF6008,15_7,MRSPAR,440.0,188.72,sabre,20180815
3631,AF5585-AF6149-AF6006,15_7,MRSPAR,440.0,188.72,sabre,20180815
3633,AF7000-AF7725-AF6028,15_7,MRSPAR,350.0,188.89,sabre,20180815
3636,AF7000-AF7725-AF6016,15_7,MRSPAR,350.0,188.89,sabre,20180815
3638,AF7000-AF7725-AF6008,15_7,MRSPAR,350.0,188.89,sabre,20180815
3640,AF7000-AF7725-AF6006,15_7,MRSPAR,350.0,188.89,sabre,20180815
3642,AF7017-AF7633-AF7666,15_7,MRSPAR,510.0,189.23,sabre,20180815
3644,AF7017-AF7633-AF7664,15_7,MRSPAR,510.0,189.23,sabre,20180815
3646,AF7017-AF7621-AF7664,15_7,MRSPAR,1050.0,189.23,sabre,20180815
3648,AF7017-AF7621-AF7666,15_7,MRSPAR,1050.0,189.23,sabre,20180815
3650,AF7015-AF7633-AF7664,15_7,MRSPAR,1065.0,189.23,sabre,20180815
3652,AF7015-AF7633-AF7666,15_7,MRSPAR,1065.0,189.23,sabre,20180815
3653,AF7017-AF6253-AF7666,15_7,MRSPAR,1095.0,189.23,sabre,20180815
3655,AF7017-AF6253-AF7664,15_7,MRSPAR,1095.0,189.23,sabre,20180815
3657,AF7017-AF6257-AF7666,15_7,MRSPAR,1175.0,189.23,sabre,20180815
3659,AF7017-AF6257-AF7664,15_7,MRSPAR,1175.0,189.23,sabre,20180815
3661,AF5585-AF6149-AF7664,15_7,MRSPAR,445.0,189.97,sabre,20180815
3663,AF5585-AF6149-AF7666,15_7,MRSPAR,445.0,189.97,sabre,20180815
3665,AF7000-AF7725-AF7666,15_7,MRSPAR,355.0,190.14,sabre,20180815
3667,AF7000-AF7725-AF7664,15_7,MRSPAR,355.0,190.14,sabre,20180815
3669,AF6009-AF6026,15_7,MRSPAR,160.0,192.38,sabre,20180815
3671,AF7673-AF6026,15_7,MRSPAR,165.0,192.38,sabre,20180815
3673,AF7669-AF6026,15_7,MRSPAR,165.0,192.38,sabre,20180815
3675,AF5391-AF7643-AF6016,15_7,MRSPAR,590.0,192.86,sabre,20180815
3677,AF5391-AF7643-AF6006,15_7,MRSPAR,590.0,192.86,sabre,20180815
3679,AF5391-AF7643-AF6008,15_7,MRSPAR,590.0,192.86,sabre,20180815
3681,AF5391-AF7643-AF6028,15_7,MRSPAR,590.0,192.86,sabre,20180815
3683,AF6009-AF7670,15_7,MRSPAR,165.0,193.63,sabre,20180815
3685,AF7673-AF7670,15_7,MRSPAR,170.0,193.63,sabre,20180815
3687,AF7669-AF7670,15_7,MRSPAR,170.0,193.63,sabre,20180815
3689,AF5391-AF7643-AF7666,15_7,MRSPAR,595.0,194.11,sabre,20180815
3691,AF5391-AF7643-AF7664,15_7,MRSPAR,595.0,194.11,sabre,20180815
3693,AF7017-AF7633-AF7662,15_7,MRSPAR,505.0,194.23,sabre,20180815
3695,AF7017-AF7633-AF7660,15_7,MRSPAR,510.0,194.23,sabre,20180815
3697,AF7017-AF7621-AF7662,15_7,MRSPAR,1045.0,194.23,sabre,20180815
3699,AF7017-AF7621-AF7660,15_7,MRSPAR,1050.0,194.23,sabre,20180815
3701,AF7015-AF7633-AF7662,15_7,MRSPAR,1060.0,194.23,sabre,20180815
3703,AF7015-AF7633-AF7660,15_7,MRSPAR,1065.0,194.23,sabre,20180815
3705,AF7017-AF6253-AF7662,15_7,MRSPAR,1090.0,194.23,sabre,20180815
3707,AF7017-AF6253-AF7660,15_7,MRSPAR,1095.0,194.23,sabre,20180815
3709,AF5585-AF6149-AF7662,15_7,MRSPAR,440.0,194.97,sabre,20180815
3711,AF5585-AF6149-AF7660,15_7,MRSPAR,445.0,194.97,sabre,20180815
3713,AF7000-AF7725-AF7662,15_7,MRSPAR,350.0,195.14,sabre,20180815
3715,AF7000-AF7725-AF7660,15_7,MRSPAR,355.0,195.14,sabre,20180815
3717,AF6025-AF6022,15_7,MRSPAR,155.0,197.38,sabre,20180815
3719,AF6025-AF6020,15_7,MRSPAR,155.0,197.38,sabre,20180815
3721,AF6027-AF6022,15_7,MRSPAR,155.0,197.38,sabre,20180815
3723,AF6027-AF6020,15_7,MRSPAR,155.0,197.38,sabre,20180815
3725,AF6025-AF6018,15_7,MRSPAR,160.0,197.38,sabre,20180815
3727,AF6025-AF6004,15_7,MRSPAR,160.0,197.38,sabre,20180815
3729,AF6025-AF6002,15_7,MRSPAR,160.0,197.38,sabre,20180815
3731,AF6027-AF6004,15_7,MRSPAR,160.0,197.38,sabre,20180815
3733,AF6027-AF6002,15_7,MRSPAR,160.0,197.38,sabre,20180815
3735,AF6027-AF6018,15_7,MRSPAR,160.0,197.38,sabre,20180815
3737,AF6003-AF6020,15_7,MRSPAR,165.0,197.38,sabre,20180815
3739,AF6003-AF6022,15_7,MRSPAR,165.0,197.38,sabre,20180815
3741,AF6003-AF6018,15_7,MRSPAR,170.0,197.38,sabre,20180815
3743,AF6003-AF6004,15_7,MRSPAR,170.0,197.38,sabre,20180815
3745,AF6003-AF6002,15_7,MRSPAR,170.0,197.38,sabre,20180815
3747,AF5391-AF7643-AF7662,15_7,MRSPAR,590.0,199.11,sabre,20180815
3749,AF5391-AF7643-AF7660,15_7,MRSPAR,595.0,199.11,sabre,20180815
3751,AF7019-AF7633-AF6028,15_7,MRSPAR,285.0,202.98,sabre,20180815
3753,AF7019-AF7633-AF6016,15_7,MRSPAR,285.0,202.98,sabre,20180815
3755,AF7019-AF7633-AF6008,15_7,MRSPAR,285.0,202.98,sabre,20180815
3757,AF7019-AF7633-AF6006,15_7,MRSPAR,285.0,202.98,sabre,20180815
3759,AF7017-AF7633-AF6012,15_7,MRSPAR,505.0,202.98,sabre,20180815
3761,AF5585-AF6149-AF6012,15_7,MRSPAR,440.0,203.72,sabre,20180815
3763,AF7000-AF7727-AF6016,15_7,MRSPAR,285.0,203.89,sabre,20180815
3765,AF7000-AF7727-AF6008,15_7,MRSPAR,285.0,203.89,sabre,20180815
3767,AF7000-AF7727-AF6006,15_7,MRSPAR,285.0,203.89,sabre,20180815
3769,AF7000-AF7727-AF6028,15_7,MRSPAR,285.0,203.89,sabre,20180815
3771,AF7000-AF7725-AF6012,15_7,MRSPAR,350.0,203.89,sabre,20180815
