,itinerary,ap_los,ond,travel_time,fare,provider,search_date
51026,CA0834-CA1966-CA1540-CA0933,22_14,PARWNZ,1950.0,517.74,sabre,20180815
51028,CA0458-CA1960-CA1540-CA0933,22_14,PARWNZ,2675.0,517.74,sabre,20180815
51030,MU0774-FM9540-AF7780-AF7782-AF0139,22_14,PARWNZ,2880.0,590.47,sabre,20180815
51032,MU0774-MU9540-AF7780-AF7782-AF0139,22_14,PARWNZ,2880.0,590.47,sabre,20180815
51034,MU0774-MU2494-AF7780-AF7782-AF0139,22_14,PARWNZ,2955.0,590.47,sabre,20180815
51036,MU0774-MU5230-AF7780-AF7782-AF0139,22_14,PARWNZ,3500.0,590.47,sabre,20180815
51038,MU0554-MU9529-AF7780-AF7782-AF0139,22_14,PARWNZ,2615.0,598.47,sabre,20180815
51040,MU0554-MU5501-AF7780-AF7782-AF0139,22_14,PARWNZ,2645.0,598.47,sabre,20180815
51042,MU0570-MU9525-AF7780-AF7782-AF0139,22_14,PARWNZ,2660.0,598.47,sabre,20180815
51044,MU0554-MU9517-AF7780-AF7782-AF0139,22_14,PARWNZ,2675.0,598.47,sabre,20180815
51046,MU0554-FM9517-AF7780-AF7782-AF0139,22_14,PARWNZ,2675.0,598.47,sabre,20180815
51048,MU8664-MU9519-AF7780-AF7782-AF0139,22_14,PARWNZ,2795.0,598.47,sabre,20180815
51050,MU8664-FM9519-AF7780-AF7782-AF0139,22_14,PARWNZ,2795.0,598.47,sabre,20180815
51052,MU0570-MU9519-AF7780-AF7782-AF0139,22_14,PARWNZ,2920.0,598.47,sabre,20180815
51054,MU0570-FM9519-AF7780-AF7782-AF0139,22_14,PARWNZ,2920.0,598.47,sabre,20180815
51056,MU8662-MU9525-AF7780-AF7782-AF0139,22_14,PARWNZ,3030.0,598.47,sabre,20180815
51058,MU0554-MU9525-AF7780-AF7782-AF0139,22_14,PARWNZ,3135.0,598.47,sabre,20180815
51060,MU8662-MU9519-AF7780-AF7782-AF0139,22_14,PARWNZ,3290.0,598.47,sabre,20180815
51062,MU8662-FM9519-AF7780-AF7782-AF0139,22_14,PARWNZ,3290.0,598.47,sabre,20180815
51064,MU8664-MU9515-AF7780-AF7782-AF0139,22_14,PARWNZ,3380.0,598.47,sabre,20180815
51066,MU8664-FM9515-AF7780-AF7782-AF0139,22_14,PARWNZ,3380.0,598.47,sabre,20180815
51068,MU0554-FM9519-AF7780-AF7782-AF0139,22_14,PARWNZ,3395.0,598.47,sabre,20180815
51070,MU0554-MU9519-AF7780-AF7782-AF0139,22_14,PARWNZ,3395.0,598.47,sabre,20180815
51072,MU8664-FM9529-AF7780-AF7782-AF0139,22_14,PARWNZ,3455.0,598.47,sabre,20180815
51074,MU8664-MU9529-AF7780-AF7782-AF0139,22_14,PARWNZ,3455.0,598.47,sabre,20180815
51076,MU8664-MU5501-AF7780-AF7782-AF0139,22_14,PARWNZ,3485.0,598.47,sabre,20180815
51078,MU0570-MU9515-AF7780-AF7782-AF0139,22_14,PARWNZ,3505.0,598.47,sabre,20180815
51080,MU0570-FM9515-AF7780-AF7782-AF0139,22_14,PARWNZ,3505.0,598.47,sabre,20180815
51082,MU8664-MU9517-AF7780-AF7782-AF0139,22_14,PARWNZ,3515.0,598.47,sabre,20180815
51083,MU8664-FM9517-AF7780-AF7782-AF0139,22_14,PARWNZ,3515.0,598.47,sabre,20180815
51085,MU0570-FM9529-AF7780-AF7782-AF0139,22_14,PARWNZ,3580.0,598.47,sabre,20180815
51087,MU0570-MU9529-AF7780-AF7782-AF0139,22_14,PARWNZ,3580.0,598.47,sabre,20180815
51089,MU0570-MU5501-AF7780-AF7782-AF0139,22_14,PARWNZ,3610.0,598.47,sabre,20180815
51091,MU0570-FM9517-AF7780-AF7782-AF0139,22_14,PARWNZ,3640.0,598.47,sabre,20180815
51093,MU0570-MU9517-AF7780-AF7782-AF0139,22_14,PARWNZ,3640.0,598.47,sabre,20180815
51095,MU8662-FM9515-AF7780-AF7782-AF0139,22_14,PARWNZ,3875.0,598.47,sabre,20180815
51097,MU8662-MU9515-AF7780-AF7782-AF0139,22_14,PARWNZ,3875.0,598.47,sabre,20180815
51099,MU0774-FM9540-CZ6708-AF0139,22_14,PARWNZ,2760.0,612.81,sabre,20180815
51101,MU0774-MU9540-CZ6708-AF0139,22_14,PARWNZ,2760.0,612.81,sabre,20180815
51103,MU0774-MU2494-CZ6708-AF0139,22_14,PARWNZ,2835.0,612.81,sabre,20180815
51105,MU0774-MU5230-CZ6708-AF0139,22_14,PARWNZ,3380.0,612.81,sabre,20180815
51107,CA0458-CA1964-CA1540-CA0933,22_14,PARWNZ,2365.0,616.74,sabre,20180815
51109,MU0554-MU9529-CZ6708-AF0139,22_14,PARWNZ,2495.0,620.81,sabre,20180815
51111,MU0554-MU5501-CZ6708-AF0139,22_14,PARWNZ,2525.0,620.81,sabre,20180815
51113,MU0570-MU9525-CZ6708-AF0139,22_14,PARWNZ,2540.0,620.81,sabre,20180815
