,itinerary,ap_los,ond,travel_time,fare,provider,search_date
65242,QR0042-QR0972-QR0973-QR0037,8_2,PARSGN,2090.0,1148.85,sabre,20180815
65243,QR0042-QR0970-QR0973-QR0037,8_2,PARSGN,2475.0,1148.85,sabre,20180815
65244,QR0042-QR0972-QR0973-QR0041,8_2,PARSGN,2670.0,1152.01,sabre,20180815
65245,QR0042-QR0970-QR0973-QR0041,8_2,PARSGN,3055.0,1152.01,sabre,20180815
65246,QR0040-QR0970-QR0973-QR0037,8_2,PARSGN,2050.0,1163.85,sabre,20180815
65247,CX0278-CX0799-CX0772-CX0239-BA0326,8_2,PARSGN,2230.0,1164.08,sabre,20180815
65248,CX0260-CX0767-CX0772-CX0239-BA0326,8_2,PARSGN,2250.0,1164.08,sabre,20180815
65249,CX0278-CX0721-CX0772-CX0239-BA0326,8_2,PARSGN,2605.0,1164.08,sabre,20180815
65250,CX0260-CX0799-CX0772-CX0239-BA0326,8_2,PARSGN,2710.0,1164.08,sabre,20180815
65251,CX0260-CX0721-CX0772-CX0239-BA0326,8_2,PARSGN,3085.0,1164.08,sabre,20180815
65252,QR0040-QR0970-QR0973-QR0041,8_2,PARSGN,2630.0,1167.01,sabre,20180815
65253,QR0042-QR0972-QR0973-QR0039,8_2,PARSGN,3075.0,1250.01,sabre,20180815
65254,QR0042-QR0970-QR0973-QR0039,8_2,PARSGN,3460.0,1250.01,sabre,20180815
65255,QR0042-QR0972-QR0971-QR0041,8_2,PARSGN,2055.0,1262.85,sabre,20180815
65256,QR0042-QR0970-QR0971-QR0041,8_2,PARSGN,2440.0,1262.85,sabre,20180815
65257,QR0038-QR0972-QR0971-QR0041,8_2,PARSGN,2670.0,1266.01,sabre,20180815
65258,QR0040-QR0970-QR0973-QR0039,8_2,PARSGN,3035.0,1266.01,sabre,20180815
65259,QR0038-QR0970-QR0971-QR0041,8_2,PARSGN,3055.0,1266.01,sabre,20180815
65260,QR0040-QR0972-QR0971-QR0041,8_2,PARSGN,3070.0,1266.01,sabre,20180815
