,itinerary,ap_los,ond,travel_time,fare,provider,search_date
70009,XK0780-XK0781,15_7,BIAPAR,190.0,247.59,sabre,20180815
70010,XK0780-XK0783,15_7,BIAPAR,190.0,247.59,sabre,20180815
70011,XK0780-XK0787,15_7,BIAPAR,190.0,247.59,sabre,20180815
70012,XK0780-XK1200,15_7,BIAPAR,195.0,247.59,sabre,20180815
70013,XK1201-XK0781,15_7,BIAPAR,200.0,267.59,sabre,20180815
70014,XK1201-XK0783,15_7,BIAPAR,200.0,267.59,sabre,20180815
70015,XK1201-XK0787,15_7,BIAPAR,200.0,267.59,sabre,20180815
70016,XK1201-XK1200,15_7,BIAPAR,205.0,267.59,sabre,20180815
70017,XK1601-XK0787,15_7,BIAPAR,205.0,267.59,sabre,20180815
70018,XK1601-XK0781,15_7,BIAPAR,205.0,267.59,sabre,20180815
70019,XK1601-XK0783,15_7,BIAPAR,205.0,267.59,sabre,20180815
70020,XK1601-XK1200,15_7,BIAPAR,210.0,267.59,sabre,20180815
70021,AF4458-AF4462,15_7,BIAPAR,190.0,271.03,sabre,20180815
70022,AF4458-AF4463,15_7,BIAPAR,190.0,271.03,sabre,20180815
70023,AF4458-AF4466,15_7,BIAPAR,190.0,271.03,sabre,20180815
70024,AF4458-AF7592,15_7,BIAPAR,195.0,271.03,sabre,20180815
70025,AF7593-AF4462,15_7,BIAPAR,200.0,291.03,sabre,20180815
70026,AF7593-AF4463,15_7,BIAPAR,200.0,291.03,sabre,20180815
70027,AF7593-AF4466,15_7,BIAPAR,200.0,291.03,sabre,20180815
70028,AF7593-AF7592,15_7,BIAPAR,205.0,291.03,sabre,20180815
70029,AF7583-AF4466,15_7,BIAPAR,205.0,291.03,sabre,20180815
70030,AF7583-AF4462,15_7,BIAPAR,205.0,291.03,sabre,20180815
70031,AF7583-AF4463,15_7,BIAPAR,205.0,291.03,sabre,20180815
70032,AF7583-AF7592,15_7,BIAPAR,210.0,291.03,sabre,20180815
