,itinerary,ap_los,ond,travel_time,fare,provider,search_date
19846,AF1184-AF1785,22_14,PARTUN,290.0,212.48,sabre,20180815
19847,AF1284-AF1785,22_14,PARTUN,295.0,212.48,sabre,20180815
19848,AF1084-AF1785,22_14,PARTUN,300.0,212.48,sabre,20180815
19849,LH1031-LH1326-LH1327-LH1028,22_14,PARTUN,1165.0,223.32,sabre,20180815
19850,LH1029-LH1326-LH1327-LH1028,22_14,PARTUN,1215.0,223.32,sabre,20180815
19851,LH1031-LH1326-LH1327-LH1030,22_14,PARTUN,1230.0,223.32,sabre,20180815
19852,LH1029-LH1326-LH1327-LH1030,22_14,PARTUN,1280.0,223.32,sabre,20180815
19853,LH1027-LH1326-LH1327-LH1028,22_14,PARTUN,1285.0,223.32,sabre,20180815
19854,LH1027-LH1326-LH1327-LH1030,22_14,PARTUN,1350.0,223.32,sabre,20180815
19855,LH1031-LH1326-LH1327-LH1040,22_14,PARTUN,1645.0,223.32,sabre,20180815
19856,LH1029-LH1326-LH1327-LH1040,22_14,PARTUN,1695.0,223.32,sabre,20180815
19857,LH1027-LH1326-LH1327-LH1040,22_14,PARTUN,1765.0,223.32,sabre,20180815
19858,AF1184-AF1285,22_14,PARTUN,290.0,224.48,sabre,20180815
19859,AF1184-AF1185,22_14,PARTUN,290.0,224.48,sabre,20180815
19860,AF1284-AF1185,22_14,PARTUN,295.0,224.48,sabre,20180815
19861,AF1284-AF1285,22_14,PARTUN,295.0,224.48,sabre,20180815
19862,AF1184-AF1085,22_14,PARTUN,295.0,224.48,sabre,20180815
19863,AF1084-AF1185,22_14,PARTUN,300.0,224.48,sabre,20180815
19864,AF1084-AF1285,22_14,PARTUN,300.0,224.48,sabre,20180815
19865,AF1284-AF1085,22_14,PARTUN,300.0,224.48,sabre,20180815
19866,AF1084-AF1085,22_14,PARTUN,305.0,224.48,sabre,20180815
19867,LH1051-LH1326-LH1327-LH1028,22_14,PARTUN,1380.0,230.78,sabre,20180815
19868,LH1051-LH1326-LH1327-LH1030,22_14,PARTUN,1445.0,230.78,sabre,20180815
19869,LH1053-LH1326-LH1327-LH1028,22_14,PARTUN,1475.0,230.78,sabre,20180815
19870,LH1053-LH1326-LH1327-LH1030,22_14,PARTUN,1540.0,230.78,sabre,20180815
19871,LH1051-LH1326-LH1327-LH1040,22_14,PARTUN,1860.0,230.78,sabre,20180815
19872,LH1053-LH1326-LH1327-LH1040,22_14,PARTUN,1955.0,230.78,sabre,20180815
19873,LH1031-LH1326-LH1327-LH1052,22_14,PARTUN,1955.0,230.78,sabre,20180815
19874,LH1029-LH1326-LH1327-LH1052,22_14,PARTUN,2005.0,230.78,sabre,20180815
19875,LH1027-LH1326-LH1327-LH1052,22_14,PARTUN,2075.0,230.78,sabre,20180815
19876,LH1031-LH1326-LH1327-LH1026,22_14,PARTUN,1105.0,233.32,sabre,20180815
19877,LH1029-LH1326-LH1327-LH1026,22_14,PARTUN,1155.0,233.32,sabre,20180815
19878,LH1027-LH1326-LH1327-LH1026,22_14,PARTUN,1225.0,233.32,sabre,20180815
19879,LH1051-LH1326-LH1327-LH1052,22_14,PARTUN,2170.0,238.24,sabre,20180815
19880,LH1053-LH1326-LH1327-LH1052,22_14,PARTUN,2265.0,238.24,sabre,20180815
19881,LH1051-LH1326-LH1327-LH1026,22_14,PARTUN,1320.0,240.78,sabre,20180815
19882,LH1053-LH1326-LH1327-LH1026,22_14,PARTUN,1415.0,240.78,sabre,20180815
19883,AZ0317-AZ0864-AZ0867-AZ0332,22_14,PARTUN,535.0,247.24,sabre,20180815
19884,AZ0317-AZ0866-AZ0867-AZ0332,22_14,PARTUN,970.0,247.24,sabre,20180815
19885,AZ0317-AZ0864-AZ0867-AZ0324,22_14,PARTUN,1620.0,247.24,sabre,20180815
19886,AZ0317-AZ0866-AZ0867-AZ0324,22_14,PARTUN,2055.0,247.24,sabre,20180815
19887,AZ0317-AZ0864-AZ0863-AZ0324,22_14,PARTUN,590.0,262.24,sabre,20180815
19888,AZ0317-AZ0864-AZ0863-AZ0332,22_14,PARTUN,945.0,262.24,sabre,20180815
19889,AZ0317-AZ0866-AZ0863-AZ0324,22_14,PARTUN,1025.0,262.24,sabre,20180815
19890,AZ0317-AZ0864-AZ0867-AZ0318,22_14,PARTUN,1320.0,262.24,sabre,20180815
19891,AZ0317-AZ0866-AZ0863-AZ0332,22_14,PARTUN,1380.0,262.24,sabre,20180815
19892,AZ0317-AZ0866-AZ0867-AZ0318,22_14,PARTUN,1755.0,262.24,sabre,20180815
19893,AZ0319-AZ0866-AZ0867-AZ0332,22_14,PARTUN,685.0,271.24,sabre,20180815
19894,AZ0319-AZ0864-AZ0867-AZ0332,22_14,PARTUN,1690.0,271.24,sabre,20180815
19895,AZ0319-AZ0866-AZ0867-AZ0324,22_14,PARTUN,1770.0,271.24,sabre,20180815
19896,AZ0319-AZ0864-AZ0867-AZ0324,22_14,PARTUN,2775.0,271.24,sabre,20180815
19897,BJ0521-BJ0520,22_14,PARTUN,305.0,277.48,sabre,20180815
19898,AZ0333-AZ0866-AZ0867-AZ0332,22_14,PARTUN,555.0,286.24,sabre,20180815
19899,AZ0319-AZ0866-AZ0863-AZ0324,22_14,PARTUN,740.0,286.24,sabre,20180815
19900,AZ0319-AZ0866-AZ0863-AZ0332,22_14,PARTUN,1095.0,286.24,sabre,20180815
19901,AZ0325-AZ0864-AZ0867-AZ0332,22_14,PARTUN,1260.0,286.24,sabre,20180815
19902,AZ0319-AZ0866-AZ0867-AZ0318,22_14,PARTUN,1470.0,286.24,sabre,20180815
19903,AZ0333-AZ0864-AZ0867-AZ0332,22_14,PARTUN,1560.0,286.24,sabre,20180815
19904,AZ0333-AZ0866-AZ0867-AZ0324,22_14,PARTUN,1640.0,286.24,sabre,20180815
19905,AZ0325-AZ0866-AZ0867-AZ0332,22_14,PARTUN,1695.0,286.24,sabre,20180815
19906,AZ0319-AZ0864-AZ0863-AZ0324,22_14,PARTUN,1745.0,286.24,sabre,20180815
19907,AZ0319-AZ0864-AZ0863-AZ0332,22_14,PARTUN,2100.0,286.24,sabre,20180815
19908,AZ0325-AZ0864-AZ0867-AZ0324,22_14,PARTUN,2345.0,286.24,sabre,20180815
19909,AZ0319-AZ0864-AZ0867-AZ0318,22_14,PARTUN,2475.0,286.24,sabre,20180815
19910,AZ0333-AZ0864-AZ0867-AZ0324,22_14,PARTUN,2645.0,286.24,sabre,20180815
19911,AZ0325-AZ0866-AZ0867-AZ0324,22_14,PARTUN,2780.0,286.24,sabre,20180815
19912,LH1031-LH1326-LH1327-LH1046,22_14,PARTUN,1705.0,288.32,sabre,20180815
19913,LH1029-LH1326-LH1327-LH1046,22_14,PARTUN,1755.0,288.32,sabre,20180815
19914,LH1027-LH1326-LH1327-LH1046,22_14,PARTUN,1825.0,288.32,sabre,20180815
19915,LH1051-LH1326-LH1327-LH1046,22_14,PARTUN,1920.0,295.78,sabre,20180815
19916,LH1053-LH1326-LH1327-LH1046,22_14,PARTUN,2015.0,295.78,sabre,20180815
19917,AZ0333-AZ0866-AZ0863-AZ0324,22_14,PARTUN,610.0,301.24,sabre,20180815
19918,AZ0333-AZ0866-AZ0863-AZ0332,22_14,PARTUN,965.0,301.24,sabre,20180815
19919,AZ0325-AZ0864-AZ0863-AZ0324,22_14,PARTUN,1315.0,301.24,sabre,20180815
19920,AZ0333-AZ0866-AZ0867-AZ0318,22_14,PARTUN,1340.0,301.24,sabre,20180815
19921,AZ0333-AZ0864-AZ0863-AZ0324,22_14,PARTUN,1615.0,301.24,sabre,20180815
19922,AZ0325-AZ0864-AZ0863-AZ0332,22_14,PARTUN,1670.0,301.24,sabre,20180815
19923,AZ0325-AZ0866-AZ0863-AZ0324,22_14,PARTUN,1750.0,301.24,sabre,20180815
19924,AZ0333-AZ0864-AZ0863-AZ0332,22_14,PARTUN,1970.0,301.24,sabre,20180815
19925,AZ0325-AZ0864-AZ0867-AZ0318,22_14,PARTUN,2045.0,301.24,sabre,20180815
19926,AZ0325-AZ0866-AZ0863-AZ0332,22_14,PARTUN,2105.0,301.24,sabre,20180815
19927,AZ0333-AZ0864-AZ0867-AZ0318,22_14,PARTUN,2345.0,301.24,sabre,20180815
19928,AZ0325-AZ0866-AZ0867-AZ0318,22_14,PARTUN,2480.0,301.24,sabre,20180815
19929,AZ0317-AZ0864-AZ0867-AZ0316,22_14,PARTUN,1190.0,304.24,sabre,20180815
19930,AZ0317-AZ0866-AZ0867-AZ0316,22_14,PARTUN,1625.0,304.24,sabre,20180815
19931,LH1047-LH1326-LH1327-LH1028,22_14,PARTUN,675.0,313.32,sabre,20180815
19932,LH1041-LH1326-LH1327-LH1028,22_14,PARTUN,735.0,313.32,sabre,20180815
19933,LH1047-LH1326-LH1327-LH1030,22_14,PARTUN,740.0,313.32,sabre,20180815
