,itinerary,ap_los,ond,travel_time,fare,provider,search_date
25624,LY0326-LY0323,8_7,PARTLV,560.0,502.06,sabre,20180815
25625,OS0418-OS0857-LX0253-LX0632,8_7,PARTLV,2135.0,517.16,sabre,20180815
25626,OS0418-OS0861-LX0253-LX0632,8_7,PARTLV,2295.0,517.16,sabre,20180815
25627,OS7118-OS0857-LX0253-LX0632,8_7,PARTLV,2305.0,517.16,sabre,20180815
25628,OS0416-OS0857-LX0253-LX0632,8_7,PARTLV,2335.0,517.16,sabre,20180815
25629,OS7118-OS0861-LX0253-LX0632,8_7,PARTLV,2465.0,517.16,sabre,20180815
25630,OS0414-OS0857-LX0253-LX0632,8_7,PARTLV,2520.0,517.16,sabre,20180815
25631,SE0446-SE0547,8_7,PARTLV,550.0,519.04,sabre,20180815
25632,LY0328-LY0323,8_7,PARTLV,560.0,532.06,sabre,20180815
25633,LY0320-LY0323,8_7,PARTLV,565.0,532.06,sabre,20180815
25634,AF1320-AF1321,8_7,PARTLV,580.0,536.04,sabre,20180815
25635,AF1320-AF1621,8_7,PARTLV,580.0,536.04,sabre,20180815
25636,LX0647-LX0252-LX0253-LX0632,8_7,PARTLV,1445.0,538.64,sabre,20180815
25637,LY0326-LY0225,8_7,PARTLV,560.0,542.06,sabre,20180815
25638,LY0326-LY0327,8_7,PARTLV,570.0,542.06,sabre,20180815
25639,KL1244-KL0461-AF1621,8_7,PARTLV,725.0,554.07,sabre,20180815
25640,KL1244-KL0461-AF1321,8_7,PARTLV,725.0,554.07,sabre,20180815
25641,KL2016-KL0461-AF1621,8_7,PARTLV,835.0,554.07,sabre,20180815
25642,KL2016-KL0461-AF1321,8_7,PARTLV,835.0,554.07,sabre,20180815
25643,AF1120-AF1621,8_7,PARTLV,570.0,560.04,sabre,20180815
25644,AF1120-AF1321,8_7,PARTLV,570.0,560.04,sabre,20180815
25645,LY0324-LY0323,8_7,PARTLV,555.0,562.06,sabre,20180815
25646,LY0328-LY0225,8_7,PARTLV,560.0,572.06,sabre,20180815
25647,LY0320-LY0225,8_7,PARTLV,565.0,572.06,sabre,20180815
25648,LY0328-LY0327,8_7,PARTLV,570.0,572.06,sabre,20180815
25649,LY0320-LY0327,8_7,PARTLV,575.0,572.06,sabre,20180815
25650,AF1620-AF1621,8_7,PARTLV,575.0,592.04,sabre,20180815
25651,AF1620-AF1321,8_7,PARTLV,575.0,592.04,sabre,20180815
25652,LY0324-LY0225,8_7,PARTLV,555.0,602.06,sabre,20180815
25653,LY0324-LY0327,8_7,PARTLV,565.0,602.06,sabre,20180815
25654,LX0647-LX0252-LX0253-LX0638,8_7,PARTLV,1740.0,608.64,sabre,20180815
25655,LY0326-LY0227,8_7,PARTLV,565.0,622.06,sabre,20180815
25656,LY0326-LY0319,8_7,PARTLV,570.0,622.06,sabre,20180815
25657,LH1031-LH0694-LH0681-LH2230,8_7,PARTLV,840.0,637.1,sabre,20180815
25658,LH1029-LH0694-LH0681-LH2230,8_7,PARTLV,890.0,637.1,sabre,20180815
