,itinerary,ap_los,ond,travel_time,fare,provider,search_date
28641,AZ0300-AZ0351,8_7,MILPAR,175.0,161.62,sabre,20180815
28642,AZ0300-AZ0305,8_7,MILPAR,180.0,162.76,sabre,20180815
28643,AF5305-AF5140-AF5157-AF5304,8_7,MILPAR,1358.0,163.87,sabre,20180815
28644,AF5305-AF5140-AF5155-AF5304,8_7,MILPAR,1449.0,163.87,sabre,20180815
28645,AF5305-AF5142-AF5157-AF5304,8_7,MILPAR,1480.0,163.87,sabre,20180815
28646,AF5305-AF5140-AF5169-AF5302,8_7,MILPAR,1564.0,163.87,sabre,20180815
28647,AF5305-AF5142-AF5155-AF5304,8_7,MILPAR,1571.0,163.87,sabre,20180815
28648,AF5305-AF5140-AF5167-AF5302,8_7,MILPAR,1673.0,163.87,sabre,20180815
28649,AF5305-AF5142-AF5169-AF5302,8_7,MILPAR,1686.0,163.87,sabre,20180815
28650,AF5305-AF5142-AF5167-AF5302,8_7,MILPAR,1795.0,163.87,sabre,20180815
28651,AZ0352-AZ0351,8_7,MILPAR,170.0,175.62,sabre,20180815
28652,AZ0352-AZ0305,8_7,MILPAR,175.0,176.76,sabre,20180815
28653,AF5305-AF7401-AF5157-AF5304,8_7,MILPAR,1383.0,178.85,sabre,20180815
28654,AF5305-AF7401-AF5155-AF5304,8_7,MILPAR,1474.0,178.85,sabre,20180815
28655,AF5305-AF7401-AF5169-AF5302,8_7,MILPAR,1589.0,178.85,sabre,20180815
28656,AF5305-AF7401-AF5167-AF5302,8_7,MILPAR,1698.0,178.85,sabre,20180815
28657,AZ0300-AZ0357,8_7,MILPAR,175.0,180.87,sabre,20180815
28658,AF5305-AF5140-AF7648-AF5302,8_7,MILPAR,1575.0,185.1,sabre,20180815
28659,AF5305-AF5142-AF7648-AF5302,8_7,MILPAR,1697.0,185.1,sabre,20180815
28660,AF5305-AF5140-AF7646-AF5302,8_7,MILPAR,1765.0,185.1,sabre,20180815
28661,AF5305-AF5142-AF7646-AF5302,8_7,MILPAR,1887.0,185.1,sabre,20180815
28662,AF5305-AF5140-AF1212,8_7,MILPAR,900.0,187.12,sabre,20180815
28663,AF5305-AF5142-AF1212,8_7,MILPAR,1022.0,187.12,sabre,20180815
28664,AZ0352-AZ0357,8_7,MILPAR,170.0,194.87,sabre,20180815
28665,AZ0300-AZ0311,8_7,MILPAR,180.0,196.01,sabre,20180815
28666,AZ0356-AZ0351,8_7,MILPAR,170.0,197.62,sabre,20180815
28667,AZ0356-AZ0305,8_7,MILPAR,175.0,198.76,sabre,20180815
28668,IB5409-IB5408,8_7,MILPAR,175.0,199.98,sabre,20180815
28669,AF5305-AF7401-AF7648-AF5302,8_7,MILPAR,1600.0,200.08,sabre,20180815
28670,AF5305-AF7401-AF7646-AF5302,8_7,MILPAR,1790.0,200.08,sabre,20180815
28671,AF5305-AF7401-AF1212,8_7,MILPAR,925.0,202.1,sabre,20180815
28672,IB5769-IB5408,8_7,MILPAR,175.0,209.98,sabre,20180815
28673,AZ0352-AZ0311,8_7,MILPAR,175.0,210.01,sabre,20180815
28674,AZ0356-AZ0357,8_7,MILPAR,170.0,216.87,sabre,20180815
28675,AZ0350-AZ0351,8_7,MILPAR,170.0,217.62,sabre,20180815
28676,AZ0350-AZ0305,8_7,MILPAR,175.0,218.76,sabre,20180815
28677,IB5409-IB5768,8_7,MILPAR,175.0,221.98,sabre,20180815
28678,IB5769-IB5768,8_7,MILPAR,175.0,231.98,sabre,20180815
28679,AZ0356-AZ0311,8_7,MILPAR,175.0,232.01,sabre,20180815
28680,AZ0350-AZ0357,8_7,MILPAR,170.0,236.87,sabre,20180815
28681,AZ0300-AZ0313,8_7,MILPAR,180.0,238.01,sabre,20180815
28682,AF1313-AF1212,8_7,MILPAR,180.0,242.51,sabre,20180815
28683,AF1313-AF7646-AF5306,8_7,MILPAR,270.0,243.04,sabre,20180815
28684,IB3257-IB3742-IB5408,8_7,MILPAR,1020.0,249.28,sabre,20180815
28685,IB3265-IB3742-IB5408,8_7,MILPAR,1065.0,249.28,sabre,20180815
28686,AZ0350-AZ0311,8_7,MILPAR,175.0,252.01,sabre,20180815
28687,AZ0352-AZ0313,8_7,MILPAR,175.0,252.01,sabre,20180815
28688,AF1731-AF1212,8_7,MILPAR,180.0,252.12,sabre,20180815
28689,AF1731-AF7646-AF5306,8_7,MILPAR,270.0,252.65,sabre,20180815
28690,AF5303-AF7645-AF1212,8_7,MILPAR,280.0,252.65,sabre,20180815
28691,AZ1023-AZ0332-AZ0351,8_7,MILPAR,350.0,260.25,sabre,20180815
28692,AZ1027-AZ0332-AZ0351,8_7,MILPAR,590.0,260.25,sabre,20180815
28693,AZ1019-AZ0332-AZ0351,8_7,MILPAR,825.0,260.25,sabre,20180815
28694,AZ1017-AZ0332-AZ0351,8_7,MILPAR,1085.0,260.25,sabre,20180815
28695,IB5409-IB3403-IB3252,8_7,MILPAR,440.0,260.89,sabre,20180815
28696,AZ1023-AZ0332-AZ0305,8_7,MILPAR,355.0,261.39,sabre,20180815
28697,AZ1027-AZ0332-AZ0305,8_7,MILPAR,595.0,261.39,sabre,20180815
28698,AZ1019-AZ0332-AZ0305,8_7,MILPAR,830.0,261.39,sabre,20180815
28699,AZ1017-AZ0332-AZ0305,8_7,MILPAR,1090.0,261.39,sabre,20180815
28700,VY9433-VY9434,8_7,MILPAR,175.0,261.98,sabre,20180815
