,itinerary,ap_los,ond,travel_time,fare,provider,search_date
63994,XK0776-XK0777,15_3,AJAPAR,190.0,293.93,sabre,20180815
63995,XK0776-XK0775,15_3,AJAPAR,190.0,293.93,sabre,20180815
63996,XK1151-XK0775,15_3,AJAPAR,195.0,293.93,sabre,20180815
63997,XK1151-XK0777,15_3,AJAPAR,195.0,293.93,sabre,20180815
63998,XK1153-XK0777,15_3,AJAPAR,195.0,293.93,sabre,20180815
63999,XK1153-XK0775,15_3,AJAPAR,195.0,293.93,sabre,20180815
64000,XK0776-XK1500,15_3,AJAPAR,210.0,295.15,sabre,20180815
64001,XK1151-XK1500,15_3,AJAPAR,215.0,295.15,sabre,20180815
64002,XK1153-XK1500,15_3,AJAPAR,215.0,295.15,sabre,20180815
64003,XK0776-XK1152,15_3,AJAPAR,190.0,313.93,sabre,20180815
64004,XK0776-XK1100,15_3,AJAPAR,190.0,313.93,sabre,20180815
64005,XK0776-XK0771,15_3,AJAPAR,190.0,313.93,sabre,20180815
64006,XK0776-XK0779,15_3,AJAPAR,190.0,313.93,sabre,20180815
64007,XK0776-XK1136,15_3,AJAPAR,190.0,313.93,sabre,20180815
64008,XK1151-XK1152,15_3,AJAPAR,195.0,313.93,sabre,20180815
64009,XK1151-XK1100,15_3,AJAPAR,195.0,313.93,sabre,20180815
64010,XK1151-XK0771,15_3,AJAPAR,195.0,313.93,sabre,20180815
64011,XK1151-XK0779,15_3,AJAPAR,195.0,313.93,sabre,20180815
64012,XK1151-XK1136,15_3,AJAPAR,195.0,313.93,sabre,20180815
64013,XK0776-XK1104,15_3,AJAPAR,195.0,313.93,sabre,20180815
64014,XK1153-XK0771,15_3,AJAPAR,195.0,313.93,sabre,20180815
64015,XK1153-XK0779,15_3,AJAPAR,195.0,313.93,sabre,20180815
64016,XK1153-XK1136,15_3,AJAPAR,195.0,313.93,sabre,20180815
64017,XK1153-XK1152,15_3,AJAPAR,195.0,313.93,sabre,20180815
64018,XK1153-XK1100,15_3,AJAPAR,195.0,313.93,sabre,20180815
64019,XK1151-XK1104,15_3,AJAPAR,200.0,313.93,sabre,20180815
