,itinerary,ap_los,ond,travel_time,fare,provider,search_date
17653,UX1027-UX1020,8_7,MADPAR,240.0,254.14,sabre,20180815
17654,UX1027-UX1028,8_7,MADPAR,235.0,259.14,sabre,20180815
17655,UX1027-UX1026,8_7,MADPAR,235.0,281.14,sabre,20180815
17656,UX1027-UX1222,8_7,MADPAR,235.0,281.14,sabre,20180815
17657,KL3390-KL2007-AF1000,8_7,MADPAR,410.0,285.97,sabre,20180815
17658,AF1801-AF1000,8_7,MADPAR,245.0,287.28,sabre,20180815
17659,AF1401-AF1000,8_7,MADPAR,250.0,287.28,sabre,20180815
17660,AF1101-AF1000,8_7,MADPAR,250.0,287.28,sabre,20180815
17661,TP1023-TP0440-TP0453-TP1006,8_7,MADPAR,1080.0,306.49,sabre,20180815
17662,TP1023-TP0440-TP0457-TP1008,8_7,MADPAR,1180.0,306.49,sabre,20180815
17663,TP1023-TP0440-TP0459-TP1006,8_7,MADPAR,1280.0,306.49,sabre,20180815
17664,TP1021-TP0436-TP0453-TP1006,8_7,MADPAR,1435.0,306.49,sabre,20180815
17665,TP1021-TP0436-TP0457-TP1008,8_7,MADPAR,1535.0,306.49,sabre,20180815
17666,TP1021-TP0436-TP0459-TP1006,8_7,MADPAR,1635.0,306.49,sabre,20180815
17667,TP1027-TP0436-TP0453-TP1006,8_7,MADPAR,1770.0,306.49,sabre,20180815
17668,TP1027-TP0436-TP0457-TP1008,8_7,MADPAR,1870.0,306.49,sabre,20180815
17669,TP1027-TP0436-TP0459-TP1006,8_7,MADPAR,1970.0,306.49,sabre,20180815
17670,TP1023-TP0440-TP0449-TP1026,8_7,MADPAR,1090.0,307.44,sabre,20180815
17671,TP1023-TP0440-TP0431-TP1026,8_7,MADPAR,1205.0,307.44,sabre,20180815
17672,TP1023-TP0440-TP0441-TP1026,8_7,MADPAR,1345.0,307.44,sabre,20180815
17673,TP1021-TP0436-TP0449-TP1026,8_7,MADPAR,1445.0,307.44,sabre,20180815
17674,TP1023-TP0440-TP0439-TP1026,8_7,MADPAR,1495.0,307.44,sabre,20180815
17675,TP1021-TP0436-TP0431-TP1026,8_7,MADPAR,1560.0,307.44,sabre,20180815
17676,TP1023-TP0440-TP0433-TP1026,8_7,MADPAR,1610.0,307.44,sabre,20180815
17677,TP1021-TP0436-TP0441-TP1026,8_7,MADPAR,1700.0,307.44,sabre,20180815
17678,TP1027-TP0436-TP0449-TP1026,8_7,MADPAR,1780.0,307.44,sabre,20180815
17679,TP1021-TP0436-TP0439-TP1026,8_7,MADPAR,1850.0,307.44,sabre,20180815
17680,TP1027-TP0436-TP0431-TP1026,8_7,MADPAR,1895.0,307.44,sabre,20180815
17681,TP1021-TP0436-TP0433-TP1026,8_7,MADPAR,1965.0,307.44,sabre,20180815
17682,TP1027-TP0436-TP0441-TP1026,8_7,MADPAR,2035.0,307.44,sabre,20180815
