,itinerary,ap_los,ond,travel_time,fare,provider,search_date
59966,LH2226-LX0633-LX1108,22_14,MUCPAR,480.0,202.54,sabre,20180815
59967,LH2230-LX0633-LX1108,22_14,MUCPAR,480.0,202.54,sabre,20180815
59968,LH2236-LX0633-LX1108,22_14,MUCPAR,480.0,202.54,sabre,20180815
59969,LH2238-LX0633-LX1108,22_14,MUCPAR,480.0,202.54,sabre,20180815
59970,AF1623-AF1422,22_14,MUCPAR,190.0,210.41,sabre,20180815
59971,AF1023-AF1422,22_14,MUCPAR,190.0,210.41,sabre,20180815
59972,LH2226-LH2239,22_14,MUCPAR,175.0,214.41,sabre,20180815
59973,LH2230-LH2239,22_14,MUCPAR,175.0,214.41,sabre,20180815
59974,LH2236-LH2239,22_14,MUCPAR,175.0,214.41,sabre,20180815
59975,LH2238-LH2239,22_14,MUCPAR,175.0,214.41,sabre,20180815
59976,AF1723-AF1422,22_14,MUCPAR,190.0,217.41,sabre,20180815
59977,AF1823-AF1422,22_14,MUCPAR,190.0,217.41,sabre,20180815
59978,EW1914-EW9404-EW9409-EW1915,22_14,MUCPAR,655.0,226.69,sabre,20180815
59979,EW1976-EW7406-EW9409-EW1915,22_14,MUCPAR,610.0,231.22,sabre,20180815
59980,EW1974-EW7406-EW9409-EW1915,22_14,MUCPAR,885.0,231.22,sabre,20180815
59981,EW1972-EW7406-EW9409-EW1915,22_14,MUCPAR,1120.0,231.22,sabre,20180815
59982,LX1109-LX0644-LX0633-LX1108,22_14,MUCPAR,575.0,233.67,sabre,20180815
59983,LX3623-LX0644-LX0633-LX1108,22_14,MUCPAR,670.0,233.67,sabre,20180815
59984,LX1105-LX0644-LX0633-LX1108,22_14,MUCPAR,765.0,233.67,sabre,20180815
59985,LX3621-LX0644-LX0633-LX1108,22_14,MUCPAR,885.0,233.67,sabre,20180815
59986,LX1101-LX0644-LX0633-LX1108,22_14,MUCPAR,1035.0,233.67,sabre,20180815
59987,LX3619-LX0644-LX0633-LX1108,22_14,MUCPAR,1125.0,233.67,sabre,20180815
59988,AZ0437-AZ0332-AZ0319-AZ0436,22_14,MUCPAR,1115.0,235.95,sabre,20180815
59989,AZ0437-AZ0332-AZ0317-AZ0436,22_14,MUCPAR,1400.0,235.95,sabre,20180815
59990,LH2226-LH2229,22_14,MUCPAR,175.0,239.41,sabre,20180815
59991,LH2226-LH2227,22_14,MUCPAR,175.0,239.41,sabre,20180815
59992,LH2230-LH2227,22_14,MUCPAR,175.0,239.41,sabre,20180815
59993,LH2230-LH2229,22_14,MUCPAR,175.0,239.41,sabre,20180815
59994,LH2234-LH2239,22_14,MUCPAR,175.0,239.41,sabre,20180815
59995,LH2236-LH2229,22_14,MUCPAR,175.0,239.41,sabre,20180815
59996,LH2236-LH2227,22_14,MUCPAR,175.0,239.41,sabre,20180815
59997,LH2238-LH2227,22_14,MUCPAR,175.0,239.41,sabre,20180815
59998,LH2238-LH2229,22_14,MUCPAR,175.0,239.41,sabre,20180815
59999,EW1914-EW9408-EW9409-EW1915,22_14,MUCPAR,1615.0,239.73,sabre,20180815
60000,LH0095-LH1028-LX0633-LX1108,22_14,MUCPAR,605.0,240.79,sabre,20180815
