,itinerary,ap_los,ond,travel_time,fare,provider,search_date
50520,MU0774-FM9540-CZ6708-AF0139,22_7,PARWNZ,2760.0,563.81,sabre,20180815
50521,MU0774-MU9540-CZ6708-AF0139,22_7,PARWNZ,2760.0,563.81,sabre,20180815
50522,MU0774-MU2494-CZ6708-AF0139,22_7,PARWNZ,2835.0,563.81,sabre,20180815
50523,MU0774-MU5230-CZ6708-AF0139,22_7,PARWNZ,3380.0,563.81,sabre,20180815
50524,MU0554-MU9529-CZ6708-AF0139,22_7,PARWNZ,2495.0,571.81,sabre,20180815
50525,MU0554-MU5501-CZ6708-AF0139,22_7,PARWNZ,2525.0,571.81,sabre,20180815
50526,MU0570-MU9525-CZ6708-AF0139,22_7,PARWNZ,2540.0,571.81,sabre,20180815
50527,MU0554-FM9517-CZ6708-AF0139,22_7,PARWNZ,2555.0,571.81,sabre,20180815
50528,MU0554-MU9517-CZ6708-AF0139,22_7,PARWNZ,2555.0,571.81,sabre,20180815
50529,MU8664-FM9519-CZ6708-AF0139,22_7,PARWNZ,2675.0,571.81,sabre,20180815
50530,MU8664-MU9519-CZ6708-AF0139,22_7,PARWNZ,2675.0,571.81,sabre,20180815
50531,MU0570-FM9519-CZ6708-AF0139,22_7,PARWNZ,2800.0,571.81,sabre,20180815
50532,MU0570-MU9519-CZ6708-AF0139,22_7,PARWNZ,2800.0,571.81,sabre,20180815
50533,MU8662-MU9525-CZ6708-AF0139,22_7,PARWNZ,2910.0,571.81,sabre,20180815
50534,MU0554-MU9525-CZ6708-AF0139,22_7,PARWNZ,3015.0,571.81,sabre,20180815
50535,MU0774-FM9540-FM9518-MU0553,22_7,PARWNZ,2185.0,600.32,sabre,20180815
50536,MU0774-MU9540-FM9518-MU0553,22_7,PARWNZ,2185.0,600.32,sabre,20180815
50537,MU0774-MU9540-MU9520-MU0569,22_7,PARWNZ,2235.0,600.32,sabre,20180815
50538,MU0774-FM9540-FM9520-MU0569,22_7,PARWNZ,2235.0,600.32,sabre,20180815
50539,MU0774-MU9540-FM9520-MU0569,22_7,PARWNZ,2235.0,600.32,sabre,20180815
50540,MU0774-FM9540-MU9520-MU0569,22_7,PARWNZ,2235.0,600.32,sabre,20180815
50541,MU0774-MU9540-MU5586-MU0569,22_7,PARWNZ,2250.0,600.32,sabre,20180815
50542,MU0774-FM9540-MU5586-MU0569,22_7,PARWNZ,2250.0,600.32,sabre,20180815
50543,MU0774-MU2494-FM9518-MU0553,22_7,PARWNZ,2260.0,600.32,sabre,20180815
50544,MU0774-MU2494-FM9520-MU0569,22_7,PARWNZ,2310.0,600.32,sabre,20180815
50545,MU0774-MU2494-MU9520-MU0569,22_7,PARWNZ,2310.0,600.32,sabre,20180815
50546,MU0774-MU2494-MU5586-MU0569,22_7,PARWNZ,2325.0,600.32,sabre,20180815
50547,MU0774-MU5230-FM9518-MU0553,22_7,PARWNZ,2805.0,600.32,sabre,20180815
50548,MU0774-MU5230-FM9520-MU0569,22_7,PARWNZ,2855.0,600.32,sabre,20180815
50549,MU0774-MU5230-MU9520-MU0569,22_7,PARWNZ,2855.0,600.32,sabre,20180815
50550,MU0774-MU5230-MU5586-MU0569,22_7,PARWNZ,2870.0,600.32,sabre,20180815
50551,MU0774-MU9540-FM9520-MU0553,22_7,PARWNZ,2910.0,600.32,sabre,20180815
50552,MU0774-FM9540-FM9520-MU0553,22_7,PARWNZ,2910.0,600.32,sabre,20180815
50553,MU0774-MU2494-FM9520-MU0553,22_7,PARWNZ,2985.0,600.32,sabre,20180815
50554,MU0774-MU5230-FM9520-MU0553,22_7,PARWNZ,3530.0,600.32,sabre,20180815
50555,MU0554-MU9529-FM9518-MU0553,22_7,PARWNZ,1920.0,608.32,sabre,20180815
50556,MU0554-MU5501-FM9518-MU0553,22_7,PARWNZ,1950.0,608.32,sabre,20180815
50557,MU0570-MU9525-FM9518-MU0553,22_7,PARWNZ,1965.0,608.32,sabre,20180815
50558,MU0554-MU9529-FM9520-MU0569,22_7,PARWNZ,1970.0,608.32,sabre,20180815
50559,MU0554-MU9529-MU9520-MU0569,22_7,PARWNZ,1970.0,608.32,sabre,20180815
50560,MU0554-FM9517-FM9518-MU0553,22_7,PARWNZ,1980.0,608.32,sabre,20180815
50561,MU0554-MU9517-FM9518-MU0553,22_7,PARWNZ,1980.0,608.32,sabre,20180815
50562,MU0554-MU9529-MU5586-MU0569,22_7,PARWNZ,1985.0,608.32,sabre,20180815
50563,MU0554-MU5501-FM9520-MU0569,22_7,PARWNZ,2000.0,608.32,sabre,20180815
50564,MU0554-MU5501-MU9520-MU0569,22_7,PARWNZ,2000.0,608.32,sabre,20180815
50565,MU0554-MU5501-MU5586-MU0569,22_7,PARWNZ,2015.0,608.32,sabre,20180815
50566,MU0570-MU9525-MU9520-MU0569,22_7,PARWNZ,2015.0,608.32,sabre,20180815
50567,MU0570-MU9525-FM9520-MU0569,22_7,PARWNZ,2015.0,608.32,sabre,20180815
50568,MU0554-FM9517-MU9520-MU0569,22_7,PARWNZ,2030.0,608.32,sabre,20180815
50569,MU0554-FM9517-FM9520-MU0569,22_7,PARWNZ,2030.0,608.32,sabre,20180815
50570,MU0554-MU9517-MU9520-MU0569,22_7,PARWNZ,2030.0,608.32,sabre,20180815
50571,MU0554-MU9517-FM9520-MU0569,22_7,PARWNZ,2030.0,608.32,sabre,20180815
50572,MU0570-MU9525-MU5586-MU0569,22_7,PARWNZ,2030.0,608.32,sabre,20180815
50573,MU0554-MU9517-MU5586-MU0569,22_7,PARWNZ,2045.0,608.32,sabre,20180815
50574,MU0554-FM9517-MU5586-MU0569,22_7,PARWNZ,2045.0,608.32,sabre,20180815
50575,MU8664-MU9519-FM9518-MU0553,22_7,PARWNZ,2100.0,608.32,sabre,20180815
50576,MU8664-FM9519-FM9518-MU0553,22_7,PARWNZ,2100.0,608.32,sabre,20180815
50577,MU8664-MU9519-MU9520-MU0569,22_7,PARWNZ,2150.0,608.32,sabre,20180815
50578,MU8664-MU9519-FM9520-MU0569,22_7,PARWNZ,2150.0,608.32,sabre,20180815
50579,MU8664-FM9519-MU9520-MU0569,22_7,PARWNZ,2150.0,608.32,sabre,20180815
50580,MU8664-FM9519-FM9520-MU0569,22_7,PARWNZ,2150.0,608.32,sabre,20180815
50581,MU8664-FM9519-MU5586-MU0569,22_7,PARWNZ,2165.0,608.32,sabre,20180815
50582,MU8664-MU9519-MU5586-MU0569,22_7,PARWNZ,2165.0,608.32,sabre,20180815
50583,MU0570-MU9519-FM9518-MU0553,22_7,PARWNZ,2225.0,608.32,sabre,20180815
50584,MU0570-FM9519-FM9518-MU0553,22_7,PARWNZ,2225.0,608.32,sabre,20180815
50585,MU0570-MU9519-MU9520-MU0569,22_7,PARWNZ,2275.0,608.32,sabre,20180815
50586,MU0570-MU9519-FM9520-MU0569,22_7,PARWNZ,2275.0,608.32,sabre,20180815
50587,MU0570-FM9519-MU9520-MU0569,22_7,PARWNZ,2275.0,608.32,sabre,20180815
50588,MU0570-FM9519-FM9520-MU0569,22_7,PARWNZ,2275.0,608.32,sabre,20180815
50589,MU0570-FM9519-MU5586-MU0569,22_7,PARWNZ,2290.0,608.32,sabre,20180815
50590,MU0570-MU9519-MU5586-MU0569,22_7,PARWNZ,2290.0,608.32,sabre,20180815
50591,MU8662-MU9525-FM9518-MU0553,22_7,PARWNZ,2335.0,608.32,sabre,20180815
50592,MU8662-MU9525-FM9520-MU0569,22_7,PARWNZ,2385.0,608.32,sabre,20180815
50593,MU8662-MU9525-MU9520-MU0569,22_7,PARWNZ,2385.0,608.32,sabre,20180815
50594,MU8662-MU9525-MU5586-MU0569,22_7,PARWNZ,2400.0,608.32,sabre,20180815
50595,MU0554-MU9525-FM9518-MU0553,22_7,PARWNZ,2440.0,608.32,sabre,20180815
50596,MU0554-MU9525-FM9520-MU0569,22_7,PARWNZ,2490.0,608.32,sabre,20180815
50597,MU0554-MU9525-MU9520-MU0569,22_7,PARWNZ,2490.0,608.32,sabre,20180815
50598,MU0554-MU9525-MU5586-MU0569,22_7,PARWNZ,2505.0,608.32,sabre,20180815
50599,MU8662-MU9519-MU9520-MU0569,22_7,PARWNZ,2645.0,608.32,sabre,20180815
50600,MU8662-MU9519-MU5586-MU0569,22_7,PARWNZ,2660.0,608.32,sabre,20180815
50601,MU8664-MU9515-MU9520-MU0569,22_7,PARWNZ,2735.0,608.32,sabre,20180815
50602,MU0554-MU9519-MU9520-MU0569,22_7,PARWNZ,2750.0,608.32,sabre,20180815
50603,MU8664-MU9515-MU5586-MU0569,22_7,PARWNZ,2750.0,608.32,sabre,20180815
50604,MU8664-MU9529-MU9520-MU0569,22_7,PARWNZ,2810.0,608.32,sabre,20180815
50605,MU8664-MU9519-FM9520-MU0553,22_7,PARWNZ,2825.0,608.32,sabre,20180815
50606,MU0570-MU9519-FM9520-MU0553,22_7,PARWNZ,2950.0,608.32,sabre,20180815
50607,MU8662-MU9525-FM9520-MU0553,22_7,PARWNZ,3060.0,608.32,sabre,20180815
50608,MU0554-MU9525-FM9520-MU0553,22_7,PARWNZ,3165.0,608.32,sabre,20180815
50609,MU8662-MU9519-FM9520-MU0553,22_7,PARWNZ,3320.0,608.32,sabre,20180815
50610,MU8664-MU9515-FM9520-MU0553,22_7,PARWNZ,3410.0,608.32,sabre,20180815
50611,MU0554-MU9519-FM9520-MU0553,22_7,PARWNZ,3425.0,608.32,sabre,20180815
50612,MU8664-MU9529-FM9520-MU0553,22_7,PARWNZ,3485.0,608.32,sabre,20180815
50613,MU8664-MU5501-FM9520-MU0553,22_7,PARWNZ,3515.0,608.32,sabre,20180815
