,itinerary,ap_los,ond,travel_time,fare,provider,search_date
20512,AF7541-AF7540,15_7,MPLPAR,155.0,174.71,sabre,20180815
20513,AF7541-AF7544,15_7,MPLPAR,155.0,184.71,sabre,20180815
20515,AF7541-AF7538,15_7,MPLPAR,155.0,184.71,sabre,20180815
20517,AF7541-AF7550,15_7,MPLPAR,155.0,184.71,sabre,20180815
20519,AF7541-AF7554,15_7,MPLPAR,155.0,184.71,sabre,20180815
20521,AF7541-AF7684,15_7,MPLPAR,160.0,185.96,sabre,20180815
20523,AF7555-AF7540,15_7,MPLPAR,165.0,189.71,sabre,20180815
20525,AF7541-AF7556,15_7,MPLPAR,155.0,199.71,sabre,20180815
20527,AF7555-AF7538,15_7,MPLPAR,165.0,199.71,sabre,20180815
20529,AF7555-AF7550,15_7,MPLPAR,165.0,199.71,sabre,20180815
20531,AF7555-AF7544,15_7,MPLPAR,165.0,199.71,sabre,20180815
20533,AF7555-AF7554,15_7,MPLPAR,165.0,199.71,sabre,20180815
20535,AF7541-AF7688,15_7,MPLPAR,160.0,200.96,sabre,20180815
20537,AF7555-AF7684,15_7,MPLPAR,170.0,200.96,sabre,20180815
20539,AF7557-AF7540,15_7,MPLPAR,155.0,209.71,sabre,20180815
20541,AF7553-AF7540,15_7,MPLPAR,155.0,209.71,sabre,20180815
20543,AF7685-AF7540,15_7,MPLPAR,165.0,209.71,sabre,20180815
20545,AF7555-AF7556,15_7,MPLPAR,165.0,214.71,sabre,20180815
20547,AF7555-AF7688,15_7,MPLPAR,170.0,215.96,sabre,20180815
20549,AF5571-AF7727-AF7540,15_7,MPLPAR,260.0,217.22,sabre,20180815
20551,AF5571-AF7725-AF7540,15_7,MPLPAR,325.0,217.22,sabre,20180815
20553,AF5571-AF7731-AF7540,15_7,MPLPAR,760.0,217.22,sabre,20180815
20555,AF5575-AF7381-AF7540,15_7,MPLPAR,770.0,217.22,sabre,20180815
20557,AF5571-AF7381-AF7540,15_7,MPLPAR,1515.0,217.22,sabre,20180815
20559,AF7557-AF7538,15_7,MPLPAR,155.0,219.71,sabre,20180815
20561,AF7557-AF7550,15_7,MPLPAR,155.0,219.71,sabre,20180815
20563,AF7557-AF7544,15_7,MPLPAR,155.0,219.71,sabre,20180815
20565,AF7557-AF7554,15_7,MPLPAR,155.0,219.71,sabre,20180815
20567,AF7553-AF7550,15_7,MPLPAR,155.0,219.71,sabre,20180815
20569,AF7553-AF7544,15_7,MPLPAR,155.0,219.71,sabre,20180815
20571,AF7553-AF7538,15_7,MPLPAR,155.0,219.71,sabre,20180815
20573,AF7553-AF7554,15_7,MPLPAR,155.0,219.71,sabre,20180815
20575,AF7685-AF7554,15_7,MPLPAR,165.0,219.71,sabre,20180815
20577,AF7685-AF7544,15_7,MPLPAR,165.0,219.71,sabre,20180815
20579,AF7685-AF7538,15_7,MPLPAR,165.0,219.71,sabre,20180815
20581,AF7685-AF7550,15_7,MPLPAR,165.0,219.71,sabre,20180815
20583,AF7557-AF7684,15_7,MPLPAR,160.0,220.96,sabre,20180815
20585,AF7553-AF7684,15_7,MPLPAR,160.0,220.96,sabre,20180815
20587,AF7685-AF7684,15_7,MPLPAR,170.0,220.96,sabre,20180815
20589,AF7541-AF7386-AF5574,15_7,MPLPAR,495.0,222.22,sabre,20180815
20591,AF7541-AF7386-AF5570,15_7,MPLPAR,1190.0,222.22,sabre,20180815
20593,AF7541-AF7730-AF5574,15_7,MPLPAR,275.0,223.47,sabre,20180815
20595,AF7541-AF7724-AF5574,15_7,MPLPAR,550.0,223.47,sabre,20180815
20597,AF7541-AF7730-AF5570,15_7,MPLPAR,970.0,223.47,sabre,20180815
20599,AF7541-AF7724-AF5570,15_7,MPLPAR,1245.0,223.47,sabre,20180815
20601,AF5571-AF7727-AF7538,15_7,MPLPAR,260.0,227.22,sabre,20180815
20603,AF5571-AF7727-AF7550,15_7,MPLPAR,260.0,227.22,sabre,20180815
20605,AF5571-AF7727-AF7544,15_7,MPLPAR,260.0,227.22,sabre,20180815
20607,AF5571-AF7727-AF7554,15_7,MPLPAR,260.0,227.22,sabre,20180815
20609,AF5571-AF7725-AF7544,15_7,MPLPAR,325.0,227.22,sabre,20180815
20611,AF5571-AF7725-AF7554,15_7,MPLPAR,325.0,227.22,sabre,20180815
20613,AF5571-AF7725-AF7538,15_7,MPLPAR,325.0,227.22,sabre,20180815
20615,AF5571-AF7725-AF7550,15_7,MPLPAR,325.0,227.22,sabre,20180815
20617,AF5571-AF7731-AF7554,15_7,MPLPAR,760.0,227.22,sabre,20180815
20619,AF5571-AF7731-AF7538,15_7,MPLPAR,760.0,227.22,sabre,20180815
20621,AF5571-AF7731-AF7550,15_7,MPLPAR,760.0,227.22,sabre,20180815
20623,AF5571-AF7731-AF7544,15_7,MPLPAR,760.0,227.22,sabre,20180815
20625,AF5575-AF7381-AF7544,15_7,MPLPAR,770.0,227.22,sabre,20180815
20627,AF5575-AF7381-AF7550,15_7,MPLPAR,770.0,227.22,sabre,20180815
20629,AF5575-AF7381-AF7538,15_7,MPLPAR,770.0,227.22,sabre,20180815
20631,AF5575-AF7381-AF7554,15_7,MPLPAR,770.0,227.22,sabre,20180815
20634,AF5571-AF7381-AF7538,15_7,MPLPAR,1515.0,227.22,sabre,20180815
20636,AF5571-AF7381-AF7550,15_7,MPLPAR,1515.0,227.22,sabre,20180815
