,itinerary,ap_los,ond,travel_time,fare,provider,search_date
68405,KL1572-KL1223-KL1224-KL1581,22_7,ATHPAR,2545.0,202.91,sabre,20180815
68407,KL1572-KL1227-KL1224-KL1581,22_7,ATHPAR,2585.0,202.91,sabre,20180815
68409,LX1843-LX0644-LX0647-LX1830,22_7,ATHPAR,1170.0,224.79,sabre,20180815
68411,LX1843-LX0644-LX0633-LX1842,22_7,ATHPAR,1710.0,224.79,sabre,20180815
68413,LX1843-LX0644-LX0647-LX1842,22_7,ATHPAR,1855.0,224.79,sabre,20180815
68415,LH1755-LH2234-LX0647-LX1830,22_7,ATHPAR,1020.0,225.23,sabre,20180815
68417,LH1755-LH2236-LX0647-LX1830,22_7,ATHPAR,1155.0,225.23,sabre,20180815
68419,LH1755-LH2234-LX0633-LX1842,22_7,ATHPAR,1560.0,225.23,sabre,20180815
68421,LH1755-LH2236-LX0633-LX1842,22_7,ATHPAR,1695.0,225.23,sabre,20180815
68423,LH1755-LH2234-LX0647-LX1842,22_7,ATHPAR,1705.0,225.23,sabre,20180815
68425,LH1755-LH2236-LX0647-LX1842,22_7,ATHPAR,1840.0,225.23,sabre,20180815
68427,LH1755-LH2238-LX0647-LX1830,22_7,ATHPAR,1400.0,232.69,sabre,20180815
68429,LH1755-LH2238-LX0633-LX1842,22_7,ATHPAR,1940.0,232.69,sabre,20180815
68431,LH1755-LH2238-LX0647-LX1842,22_7,ATHPAR,2085.0,232.69,sabre,20180815
68433,LH1755-LH2226-LX0647-LX1830,22_7,ATHPAR,1915.0,235.89,sabre,20180815
68435,LH1755-LH2226-LX0633-LX1842,22_7,ATHPAR,2455.0,235.89,sabre,20180815
68437,LH1755-LH2226-LX0647-LX1842,22_7,ATHPAR,2600.0,235.89,sabre,20180815
68439,LH1755-LH2234-LH2227-LH1754,22_7,ATHPAR,1490.0,254.67,sabre,20180815
68441,LH1755-LH2236-LH2227-LH1754,22_7,ATHPAR,1625.0,254.67,sabre,20180815
68443,LH1755-LH2234-LH2239-LH1754,22_7,ATHPAR,1635.0,254.67,sabre,20180815
68445,LH1755-LH2236-LH2239-LH1754,22_7,ATHPAR,1770.0,254.67,sabre,20180815
68447,LX1843-LX0644-LX0633-LX1838,22_7,ATHPAR,1240.0,254.79,sabre,20180815
68449,LX1843-LX0644-LX0647-LX1838,22_7,ATHPAR,1385.0,254.79,sabre,20180815
68451,LH1755-LH2234-LX0633-LX1838,22_7,ATHPAR,1090.0,255.23,sabre,20180815
68453,LH1755-LH2236-LX0633-LX1838,22_7,ATHPAR,1225.0,255.23,sabre,20180815
68455,LH1755-LH2234-LX0647-LX1838,22_7,ATHPAR,1235.0,255.23,sabre,20180815
68457,LH1755-LH2236-LX0647-LX1838,22_7,ATHPAR,1370.0,255.23,sabre,20180815
68459,LX1843-LX0644-LH2227-LH1754,22_7,ATHPAR,1640.0,255.23,sabre,20180815
68461,LX1843-LX0644-LH2239-LH1754,22_7,ATHPAR,1785.0,255.23,sabre,20180815
68463,LH1755-LH2234-LH1031-LH1284,22_7,ATHPAR,1445.0,257.35,sabre,20180815
68465,LH1755-LH2234-LH1029-LH1284,22_7,ATHPAR,1495.0,257.35,sabre,20180815
68467,LH1755-LH2234-LH1027-LH1284,22_7,ATHPAR,1565.0,257.35,sabre,20180815
68469,LH1755-LH2236-LH1031-LH1284,22_7,ATHPAR,1580.0,257.35,sabre,20180815
68471,LH1755-LH2236-LH1029-LH1284,22_7,ATHPAR,1630.0,257.35,sabre,20180815
68473,LH1755-LH2234-LH1051-LH1284,22_7,ATHPAR,1660.0,257.35,sabre,20180815
68475,LH1755-LH2236-LH1027-LH1284,22_7,ATHPAR,1700.0,257.35,sabre,20180815
68477,LH1755-LH2236-LH1051-LH1284,22_7,ATHPAR,1795.0,257.35,sabre,20180815
68479,LX1843-LX0644-LH1031-LH1284,22_7,ATHPAR,1595.0,257.91,sabre,20180815
68481,LX1843-LX0644-LH1029-LH1284,22_7,ATHPAR,1645.0,257.91,sabre,20180815
68483,LX1843-LX0644-LH1027-LH1284,22_7,ATHPAR,1715.0,257.91,sabre,20180815
68485,LX1843-LX0644-LH1051-LH1284,22_7,ATHPAR,1810.0,257.91,sabre,20180815
68487,LH1755-LH2238-LH2227-LH1754,22_7,ATHPAR,1870.0,262.13,sabre,20180815
68489,LH1755-LH2238-LH2239-LH1754,22_7,ATHPAR,2015.0,262.13,sabre,20180815
68491,LH1755-LH2238-LX0633-LX1838,22_7,ATHPAR,1470.0,262.69,sabre,20180815
68493,LH1755-LH2238-LX0647-LX1838,22_7,ATHPAR,1615.0,262.69,sabre,20180815
68495,LX1839-LX0646-LX0647-LX1830,22_7,ATHPAR,610.0,264.79,sabre,20180815
68497,LX1831-LX0644-LX0647-LX1830,22_7,ATHPAR,715.0,264.79,sabre,20180815
68499,LX1843-LX0638-LX0647-LX1830,22_7,ATHPAR,815.0,264.79,sabre,20180815
68501,LX4321-LX0644-LX0647-LX1830,22_7,ATHPAR,1050.0,264.79,sabre,20180815
68503,LX1839-LX0646-LX0633-LX1842,22_7,ATHPAR,1150.0,264.79,sabre,20180815
68505,LX1843-LX0644-LX0657-LX1842,22_7,ATHPAR,1175.0,264.79,sabre,20180815
68507,LX1831-LX0644-LX0633-LX1842,22_7,ATHPAR,1255.0,264.79,sabre,20180815
68509,LX1839-LX0632-LX0647-LX1830,22_7,ATHPAR,1265.0,264.79,sabre,20180815
68511,LX1843-LX0646-LX0647-LX1830,22_7,ATHPAR,1290.0,264.79,sabre,20180815
68513,LX1839-LX0646-LX0647-LX1842,22_7,ATHPAR,1295.0,264.79,sabre,20180815
68515,LX1843-LX0638-LX0633-LX1842,22_7,ATHPAR,1355.0,264.79,sabre,20180815
68517,LX1831-LX0644-LX0647-LX1842,22_7,ATHPAR,1400.0,264.79,sabre,20180815
68519,LX1843-LX0638-LX0647-LX1842,22_7,ATHPAR,1500.0,264.79,sabre,20180815
68521,LX4321-LX0644-LX0633-LX1842,22_7,ATHPAR,1590.0,264.79,sabre,20180815
68523,LX4321-LX0644-LX0647-LX1842,22_7,ATHPAR,1735.0,264.79,sabre,20180815
68525,LX1839-LX0632-LX0633-LX1842,22_7,ATHPAR,1805.0,264.79,sabre,20180815
68527,LX1843-LX0646-LX0633-LX1842,22_7,ATHPAR,1830.0,264.79,sabre,20180815
68529,LX1843-LX0632-LX0647-LX1830,22_7,ATHPAR,1945.0,264.79,sabre,20180815
68531,LX1839-LX0632-LX0647-LX1842,22_7,ATHPAR,1950.0,264.79,sabre,20180815
68533,LX1843-LX0646-LX0647-LX1842,22_7,ATHPAR,1975.0,264.79,sabre,20180815
68535,LX1843-LX0632-LX0633-LX1842,22_7,ATHPAR,2485.0,264.79,sabre,20180815
68537,LH1755-LH2234-LH1053-LH1284,22_7,ATHPAR,1755.0,264.81,sabre,20180815
68539,LH1755-LH2238-LH1031-LH1284,22_7,ATHPAR,1825.0,264.81,sabre,20180815
68541,LH1755-LH2238-LH1029-LH1284,22_7,ATHPAR,1875.0,264.81,sabre,20180815
68543,LH1755-LH2236-LH1053-LH1284,22_7,ATHPAR,1890.0,264.81,sabre,20180815
