,itinerary,ap_los,ond,travel_time,fare,provider,search_date
35254,AF1249-AF1148,22_14,BCNPAR,220.0,147.25,sabre,20180815
35255,AF1649-AF1148,22_14,BCNPAR,220.0,154.25,sabre,20180815
35256,LX1953-LX0644-LH1031-LH1134,22_14,BCNPAR,905.0,160.63,sabre,20180815
35257,LX1953-LX0644-LH1029-LH1134,22_14,BCNPAR,955.0,160.63,sabre,20180815
35258,LX1953-LX0644-LH1027-LH1134,22_14,BCNPAR,1025.0,160.63,sabre,20180815
35259,LX1951-LX0644-LH1031-LH1134,22_14,BCNPAR,1105.0,160.63,sabre,20180815
35260,LX1953-LX0644-LH1051-LH1134,22_14,BCNPAR,1120.0,160.63,sabre,20180815
35261,LX1951-LX0644-LH1029-LH1134,22_14,BCNPAR,1155.0,160.63,sabre,20180815
35262,LX1951-LX0644-LH1027-LH1134,22_14,BCNPAR,1225.0,160.63,sabre,20180815
35263,LX1951-LX0644-LH1051-LH1134,22_14,BCNPAR,1320.0,160.63,sabre,20180815
35264,AF1349-AF1148,22_14,BCNPAR,220.0,163.25,sabre,20180815
35265,AF1549-AF1148,22_14,BCNPAR,220.0,163.25,sabre,20180815
35266,IB5752-IB5281,22_14,BCNPAR,210.0,166.11,sabre,20180815
35267,IB5752-IB5753,22_14,BCNPAR,210.0,166.11,sabre,20180815
35268,IB5270-IB5753,22_14,BCNPAR,210.0,166.11,sabre,20180815
35269,IB5270-IB5281,22_14,BCNPAR,210.0,166.11,sabre,20180815
35270,IB5280-IB5753,22_14,BCNPAR,210.0,166.11,sabre,20180815
35271,IB5280-IB5281,22_14,BCNPAR,210.0,166.11,sabre,20180815
35272,IB5272-IB5753,22_14,BCNPAR,210.0,166.11,sabre,20180815
35273,IB5272-IB5281,22_14,BCNPAR,210.0,166.11,sabre,20180815
35274,IB5278-IB5753,22_14,BCNPAR,210.0,166.11,sabre,20180815
35275,IB5278-IB5281,22_14,BCNPAR,210.0,166.11,sabre,20180815
35276,LX1955-LX0644-LH1031-LH1134,22_14,BCNPAR,595.0,170.63,sabre,20180815
35277,LX1955-LX0644-LH1029-LH1134,22_14,BCNPAR,645.0,170.63,sabre,20180815
35278,LX1955-LX0644-LH1027-LH1134,22_14,BCNPAR,715.0,170.63,sabre,20180815
35279,LX1955-LX0644-LH1051-LH1134,22_14,BCNPAR,810.0,170.63,sabre,20180815
35280,LX1953-LX0644-LH1051-LH1130,22_14,BCNPAR,935.0,170.63,sabre,20180815
35281,LX1953-LX0644-LH1031-LH1132,22_14,BCNPAR,1020.0,170.63,sabre,20180815
35282,LX1953-LX0644-LH1053-LH1130,22_14,BCNPAR,1030.0,170.63,sabre,20180815
35283,LX1951-LX0644-LH1051-LH1130,22_14,BCNPAR,1135.0,170.63,sabre,20180815
35284,LX1953-LX0644-LH1027-LH1132,22_14,BCNPAR,1140.0,170.63,sabre,20180815
35285,LX1951-LX0644-LH1031-LH1132,22_14,BCNPAR,1220.0,170.63,sabre,20180815
35286,LX1951-LX0644-LH1053-LH1130,22_14,BCNPAR,1230.0,170.63,sabre,20180815
35287,LX1953-LX0644-LH1051-LH1132,22_14,BCNPAR,1235.0,170.63,sabre,20180815
35288,LX1953-LX0644-LH1053-LH1132,22_14,BCNPAR,1330.0,170.63,sabre,20180815
35289,LX1951-LX0644-LH1027-LH1132,22_14,BCNPAR,1340.0,170.63,sabre,20180815
35290,LX1951-LX0644-LH1051-LH1132,22_14,BCNPAR,1435.0,170.63,sabre,20180815
35291,LX1951-LX0644-LH1053-LH1132,22_14,BCNPAR,1530.0,170.63,sabre,20180815
35292,AF1149-AF1148,22_14,BCNPAR,225.0,174.25,sabre,20180815
35293,IB5754-IB5281,22_14,BCNPAR,210.0,176.11,sabre,20180815
35294,IB5754-IB5753,22_14,BCNPAR,210.0,176.11,sabre,20180815
