,itinerary,ap_los,ond,travel_time,fare,provider,search_date
44001,ZI0608-ZI0607,3_2,BERPAR,215.0,179.33,sabre,20180815
44002,AF1435-AF1434,3_2,BERPAR,215.0,197.47,sabre,20180815
44003,AF1735-AF1434,3_2,BERPAR,210.0,214.47,sabre,20180815
44004,AF1835-AF1434,3_2,BERPAR,210.0,214.47,sabre,20180815
44005,AF1635-AF1434,3_2,BERPAR,210.0,214.47,sabre,20180815
44006,AF1535-AF1434,3_2,BERPAR,210.0,214.47,sabre,20180815
44007,AF1135-AF1434,3_2,BERPAR,215.0,214.47,sabre,20180815
44008,AF1335-AF1434,3_2,BERPAR,215.0,214.47,sabre,20180815
44009,AF1435-KL1234-KL1835,3_2,BERPAR,560.0,225.16,sabre,20180815
44010,AF1435-KL1234-KL1821,3_2,BERPAR,1180.0,225.16,sabre,20180815
44011,AF1435-AF1834,3_2,BERPAR,210.0,225.47,sabre,20180815
44012,AF1435-AF1534,3_2,BERPAR,210.0,225.47,sabre,20180815
44013,AF1435-AF1134,3_2,BERPAR,210.0,225.47,sabre,20180815
44014,AF1435-AF1334,3_2,BERPAR,215.0,225.47,sabre,20180815
44015,AF1435-AF1734,3_2,BERPAR,215.0,225.47,sabre,20180815
44016,AF1435-KL1244-KL1835,3_2,BERPAR,315.0,239.16,sabre,20180815
44017,AF1435-KL2012-KL1835,3_2,BERPAR,680.0,239.16,sabre,20180815
44018,AF1435-KL1244-KL1821,3_2,BERPAR,935.0,239.16,sabre,20180815
44019,AF1435-KL2012-KL1821,3_2,BERPAR,1300.0,239.16,sabre,20180815
44020,AF1735-KL1234-KL1835,3_2,BERPAR,555.0,242.16,sabre,20180815
44021,AF1835-KL1234-KL1835,3_2,BERPAR,555.0,242.16,sabre,20180815
44022,AF1635-KL1234-KL1835,3_2,BERPAR,555.0,242.16,sabre,20180815
44023,AF1535-KL1234-KL1835,3_2,BERPAR,555.0,242.16,sabre,20180815
44024,AF1135-KL1234-KL1835,3_2,BERPAR,560.0,242.16,sabre,20180815
44025,AF1335-KL1234-KL1835,3_2,BERPAR,560.0,242.16,sabre,20180815
44026,AF1735-AF1834,3_2,BERPAR,205.0,242.47,sabre,20180815
44027,AF1735-AF1534,3_2,BERPAR,205.0,242.47,sabre,20180815
44028,AF1735-AF1134,3_2,BERPAR,205.0,242.47,sabre,20180815
44029,AF1835-AF1834,3_2,BERPAR,205.0,242.47,sabre,20180815
44030,AF1835-AF1534,3_2,BERPAR,205.0,242.47,sabre,20180815
44031,AF1835-AF1134,3_2,BERPAR,205.0,242.47,sabre,20180815
44032,AF1635-AF1834,3_2,BERPAR,205.0,242.47,sabre,20180815
44033,AF1635-AF1534,3_2,BERPAR,205.0,242.47,sabre,20180815
44034,AF1635-AF1134,3_2,BERPAR,205.0,242.47,sabre,20180815
44035,AF1535-AF1534,3_2,BERPAR,205.0,242.47,sabre,20180815
44036,AF1535-AF1134,3_2,BERPAR,205.0,242.47,sabre,20180815
44037,AF1535-AF1834,3_2,BERPAR,205.0,242.47,sabre,20180815
44038,AF1135-AF1534,3_2,BERPAR,210.0,242.47,sabre,20180815
44039,AF1135-AF1834,3_2,BERPAR,210.0,242.47,sabre,20180815
44040,AF1135-AF1134,3_2,BERPAR,210.0,242.47,sabre,20180815
44041,AF1335-AF1134,3_2,BERPAR,210.0,242.47,sabre,20180815
44042,AF1335-AF1534,3_2,BERPAR,210.0,242.47,sabre,20180815
44043,AF1335-AF1834,3_2,BERPAR,210.0,242.47,sabre,20180815
44044,AF1735-AF1334,3_2,BERPAR,210.0,242.47,sabre,20180815
44045,AF1735-AF1734,3_2,BERPAR,210.0,242.47,sabre,20180815
44046,AF1835-AF1734,3_2,BERPAR,210.0,242.47,sabre,20180815
44047,AF1835-AF1334,3_2,BERPAR,210.0,242.47,sabre,20180815
44048,AF1635-AF1734,3_2,BERPAR,210.0,242.47,sabre,20180815
44049,AF1635-AF1334,3_2,BERPAR,210.0,242.47,sabre,20180815
44050,AF1535-AF1734,3_2,BERPAR,210.0,242.47,sabre,20180815
44051,AF1535-AF1334,3_2,BERPAR,210.0,242.47,sabre,20180815
44052,AF1135-AF1334,3_2,BERPAR,215.0,242.47,sabre,20180815
44053,AF1135-AF1734,3_2,BERPAR,215.0,242.47,sabre,20180815
