,itinerary,ap_los,ond,travel_time,fare,provider,search_date
16442,TX6702-TX6701,15_7,PARRUN,1355.0,768.01,sabre,20180815
16443,SS0710-SE1451,15_7,PARRUN,1475.0,798.01,sabre,20180815
16444,MK0923-MK0238-MK0239-MK0062-MK9393,15_7,PARRUN,3475.0,804.34,sabre,20180815
16445,MK0923-MK0238-MK0239-MK0062-MK9395,15_7,PARRUN,3545.0,804.34,sabre,20180815
16446,MK0045-MK0218-MK0239-MK0062-MK9393,15_7,PARRUN,3585.0,804.34,sabre,20180815
16447,MK0047-MK0238-MK0239-MK0062-MK9393,15_7,PARRUN,3610.0,804.34,sabre,20180815
16448,MK0045-MK0218-MK0239-MK0062-MK9395,15_7,PARRUN,3655.0,804.34,sabre,20180815
16449,MK0047-MK0238-MK0239-MK0062-MK9395,15_7,PARRUN,3680.0,804.34,sabre,20180815
16450,MK0923-MK0238-MK0239-MK0062-MK9399,15_7,PARRUN,3740.0,804.34,sabre,20180815
16451,MK0923-MK0238-MK0239-MK0062-MK9501,15_7,PARRUN,3785.0,804.34,sabre,20180815
16452,MK0923-MK0238-MK0219-MK0062-MK9393,15_7,PARRUN,3800.0,804.34,sabre,20180815
16453,MK0045-MK0218-MK0239-MK0062-MK9399,15_7,PARRUN,3850.0,804.34,sabre,20180815
16454,MK0923-MK0238-MK0219-MK0062-MK9395,15_7,PARRUN,3870.0,804.34,sabre,20180815
16455,MK0047-MK0238-MK0239-MK0062-MK9399,15_7,PARRUN,3875.0,804.34,sabre,20180815
16456,MK0923-MK0248-MK0239-MK0062-MK9393,15_7,PARRUN,3880.0,804.34,sabre,20180815
16457,MK0045-MK0218-MK0239-MK0062-MK9501,15_7,PARRUN,3895.0,804.34,sabre,20180815
16458,MK0045-MK0218-MK0219-MK0062-MK9393,15_7,PARRUN,3910.0,804.34,sabre,20180815
16459,MK0045-MK0238-MK0239-MK0062-MK9393,15_7,PARRUN,3910.0,804.34,sabre,20180815
16460,MK0047-MK0238-MK0239-MK0062-MK9501,15_7,PARRUN,3920.0,804.34,sabre,20180815
16461,MK0047-MK0238-MK0219-MK0062-MK9393,15_7,PARRUN,3935.0,804.34,sabre,20180815
16462,MK0923-MK0248-MK0239-MK0062-MK9395,15_7,PARRUN,3950.0,804.34,sabre,20180815
16463,MK0045-MK0238-MK0239-MK0062-MK9395,15_7,PARRUN,3980.0,804.34,sabre,20180815
16464,MK0045-MK0218-MK0219-MK0062-MK9395,15_7,PARRUN,3980.0,804.34,sabre,20180815
16465,MK0047-MK0238-MK0219-MK0062-MK9395,15_7,PARRUN,4005.0,804.34,sabre,20180815
16466,MK0047-MK0248-MK0239-MK0062-MK9393,15_7,PARRUN,4015.0,804.34,sabre,20180815
16467,MK0923-MK0238-MK0219-MK0062-MK9399,15_7,PARRUN,4065.0,804.34,sabre,20180815
16468,MK0047-MK0248-MK0239-MK0062-MK9395,15_7,PARRUN,4085.0,804.34,sabre,20180815
16469,MK0923-MK0238-MK0219-MK0062-MK9501,15_7,PARRUN,4110.0,804.34,sabre,20180815
16470,MK0923-MK0248-MK0239-MK0062-MK9399,15_7,PARRUN,4145.0,804.34,sabre,20180815
16471,MK0045-MK0238-MK0239-MK0062-MK9399,15_7,PARRUN,4175.0,804.34,sabre,20180815
16472,MK0045-MK0218-MK0219-MK0062-MK9399,15_7,PARRUN,4175.0,804.34,sabre,20180815
16473,MK0923-MK0248-MK0239-MK0062-MK9501,15_7,PARRUN,4190.0,804.34,sabre,20180815
16474,MK0047-MK0238-MK0219-MK0062-MK9399,15_7,PARRUN,4200.0,804.34,sabre,20180815
16475,MK0923-MK0248-MK0219-MK0062-MK9393,15_7,PARRUN,4205.0,804.34,sabre,20180815
16476,MK0045-MK0238-MK0239-MK0062-MK9501,15_7,PARRUN,4220.0,804.34,sabre,20180815
16477,MK0045-MK0218-MK0219-MK0062-MK9501,15_7,PARRUN,4220.0,804.34,sabre,20180815
16478,MK0045-MK0238-MK0219-MK0062-MK9393,15_7,PARRUN,4235.0,804.34,sabre,20180815
16479,MK0047-MK0238-MK0219-MK0062-MK9501,15_7,PARRUN,4245.0,804.34,sabre,20180815
16480,MK0923-MK0248-MK0219-MK0062-MK9395,15_7,PARRUN,4275.0,804.34,sabre,20180815
16481,MK0047-MK0248-MK0239-MK0062-MK9399,15_7,PARRUN,4280.0,804.34,sabre,20180815
16482,MK0045-MK0238-MK0219-MK0062-MK9395,15_7,PARRUN,4305.0,804.34,sabre,20180815
16483,MK0045-MK0248-MK0239-MK0062-MK9393,15_7,PARRUN,4315.0,804.34,sabre,20180815
16484,MK0047-MK0248-MK0239-MK0062-MK9501,15_7,PARRUN,4325.0,804.34,sabre,20180815
16485,MK0047-MK0248-MK0219-MK0062-MK9393,15_7,PARRUN,4340.0,804.34,sabre,20180815
16486,MK0045-MK0248-MK0239-MK0062-MK9395,15_7,PARRUN,4385.0,804.34,sabre,20180815
16487,MK0047-MK0248-MK0219-MK0062-MK9395,15_7,PARRUN,4410.0,804.34,sabre,20180815
16488,MK0923-MK0248-MK0219-MK0062-MK9399,15_7,PARRUN,4470.0,804.34,sabre,20180815
16489,MK0045-MK0238-MK0219-MK0062-MK9399,15_7,PARRUN,4500.0,804.34,sabre,20180815
16490,MK0923-MK0248-MK0219-MK0062-MK9501,15_7,PARRUN,4515.0,804.34,sabre,20180815
16491,MK0045-MK0238-MK0219-MK0062-MK9501,15_7,PARRUN,4545.0,804.34,sabre,20180815
16492,MK0045-MK0248-MK0239-MK0062-MK9399,15_7,PARRUN,4580.0,804.34,sabre,20180815
16493,MK0923-MK0218-MK0239-MK0062-MK9393,15_7,PARRUN,4590.0,804.34,sabre,20180815
16494,MK0047-MK0248-MK0219-MK0062-MK9399,15_7,PARRUN,4605.0,804.34,sabre,20180815
16495,MK0045-MK0248-MK0239-MK0062-MK9501,15_7,PARRUN,4625.0,804.34,sabre,20180815
16496,MK0045-MK0248-MK0219-MK0062-MK9393,15_7,PARRUN,4640.0,804.34,sabre,20180815
16497,MK0047-MK0248-MK0219-MK0062-MK9501,15_7,PARRUN,4650.0,804.34,sabre,20180815
16498,MK0923-MK0218-MK0239-MK0062-MK9395,15_7,PARRUN,4660.0,804.34,sabre,20180815
16499,MK0045-MK0248-MK0219-MK0062-MK9395,15_7,PARRUN,4710.0,804.34,sabre,20180815
16500,MK0047-MK0218-MK0239-MK0062-MK9393,15_7,PARRUN,4725.0,804.34,sabre,20180815
16501,MK0047-MK0218-MK0239-MK0062-MK9395,15_7,PARRUN,4795.0,804.34,sabre,20180815
16502,MK0923-MK0218-MK0239-MK0062-MK9399,15_7,PARRUN,4855.0,804.34,sabre,20180815
16503,MK0923-MK0218-MK0239-MK0062-MK9501,15_7,PARRUN,4900.0,804.34,sabre,20180815
16504,MK0045-MK0248-MK0219-MK0062-MK9399,15_7,PARRUN,4905.0,804.34,sabre,20180815
16505,MK0923-MK0218-MK0219-MK0062-MK9393,15_7,PARRUN,4915.0,804.34,sabre,20180815
16506,MK0045-MK0248-MK0219-MK0062-MK9501,15_7,PARRUN,4950.0,804.34,sabre,20180815
16507,MK0923-MK0218-MK0219-MK0062-MK9395,15_7,PARRUN,4985.0,804.34,sabre,20180815
16508,MK0047-MK0218-MK0239-MK0062-MK9399,15_7,PARRUN,4990.0,804.34,sabre,20180815
16509,MK0047-MK0218-MK0239-MK0062-MK9501,15_7,PARRUN,5035.0,804.34,sabre,20180815
16510,MK0047-MK0218-MK0219-MK0062-MK9393,15_7,PARRUN,5050.0,804.34,sabre,20180815
16511,MK0047-MK0218-MK0219-MK0062-MK9395,15_7,PARRUN,5120.0,804.34,sabre,20180815
16512,MK0923-MK0218-MK0219-MK0062-MK9399,15_7,PARRUN,5180.0,804.34,sabre,20180815
16513,MK0923-MK0218-MK0219-MK0062-MK9501,15_7,PARRUN,5225.0,804.34,sabre,20180815
16514,MK0047-MK0218-MK0219-MK0062-MK9399,15_7,PARRUN,5315.0,804.34,sabre,20180815
