,itinerary,ap_los,ond,travel_time,fare,provider,search_date
52320,LX2801-LX0632-LX0657-LX2816,3_2,GVAPAR,350.0,145.65,sabre,20180815
52321,LX2801-LX0632-LX0645-LX2802,3_2,GVAPAR,880.0,145.65,sabre,20180815
52322,LX2801-LX0632-LX0657-LX2802,3_2,GVAPAR,1000.0,145.65,sabre,20180815
52323,LX2801-LX0632-LX0647-LX2816,3_2,GVAPAR,1030.0,145.65,sabre,20180815
52324,LX2801-LX0632-LX0647-LX2802,3_2,GVAPAR,1680.0,145.65,sabre,20180815
52325,LX2801-LX0632-LX0645-LX2824,3_2,GVAPAR,1165.0,155.18,sabre,20180815
52326,LX2801-LX0632-LX0657-LX2824,3_2,GVAPAR,1285.0,155.18,sabre,20180815
52327,AF1877-AF6017-AF1042,3_2,GVAPAR,270.0,188.98,sabre,20180815
52328,AF1043-AF1042,3_2,GVAPAR,140.0,196.5,sabre,20180815
52329,AF1243-AF1042,3_2,GVAPAR,145.0,196.5,sabre,20180815
52330,AF1343-AF1042,3_2,GVAPAR,145.0,196.5,sabre,20180815
52331,LX2817-LX0646-LX0657-LX2816,3_2,GVAPAR,425.0,196.78,sabre,20180815
52332,LX2801-LX0632-LX0647-LX2824,3_2,GVAPAR,525.0,196.78,sabre,20180815
52333,LX2801-LX0632-LX0647-LX2806,3_2,GVAPAR,575.0,196.78,sabre,20180815
52334,LX2801-LX0632-LX0639-LX2816,3_2,GVAPAR,575.0,196.78,sabre,20180815
52335,LX2801-LX0632-LX0633-LX2816,3_2,GVAPAR,885.0,196.78,sabre,20180815
52336,LX2817-LX0646-LX0645-LX2802,3_2,GVAPAR,955.0,196.78,sabre,20180815
52337,LX2801-LX0632-LX0645-LX2804,3_2,GVAPAR,995.0,196.78,sabre,20180815
52338,LX2805-LX0646-LX0657-LX2816,3_2,GVAPAR,1050.0,196.78,sabre,20180815
52339,LX2817-LX0646-LX0657-LX2802,3_2,GVAPAR,1075.0,196.78,sabre,20180815
52340,LX2817-LX0646-LX0647-LX2816,3_2,GVAPAR,1105.0,196.78,sabre,20180815
52341,LX2801-LX0632-LX0657-LX2804,3_2,GVAPAR,1115.0,196.78,sabre,20180815
52342,LX2801-LX0646-LX0657-LX2816,3_2,GVAPAR,1135.0,196.78,sabre,20180815
52343,LX2801-LX0632-LX0645-LX2806,3_2,GVAPAR,1215.0,196.78,sabre,20180815
52344,LX2805-LX0646-LX0645-LX2802,3_2,GVAPAR,1580.0,196.78,sabre,20180815
52345,LX2801-LX0646-LX0645-LX2802,3_2,GVAPAR,1665.0,196.78,sabre,20180815
52346,LX2805-LX0646-LX0657-LX2802,3_2,GVAPAR,1700.0,196.78,sabre,20180815
52347,LX2805-LX0646-LX0647-LX2816,3_2,GVAPAR,1730.0,196.78,sabre,20180815
52348,LX2817-LX0646-LX0647-LX2802,3_2,GVAPAR,1755.0,196.78,sabre,20180815
52349,LX2801-LX0646-LX0657-LX2802,3_2,GVAPAR,1785.0,196.78,sabre,20180815
52350,LX2801-LX0646-LX0647-LX2816,3_2,GVAPAR,1815.0,196.78,sabre,20180815
52351,LX2805-LX0646-LX0647-LX2802,3_2,GVAPAR,2380.0,196.78,sabre,20180815
52352,LX2801-LX0646-LX0647-LX2802,3_2,GVAPAR,2465.0,196.78,sabre,20180815
52353,AF1877-AF6017-AF1242,3_2,GVAPAR,270.0,197.98,sabre,20180815
52354,AF1877-AF6027-AF1042,3_2,GVAPAR,445.0,197.98,sabre,20180815
52355,AF1877-AF6007-AF1042,3_2,GVAPAR,1250.0,197.98,sabre,20180815
52356,AF1877-AF6009-AF1042,3_2,GVAPAR,1380.0,197.98,sabre,20180815
52357,AF1043-AF1242,3_2,GVAPAR,140.0,205.5,sabre,20180815
52358,AF1243-AF1242,3_2,GVAPAR,145.0,205.5,sabre,20180815
52359,AF1343-AF1242,3_2,GVAPAR,145.0,205.5,sabre,20180815
52360,LX2817-LX0646-LX0645-LX2824,3_2,GVAPAR,1240.0,206.31,sabre,20180815
52361,LX2817-LX0646-LX0657-LX2824,3_2,GVAPAR,1360.0,206.31,sabre,20180815
52362,LX2805-LX0646-LX0645-LX2824,3_2,GVAPAR,1865.0,206.31,sabre,20180815
52363,LX2801-LX0646-LX0645-LX2824,3_2,GVAPAR,1950.0,206.31,sabre,20180815
52364,LX2805-LX0646-LX0657-LX2824,3_2,GVAPAR,1985.0,206.31,sabre,20180815
52365,LX2801-LX0646-LX0657-LX2824,3_2,GVAPAR,2070.0,206.31,sabre,20180815
52366,AF1877-AF6027-AF1242,3_2,GVAPAR,445.0,206.98,sabre,20180815
52367,AF1877-AF6007-AF1242,3_2,GVAPAR,1250.0,206.98,sabre,20180815
52368,AF1877-AF6009-AF1242,3_2,GVAPAR,1380.0,206.98,sabre,20180815
52369,AF1443-AF1042,3_2,GVAPAR,140.0,212.5,sabre,20180815
52370,LX2801-LX0632-LX0633-LX2824,3_2,GVAPAR,380.0,219.31,sabre,20180815
52371,LX2801-LX0632-LX0633-LX2806,3_2,GVAPAR,430.0,219.31,sabre,20180815
52372,AF1443-AF1242,3_2,GVAPAR,140.0,221.5,sabre,20180815
