,itinerary,ap_los,ond,travel_time,fare,provider,search_date
13266,UX1150-UX1021-UX1020-UX1153,8_7,LISPAR,805.0,255.43,sabre,20180815
13267,UX1152-UX1021-UX1020-UX1153,8_7,LISPAR,1045.0,255.43,sabre,20180815
13268,UX1150-UX1021-UX1020-UX1155,8_7,LISPAR,1065.0,255.43,sabre,20180815
13269,UX1150-UX1021-UX1020-UX1157,8_7,LISPAR,1295.0,255.43,sabre,20180815
13270,UX1152-UX1021-UX1020-UX1155,8_7,LISPAR,1305.0,255.43,sabre,20180815
13271,UX1152-UX1021-UX1020-UX1157,8_7,LISPAR,1535.0,255.43,sabre,20180815
13272,UX1150-UX1021-UX1020-UX1159,8_7,LISPAR,2015.0,262.96,sabre,20180815
13273,UX1152-UX1021-UX1020-UX1159,8_7,LISPAR,2255.0,262.96,sabre,20180815
13274,UX1150-UX1021-UX1028-UX1155,8_7,LISPAR,880.0,265.43,sabre,20180815
13275,UX1152-UX1021-UX1028-UX1155,8_7,LISPAR,1120.0,265.43,sabre,20180815
13276,UX1150-UX1021-UX1028-UX1157,8_7,LISPAR,1110.0,275.43,sabre,20180815
13277,UX1152-UX1021-UX1028-UX1157,8_7,LISPAR,1350.0,275.43,sabre,20180815
13278,UX1150-UX1021-UX1028-UX1153,8_7,LISPAR,2060.0,292.96,sabre,20180815
13279,UX1152-UX1021-UX1028-UX1153,8_7,LISPAR,2300.0,292.96,sabre,20180815
13280,UX1150-UX1021-UX3444-UX1153,8_7,LISPAR,825.0,301.57,sabre,20180815
13281,UX1152-UX1021-UX3444-UX1153,8_7,LISPAR,1065.0,301.57,sabre,20180815
13282,UX1150-UX1021-UX3444-UX1155,8_7,LISPAR,1085.0,301.57,sabre,20180815
13283,UX1150-UX1021-UX3444-UX1157,8_7,LISPAR,1315.0,301.57,sabre,20180815
13284,UX1152-UX1021-UX3444-UX1155,8_7,LISPAR,1325.0,301.57,sabre,20180815
13285,UX1150-UX1021-UX3440-UX1159,8_7,LISPAR,1420.0,301.57,sabre,20180815
13286,UX1152-UX1021-UX3444-UX1157,8_7,LISPAR,1555.0,301.57,sabre,20180815
13287,UX1152-UX1021-UX3440-UX1159,8_7,LISPAR,1660.0,301.57,sabre,20180815
13288,AF1125-AF1124,8_7,LISPAR,300.0,302.75,sabre,20180815
13289,AF1125-AF1224,8_7,LISPAR,300.0,302.75,sabre,20180815
13290,AF1225-AF1124,8_7,LISPAR,300.0,302.75,sabre,20180815
13291,AF1225-AF1224,8_7,LISPAR,300.0,302.75,sabre,20180815
13292,AF1625-AF1224,8_7,LISPAR,300.0,302.75,sabre,20180815
13293,AF1625-AF1124,8_7,LISPAR,300.0,302.75,sabre,20180815
13294,AF1195-AF1224,8_7,LISPAR,300.0,302.75,sabre,20180815
13295,AF1195-AF1124,8_7,LISPAR,300.0,302.75,sabre,20180815
13296,AF1125-AF1194,8_7,LISPAR,305.0,302.75,sabre,20180815
13297,AF1125-AF1024,8_7,LISPAR,305.0,302.75,sabre,20180815
13298,AF1225-AF1194,8_7,LISPAR,305.0,302.75,sabre,20180815
13299,AF1225-AF1024,8_7,LISPAR,305.0,302.75,sabre,20180815
13300,AF1625-AF1024,8_7,LISPAR,305.0,302.75,sabre,20180815
13301,AF1625-AF1194,8_7,LISPAR,305.0,302.75,sabre,20180815
13302,AF1195-AF1024,8_7,LISPAR,305.0,302.75,sabre,20180815
13303,AF1195-AF1194,8_7,LISPAR,305.0,302.75,sabre,20180815
13304,AF1125-AF1624,8_7,LISPAR,310.0,302.75,sabre,20180815
13305,AF1225-AF1624,8_7,LISPAR,310.0,302.75,sabre,20180815
13306,AF1625-AF1624,8_7,LISPAR,310.0,302.75,sabre,20180815
13307,AF1195-AF1624,8_7,LISPAR,310.0,302.75,sabre,20180815
13308,UX1160-UX3431-UX1020-UX1153,8_7,LISPAR,970.0,305.43,sabre,20180815
13309,UX1160-UX3431-UX1020-UX1155,8_7,LISPAR,1230.0,305.43,sabre,20180815
13310,UX1160-UX3431-UX1020-UX1157,8_7,LISPAR,1460.0,305.43,sabre,20180815
13311,UX1150-UX1021-UX3440-UX1153,8_7,LISPAR,1650.0,309.1,sabre,20180815
13312,UX1152-UX1021-UX3440-UX1153,8_7,LISPAR,1890.0,309.1,sabre,20180815
13313,UX1150-UX1021-UX3444-UX1159,8_7,LISPAR,2035.0,309.1,sabre,20180815
13314,UX1152-UX1021-UX3444-UX1159,8_7,LISPAR,2275.0,309.1,sabre,20180815
13315,UX1156-UX3431-UX1020-UX1153,8_7,LISPAR,1205.0,312.96,sabre,20180815
13316,UX1150-UX3431-UX1020-UX1153,8_7,LISPAR,1465.0,312.96,sabre,20180815
13317,UX1156-UX3431-UX1020-UX1155,8_7,LISPAR,1465.0,312.96,sabre,20180815
13318,UX1156-UX3431-UX1020-UX1157,8_7,LISPAR,1695.0,312.96,sabre,20180815
13319,UX1152-UX3431-UX1020-UX1153,8_7,LISPAR,1705.0,312.96,sabre,20180815
13320,UX1150-UX3431-UX1020-UX1155,8_7,LISPAR,1725.0,312.96,sabre,20180815
13321,UX1150-UX3431-UX1020-UX1157,8_7,LISPAR,1955.0,312.96,sabre,20180815
