,itinerary,ap_los,ond,travel_time,fare,provider,search_date
4635,AZ0801-AZ0316-AZ0319-AZ0800,8_7,ALGPAR,1340.0,584.89,sabre,20180815
4636,AZ0801-AZ0318-AZ0319-AZ0800,8_7,ALGPAR,1470.0,584.89,sabre,20180815
4637,AZ0801-AZ0316-AZ0317-AZ0800,8_7,ALGPAR,1625.0,584.89,sabre,20180815
4638,AZ0801-AZ0316-AZ0319-AZ0802,8_7,ALGPAR,1750.0,584.89,sabre,20180815
4639,AZ0801-AZ0318-AZ0317-AZ0800,8_7,ALGPAR,1755.0,584.89,sabre,20180815
4640,AZ0801-AZ0324-AZ0319-AZ0800,8_7,ALGPAR,1770.0,584.89,sabre,20180815
4641,AZ0801-AZ0318-AZ0319-AZ0802,8_7,ALGPAR,1880.0,584.89,sabre,20180815
4642,AZ0801-AZ0316-AZ0317-AZ0802,8_7,ALGPAR,2035.0,584.89,sabre,20180815
4643,AZ0801-AZ0324-AZ0317-AZ0800,8_7,ALGPAR,2055.0,584.89,sabre,20180815
4644,AZ0801-AZ0318-AZ0317-AZ0802,8_7,ALGPAR,2165.0,584.89,sabre,20180815
4645,AZ0801-AZ0324-AZ0319-AZ0802,8_7,ALGPAR,2180.0,584.89,sabre,20180815
4646,AZ0801-AZ0316-AZ0319-AZ0800,8_7,ALGPAR,2420.0,584.89,sabre,20180815
4647,AZ0801-AZ0324-AZ0317-AZ0802,8_7,ALGPAR,2465.0,584.89,sabre,20180815
4648,AZ0801-AZ0318-AZ0319-AZ0800,8_7,ALGPAR,2550.0,584.89,sabre,20180815
4649,AZ0801-AZ0324-AZ0319-AZ0800,8_7,ALGPAR,2850.0,584.89,sabre,20180815
4650,AZ0801-AZ0316-AZ0325-AZ0802,8_7,ALGPAR,1320.0,606.89,sabre,20180815
4651,AZ0801-AZ0318-AZ0325-AZ0802,8_7,ALGPAR,1450.0,606.89,sabre,20180815
4652,AZ0801-AZ0316-AZ0333-AZ0802,8_7,ALGPAR,1620.0,606.89,sabre,20180815
4653,AZ0801-AZ0324-AZ0325-AZ0802,8_7,ALGPAR,1750.0,606.89,sabre,20180815
4654,AZ0801-AZ0318-AZ0333-AZ0802,8_7,ALGPAR,1750.0,606.89,sabre,20180815
4655,AZ0801-AZ0316-AZ0325-AZ0800,8_7,ALGPAR,1990.0,606.89,sabre,20180815
4656,AZ0801-AZ0324-AZ0333-AZ0802,8_7,ALGPAR,2050.0,606.89,sabre,20180815
4657,AZ0801-AZ0318-AZ0325-AZ0800,8_7,ALGPAR,2120.0,606.89,sabre,20180815
4658,AZ0801-AZ0318-AZ0333-AZ0800,8_7,ALGPAR,2420.0,606.89,sabre,20180815
4659,AZ0801-AZ0332-AZ0319-AZ0800,8_7,ALGPAR,685.0,745.89,sabre,20180815
4660,AZ0801-AZ0332-AZ0317-AZ0800,8_7,ALGPAR,970.0,745.89,sabre,20180815
4661,AZ0801-AZ0332-AZ0319-AZ0802,8_7,ALGPAR,1095.0,745.89,sabre,20180815
4662,AZ0801-AZ0332-AZ0325-AZ0802,8_7,ALGPAR,665.0,766.89,sabre,20180815
4663,AZ0801-AZ0332-AZ0333-AZ0802,8_7,ALGPAR,965.0,766.89,sabre,20180815
4664,TK0652-TK1827-TK1828-TK0653,8_7,ALGPAR,2430.0,796.29,sabre,20180815
4665,TK0652-TK1827-TK1826-TK0653,8_7,ALGPAR,2605.0,796.29,sabre,20180815
4666,TK0652-TK1827-TK1824-TK0653,8_7,ALGPAR,2760.0,796.29,sabre,20180815
4667,TK0652-TK1827-TK1826-TK0651,8_7,ALGPAR,2875.0,796.29,sabre,20180815
4668,TK0652-TK1827-TK1822-TK0653,8_7,ALGPAR,2945.0,796.29,sabre,20180815
4669,TK0652-TK1827-TK1824-TK0651,8_7,ALGPAR,3030.0,796.29,sabre,20180815
4670,TK0652-TK1827-TK1830-TK0653,8_7,ALGPAR,3130.0,796.29,sabre,20180815
4671,TK0652-TK1827-TK1822-TK0651,8_7,ALGPAR,3215.0,796.29,sabre,20180815
4672,TK0652-TK1827-TK1824-TK0655,8_7,ALGPAR,2100.0,838.29,sabre,20180815
4673,TK0652-TK1827-TK1828-TK0651,8_7,ALGPAR,2700.0,838.29,sabre,20180815
4674,TK0652-TK1827-TK1828-TK0655,8_7,ALGPAR,3190.0,838.29,sabre,20180815
4675,TK0652-TK1827-TK1820-TK0653,8_7,ALGPAR,2860.0,846.46,sabre,20180815
4676,TK0652-TK1827-TK1820-TK0651,8_7,ALGPAR,3130.0,891.46,sabre,20180815
4677,TK0652-TK1827-TK1822-TK0655,8_7,ALGPAR,2285.0,952.29,sabre,20180815
4678,TK0652-TK1827-TK1820-TK0655,8_7,ALGPAR,2200.0,960.46,sabre,20180815
4679,TK8196-TK1829-TK1828-TK0653,8_7,ALGPAR,1610.0,971.29,sabre,20180815
4680,TK8190-TK1821-TK1828-TK0653,8_7,ALGPAR,1615.0,971.29,sabre,20180815
4681,TK8196-TK1829-TK1826-TK0653,8_7,ALGPAR,1785.0,971.29,sabre,20180815
4682,TK8190-TK1821-TK1826-TK0653,8_7,ALGPAR,1790.0,971.29,sabre,20180815
4683,TK8190-TK1823-TK1828-TK0653,8_7,ALGPAR,1800.0,971.29,sabre,20180815
4684,TK8196-TK1829-TK1824-TK0653,8_7,ALGPAR,1940.0,971.29,sabre,20180815
4685,TK8190-TK1821-TK1824-TK0653,8_7,ALGPAR,1945.0,971.29,sabre,20180815
4686,TK8190-TK1825-TK1828-TK0653,8_7,ALGPAR,1965.0,971.29,sabre,20180815
