,itinerary,ap_los,ond,travel_time,fare,provider,search_date
34451,AF1449-AF1148,8_7,BCNPAR,225.0,224.25,sabre,20180815
34452,AF1449-AF1448,8_7,BCNPAR,225.0,224.25,sabre,20180815
34453,AF1449-AF1348,8_7,BCNPAR,225.0,229.25,sabre,20180815
34454,AF1449-AF1248,8_7,BCNPAR,220.0,242.25,sabre,20180815
34455,AF1449-AF1548,8_7,BCNPAR,220.0,242.25,sabre,20180815
34456,AF1449-AF1648,8_7,BCNPAR,220.0,242.25,sabre,20180815
34457,IB1301-IB3742-IB5279,8_7,BCNPAR,730.0,249.86,sabre,20180815
34458,IB1301-IB3742-IB5273,8_7,BCNPAR,730.0,249.86,sabre,20180815
34459,IB1301-IB3742-IB5753,8_7,BCNPAR,730.0,249.86,sabre,20180815
34460,IB1301-IB3742-IB5269,8_7,BCNPAR,730.0,249.86,sabre,20180815
34461,IB1301-IB3742-IB5703,8_7,BCNPAR,730.0,249.86,sabre,20180815
34462,IB1301-IB3742-IB5751,8_7,BCNPAR,730.0,249.86,sabre,20180815
34463,IB1201-IB3742-IB5751,8_7,BCNPAR,790.0,249.86,sabre,20180815
34464,IB1201-IB3742-IB5703,8_7,BCNPAR,790.0,249.86,sabre,20180815
34465,IB1201-IB3742-IB5279,8_7,BCNPAR,790.0,249.86,sabre,20180815
34466,IB1201-IB3742-IB5273,8_7,BCNPAR,790.0,249.86,sabre,20180815
34467,IB1201-IB3742-IB5753,8_7,BCNPAR,790.0,249.86,sabre,20180815
34468,IB1201-IB3742-IB5269,8_7,BCNPAR,790.0,249.86,sabre,20180815
34469,AF1349-AF1448,8_7,BCNPAR,220.0,250.25,sabre,20180815
34470,AF1349-AF1148,8_7,BCNPAR,220.0,250.25,sabre,20180815
34471,IB1301-IB3742-IB5443,8_7,BCNPAR,735.0,251.0,sabre,20180815
34472,IB1201-IB3742-IB5443,8_7,BCNPAR,795.0,251.0,sabre,20180815
34473,AF1349-AF1348,8_7,BCNPAR,220.0,255.25,sabre,20180815
34474,IB1301-IB3742-IB5277,8_7,BCNPAR,730.0,259.86,sabre,20180815
34475,IB1301-IB3742-IB5281,8_7,BCNPAR,730.0,259.86,sabre,20180815
34476,IB1201-IB3742-IB5277,8_7,BCNPAR,790.0,259.86,sabre,20180815
34477,IB1201-IB3742-IB5281,8_7,BCNPAR,790.0,259.86,sabre,20180815
34478,AF1349-AF1248,8_7,BCNPAR,215.0,268.25,sabre,20180815
34479,AF1349-AF1548,8_7,BCNPAR,215.0,268.25,sabre,20180815
