,itinerary,ap_los,ond,travel_time,fare,provider,search_date
56938,DY7098-DY7097,15_7,LAXPAR,1310.0,1027.1,sabre,20180815
56939,SK0940-SK0571-SK0580-SK0939,15_7,LAXPAR,2380.0,1029.56,sabre,20180815
56940,SK0940-SK0579-SK0580-SK0939,15_7,LAXPAR,2710.0,1029.56,sabre,20180815
56941,DY7088-DY4313-DY7097,15_7,LAXPAR,1880.0,1087.5,sabre,20180815
56942,EI0144-EI0528-EI0523-EI0145,15_7,LAXPAR,1830.0,1092.14,sabre,20180815
56943,EI0144-EI0528-EI0521-EI0145,15_7,LAXPAR,1995.0,1092.14,sabre,20180815
56944,SU0107-SU3004-SU2461-SU0106,15_7,LAXPAR,2650.0,1134.1,sabre,20180815
56945,SU0107-SU3004-SU3007-SU0106,15_7,LAXPAR,2820.0,1138.54,sabre,20180815
56946,SU0107-SU3004-SU3003-SU0106,15_7,LAXPAR,2890.0,1138.54,sabre,20180815
56947,SU0107-SU3000-SU2461-SU0106,15_7,LAXPAR,2435.0,1507.1,sabre,20180815
56948,SU0107-SU3000-SU3007-SU0106,15_7,LAXPAR,2605.0,1511.54,sabre,20180815
56949,SU0107-SU3000-SU3003-SU0106,15_7,LAXPAR,2675.0,1511.54,sabre,20180815
56950,MU0586-MU0553-MU8662-MU0583,15_7,LAXPAR,3655.0,1529.76,sabre,20180815
56951,MU0578-MU0569-MU8662-MU0583,15_7,LAXPAR,3665.0,1529.76,sabre,20180815
56952,MU0586-MU0553-MU0554-MU0583,15_7,LAXPAR,3760.0,1529.76,sabre,20180815
56953,MU0578-MU0569-MU0554-MU0583,15_7,LAXPAR,3770.0,1529.76,sabre,20180815
56954,AA5928-AA1580-AA6244-AA6555-AA6199-AA5791,15_7,LAXPAR,3228.0,1547.08,sabre,20180815
56955,AA5928-AA1580-AA6244-AA6559-AA6199-AA5791,15_7,LAXPAR,3353.0,1547.08,sabre,20180815
56956,AA5896-AA1580-AA6244-AA6555-AA6199-AA5791,15_7,LAXPAR,4082.0,1547.08,sabre,20180815
56957,AA5896-AA1439-AA6244-AA6555-AA6199-AA5791,15_7,LAXPAR,4082.0,1547.08,sabre,20180815
56958,AA5896-AA1580-AA6244-AA6559-AA6199-AA5791,15_7,LAXPAR,4207.0,1547.08,sabre,20180815
56959,AA5896-AA1439-AA6244-AA6559-AA6199-AA5791,15_7,LAXPAR,4207.0,1547.08,sabre,20180815
56960,AA5736-AA1439-AA6244-AA6555-AA6199-AA5791,15_7,LAXPAR,4348.0,1547.08,sabre,20180815
56961,AA5736-AA1439-AA6244-AA6559-AA6199-AA5791,15_7,LAXPAR,4473.0,1547.08,sabre,20180815
56962,MU0586-MU0553-MU8664-MU0577,15_7,LAXPAR,3635.0,1560.76,sabre,20180815
56963,MU0578-MU0569-MU8664-MU0577,15_7,LAXPAR,3645.0,1560.76,sabre,20180815
56964,MU0586-MU0553-MU0570-MU0577,15_7,LAXPAR,3760.0,1560.76,sabre,20180815
56965,MU0578-MU0569-MU0570-MU0577,15_7,LAXPAR,3770.0,1560.76,sabre,20180815
56966,MU0586-MU0553-MU8662-MU0577,15_7,LAXPAR,4130.0,1560.76,sabre,20180815
56967,MU0578-MU0569-MU8662-MU0577,15_7,LAXPAR,4140.0,1560.76,sabre,20180815
56968,AM0647-AM0003-AM0006-AM0630,15_7,LAXPAR,2284.0,1602.48,sabre,20180815
56969,AM0018-AM0005-AM0006-AM0630,15_7,LAXPAR,2293.0,1602.48,sabre,20180815
56970,AM0647-AM0003-AM0004-AM0646,15_7,LAXPAR,2350.0,1602.48,sabre,20180815
56971,AM0018-AM0005-AM0004-AM0646,15_7,LAXPAR,2359.0,1602.48,sabre,20180815
56972,AM0645-AM0003-AM0006-AM0630,15_7,LAXPAR,2394.0,1602.48,sabre,20180815
56973,AM0645-AM0003-AM0004-AM0646,15_7,LAXPAR,2460.0,1602.48,sabre,20180815
56974,AM0647-AM0003-AM0004-AM0019,15_7,LAXPAR,2490.0,1602.48,sabre,20180815
56975,AM0018-AM0005-AM0004-AM0019,15_7,LAXPAR,2499.0,1602.48,sabre,20180815
56976,AM0645-AM0003-AM0004-AM0019,15_7,LAXPAR,2600.0,1602.48,sabre,20180815
56977,AM0018-AM0003-AM0006-AM0630,15_7,LAXPAR,2658.0,1602.48,sabre,20180815
56978,AM0018-AM0003-AM0004-AM0646,15_7,LAXPAR,2724.0,1602.48,sabre,20180815
56979,AM0647-AM0003-AM0004-AM0642,15_7,LAXPAR,2740.0,1602.48,sabre,20180815
56980,AM0018-AM0005-AM0004-AM0642,15_7,LAXPAR,2749.0,1602.48,sabre,20180815
56981,AM0645-AM0003-AM0004-AM0642,15_7,LAXPAR,2850.0,1602.48,sabre,20180815
56982,AM0018-AM0003-AM0004-AM0019,15_7,LAXPAR,2864.0,1602.48,sabre,20180815
56983,AM0647-AM0003-AM0006-AM0646,15_7,LAXPAR,2880.0,1602.48,sabre,20180815
56984,AM0018-AM0005-AM0006-AM0646,15_7,LAXPAR,2889.0,1602.48,sabre,20180815
56985,AM0645-AM0003-AM0006-AM0646,15_7,LAXPAR,2990.0,1602.48,sabre,20180815
56986,AM0647-AM0003-AM0006-AM0019,15_7,LAXPAR,3020.0,1602.48,sabre,20180815
56987,AM0018-AM0005-AM0006-AM0019,15_7,LAXPAR,3029.0,1602.48,sabre,20180815
56988,AM0018-AM0003-AM0004-AM0642,15_7,LAXPAR,3114.0,1602.48,sabre,20180815
56989,AM0645-AM0003-AM0006-AM0019,15_7,LAXPAR,3130.0,1602.48,sabre,20180815
56990,AM0018-AM0003-AM0006-AM0646,15_7,LAXPAR,3254.0,1602.48,sabre,20180815
56991,AM0018-AM0003-AM0006-AM0019,15_7,LAXPAR,3394.0,1602.48,sabre,20180815
56992,WW0174-WW0410-WW0405-WW0173,15_7,LAXPAR,1635.0,1641.33,sabre,20180815
56993,BA4406-BA1536-BA0315-BA0269,15_7,LAXPAR,1720.0,1668.16,sabre,20180815
56994,BA4406-BA1536-BA0303-BA0283,15_7,LAXPAR,1750.0,1668.16,sabre,20180815
56995,BA4406-BA1536-BA0309-BA1502,15_7,LAXPAR,1815.0,1668.16,sabre,20180815
56996,BA5204-BA1536-BA0315-BA0269,15_7,LAXPAR,1835.0,1668.16,sabre,20180815
56997,BA4406-BA1536-BA8754-BA1502,15_7,LAXPAR,1840.0,1679.43,sabre,20180815
56998,WW0174-WW0406-WW0405-WW0173,15_7,LAXPAR,1630.0,1702.33,sabre,20180815
56999,BA4406-BA1536-BA0329-BA0283,15_7,LAXPAR,2325.0,1711.16,sabre,20180815
57000,BA4406-BA1536-BA0327-BA0283,15_7,LAXPAR,2375.0,1711.16,sabre,20180815
57001,BA5204-BA1536-BA0329-BA0283,15_7,LAXPAR,2440.0,1711.16,sabre,20180815
57002,BA5204-BA1536-BA0327-BA0283,15_7,LAXPAR,2490.0,1711.16,sabre,20180815
57003,BA4426-BA1536-BA0329-BA0283,15_7,LAXPAR,2555.0,1711.16,sabre,20180815
57004,BA4426-BA1536-BA0327-BA0283,15_7,LAXPAR,2605.0,1711.16,sabre,20180815
57005,AA2460-AA0048-AA6555-AA6180,15_7,LAXPAR,1720.0,1733.16,sabre,20180815
57006,AA2460-AA0048-BA0303-AA6186,15_7,LAXPAR,1750.0,1733.16,sabre,20180815
57007,AA2460-AA0048-AA6557-AA6186,15_7,LAXPAR,1750.0,1733.16,sabre,20180815
57008,AA2460-AA0048-BA0329-BA0283,15_7,LAXPAR,2325.0,1742.16,sabre,20180815
57009,AA2459-AA0048-BA0329-BA0283,15_7,LAXPAR,2440.0,1742.16,sabre,20180815
57010,AA2437-AA0048-BA0329-BA0283,15_7,LAXPAR,2505.0,1742.16,sabre,20180815
57011,AA0292-AA6244-BA0329-BA0283,15_7,LAXPAR,2515.0,1742.16,sabre,20180815
57012,AA2811-AA0048-BA0329-BA0283,15_7,LAXPAR,2555.0,1742.16,sabre,20180815
57013,AA0083-AA6244-BA0329-BA0283,15_7,LAXPAR,2890.0,1742.16,sabre,20180815
57014,AA0028-AA6244-BA0329-BA0283,15_7,LAXPAR,2965.0,1747.08,sabre,20180815
57015,AA2460-AA0048-BA0327-BA0283,15_7,LAXPAR,2375.0,1776.16,sabre,20180815
57016,AA2459-AA0048-BA0327-BA0283,15_7,LAXPAR,2490.0,1776.16,sabre,20180815
57017,AA2437-AA0048-BA0327-BA0283,15_7,LAXPAR,2555.0,1776.16,sabre,20180815
57018,AA0292-AA6244-BA0327-BA0283,15_7,LAXPAR,2565.0,1776.16,sabre,20180815
57019,AA2811-AA0048-BA0327-BA0283,15_7,LAXPAR,2605.0,1776.16,sabre,20180815
57020,AA0083-AA6244-BA0327-BA0283,15_7,LAXPAR,2940.0,1776.16,sabre,20180815
57021,AA0028-AA6244-BA0327-BA0283,15_7,LAXPAR,3015.0,1781.08,sabre,20180815
57022,AC0798-AC0870-OS0418-OS0081,15_7,LAXPAR,2345.0,1799.41,sabre,20180815
57023,UA0447-UA0990-OS0418-OS0081,15_7,LAXPAR,2385.0,1799.41,sabre,20180815
57024,UA1845-UA0990-OS0418-OS0081,15_7,LAXPAR,2445.0,1799.41,sabre,20180815
57025,AC0778-AC0870-OS0418-OS0081,15_7,LAXPAR,2505.0,1799.41,sabre,20180815
57026,UA0708-UA0990-OS0418-OS0081,15_7,LAXPAR,2505.0,1799.41,sabre,20180815
57027,UA0360-UA0915-OS0418-OS0081,15_7,LAXPAR,2510.0,1799.41,sabre,20180815
57028,UA1863-UA0990-OS0418-OS0081,15_7,LAXPAR,2565.0,1799.41,sabre,20180815
57029,UA0501-UA0990-OS0418-OS0081,15_7,LAXPAR,2625.0,1799.41,sabre,20180815
57030,AC0782-AC0870-OS0418-OS0081,15_7,LAXPAR,2655.0,1799.41,sabre,20180815
