,itinerary,ap_los,ond,travel_time,fare,provider,search_date
65846,QR0040-QR0970-QR0971-QR0041,22_7,PARSGN,2015.0,549.85,sabre,20180815
65847,QR0040-QR0970-QR0973-QR0037,22_7,PARSGN,2050.0,549.85,sabre,20180815
65848,QR0042-QR0972-QR0971-QR0041,22_7,PARSGN,2055.0,549.85,sabre,20180815
65849,QR0042-QR0972-QR0973-QR0037,22_7,PARSGN,2090.0,549.85,sabre,20180815
65850,QR0042-QR0970-QR0971-QR0041,22_7,PARSGN,2440.0,549.85,sabre,20180815
65851,QR0042-QR0970-QR0973-QR0037,22_7,PARSGN,2475.0,549.85,sabre,20180815
65852,QR0040-QR0970-QR0973-QR0041,22_7,PARSGN,2630.0,553.01,sabre,20180815
65853,QR0042-QR0972-QR0973-QR0041,22_7,PARSGN,2670.0,553.01,sabre,20180815
65854,QR0038-QR0972-QR0971-QR0041,22_7,PARSGN,2670.0,553.01,sabre,20180815
65855,QR0038-QR0972-QR0973-QR0037,22_7,PARSGN,2705.0,553.01,sabre,20180815
65856,QR0042-QR0970-QR0973-QR0041,22_7,PARSGN,3055.0,553.01,sabre,20180815
65857,QR0038-QR0970-QR0971-QR0041,22_7,PARSGN,3055.0,553.01,sabre,20180815
65858,QR0040-QR0972-QR0971-QR0041,22_7,PARSGN,3070.0,553.01,sabre,20180815
65859,QR0038-QR0970-QR0973-QR0037,22_7,PARSGN,3090.0,553.01,sabre,20180815
65860,QR0040-QR0972-QR0973-QR0037,22_7,PARSGN,3105.0,553.01,sabre,20180815
65861,QR0038-QR0972-QR0973-QR0041,22_7,PARSGN,3285.0,556.17,sabre,20180815
65862,QR0038-QR0970-QR0973-QR0041,22_7,PARSGN,3670.0,556.17,sabre,20180815
65863,QR0040-QR0972-QR0973-QR0041,22_7,PARSGN,3685.0,556.17,sabre,20180815
65864,EK0076-EK0392-EK0393-EK0075,22_7,PARSGN,2530.0,569.96,sabre,20180815
65865,EK0074-EK0392-EK0393-EK0075,22_7,PARSGN,2910.0,569.96,sabre,20180815
65866,EK0072-EK0392-EK0393-EK0075,22_7,PARSGN,3160.0,571.16,sabre,20180815
65867,EK0076-EK0392-EK7632-EK0373-EK0071,22_7,PARSGN,2540.0,571.29,sabre,20180815
65868,EK0074-EK0392-EK7632-EK0373-EK0071,22_7,PARSGN,2920.0,571.29,sabre,20180815
65869,EK0072-EK0392-EK7632-EK0373-EK0071,22_7,PARSGN,3170.0,572.49,sabre,20180815
65870,EY0032-EY0406-EY7754-EY7777-EY0401-EY0031,22_7,PARSGN,2470.0,582.62,sabre,20180815
65871,EY0032-EY0406-EY7754-EY7753-EY0401-EY0031,22_7,PARSGN,2960.0,582.62,sabre,20180815
65872,EY0032-EY0406-EY7754-EY7753-EY0405-EY0031,22_7,PARSGN,2960.0,582.62,sabre,20180815
65873,EK0074-EK0376-EK7633-EK0393-EK0075,22_7,PARSGN,2735.0,591.29,sabre,20180815
65874,EK0074-EK0384-EK7633-EK0393-EK0075,22_7,PARSGN,2735.0,591.29,sabre,20180815
65875,EK0072-EK0374-EK7633-EK0393-EK0075,22_7,PARSGN,2985.0,591.29,sabre,20180815
65876,EK0072-EK0376-EK7633-EK0393-EK0075,22_7,PARSGN,2985.0,591.29,sabre,20180815
65877,EK0072-EK0384-EK7633-EK0393-EK0075,22_7,PARSGN,2985.0,591.29,sabre,20180815
65878,EK0074-EK0376-EK7633-EK7632-EK0373-EK0071,22_7,PARSGN,2745.0,592.62,sabre,20180815
65879,EK0074-EK0384-EK7633-EK7632-EK0373-EK0071,22_7,PARSGN,2745.0,592.62,sabre,20180815
65880,EK0072-EK0374-EK7633-EK7632-EK0373-EK0071,22_7,PARSGN,2995.0,592.62,sabre,20180815
65881,EK0072-EK0376-EK7633-EK7632-EK0373-EK0071,22_7,PARSGN,2995.0,592.62,sabre,20180815
65882,EK0072-EK0384-EK7633-EK7632-EK0373-EK0071,22_7,PARSGN,2995.0,592.62,sabre,20180815
65883,AF0258-VN0272-AF5097,22_7,PARSGN,1750.0,608.75,sabre,20180815
65884,AF0258-VN0224-AF5097,22_7,PARSGN,2380.0,608.75,sabre,20180815
65885,AF0258-VN0220-AF5097,22_7,PARSGN,2410.0,608.75,sabre,20180815
65886,AF0258-VN0218-AF5097,22_7,PARSGN,2440.0,608.75,sabre,20180815
65887,AF0258-VN0216-AF5097,22_7,PARSGN,2470.0,608.75,sabre,20180815
