,itinerary,ap_los,ond,travel_time,fare,provider,search_date
26024,AF1320-AF1795-AF7705,15_3,PARTLV,1970.0,411.49,sabre,20180815
26025,AF1320-AF1795-AF7709,15_3,PARTLV,1035.0,434.49,sabre,20180815
26026,AF1320-AF1795-AF7711,15_3,PARTLV,1815.0,434.49,sabre,20180815
26027,AF1320-AF1795-AF7703,15_3,PARTLV,685.0,449.49,sabre,20180815
26028,AF1120-AF1795-AF7705,15_3,PARTLV,1960.0,473.49,sabre,20180815
26029,AF1120-AF1795-AF7709,15_3,PARTLV,1025.0,496.49,sabre,20180815
26030,AF1120-AF1795-AF7711,15_3,PARTLV,1805.0,496.49,sabre,20180815
26031,AF1320-AF1121,15_3,PARTLV,580.0,498.04,sabre,20180815
26032,LH1031-LH0694-LX0253-LX0632,15_3,PARTLV,1475.0,500.32,sabre,20180815
26033,LH1029-LH0694-LX0253-LX0632,15_3,PARTLV,1525.0,500.32,sabre,20180815
26034,LH1027-LH0694-LX0253-LX0632,15_3,PARTLV,1595.0,500.32,sabre,20180815
26035,LH1051-LH0694-LX0253-LX0632,15_3,PARTLV,1690.0,500.32,sabre,20180815
26036,LH1053-LH0694-LX0253-LX0632,15_3,PARTLV,1785.0,500.32,sabre,20180815
26037,SE0446-SE0747,15_3,PARTLV,550.0,509.04,sabre,20180815
26038,AF1120-AF1795-AF7703,15_3,PARTLV,675.0,511.49,sabre,20180815
26039,OS0412-OS0861-OS0862-OS0413,15_3,PARTLV,1565.0,530.12,sabre,20180815
26040,OS7118-OS0861-OS0862-OS0413,15_3,PARTLV,2550.0,530.12,sabre,20180815
26041,LY0320-LY0323,15_3,PARTLV,565.0,542.06,sabre,20180815
26042,LY0320-LY0319,15_3,PARTLV,575.0,542.06,sabre,20180815
26043,LO0336-LO0151-LO0156-LO0331,15_3,PARTLV,1835.0,547.54,sabre,20180815
26044,LO0332-LO0151-LO0156-LO0331,15_3,PARTLV,2370.0,547.54,sabre,20180815
26045,LO0334-LO0151-LO0156-LO0331,15_3,PARTLV,2590.0,547.54,sabre,20180815
26046,OS0412-OS0861-OS0862-OS7111,15_3,PARTLV,1510.0,550.12,sabre,20180815
26047,OS7118-OS0861-OS0862-OS7111,15_3,PARTLV,2495.0,550.12,sabre,20180815
26048,AF1620-AF1795-AF7705,15_3,PARTLV,1965.0,550.49,sabre,20180815
26049,AF1120-AF1121,15_3,PARTLV,570.0,560.04,sabre,20180815
26050,OS7112-OS0857-OS0862-OS0413,15_3,PARTLV,1565.0,564.56,sabre,20180815
26051,OS7112-OS0861-OS0862-OS0413,15_3,PARTLV,1735.0,564.56,sabre,20180815
26052,LY0324-LY0323,15_3,PARTLV,555.0,572.06,sabre,20180815
26053,LY0326-LY0323,15_3,PARTLV,560.0,572.06,sabre,20180815
26054,LY0324-LY0319,15_3,PARTLV,565.0,572.06,sabre,20180815
26055,LY0326-LY0319,15_3,PARTLV,570.0,572.06,sabre,20180815
26056,AF1620-AF1795-AF7709,15_3,PARTLV,1030.0,573.49,sabre,20180815
26057,OK4765-OK4290-OK4291-OK0758,15_3,PARTLV,1485.0,583.12,sabre,20180815
26058,OS7112-OS0857-OS0862-OS7111,15_3,PARTLV,1510.0,584.56,sabre,20180815
26059,OS7112-OS0861-OS0862-OS7111,15_3,PARTLV,1680.0,584.56,sabre,20180815
26060,AF1620-AF1795-AF7703,15_3,PARTLV,680.0,588.49,sabre,20180815
26061,OK4769-OK5288-OK4291-OK0758,15_3,PARTLV,1455.0,593.12,sabre,20180815
26062,OK4769-OK4284-OK4291-OK0758,15_3,PARTLV,1500.0,593.12,sabre,20180815
26063,LX0645-LX4220-LX0253-LX0632,15_3,PARTLV,2215.0,593.64,sabre,20180815
26064,LX0657-LX4220-LX0253-LX0632,15_3,PARTLV,2335.0,593.64,sabre,20180815
26065,LX0639-LX4220-LX0253-LX0632,15_3,PARTLV,2560.0,593.64,sabre,20180815
26066,OS0412-OS0861-OS0858-OS0413,15_3,PARTLV,1720.0,600.12,sabre,20180815
26067,OS7118-OS0861-OS0858-OS0413,15_3,PARTLV,2705.0,600.12,sabre,20180815
26068,OK0767-OK5288-OK4291-OK0758,15_3,PARTLV,1330.0,608.12,sabre,20180815
26069,OK0767-OK4284-OK4291-OK0758,15_3,PARTLV,1375.0,608.12,sabre,20180815
26070,LO0336-LO0151-LO0156-LO0335,15_3,PARTLV,930.0,612.54,sabre,20180815
26071,LO0336-LO0151-LO0152-LO0335,15_3,PARTLV,1310.0,612.54,sabre,20180815
26072,LO0332-LO0151-LO0156-LO0335,15_3,PARTLV,1465.0,612.54,sabre,20180815
26073,LO0334-LO0151-LO0156-LO0335,15_3,PARTLV,1685.0,612.54,sabre,20180815
26074,LO0332-LO0151-LO0152-LO0335,15_3,PARTLV,1845.0,612.54,sabre,20180815
26075,LO0334-LO0151-LO0152-LO0335,15_3,PARTLV,2065.0,612.54,sabre,20180815
26076,QS8767-QS1286-QS1285-QS8758,15_3,PARTLV,1330.0,616.12,sabre,20180815
26077,QS8759-QS1284-QS1285-QS8758,15_3,PARTLV,1340.0,616.12,sabre,20180815
26078,QS8767-QS1262-QS1285-QS8758,15_3,PARTLV,1375.0,616.12,sabre,20180815
26079,QS8761-QS1286-QS1285-QS8758,15_3,PARTLV,1640.0,616.12,sabre,20180815
26080,QS8761-QS1262-QS1285-QS8758,15_3,PARTLV,1685.0,616.12,sabre,20180815
26081,QS8759-QS1286-QS1285-QS8758,15_3,PARTLV,1960.0,616.12,sabre,20180815
26082,QS8759-QS1262-QS1285-QS8758,15_3,PARTLV,2005.0,616.12,sabre,20180815
26083,QS8767-QS1284-QS1285-QS8758,15_3,PARTLV,2150.0,616.12,sabre,20180815
26084,LH1031-LH0694-LX0253-LX0646,15_3,PARTLV,820.0,625.32,sabre,20180815
26085,LH1029-LH0694-LX0253-LX0646,15_3,PARTLV,870.0,625.32,sabre,20180815
26086,LH1027-LH0694-LX0253-LX0646,15_3,PARTLV,940.0,625.32,sabre,20180815
26087,LH1051-LH0694-LX0253-LX0646,15_3,PARTLV,1035.0,625.32,sabre,20180815
26088,OK4765-OK4290-OK4285-OK4764,15_3,PARTLV,975.0,629.12,sabre,20180815
26089,OS0412-OS0861-OS0860-OS0415,15_3,PARTLV,995.0,635.12,sabre,20180815
26090,OS0412-OS0861-OS0862-OS0411,15_3,PARTLV,1335.0,635.12,sabre,20180815
26091,AF1620-AF1121,15_3,PARTLV,575.0,637.04,sabre,20180815
26092,LH1031-LH0694-LH0689-LH2238,15_3,PARTLV,785.0,637.1,sabre,20180815
