,itinerary,ap_los,ond,travel_time,fare,provider,search_date
52120,AF5368-AF5455,22_14,BODLYS,130.0,122.97,sabre,20180815
52121,AF5368-AF5401,22_14,BODLYS,130.0,122.97,sabre,20180815
52122,AF5372-AF5401,22_14,BODLYS,130.0,122.97,sabre,20180815
52123,AF5372-AF5455,22_14,BODLYS,130.0,122.97,sabre,20180815
52124,AF5368-AF5396,22_14,BODLYS,135.0,122.97,sabre,20180815
52125,AF5368-AF5383,22_14,BODLYS,135.0,122.97,sabre,20180815
52126,AF5372-AF5396,22_14,BODLYS,135.0,122.97,sabre,20180815
52127,AF5372-AF5383,22_14,BODLYS,135.0,122.97,sabre,20180815
52128,AF5460-AF5455,22_14,BODLYS,135.0,122.97,sabre,20180815
52129,AF5460-AF5401,22_14,BODLYS,135.0,122.97,sabre,20180815
52130,AF5460-AF5396,22_14,BODLYS,140.0,122.97,sabre,20180815
52131,AF5460-AF5383,22_14,BODLYS,140.0,122.97,sabre,20180815
52132,AF5382-AF5401,22_14,BODLYS,130.0,131.97,sabre,20180815
52133,AF5382-AF5455,22_14,BODLYS,130.0,131.97,sabre,20180815
52134,AF5368-AF5369,22_14,BODLYS,135.0,131.97,sabre,20180815
52135,AF5456-AF5401,22_14,BODLYS,135.0,131.97,sabre,20180815
52136,AF5456-AF5455,22_14,BODLYS,135.0,131.97,sabre,20180815
52137,AF5372-AF5369,22_14,BODLYS,135.0,131.97,sabre,20180815
52138,AF5458-AF5455,22_14,BODLYS,135.0,131.97,sabre,20180815
52139,AF5458-AF5401,22_14,BODLYS,135.0,131.97,sabre,20180815
52140,AF5382-AF5383,22_14,BODLYS,135.0,131.97,sabre,20180815
52141,AF5382-AF5396,22_14,BODLYS,135.0,131.97,sabre,20180815
52142,AF5456-AF5383,22_14,BODLYS,140.0,131.97,sabre,20180815
52143,AF5456-AF5396,22_14,BODLYS,140.0,131.97,sabre,20180815
52144,AF5458-AF5383,22_14,BODLYS,140.0,131.97,sabre,20180815
52145,AF5458-AF5396,22_14,BODLYS,140.0,131.97,sabre,20180815
52146,AF5460-AF5369,22_14,BODLYS,140.0,131.97,sabre,20180815
52147,AF5382-AF5369,22_14,BODLYS,135.0,140.97,sabre,20180815
52148,AF5456-AF5369,22_14,BODLYS,140.0,140.97,sabre,20180815
52149,AF5458-AF5369,22_14,BODLYS,140.0,140.97,sabre,20180815
52150,AF5368-AF5392-AF7017,22_14,BODLYS,530.0,150.7,sabre,20180815
52151,AF5372-AF5392-AF7017,22_14,BODLYS,530.0,150.7,sabre,20180815
52152,AF5460-AF5392-AF7017,22_14,BODLYS,535.0,150.7,sabre,20180815
52153,AF5368-AF5392-AF7015,22_14,BODLYS,1415.0,150.7,sabre,20180815
52154,AF5372-AF5392-AF7015,22_14,BODLYS,1415.0,150.7,sabre,20180815
52155,AF6273-AF7416-AF5455,22_14,BODLYS,240.0,152.51,sabre,20180815
52156,AF6273-AF7416-AF5401,22_14,BODLYS,240.0,152.51,sabre,20180815
52157,AF6273-AF7416-AF5383,22_14,BODLYS,245.0,152.51,sabre,20180815
52158,AF6273-AF7416-AF5396,22_14,BODLYS,245.0,152.51,sabre,20180815
52159,AF5368-AF7417-AF6260,22_14,BODLYS,305.0,152.51,sabre,20180815
52160,AF5372-AF7417-AF6260,22_14,BODLYS,305.0,152.51,sabre,20180815
52161,AF5460-AF7417-AF6260,22_14,BODLYS,310.0,152.51,sabre,20180815
52162,AF6269-AF7416-AF5455,22_14,BODLYS,335.0,152.51,sabre,20180815
52163,AF6269-AF7416-AF5401,22_14,BODLYS,335.0,152.51,sabre,20180815
52164,AF6269-AF7416-AF5383,22_14,BODLYS,340.0,152.51,sabre,20180815
52165,AF6269-AF7416-AF5396,22_14,BODLYS,340.0,152.51,sabre,20180815
52166,AF5368-AF7417-AF6262,22_14,BODLYS,365.0,152.51,sabre,20180815
52167,AF5372-AF7417-AF6262,22_14,BODLYS,365.0,152.51,sabre,20180815
52168,AF5460-AF7417-AF6262,22_14,BODLYS,370.0,152.51,sabre,20180815
52169,AF5368-AF7417-AF6266,22_14,BODLYS,465.0,152.51,sabre,20180815
52170,AF5372-AF7417-AF6266,22_14,BODLYS,465.0,152.51,sabre,20180815
52171,AF5460-AF7417-AF6266,22_14,BODLYS,470.0,152.51,sabre,20180815
52172,AF5368-AF7651-AF6260,22_14,BODLYS,605.0,152.51,sabre,20180815
52173,AF5372-AF7651-AF6260,22_14,BODLYS,605.0,152.51,sabre,20180815
52174,AF5460-AF7651-AF6260,22_14,BODLYS,610.0,152.51,sabre,20180815
52175,AF6263-AF7416-AF5455,22_14,BODLYS,625.0,152.51,sabre,20180815
52176,AF6263-AF7416-AF5401,22_14,BODLYS,625.0,152.51,sabre,20180815
52177,AF6263-AF7416-AF5383,22_14,BODLYS,630.0,152.51,sabre,20180815
52178,AF6263-AF7416-AF5396,22_14,BODLYS,630.0,152.51,sabre,20180815
52179,AF5368-AF7651-AF6262,22_14,BODLYS,665.0,152.51,sabre,20180815
52180,AF5372-AF7651-AF6262,22_14,BODLYS,665.0,152.51,sabre,20180815
