,itinerary,ap_los,ond,travel_time,fare,provider,search_date
54153,AF7038-AF4287,8_7,LYSTLS,120.0,132.49,sabre,20180815
54154,AF7038-AF4286,8_7,LYSTLS,120.0,132.49,sabre,20180815
54155,AF4288-AF4287,8_7,LYSTLS,120.0,132.49,sabre,20180815
54156,AF4288-AF4286,8_7,LYSTLS,120.0,132.49,sabre,20180815
54157,AF7038-AF7037,8_7,LYSTLS,120.0,152.49,sabre,20180815
54158,AF7038-AF5400,8_7,LYSTLS,120.0,152.49,sabre,20180815
54159,AF7038-AF4283,8_7,LYSTLS,120.0,152.49,sabre,20180815
54160,AF4288-AF5400,8_7,LYSTLS,120.0,152.49,sabre,20180815
54161,AF4288-AF4283,8_7,LYSTLS,120.0,152.49,sabre,20180815
54162,AF4288-AF7037,8_7,LYSTLS,120.0,152.49,sabre,20180815
54163,AF5397-AF4286,8_7,LYSTLS,120.0,160.49,sabre,20180815
54164,AF5397-AF4287,8_7,LYSTLS,120.0,160.49,sabre,20180815
54165,AF7038-AF5584-AF5391,8_7,LYSTLS,1080.0,166.22,sabre,20180815
54166,AF4288-AF5584-AF5391,8_7,LYSTLS,1080.0,166.22,sabre,20180815
54167,AF7038-AF5582-AF5391,8_7,LYSTLS,1575.0,166.22,sabre,20180815
54168,AF4288-AF5582-AF5391,8_7,LYSTLS,1575.0,166.22,sabre,20180815
54169,AF7038-AF4988-AF5467,8_7,LYSTLS,715.0,169.3,sabre,20180815
54170,AF4288-AF4988-AF5467,8_7,LYSTLS,715.0,169.3,sabre,20180815
54171,AF7038-AF6131-AF7648,8_7,LYSTLS,420.0,172.73,sabre,20180815
54172,AF4288-AF6131-AF7648,8_7,LYSTLS,420.0,172.73,sabre,20180815
54173,AF7038-AF6129-AF7648,8_7,LYSTLS,480.0,172.73,sabre,20180815
54174,AF4288-AF6129-AF7648,8_7,LYSTLS,480.0,172.73,sabre,20180815
54175,AF5311-AF5605-AF4286,8_7,LYSTLS,525.0,174.0,sabre,20180815
54176,AF5311-AF5605-AF4287,8_7,LYSTLS,525.0,174.0,sabre,20180815
54177,AF7417-AF6118-AF4286,8_7,LYSTLS,230.0,177.03,sabre,20180815
54178,AF7417-AF6118-AF4287,8_7,LYSTLS,230.0,177.03,sabre,20180815
54179,AF7415-AF6144-AF4286,8_7,LYSTLS,265.0,177.03,sabre,20180815
54180,AF7415-AF6144-AF4287,8_7,LYSTLS,265.0,177.03,sabre,20180815
54181,AF7401-AF6112-AF4286,8_7,LYSTLS,280.0,177.03,sabre,20180815
54182,AF7401-AF6112-AF4287,8_7,LYSTLS,280.0,177.03,sabre,20180815
54183,AF7415-AF6146-AF4286,8_7,LYSTLS,295.0,177.03,sabre,20180815
54184,AF7415-AF6146-AF4287,8_7,LYSTLS,295.0,177.03,sabre,20180815
54185,AF7417-AF6122-AF4286,8_7,LYSTLS,350.0,177.03,sabre,20180815
54186,AF7417-AF6122-AF4287,8_7,LYSTLS,350.0,177.03,sabre,20180815
54187,AF7643-AF6136-AF4286,8_7,LYSTLS,385.0,177.03,sabre,20180815
54188,AF7643-AF6136-AF4287,8_7,LYSTLS,385.0,177.03,sabre,20180815
54189,AF7645-AF6144-AF4286,8_7,LYSTLS,420.0,177.03,sabre,20180815
54190,AF7645-AF6144-AF4287,8_7,LYSTLS,420.0,177.03,sabre,20180815
54191,AF7643-AF6140-AF4286,8_7,LYSTLS,430.0,177.03,sabre,20180815
54192,AF7643-AF6140-AF4287,8_7,LYSTLS,430.0,177.03,sabre,20180815
54193,AF7417-AF6128-AF4286,8_7,LYSTLS,445.0,177.03,sabre,20180815
