,itinerary,ap_los,ond,travel_time,fare,provider,search_date
40543,AF1382-AF1583,15_7,PARPRG,205.0,130.06,sabre,20180815
40544,OK4765-OK4768,15_7,PARPRG,205.0,133.06,sabre,20180815
40545,OK0761-OK4768,15_7,PARPRG,205.0,133.06,sabre,20180815
40546,OK0767-OK4768,15_7,PARPRG,205.0,133.06,sabre,20180815
40547,OK4765-OK0766,15_7,PARPRG,210.0,133.06,sabre,20180815
40548,OK0761-OK0766,15_7,PARPRG,210.0,133.06,sabre,20180815
40549,OK0767-OK0766,15_7,PARPRG,210.0,133.06,sabre,20180815
40550,AF1382-AF1083,15_7,PARPRG,205.0,137.06,sabre,20180815
40551,AF5034-AF1583,15_7,PARPRG,205.0,137.06,sabre,20180815
40552,OK4769-OK4768,15_7,PARPRG,200.0,143.06,sabre,20180815
40553,AF5034-AF1083,15_7,PARPRG,205.0,143.06,sabre,20180815
40554,OK4769-OK0766,15_7,PARPRG,205.0,143.06,sabre,20180815
40555,OK4765-OK0760,15_7,PARPRG,210.0,143.06,sabre,20180815
40556,OK0759-OK4768,15_7,PARPRG,210.0,143.06,sabre,20180815
40557,OK0761-OK0760,15_7,PARPRG,210.0,143.06,sabre,20180815
40558,OK0767-OK0760,15_7,PARPRG,210.0,143.06,sabre,20180815
40559,OK0759-OK0766,15_7,PARPRG,215.0,143.06,sabre,20180815
40560,AF1082-AF1583,15_7,PARPRG,200.0,144.06,sabre,20180815
40561,AF1582-AF1583,15_7,PARPRG,200.0,144.06,sabre,20180815
40562,AF5036-AF1583,15_7,PARPRG,205.0,144.06,sabre,20180815
40563,AF1382-AF5033,15_7,PARPRG,210.0,144.06,sabre,20180815
40564,AF1382-AF1383,15_7,PARPRG,210.0,144.06,sabre,20180815
40565,AF5032-AF1583,15_7,PARPRG,210.0,144.06,sabre,20180815
40566,AF1082-AF1083,15_7,PARPRG,200.0,151.06,sabre,20180815
40567,AF1582-AF1083,15_7,PARPRG,200.0,151.06,sabre,20180815
40568,AF5036-AF1083,15_7,PARPRG,205.0,151.06,sabre,20180815
40569,AF5032-AF1083,15_7,PARPRG,210.0,151.06,sabre,20180815
40570,AF5034-AF1383,15_7,PARPRG,210.0,151.06,sabre,20180815
40571,AF5034-AF5033,15_7,PARPRG,210.0,151.06,sabre,20180815
40572,OK4767-OK4768,15_7,PARPRG,200.0,152.06,sabre,20180815
40573,AF1382-AF5474-AF5150,15_7,PARPRG,572.0,152.06,sabre,20180815
40574,OK4765-OK4766,15_7,PARPRG,205.0,153.06,sabre,20180815
40575,OK0761-OK4766,15_7,PARPRG,205.0,153.06,sabre,20180815
40576,OK0767-OK4766,15_7,PARPRG,205.0,153.06,sabre,20180815
40577,OK4765-OK4764,15_7,PARPRG,210.0,153.06,sabre,20180815
40578,OK0761-OK4764,15_7,PARPRG,210.0,153.06,sabre,20180815
40579,OK0767-OK4764,15_7,PARPRG,210.0,153.06,sabre,20180815
40580,OK0759-OK0760,15_7,PARPRG,215.0,153.06,sabre,20180815
40581,AF1082-AF5033,15_7,PARPRG,205.0,158.06,sabre,20180815
40582,AF1082-AF1383,15_7,PARPRG,205.0,158.06,sabre,20180815
40583,AF1582-AF5033,15_7,PARPRG,205.0,158.06,sabre,20180815
40584,AF1582-AF1383,15_7,PARPRG,205.0,158.06,sabre,20180815
40585,AF5036-AF5033,15_7,PARPRG,210.0,158.06,sabre,20180815
40586,AF5036-AF1383,15_7,PARPRG,210.0,158.06,sabre,20180815
40587,AF5032-AF5033,15_7,PARPRG,215.0,158.06,sabre,20180815
40588,AF5032-AF1383,15_7,PARPRG,215.0,158.06,sabre,20180815
40589,AF5034-AF5474-AF5150,15_7,PARPRG,572.0,159.06,sabre,20180815
40590,OK4767-OK0760,15_7,PARPRG,205.0,162.06,sabre,20180815
40591,OK4767-OK0766,15_7,PARPRG,205.0,162.06,sabre,20180815
40592,OK4769-OK0760,15_7,PARPRG,205.0,162.06,sabre,20180815
40593,AF1382-AF5474-AF7645,15_7,PARPRG,340.0,162.59,sabre,20180815
40594,AF1382-AF5474-AF7649,15_7,PARPRG,570.0,162.59,sabre,20180815
40595,OK4769-OK4764,15_7,PARPRG,205.0,163.06,sabre,20180815
40596,OK0759-OK4766,15_7,PARPRG,210.0,163.06,sabre,20180815
40597,OK0759-OK4764,15_7,PARPRG,215.0,163.06,sabre,20180815
40598,LH2229-LH1692-LH1693-LH2238,15_7,PARPRG,645.0,164.2,sabre,20180815
40599,LH2231-LH1694-LH1693-LH2238,15_7,PARPRG,760.0,164.2,sabre,20180815
40600,LH2229-LH1692-LH1403-LH1028,15_7,PARPRG,435.0,166.88,sabre,20180815
40601,LH2231-LH1694-LH1403-LH1028,15_7,PARPRG,550.0,166.88,sabre,20180815
40602,LH1029-LH1396-LH1693-LH2238,15_7,PARPRG,605.0,166.88,sabre,20180815
40603,LH1051-LH1394-LH1693-LH2238,15_7,PARPRG,625.0,166.88,sabre,20180815
40604,LH2227-LH1692-LH1403-LH1028,15_7,PARPRG,630.0,166.88,sabre,20180815
40605,LH1053-LH1392-LH1693-LH2238,15_7,PARPRG,655.0,166.88,sabre,20180815
40606,LH1027-LH1396-LH1693-LH2238,15_7,PARPRG,675.0,166.88,sabre,20180815
40607,LH2229-LH1694-LH1403-LH1028,15_7,PARPRG,700.0,166.88,sabre,20180815
40608,LH1053-LH1394-LH1693-LH2238,15_7,PARPRG,720.0,166.88,sabre,20180815
40609,OS0412-OS0707-LX1487-LX0644,15_7,PARPRG,565.0,168.28,sabre,20180815
40610,OS0416-OS0711-LX1487-LX0644,15_7,PARPRG,565.0,168.28,sabre,20180815
40611,OS0414-OS0709-LX1487-LX0644,15_7,PARPRG,580.0,168.28,sabre,20180815
40612,OS0414-OS0711-LX1487-LX0644,15_7,PARPRG,750.0,168.28,sabre,20180815
40613,OS0412-OS0709-LX1487-LX0644,15_7,PARPRG,810.0,168.28,sabre,20180815
40614,OS0412-OS0711-LX1487-LX0644,15_7,PARPRG,980.0,168.28,sabre,20180815
40615,OS0418-OS0703-LX1487-LX0644,15_7,PARPRG,1005.0,168.28,sabre,20180815
