,itinerary,ap_los,ond,travel_time,fare,provider,search_date
24256,TS0251-TS0476-TS0488,8_7,PARYMQ,1155.0,821.89,sabre,20180815
24257,BA8003-BA1701-IB2688,8_7,PARYMQ,2067.0,830.8,sabre,20180815
24258,WS0081-WS3450-WS3453-WS0080,8_7,PARYMQ,2216.0,830.86,sabre,20180815
24259,WS0081-WS3450-WS3451-WS0080,8_7,PARYMQ,2756.0,830.86,sabre,20180815
24260,BA1624-AA4567-IB2688,8_7,PARYMQ,1323.0,832.01,sabre,20180815
24261,IB9120-AA4567-IB2688,8_7,PARYMQ,1323.0,832.01,sabre,20180815
24262,BA1535-AA3940-IB2688,8_7,PARYMQ,1111.0,833.32,sabre,20180815
24263,IB4176-AA3940-IB2688,8_7,PARYMQ,1111.0,833.32,sabre,20180815
24264,BA1616-AA4845-IB2688,8_7,PARYMQ,1148.0,833.32,sabre,20180815
24265,IB9096-AA4845-IB2688,8_7,PARYMQ,1148.0,833.32,sabre,20180815
24266,IB9096-AA4998-IB2688,8_7,PARYMQ,1341.0,833.32,sabre,20180815
24267,BA1616-AA4998-IB2688,8_7,PARYMQ,1341.0,833.32,sabre,20180815
24268,TS0397-TS0476-TS0488,8_7,PARYMQ,1160.0,846.89,sabre,20180815
24269,IB2687-IB2688,8_7,PARYMQ,875.0,847.34,sabre,20180815
24270,TS0251-TS0456,8_7,PARYMQ,865.0,878.86,sabre,20180815
24271,TS0251-TS0498,8_7,PARYMQ,875.0,878.86,sabre,20180815
24272,AY5809-AA3940-IB2688,8_7,PARYMQ,1111.0,902.32,sabre,20180815
24273,AY5700-AA4845-IB2688,8_7,PARYMQ,1148.0,902.32,sabre,20180815
24274,TS0397-TS0456,8_7,PARYMQ,870.0,903.86,sabre,20180815
24275,TS0397-TS0498,8_7,PARYMQ,880.0,903.86,sabre,20180815
24276,IB4176-IB4439-IB2688,8_7,PARYMQ,1111.0,913.32,sabre,20180815
24277,AA0787-AA4567-IB2688,8_7,PARYMQ,1323.0,941.01,sabre,20180815
24278,AA0755-AA4845-IB2688,8_7,PARYMQ,1148.0,942.32,sabre,20180815
24279,WS0081-WS3452-WS3453-WS0080,8_7,PARYMQ,1330.0,944.86,sabre,20180815
24280,WS0081-WS3452-WS3451-WS0080,8_7,PARYMQ,1870.0,944.86,sabre,20180815
24281,AA0787-AA4567-AA6222-AA6552,8_7,PARYMQ,1493.0,983.87,sabre,20180815
24282,AA0755-AA4845-AA6222-AA6552,8_7,PARYMQ,1318.0,985.18,sabre,20180815
24283,AA0755-AA4845-AA6222-AA6556,8_7,PARYMQ,1468.0,985.18,sabre,20180815
24284,AA0755-AA4998-AA6222-AA6552,8_7,PARYMQ,1511.0,985.18,sabre,20180815
24285,AA0755-AA4845-AA6222-AA6390,8_7,PARYMQ,1568.0,985.18,sabre,20180815
24286,KL6184-KL7992-KL5585-KL6173,8_7,PARYMQ,1934.0,988.83,sabre,20180815
24287,AF3550-AF8794-AF0345,8_7,PARYMQ,1198.0,989.32,sabre,20180815
24288,AF3550-AF8794-AF0347,8_7,PARYMQ,1198.0,989.32,sabre,20180815
24289,AF0022-DL5053-AF0345,8_7,PARYMQ,1219.0,989.32,sabre,20180815
24290,AF0022-DL5053-AF0347,8_7,PARYMQ,1219.0,989.32,sabre,20180815
24291,BA1624-AA4567-BA0094-BA0308,8_7,PARYMQ,1493.0,999.37,sabre,20180815
24292,BA1535-AA3940-BA0094-BA0308,8_7,PARYMQ,1281.0,1000.68,sabre,20180815
