,itinerary,ap_los,ond,travel_time,fare,provider,search_date
30967,AF1497-AF1896,22_14,CASPAR,370.0,378.58,sabre,20180815
30968,AF1497-AF1596,22_14,CASPAR,370.0,388.58,sabre,20180815
30969,AF1497-AF1196,22_14,CASPAR,375.0,388.58,sabre,20180815
30970,AF1497-AF1496,22_14,CASPAR,375.0,405.58,sabre,20180815
30971,AF1897-AF1896,22_14,CASPAR,365.0,419.58,sabre,20180815
30972,AF1897-AF1596,22_14,CASPAR,365.0,430.58,sabre,20180815
30973,AF1897-AF1196,22_14,CASPAR,370.0,430.58,sabre,20180815
30974,TP1443-TP0446-TP0437-TP1434,22_14,CASPAR,700.0,445.37,sabre,20180815
30975,TP1443-TP0446-TP0443-TP1434,22_14,CASPAR,875.0,445.37,sabre,20180815
30976,TP1443-TP0446-TP0447-TP1434,22_14,CASPAR,955.0,445.37,sabre,20180815
30977,TP1443-TP0436-TP0437-TP1434,22_14,CASPAR,1355.0,445.37,sabre,20180815
30978,TP1443-TP0434-TP0437-TP1434,22_14,CASPAR,1440.0,445.37,sabre,20180815
30979,TP1443-TP0436-TP0443-TP1434,22_14,CASPAR,1530.0,445.37,sabre,20180815
30980,TP1443-TP0440-TP0437-TP1434,22_14,CASPAR,1555.0,445.37,sabre,20180815
30981,TP1443-TP0436-TP0447-TP1434,22_14,CASPAR,1610.0,445.37,sabre,20180815
30982,TP1443-TP0434-TP0443-TP1434,22_14,CASPAR,1615.0,445.37,sabre,20180815
30983,TP1443-TP0434-TP0447-TP1434,22_14,CASPAR,1695.0,445.37,sabre,20180815
30984,TP1443-TP0440-TP0443-TP1434,22_14,CASPAR,1730.0,445.37,sabre,20180815
30985,TP1443-TP0440-TP0447-TP1434,22_14,CASPAR,1810.0,445.37,sabre,20180815
30986,AF1897-AF1496,22_14,CASPAR,370.0,446.58,sabre,20180815
30987,TP1443-TP0442-TP0437-TP1434,22_14,CASPAR,1710.0,447.63,sabre,20180815
30988,TP1443-TP0432-TP0437-TP1434,22_14,CASPAR,1850.0,447.63,sabre,20180815
30989,TP1443-TP0442-TP0443-TP1434,22_14,CASPAR,1885.0,447.63,sabre,20180815
30990,TP1443-TP0438-TP0437-TP1434,22_14,CASPAR,1960.0,447.63,sabre,20180815
30991,TP1443-TP0442-TP0447-TP1434,22_14,CASPAR,1965.0,447.63,sabre,20180815
30992,TP1443-TP0432-TP0443-TP1434,22_14,CASPAR,2025.0,447.63,sabre,20180815
30993,TP1443-TP0448-TP0437-TP1434,22_14,CASPAR,2050.0,447.63,sabre,20180815
30994,TP1443-TP0432-TP0447-TP1434,22_14,CASPAR,2105.0,447.63,sabre,20180815
30995,TP1443-TP0438-TP0443-TP1434,22_14,CASPAR,2135.0,447.63,sabre,20180815
30996,TP1443-TP0438-TP0447-TP1434,22_14,CASPAR,2215.0,447.63,sabre,20180815
30997,TP1443-TP0448-TP0443-TP1434,22_14,CASPAR,2225.0,447.63,sabre,20180815
30998,TP1443-TP0448-TP0447-TP1434,22_14,CASPAR,2305.0,447.63,sabre,20180815
30999,TB4449-TB4450,22_14,CASPAR,405.0,464.06,sabre,20180815
31000,TP1443-TP0446-TP0449-TP1434,22_14,CASPAR,1530.0,472.37,sabre,20180815
31001,TP1443-TP0446-TP0431-TP1434,22_14,CASPAR,1645.0,472.37,sabre,20180815
31002,TP1443-TP0436-TP0449-TP1434,22_14,CASPAR,2185.0,472.37,sabre,20180815
31003,TP1443-TP0434-TP0449-TP1434,22_14,CASPAR,2270.0,472.37,sabre,20180815
31004,TP1443-TP0436-TP0431-TP1434,22_14,CASPAR,2300.0,472.37,sabre,20180815
31005,TP1443-TP0434-TP0431-TP1434,22_14,CASPAR,2385.0,472.37,sabre,20180815
31006,TP1443-TP0440-TP0449-TP1434,22_14,CASPAR,2385.0,472.37,sabre,20180815
31007,TP1443-TP0440-TP0431-TP1434,22_14,CASPAR,2500.0,472.37,sabre,20180815
31009,AF1597-AF1896,22_14,CASPAR,365.0,472.58,sabre,20180815
31011,AF1197-AF1896,22_14,CASPAR,365.0,472.58,sabre,20180815
31013,TP1443-TP0442-TP0449-TP1434,22_14,CASPAR,2540.0,474.63,sabre,20180815
31015,TP1443-TP0442-TP0431-TP1434,22_14,CASPAR,2655.0,474.63,sabre,20180815
31017,TP1443-TP0432-TP0449-TP1434,22_14,CASPAR,2680.0,474.63,sabre,20180815
31019,TP1443-TP0438-TP0449-TP1434,22_14,CASPAR,2790.0,474.63,sabre,20180815
31021,TP1443-TP0432-TP0431-TP1434,22_14,CASPAR,2795.0,474.63,sabre,20180815
31023,TP1443-TP0448-TP0449-TP1434,22_14,CASPAR,2880.0,474.63,sabre,20180815
31025,TP1443-TP0438-TP0431-TP1434,22_14,CASPAR,2905.0,474.63,sabre,20180815
31027,TP1443-TP0448-TP0431-TP1434,22_14,CASPAR,2995.0,474.63,sabre,20180815
31029,TP1443-TP0446-TP0441-TP1434,22_14,CASPAR,1785.0,476.39,sabre,20180815
31031,TP1443-TP0446-TP0439-TP1434,22_14,CASPAR,1935.0,476.39,sabre,20180815
31033,TP1443-TP0436-TP0441-TP1434,22_14,CASPAR,2440.0,476.39,sabre,20180815
31035,TP1443-TP0434-TP0441-TP1434,22_14,CASPAR,2525.0,476.39,sabre,20180815
31037,TP1443-TP0436-TP0439-TP1434,22_14,CASPAR,2590.0,476.39,sabre,20180815
31040,TP1443-TP0440-TP0441-TP1434,22_14,CASPAR,2640.0,476.39,sabre,20180815
31042,TP1443-TP0434-TP0439-TP1434,22_14,CASPAR,2675.0,476.39,sabre,20180815
31044,TP1443-TP0440-TP0439-TP1434,22_14,CASPAR,2790.0,476.39,sabre,20180815
31046,TP1443-TP0442-TP0441-TP1434,22_14,CASPAR,2795.0,478.65,sabre,20180815
31048,TP1443-TP0432-TP0441-TP1434,22_14,CASPAR,2935.0,478.65,sabre,20180815
31050,TP1443-TP0442-TP0439-TP1434,22_14,CASPAR,2945.0,478.65,sabre,20180815
31052,TP1443-TP0438-TP0441-TP1434,22_14,CASPAR,3045.0,478.65,sabre,20180815
31054,TP1443-TP0432-TP0439-TP1434,22_14,CASPAR,3085.0,478.65,sabre,20180815
31056,TP1443-TP0448-TP0441-TP1434,22_14,CASPAR,3135.0,478.65,sabre,20180815
31058,TP1443-TP0438-TP0439-TP1434,22_14,CASPAR,3195.0,478.65,sabre,20180815
31060,TP1443-TP0448-TP0439-TP1434,22_14,CASPAR,3285.0,478.65,sabre,20180815
31062,AF1597-AF1596,22_14,CASPAR,365.0,482.58,sabre,20180815
31064,AF1197-AF1596,22_14,CASPAR,365.0,482.58,sabre,20180815
31066,AF1597-AF1196,22_14,CASPAR,370.0,482.58,sabre,20180815
31068,AF1197-AF1196,22_14,CASPAR,370.0,482.58,sabre,20180815
31071,AT0472-AT0666-AT0771,22_14,CASPAR,1310.0,487.96,sabre,20180815
31074,AT0472-AT0666-AT0777,22_14,CASPAR,1315.0,487.96,sabre,20180815
31077,AT0472-AT0666-AT0761,22_14,CASPAR,1315.0,487.96,sabre,20180815
31080,AT0472-AT0666-AT0765,22_14,CASPAR,1315.0,487.96,sabre,20180815
31083,AT0440-AT0652-AT0771,22_14,CASPAR,1385.0,487.96,sabre,20180815
31086,AT0440-AT0652-AT0765,22_14,CASPAR,1390.0,487.96,sabre,20180815
31089,AT0440-AT0652-AT0761,22_14,CASPAR,1390.0,487.96,sabre,20180815
31092,AT0440-AT0652-AT0777,22_14,CASPAR,1390.0,487.96,sabre,20180815
31095,AT0990-AT0666-AT0771,22_14,CASPAR,1680.0,487.96,sabre,20180815
31097,AT0990-AT0666-AT0777,22_14,CASPAR,1685.0,487.96,sabre,20180815
31100,AT0990-AT0666-AT0765,22_14,CASPAR,1685.0,487.96,sabre,20180815
31103,AT0990-AT0666-AT0761,22_14,CASPAR,1685.0,487.96,sabre,20180815
31106,AT0472-AT0666-AT0789,22_14,CASPAR,1325.0,490.48,sabre,20180815
31109,AT0440-AT0652-AT0789,22_14,CASPAR,1400.0,490.48,sabre,20180815
31112,AT0990-AT0666-AT0789,22_14,CASPAR,1695.0,490.48,sabre,20180815
31115,AF1597-AF1496,22_14,CASPAR,370.0,498.58,sabre,20180815
31118,AF1197-AF1496,22_14,CASPAR,370.0,498.58,sabre,20180815
31121,AT0774-AT0771,22_14,CASPAR,345.0,501.06,sabre,20180815
31124,AT0764-AT0771,22_14,CASPAR,345.0,501.06,sabre,20180815
31127,AT0760-AT0771,22_14,CASPAR,350.0,501.06,sabre,20180815
31130,AT0774-AT0761,22_14,CASPAR,350.0,501.06,sabre,20180815
31133,AT0774-AT0765,22_14,CASPAR,350.0,501.06,sabre,20180815
31136,AT0774-AT0777,22_14,CASPAR,350.0,501.06,sabre,20180815
31139,AT0764-AT0761,22_14,CASPAR,350.0,501.06,sabre,20180815
31142,AT0764-AT0765,22_14,CASPAR,350.0,501.06,sabre,20180815
31145,AT0764-AT0777,22_14,CASPAR,350.0,501.06,sabre,20180815
31150,AT0770-AT0771,22_14,CASPAR,350.0,501.06,sabre,20180815
31153,AT0762-AT0771,22_14,CASPAR,350.0,501.06,sabre,20180815
31156,AT0750-AT0771,22_14,CASPAR,350.0,501.06,sabre,20180815
31159,AT0776-AT0771,22_14,CASPAR,350.0,501.06,sabre,20180815
31162,AT0760-AT0761,22_14,CASPAR,355.0,501.06,sabre,20180815
31165,AT0760-AT0765,22_14,CASPAR,355.0,501.06,sabre,20180815
31168,AT0760-AT0777,22_14,CASPAR,355.0,501.06,sabre,20180815
31171,AT0770-AT0777,22_14,CASPAR,355.0,501.06,sabre,20180815
31174,AT0770-AT0765,22_14,CASPAR,355.0,501.06,sabre,20180815
31177,AT0770-AT0761,22_14,CASPAR,355.0,501.06,sabre,20180815
31180,AT0762-AT0777,22_14,CASPAR,355.0,501.06,sabre,20180815
31184,AT0762-AT0761,22_14,CASPAR,355.0,501.06,sabre,20180815
31187,AT0762-AT0765,22_14,CASPAR,355.0,501.06,sabre,20180815
31190,AT0750-AT0777,22_14,CASPAR,355.0,501.06,sabre,20180815
31193,AT0750-AT0761,22_14,CASPAR,355.0,501.06,sabre,20180815
31196,AT0750-AT0765,22_14,CASPAR,355.0,501.06,sabre,20180815
31199,AT0776-AT0761,22_14,CASPAR,355.0,501.06,sabre,20180815
31202,AT0776-AT0777,22_14,CASPAR,355.0,501.06,sabre,20180815
31205,AT0776-AT0765,22_14,CASPAR,355.0,501.06,sabre,20180815
31208,AT0786-AT0771,22_14,CASPAR,360.0,501.06,sabre,20180815
31211,AT0778-AT0771,22_14,CASPAR,360.0,501.06,sabre,20180815
31214,AT0788-AT0771,22_14,CASPAR,360.0,501.06,sabre,20180815
31217,AT0786-AT0761,22_14,CASPAR,365.0,501.06,sabre,20180815
31220,AT0786-AT0777,22_14,CASPAR,365.0,501.06,sabre,20180815
31223,AT0786-AT0765,22_14,CASPAR,365.0,501.06,sabre,20180815
31226,AT0778-AT0765,22_14,CASPAR,365.0,501.06,sabre,20180815
31228,AT0778-AT0761,22_14,CASPAR,365.0,501.06,sabre,20180815
31231,AT0778-AT0777,22_14,CASPAR,365.0,501.06,sabre,20180815
31234,AT0788-AT0777,22_14,CASPAR,365.0,501.06,sabre,20180815
31237,AT0788-AT0765,22_14,CASPAR,365.0,501.06,sabre,20180815
31240,AT0788-AT0761,22_14,CASPAR,365.0,501.06,sabre,20180815
31243,AT0774-AT0789,22_14,CASPAR,360.0,503.58,sabre,20180815
31246,AT0764-AT0789,22_14,CASPAR,360.0,503.58,sabre,20180815
31249,AT0760-AT0789,22_14,CASPAR,365.0,503.58,sabre,20180815
31252,AT0770-AT0789,22_14,CASPAR,365.0,503.58,sabre,20180815
31255,AT0762-AT0789,22_14,CASPAR,365.0,503.58,sabre,20180815
31258,AT0750-AT0789,22_14,CASPAR,365.0,503.58,sabre,20180815
31261,AT0776-AT0789,22_14,CASPAR,365.0,503.58,sabre,20180815
31264,AT0786-AT0789,22_14,CASPAR,375.0,503.58,sabre,20180815
31267,AT0778-AT0789,22_14,CASPAR,375.0,503.58,sabre,20180815
31270,AT0788-AT0789,22_14,CASPAR,375.0,503.58,sabre,20180815
31273,AZ7135-AZ0332-AZ0317-AZ7136,22_14,CASPAR,1465.0,518.06,sabre,20180815
31276,AZ7135-AZ0316-AZ0317-AZ7136,22_14,CASPAR,2120.0,518.06,sabre,20180815
31279,AZ7135-AZ0318-AZ0317-AZ7136,22_14,CASPAR,2250.0,518.06,sabre,20180815
31282,AZ7135-AZ0324-AZ0317-AZ7136,22_14,CASPAR,2550.0,518.06,sabre,20180815
31285,AT0413-AT0642-AT0771,22_14,CASPAR,1535.0,524.96,sabre,20180815
31288,AT0413-AT0642-AT0765,22_14,CASPAR,1540.0,524.96,sabre,20180815
31291,AT0413-AT0642-AT0777,22_14,CASPAR,1540.0,524.96,sabre,20180815
31294,AT0413-AT0642-AT0761,22_14,CASPAR,1540.0,524.96,sabre,20180815
31297,AT0405-AT0642-AT0771,22_14,CASPAR,1610.0,524.96,sabre,20180815
31300,AT0405-AT0642-AT0761,22_14,CASPAR,1615.0,524.96,sabre,20180815
