,itinerary,ap_los,ond,travel_time,fare,provider,search_date
21454,CA0822-CA0875-MU8664-MU9831,8_7,HKTPAR,3300.0,888.57,sabre,20180815
21455,CA0822-CA0875-MU8664-MU9857,8_7,HKTPAR,3370.0,888.57,sabre,20180815
21456,CA0822-CA0875-MU0570-MU9857,8_7,HKTPAR,3495.0,888.57,sabre,20180815
21457,CA0822-CA0875-MU8662-MU9831,8_7,HKTPAR,3795.0,888.57,sabre,20180815
21458,CA0822-CA0875-MU8662-MU9857,8_7,HKTPAR,3865.0,888.57,sabre,20180815
21459,CA0822-CA0875-MU0554-MU9857,8_7,HKTPAR,3970.0,888.57,sabre,20180815
21460,MU9866-MU8663-MU8664-MU9865,8_7,HKTPAR,2400.0,907.68,sabre,20180815
21461,MU9866-MU8663-MU0570-MU9865,8_7,HKTPAR,2525.0,907.68,sabre,20180815
21462,MU9866-MU8663-MU8662-MU9865,8_7,HKTPAR,2895.0,907.68,sabre,20180815
21463,MU9866-MU8663-MU0554-MU9865,8_7,HKTPAR,3000.0,907.68,sabre,20180815
21464,MU9866-MU8661-MU8664-MU9865,8_7,HKTPAR,3190.0,907.68,sabre,20180815
21465,MU9866-MU8661-MU0570-MU9865,8_7,HKTPAR,3315.0,907.68,sabre,20180815
21466,MU9866-MU8661-MU8662-MU9865,8_7,HKTPAR,3685.0,907.68,sabre,20180815
21467,MU9866-MU8661-MU0554-MU9865,8_7,HKTPAR,3790.0,907.68,sabre,20180815
21468,CA0822-CA0875-CA0876-CA0821,8_7,HKTPAR,3935.0,913.56,sabre,20180815
21469,MU9858-MU8661-MU8664-MU9831,8_7,HKTPAR,3125.0,915.58,sabre,20180815
21470,MU9858-MU0553-MU8664-MU9831,8_7,HKTPAR,3175.0,915.58,sabre,20180815
21471,MU9858-MU8661-MU8664-MU9857,8_7,HKTPAR,3195.0,915.58,sabre,20180815
21472,MU9858-MU0553-MU8664-MU9857,8_7,HKTPAR,3245.0,915.58,sabre,20180815
21473,MU9858-MU8661-MU0570-MU9857,8_7,HKTPAR,3320.0,915.58,sabre,20180815
21474,MU9858-MU0553-MU0570-MU9857,8_7,HKTPAR,3370.0,915.58,sabre,20180815
21475,MU9858-MU8661-MU8662-MU9831,8_7,HKTPAR,3620.0,915.58,sabre,20180815
21476,MU9858-MU0553-MU8662-MU9831,8_7,HKTPAR,3670.0,915.58,sabre,20180815
21477,MU9858-MU8661-MU8662-MU9857,8_7,HKTPAR,3690.0,915.58,sabre,20180815
21478,MU9858-MU0553-MU8662-MU9857,8_7,HKTPAR,3740.0,915.58,sabre,20180815
21479,MU9858-MU8661-MU0554-MU9857,8_7,HKTPAR,3795.0,915.58,sabre,20180815
21480,MU9858-MU0553-MU0554-MU9857,8_7,HKTPAR,3845.0,915.58,sabre,20180815
21481,CA0822-CA0875-MU0570-MU9831,8_7,HKTPAR,3425.0,927.57,sabre,20180815
21482,CA0822-CA0875-MU0554-MU9831,8_7,HKTPAR,3900.0,927.57,sabre,20180815
21483,MU9858-MU8661-CA0876-CA0821,8_7,HKTPAR,3760.0,940.57,sabre,20180815
21484,MU9858-MU0553-CA0876-CA0821,8_7,HKTPAR,3810.0,940.57,sabre,20180815
21485,MU9858-MU8661-MU0570-MU9831,8_7,HKTPAR,3250.0,954.58,sabre,20180815
21486,MU9858-MU0553-MU0570-MU9831,8_7,HKTPAR,3300.0,954.58,sabre,20180815
21487,MU9858-MU8661-MU0554-MU9831,8_7,HKTPAR,3725.0,954.58,sabre,20180815
21488,MU9858-MU0553-MU0554-MU9831,8_7,HKTPAR,3775.0,954.58,sabre,20180815
21489,FM0866-MU8663-MU8664-MU9865,8_7,HKTPAR,2400.0,974.15,sabre,20180815
21490,FM0866-MU8663-MU0570-MU9865,8_7,HKTPAR,2525.0,974.15,sabre,20180815
21491,FM0866-MU8663-MU8662-MU9865,8_7,HKTPAR,2895.0,974.15,sabre,20180815
21492,FM0866-MU8663-MU0554-MU9865,8_7,HKTPAR,3000.0,974.15,sabre,20180815
21493,FM0866-MU8661-MU8664-MU9865,8_7,HKTPAR,3190.0,977.15,sabre,20180815
21494,FM0866-MU8661-MU0570-MU9865,8_7,HKTPAR,3315.0,977.15,sabre,20180815
21495,FM0866-MU8661-MU8662-MU9865,8_7,HKTPAR,3685.0,977.15,sabre,20180815
21496,FM0866-MU8661-MU0554-MU9865,8_7,HKTPAR,3790.0,977.15,sabre,20180815
21497,QR4370-QR0827-QR0037-QR0042-QR0824,8_7,HKTPAR,2835.0,979.2,sabre,20180815
21498,QR4370-QR0831-QR0037-QR0042-QR0824,8_7,HKTPAR,2835.0,979.2,sabre,20180815
21499,QR4370-QR0837-QR0037-QR0042-QR0824,8_7,HKTPAR,2835.0,979.2,sabre,20180815
21500,QR4372-QR0837-QR0037-QR0042-QR0824,8_7,HKTPAR,3150.0,979.2,sabre,20180815
21501,QR4372-QR0835-QR0037-QR0042-QR0824,8_7,HKTPAR,3150.0,982.36,sabre,20180815
21502,QR4372-QR0981-QR0037-QR0042-QR0824,8_7,HKTPAR,3150.0,982.36,sabre,20180815
21503,QR4372-QR0833-QR0037-QR0042-QR0824,8_7,HKTPAR,3150.0,982.36,sabre,20180815
21504,QR4366-QR0835-QR0037-QR0042-QR0824,8_7,HKTPAR,3345.0,982.36,sabre,20180815
21505,QR4366-QR0833-QR0037-QR0042-QR0824,8_7,HKTPAR,3345.0,982.36,sabre,20180815
21506,QR4372-QR0831-QR0037-QR0042-QR0824,8_7,HKTPAR,3150.0,988.42,sabre,20180815
21507,QR4372-QR0827-QR0037-QR0042-QR0824,8_7,HKTPAR,3150.0,988.42,sabre,20180815
21508,QR4366-QR0827-QR0037-QR0042-QR0824,8_7,HKTPAR,3345.0,988.42,sabre,20180815
21509,QR4366-QR0831-QR0037-QR0042-QR0824,8_7,HKTPAR,3345.0,988.42,sabre,20180815
21510,FM0858-MU8661-MU8664-MU9831,8_7,HKTPAR,3125.0,992.05,sabre,20180815
21511,FM0858-MU8661-MU8664-MU9857,8_7,HKTPAR,3195.0,992.05,sabre,20180815
21512,FM0858-MU8661-MU0570-MU9857,8_7,HKTPAR,3320.0,992.05,sabre,20180815
21513,FM0858-MU8661-MU8662-MU9831,8_7,HKTPAR,3620.0,992.05,sabre,20180815
21514,FM0858-MU8661-MU8662-MU9857,8_7,HKTPAR,3690.0,992.05,sabre,20180815
21515,FM0858-MU8661-MU0554-MU9857,8_7,HKTPAR,3795.0,992.05,sabre,20180815
21516,CA0822-CA0933-MU8664-MU9831,8_7,HKTPAR,2555.0,993.57,sabre,20180815
21517,CA0822-CA0933-MU8664-MU9857,8_7,HKTPAR,2625.0,993.57,sabre,20180815
21518,CA0822-CA0933-MU0570-MU9857,8_7,HKTPAR,2750.0,993.57,sabre,20180815
21519,CA0822-CA0933-MU8662-MU9831,8_7,HKTPAR,3050.0,993.57,sabre,20180815
21520,CA0822-CA0933-MU8662-MU9857,8_7,HKTPAR,3120.0,993.57,sabre,20180815
21521,CA0822-CA0933-MU0554-MU9857,8_7,HKTPAR,3225.0,993.57,sabre,20180815
21522,CA0822-CA0875-CA0934-CA0821,8_7,HKTPAR,3465.0,1006.56,sabre,20180815
21523,CA0822-CA0933-CA0876-CA0821,8_7,HKTPAR,3190.0,1019.56,sabre,20180815
21524,FM0858-MU8661-MU0554-MU9831,8_7,HKTPAR,3725.0,1031.05,sabre,20180815
21525,CA0822-CA0933-MU0554-MU9831,8_7,HKTPAR,3155.0,1033.57,sabre,20180815
21526,QR4370-QR0833-QR0041-QR0042-QR0824,8_7,HKTPAR,3415.0,1098.42,sabre,20180815
21527,CA0822-CA0933-CA0934-CA0821,8_7,HKTPAR,2720.0,1111.56,sabre,20180815
21528,PG0270-AF0165-AF0256-MI0758,8_7,HKTPAR,2015.0,1153.41,sabre,20180815
21529,AF8029-AF0165-AF0256-MI0758,8_7,HKTPAR,2015.0,1153.41,sabre,20180815
21530,AF8029-AF0165-AF0256-MI0750,8_7,HKTPAR,2750.0,1153.41,sabre,20180815
21531,PG0270-AF0165-AF0256-MI0750,8_7,HKTPAR,2750.0,1153.41,sabre,20180815
21532,AF8029-AF8273-AF8229-AF0256-MI0758,8_7,HKTPAR,2950.0,1172.1,sabre,20180815
21533,AF8029-AF8273-AF1241-AF0256-MI0758,8_7,HKTPAR,3030.0,1172.1,sabre,20180815
21534,9W4588-9W0011-9W0124-9W0123-9W0062-TG0203,8_7,HKTPAR,2690.0,1177.77,sabre,20180815
21535,9W4588-9W0011-9W0124-9W4948-9W0062-TG0203,8_7,HKTPAR,2695.0,1177.77,sabre,20180815
21536,9W4588-9W0011-9W0124-9W0123-9W0062-PG0283,8_7,HKTPAR,2710.0,1177.77,sabre,20180815
21537,9W4588-9W0011-9W0124-9W4952-9W0020-9W4586,8_7,HKTPAR,3025.0,1185.28,sabre,20180815
21538,9W4588-9W0011-9W0124-9W4952-9W0018-9W4587,8_7,HKTPAR,3440.0,1185.28,sabre,20180815
21539,9W4588-9W0011-9W0124-9W4952-9W0020-9W4587,8_7,HKTPAR,3440.0,1185.28,sabre,20180815
21540,BA4164-BA0010-BA0326-BA0315-BA0009-BA4167,8_7,HKTPAR,2385.0,1204.66,sabre,20180815
21541,BA4164-BA0010-BA0326-BA0315-BA0009-BA7989,8_7,HKTPAR,2475.0,1204.66,sabre,20180815
21542,BA4164-BA0010-BA0326-BA0309-BA0009-BA4167,8_7,HKTPAR,2510.0,1204.66,sabre,20180815
21543,BA4164-BA0010-BA0326-BA0307-BA0009-BA4167,8_7,HKTPAR,2600.0,1204.66,sabre,20180815
21544,BA4164-BA0010-BA0326-BA0309-BA0009-BA7989,8_7,HKTPAR,2600.0,1204.66,sabre,20180815
21545,BA4164-BA0010-BA0326-BA0315-BA0009-BA4169,8_7,HKTPAR,2655.0,1204.66,sabre,20180815
21546,BA4164-BA0010-BA0326-BA0307-BA0009-BA7989,8_7,HKTPAR,2690.0,1204.66,sabre,20180815
21547,BA4164-BA0010-BA0326-BA0303-BA0009-BA4167,8_7,HKTPAR,2790.0,1204.66,sabre,20180815
21548,BA4164-BA0010-BA0326-BA0303-BA0009-BA7989,8_7,HKTPAR,2880.0,1204.66,sabre,20180815
21549,BA4174-BA0010-BA0326-BA0315-BA0009-BA4167,8_7,HKTPAR,2900.0,1204.66,sabre,20180815
21550,BA4174-BA0010-BA0326-BA0315-BA0009-BA7989,8_7,HKTPAR,2990.0,1204.66,sabre,20180815
21551,BA4174-BA0010-BA0326-BA0309-BA0009-BA4167,8_7,HKTPAR,3025.0,1204.66,sabre,20180815
21552,BA4164-BA0010-BA0304-BA0315-BA0009-BA4167,8_7,HKTPAR,3030.0,1204.66,sabre,20180815
21553,BA4174-BA0010-BA0326-BA0309-BA0009-BA7989,8_7,HKTPAR,3115.0,1204.66,sabre,20180815
21554,BA4174-BA0010-BA0326-BA0307-BA0009-BA4167,8_7,HKTPAR,3115.0,1204.66,sabre,20180815
21555,BA4164-BA0010-BA0304-BA0315-BA0009-BA7989,8_7,HKTPAR,3120.0,1204.66,sabre,20180815
21556,BA4164-BA0010-BA0306-BA0315-BA0009-BA4167,8_7,HKTPAR,3125.0,1204.66,sabre,20180815
21557,BA4164-BA0010-BA0304-BA0309-BA0009-BA4167,8_7,HKTPAR,3155.0,1204.66,sabre,20180815
21558,BA4174-BA0010-BA0326-BA0315-BA0009-BA4169,8_7,HKTPAR,3170.0,1204.66,sabre,20180815
21559,BA4174-BA0010-BA0326-BA0307-BA0009-BA7989,8_7,HKTPAR,3205.0,1204.66,sabre,20180815
21560,BA4164-BA0010-BA0306-BA0315-BA0009-BA7989,8_7,HKTPAR,3215.0,1204.66,sabre,20180815
21561,BA4164-BA0010-BA0304-BA0307-BA0009-BA4167,8_7,HKTPAR,3245.0,1204.66,sabre,20180815
21562,BA4164-BA0010-BA0304-BA0309-BA0009-BA7989,8_7,HKTPAR,3245.0,1204.66,sabre,20180815
21563,BA4164-BA0010-BA0306-BA0309-BA0009-BA4167,8_7,HKTPAR,3250.0,1204.66,sabre,20180815
21564,BA4164-BA0010-BA0304-BA0315-BA0009-BA4169,8_7,HKTPAR,3300.0,1204.66,sabre,20180815
21565,BA4174-BA0010-BA0326-BA0303-BA0009-BA4167,8_7,HKTPAR,3305.0,1204.66,sabre,20180815
21566,BA4164-BA0010-BA0304-BA0307-BA0009-BA7989,8_7,HKTPAR,3335.0,1204.66,sabre,20180815
21567,BA4164-BA0010-BA0306-BA0307-BA0009-BA4167,8_7,HKTPAR,3340.0,1204.66,sabre,20180815
21568,BA4164-BA0010-BA0306-BA0309-BA0009-BA7989,8_7,HKTPAR,3340.0,1204.66,sabre,20180815
21569,BA4164-BA0010-BA0306-BA0315-BA0009-BA4169,8_7,HKTPAR,3395.0,1204.66,sabre,20180815
21570,BA4174-BA0010-BA0326-BA0303-BA0009-BA7989,8_7,HKTPAR,3395.0,1204.66,sabre,20180815
21571,BA4164-BA0010-BA0306-BA0307-BA0009-BA7989,8_7,HKTPAR,3430.0,1204.66,sabre,20180815
21572,BA4164-BA0010-BA0304-BA0303-BA0009-BA4167,8_7,HKTPAR,3435.0,1204.66,sabre,20180815
21573,BA4164-BA0010-BA0304-BA0303-BA0009-BA7989,8_7,HKTPAR,3525.0,1204.66,sabre,20180815
21574,BA4174-BA0010-BA0304-BA0315-BA0009-BA4167,8_7,HKTPAR,3545.0,1204.66,sabre,20180815
21575,BA4174-BA0010-BA0304-BA0315-BA0009-BA7989,8_7,HKTPAR,3635.0,1204.66,sabre,20180815
21576,BA4174-BA0010-BA0304-BA0309-BA0009-BA4167,8_7,HKTPAR,3670.0,1204.66,sabre,20180815
21577,BA4174-BA0010-BA0304-BA0307-BA0009-BA4167,8_7,HKTPAR,3760.0,1204.66,sabre,20180815
