,itinerary,ap_los,ond,travel_time,fare,provider,search_date
27039,CX5361-AF0185-AF1740-AF8220,8_7,DPSPAR,3960.0,1112.77,sabre,20180815
27040,CX5361-AF0185-AF1640-AF8220,8_7,DPSPAR,4005.0,1112.77,sabre,20180815
27041,CX5361-AF0185-AF8230-AF8220,8_7,DPSPAR,4100.0,1112.77,sabre,20180815
27042,CX5361-AF0185-KL2012-KL0835,8_7,DPSPAR,3960.0,1136.77,sabre,20180815
27043,CX5361-AF0185-KL2008-KL0835,8_7,DPSPAR,4005.0,1136.77,sabre,20180815
27044,CX5361-AF0185-KL1230-KL0835,8_7,DPSPAR,4100.0,1136.77,sabre,20180815
27045,CX5361-AF0185-AF0256-AF3929,8_7,DPSPAR,4615.0,1159.74,sabre,20180815
27046,CX5361-AF0185-KL1244-KL0835,8_7,DPSPAR,3595.0,1160.77,sabre,20180815
27047,CX5361-AF0185-KL2022-KL0835,8_7,DPSPAR,3630.0,1160.77,sabre,20180815
27048,CX5361-AF0185-KL2016-KL0835,8_7,DPSPAR,3705.0,1160.77,sabre,20180815
27049,CX5361-AF0185-KL1234-KL0835,8_7,DPSPAR,3840.0,1160.77,sabre,20180815
27050,CX5361-AF0185-KL1228-KL0835,8_7,DPSPAR,4135.0,1160.77,sabre,20180815
27051,CX5361-AF0185-KL1224-KL0835,8_7,DPSPAR,4190.0,1160.77,sabre,20180815
27052,CX5361-AF0185-KL1246-KL0835,8_7,DPSPAR,4935.0,1160.77,sabre,20180815
27053,MU5030-MU8663-MU8668-MU0781,8_7,DPSPAR,2995.0,1343.0,sabre,20180815
27054,MU5030-MU8661-MU8668-MU0781,8_7,DPSPAR,3785.0,1347.0,sabre,20180815
27055,AF8218-AF0257-AF1740-AF8220,8_7,DPSPAR,3855.0,1395.75,sabre,20180815
27056,AF8218-AF0257-AF1640-AF8220,8_7,DPSPAR,3900.0,1395.75,sabre,20180815
27057,AF8218-AF0257-AF0256-AF3929,8_7,DPSPAR,4510.0,1420.72,sabre,20180815
27058,MU5030-MU8663-MU0570-MU5029,8_7,DPSPAR,2530.0,1486.0,sabre,20180815
27059,MU5030-MU8663-MU0554-MU5029,8_7,DPSPAR,3005.0,1486.0,sabre,20180815
27060,MU5030-MU8663-MU8662-MU5029,8_7,DPSPAR,2900.0,1524.0,sabre,20180815
27061,SQ0947-SQ0336-SQ0335-SQ0942,8_7,DPSPAR,2130.0,1537.52,sabre,20180815
27062,SQ0943-SQ0336-SQ0335-SQ0942,8_7,DPSPAR,2545.0,1537.52,sabre,20180815
27063,SQ0939-SQ0336-SQ0335-SQ0942,8_7,DPSPAR,2615.0,1537.52,sabre,20180815
27064,CX5361-AF0185-AF0256-JQ0117,8_7,DPSPAR,4195.0,1553.74,sabre,20180815
27065,CX5361-AF0185-AF8242-KL0835,8_7,DPSPAR,4935.0,1563.28,sabre,20180815
27066,CX5361-AF0185-AF8240-AF8220,8_7,DPSPAR,3595.0,1563.77,sabre,20180815
27067,CX5361-AF0185-AF1440-AF8220,8_7,DPSPAR,3630.0,1563.77,sabre,20180815
27068,CX5361-AF0185-AF1140-AF8220,8_7,DPSPAR,3705.0,1563.77,sabre,20180815
27069,CX5361-AF0185-AF8234-AF8220,8_7,DPSPAR,3840.0,1563.77,sabre,20180815
27070,CX5361-AF0185-AF8228-AF8220,8_7,DPSPAR,4135.0,1563.77,sabre,20180815
27071,CX5361-AF0185-AF8224-AF8220,8_7,DPSPAR,4190.0,1563.77,sabre,20180815
27072,CX5361-AF0185-AF8242-AF8220,8_7,DPSPAR,4935.0,1563.77,sabre,20180815
27073,CZ0626-CZ0347-CZ0348-CZ0625,8_7,DPSPAR,3914.0,1572.06,sabre,20180815
27074,KE0634-KE0909-KE0910-KE0629,8_7,DPSPAR,2780.0,1576.16,sabre,20180815
27075,KE0634-KE0909-KE5910-KE0629,8_7,DPSPAR,3250.0,1576.16,sabre,20180815
27076,CZ0626-CZ0347-CZ0348-CZ3037-GA0410,8_7,DPSPAR,3515.0,1579.87,sabre,20180815
27077,CX0784-AF0185-AF8240-AF8220,8_7,DPSPAR,2320.0,1643.35,sabre,20180815
27078,CX0784-AF0185-AF1440-AF8220,8_7,DPSPAR,2355.0,1643.35,sabre,20180815
27079,CX0784-AF0185-AF1140-AF8220,8_7,DPSPAR,2430.0,1643.35,sabre,20180815
27080,CX0784-AF0185-AF8234-AF8220,8_7,DPSPAR,2565.0,1643.35,sabre,20180815
27081,CX0784-AF0185-AF1740-AF8220,8_7,DPSPAR,2685.0,1643.35,sabre,20180815
27082,CX0784-AF0185-AF1640-AF8220,8_7,DPSPAR,2730.0,1643.35,sabre,20180815
27083,CX0784-AF0185-AF8230-AF8220,8_7,DPSPAR,2825.0,1643.35,sabre,20180815
27084,CX0784-AF0185-AF8224-AF8220,8_7,DPSPAR,2915.0,1643.35,sabre,20180815
27085,CX0784-AF0185-AF0256-AF3929,8_7,DPSPAR,3340.0,1668.32,sabre,20180815
27086,SQ5275-SQ0336-SQ0335-SQ0942,8_7,DPSPAR,2705.0,1672.52,sabre,20180815
27087,TK9371-TK0057-TK1821-TK1828-TK0056-TK9362,8_7,DPSPAR,3300.0,1693.87,sabre,20180815
27088,TK9369-TK0057-TK1821-TK1828-TK0056-TK9362,8_7,DPSPAR,3470.0,1693.87,sabre,20180815
27089,TK9371-TK0057-TK1821-TK1826-TK0056-TK9362,8_7,DPSPAR,3475.0,1693.87,sabre,20180815
27090,TK9371-TK0057-TK1823-TK1828-TK0056-TK9362,8_7,DPSPAR,3485.0,1693.87,sabre,20180815
27091,TK9367-TK0057-TK1821-TK1828-TK0056-TK9362,8_7,DPSPAR,3515.0,1693.87,sabre,20180815
27092,TK9371-TK0057-TK1821-TK1824-TK0056-TK9362,8_7,DPSPAR,3630.0,1693.87,sabre,20180815
27093,TK9369-TK0057-TK1821-TK1826-TK0056-TK9362,8_7,DPSPAR,3645.0,1693.87,sabre,20180815
27094,TK9369-TK0057-TK1823-TK1828-TK0056-TK9362,8_7,DPSPAR,3655.0,1693.87,sabre,20180815
