,itinerary,ap_los,ond,travel_time,fare,provider,search_date
45606,AF7450-AF7451,8_7,PARPUF,165.0,122.86,sabre,20180815
45607,AF7452-AF7451,8_7,PARPUF,170.0,132.86,sabre,20180815
45608,AF7450-AF7463,8_7,PARPUF,165.0,142.86,sabre,20180815
45609,AF7536-AF7451,8_7,PARPUF,170.0,144.11,sabre,20180815
45610,AF7450-AF7453,8_7,PARPUF,165.0,152.86,sabre,20180815
45611,AF7462-AF7451,8_7,PARPUF,165.0,152.86,sabre,20180815
45612,AF7452-AF7463,8_7,PARPUF,170.0,152.86,sabre,20180815
45613,AF7452-AF7453,8_7,PARPUF,170.0,162.86,sabre,20180815
45614,AF7536-AF7463,8_7,PARPUF,170.0,164.11,sabre,20180815
45615,AF7450-AF7455,8_7,PARPUF,160.0,167.86,sabre,20180815
45616,AF7456-AF7451,8_7,PARPUF,165.0,167.86,sabre,20180815
45617,AF7450-AF7533,8_7,PARPUF,175.0,167.86,sabre,20180815
45618,AF7462-AF7463,8_7,PARPUF,165.0,172.86,sabre,20180815
45619,AF7536-AF7453,8_7,PARPUF,170.0,174.11,sabre,20180815
45620,AF7452-AF7455,8_7,PARPUF,165.0,177.86,sabre,20180815
45621,AF7452-AF7533,8_7,PARPUF,180.0,177.86,sabre,20180815
45622,AF5425-AF5475,8_7,PARPUF,160.0,182.67,sabre,20180815
45623,AF5425-AF5420,8_7,PARPUF,160.0,182.67,sabre,20180815
45624,AF5430-AF5420,8_7,PARPUF,160.0,182.67,sabre,20180815
45625,AF5430-AF5475,8_7,PARPUF,160.0,182.67,sabre,20180815
45626,AF5437-AF5475,8_7,PARPUF,160.0,182.67,sabre,20180815
45627,AF5437-AF5420,8_7,PARPUF,160.0,182.67,sabre,20180815
45628,AF7462-AF7453,8_7,PARPUF,165.0,182.86,sabre,20180815
45629,AF7450-AF7537,8_7,PARPUF,170.0,182.86,sabre,20180815
45630,AF7456-AF7463,8_7,PARPUF,165.0,187.86,sabre,20180815
45631,AF7536-AF7455,8_7,PARPUF,165.0,189.11,sabre,20180815
45632,AF7536-AF7533,8_7,PARPUF,180.0,189.11,sabre,20180815
45633,AF7452-AF7537,8_7,PARPUF,175.0,192.86,sabre,20180815
45634,AF5425-AF5429,8_7,PARPUF,160.0,197.67,sabre,20180815
45635,AF5430-AF5429,8_7,PARPUF,160.0,197.67,sabre,20180815
45636,AF5437-AF5429,8_7,PARPUF,160.0,197.67,sabre,20180815
45637,AF7462-AF7455,8_7,PARPUF,160.0,197.86,sabre,20180815
45638,AF7456-AF7453,8_7,PARPUF,165.0,197.86,sabre,20180815
45639,AF7462-AF7533,8_7,PARPUF,175.0,197.86,sabre,20180815
45640,AF7536-AF7537,8_7,PARPUF,175.0,204.11,sabre,20180815
45641,AF7450-AF5426-AF7643,8_7,PARPUF,605.0,210.34,sabre,20180815
45642,AF7450-AF5428-AF7643,8_7,PARPUF,1635.0,210.34,sabre,20180815
45643,AF7456-AF7455,8_7,PARPUF,160.0,212.86,sabre,20180815
45644,AF7462-AF7537,8_7,PARPUF,170.0,212.86,sabre,20180815
45645,AF7450-AF7535,8_7,PARPUF,175.0,212.86,sabre,20180815
45646,AF7456-AF7533,8_7,PARPUF,175.0,212.86,sabre,20180815
45647,AF7532-AF7451,8_7,PARPUF,180.0,214.11,sabre,20180815
45648,AF7452-AF5426-AF7643,8_7,PARPUF,610.0,220.34,sabre,20180815
45649,AF7452-AF5428-AF7643,8_7,PARPUF,1640.0,220.34,sabre,20180815
45650,AF7452-AF7535,8_7,PARPUF,180.0,222.86,sabre,20180815
45651,AF7450-AF5432-AF7649,8_7,PARPUF,255.0,225.45,sabre,20180815
45652,AF7450-AF5428-AF7645,8_7,PARPUF,295.0,225.45,sabre,20180815
45653,AF7450-AF5428-AF7649,8_7,PARPUF,525.0,225.45,sabre,20180815
45654,AF7456-AF7537,8_7,PARPUF,170.0,227.86,sabre,20180815
45655,AF7534-AF7451,8_7,PARPUF,180.0,229.11,sabre,20180815
45656,AF7450-AF5426-AF7645,8_7,PARPUF,705.0,230.34,sabre,20180815
45657,AF7450-AF5432-AF7651,8_7,PARPUF,880.0,230.34,sabre,20180815
45658,AF7450-AF5426-AF7649,8_7,PARPUF,935.0,230.34,sabre,20180815
45659,AF7450-AF5428-AF7651,8_7,PARPUF,1150.0,230.34,sabre,20180815
45660,AF7450-AF5432-AF7643,8_7,PARPUF,1365.0,230.34,sabre,20180815
45661,AF7450-AF5426-AF7651,8_7,PARPUF,1560.0,230.34,sabre,20180815
45662,AF7536-AF5426-AF7643,8_7,PARPUF,610.0,231.59,sabre,20180815
45663,AF7536-AF5428-AF7643,8_7,PARPUF,1640.0,231.59,sabre,20180815
45664,AF7536-AF7535,8_7,PARPUF,180.0,234.11,sabre,20180815
45665,AF7532-AF7463,8_7,PARPUF,180.0,234.11,sabre,20180815
45666,AF7452-AF5432-AF7649,8_7,PARPUF,260.0,235.45,sabre,20180815
45667,AF7452-AF5428-AF7645,8_7,PARPUF,300.0,235.45,sabre,20180815
45668,AF7452-AF5428-AF7649,8_7,PARPUF,530.0,235.45,sabre,20180815
45669,AF7462-AF5426-AF7643,8_7,PARPUF,605.0,240.34,sabre,20180815
45670,AF7452-AF5426-AF7645,8_7,PARPUF,710.0,240.34,sabre,20180815
45671,AF7452-AF5432-AF7651,8_7,PARPUF,885.0,240.34,sabre,20180815
45672,AF7452-AF5426-AF7649,8_7,PARPUF,940.0,240.34,sabre,20180815
45673,AF7452-AF5428-AF7651,8_7,PARPUF,1155.0,240.34,sabre,20180815
45674,AF7452-AF5432-AF7643,8_7,PARPUF,1370.0,240.34,sabre,20180815
45675,AF7452-AF5426-AF7651,8_7,PARPUF,1565.0,240.34,sabre,20180815
45676,AF7462-AF5428-AF7643,8_7,PARPUF,1635.0,240.34,sabre,20180815
45677,AF7462-AF7535,8_7,PARPUF,175.0,242.86,sabre,20180815
45678,AF7532-AF7453,8_7,PARPUF,180.0,244.11,sabre,20180815
45679,AF7536-AF5432-AF7649,8_7,PARPUF,260.0,246.7,sabre,20180815
45680,AF7536-AF5428-AF7645,8_7,PARPUF,300.0,246.7,sabre,20180815
45681,AF7536-AF5428-AF7649,8_7,PARPUF,530.0,246.7,sabre,20180815
45682,AF7534-AF7463,8_7,PARPUF,180.0,249.11,sabre,20180815
45683,AF7536-AF5426-AF7645,8_7,PARPUF,710.0,251.59,sabre,20180815
45684,AF7536-AF5432-AF7651,8_7,PARPUF,885.0,251.59,sabre,20180815
45685,AF7536-AF5426-AF7649,8_7,PARPUF,940.0,251.59,sabre,20180815
45686,AF7536-AF5428-AF7651,8_7,PARPUF,1155.0,251.59,sabre,20180815
45687,AF7536-AF5432-AF7643,8_7,PARPUF,1370.0,251.59,sabre,20180815
45688,AF7456-AF7535,8_7,PARPUF,175.0,257.86,sabre,20180815
45689,AF7532-AF7455,8_7,PARPUF,175.0,259.11,sabre,20180815
45690,AF7534-AF7453,8_7,PARPUF,180.0,259.11,sabre,20180815
45691,AF7532-AF7533,8_7,PARPUF,190.0,259.11,sabre,20180815
45692,AF7534-AF7455,8_7,PARPUF,175.0,274.11,sabre,20180815
45693,AF7534-AF7533,8_7,PARPUF,190.0,274.11,sabre,20180815
45694,AF7450-AF5432-AF8320-AF1241,8_7,PARPUF,1080.0,1699.94,sabre,20180815
45695,AF7456-AF5432-AF8320-AF1241,8_7,PARPUF,1080.0,1699.94,sabre,20180815
45696,AF7462-AF5432-AF8320-AF1241,8_7,PARPUF,1080.0,1699.94,sabre,20180815
45697,AF7452-AF5432-AF8320-AF1241,8_7,PARPUF,1085.0,1699.94,sabre,20180815
45698,AF7450-AF5432-AF8320-AF1341,8_7,PARPUF,1150.0,1699.94,sabre,20180815
45699,AF7456-AF5432-AF8320-AF1341,8_7,PARPUF,1150.0,1699.94,sabre,20180815
45700,AF7462-AF5432-AF8320-AF1341,8_7,PARPUF,1150.0,1699.94,sabre,20180815
45701,AF7452-AF5432-AF8320-AF1341,8_7,PARPUF,1155.0,1699.94,sabre,20180815
45702,AF7450-AF5432-AF8320-AF8233,8_7,PARPUF,1255.0,1699.94,sabre,20180815
45703,AF7456-AF5432-AF8320-AF8233,8_7,PARPUF,1255.0,1699.94,sabre,20180815
45704,AF7462-AF5432-AF8320-AF8233,8_7,PARPUF,1255.0,1699.94,sabre,20180815
45705,AF7452-AF5432-AF8320-AF8233,8_7,PARPUF,1260.0,1699.94,sabre,20180815
45706,AF7450-AF5432-AF8320-AF1641,8_7,PARPUF,1345.0,1699.94,sabre,20180815
45707,AF7456-AF5432-AF8320-AF1641,8_7,PARPUF,1345.0,1699.94,sabre,20180815
45708,AF7462-AF5432-AF8320-AF1641,8_7,PARPUF,1345.0,1699.94,sabre,20180815
45709,AF7452-AF5432-AF8320-AF1641,8_7,PARPUF,1350.0,1699.94,sabre,20180815
45711,AF8240-AF8321-AF5427-AF7455,8_7,PARPUF,1010.0,1701.08,sabre,20180815
45713,AF8240-AF8321-AF5427-AF7453,8_7,PARPUF,1015.0,1701.08,sabre,20180815
45715,AF8240-AF8321-AF5427-AF7537,8_7,PARPUF,1020.0,1701.08,sabre,20180815
45717,AF1440-AF8321-AF5427-AF7455,8_7,PARPUF,1045.0,1701.08,sabre,20180815
45719,AF1440-AF8321-AF5427-AF7453,8_7,PARPUF,1050.0,1701.08,sabre,20180815
45721,AF1440-AF8321-AF5427-AF7537,8_7,PARPUF,1055.0,1701.08,sabre,20180815
45723,AF7536-AF5432-AF8320-AF1241,8_7,PARPUF,1085.0,1701.08,sabre,20180815
45725,AF1140-AF8321-AF5427-AF7455,8_7,PARPUF,1120.0,1701.08,sabre,20180815
45727,AF1140-AF8321-AF5427-AF7453,8_7,PARPUF,1125.0,1701.08,sabre,20180815
45729,AF1140-AF8321-AF5427-AF7537,8_7,PARPUF,1130.0,1701.08,sabre,20180815
45731,AF7536-AF5432-AF8320-AF1341,8_7,PARPUF,1155.0,1701.08,sabre,20180815
45733,AF8234-AF8321-AF5427-AF7455,8_7,PARPUF,1255.0,1701.08,sabre,20180815
45735,AF7536-AF5432-AF8320-AF8233,8_7,PARPUF,1260.0,1701.08,sabre,20180815
45737,AF8234-AF8321-AF5427-AF7453,8_7,PARPUF,1260.0,1701.08,sabre,20180815
45739,AF8234-AF8321-AF5427-AF7537,8_7,PARPUF,1265.0,1701.08,sabre,20180815
45741,AF8242-AF8317-AF5431-AF7455,8_7,PARPUF,1345.0,1701.08,sabre,20180815
45743,AF7536-AF5432-AF8320-AF1641,8_7,PARPUF,1350.0,1701.08,sabre,20180815
45745,AF8242-AF8317-AF5431-AF7453,8_7,PARPUF,1350.0,1701.08,sabre,20180815
45747,AF8242-AF8317-AF5431-AF7537,8_7,PARPUF,1355.0,1701.08,sabre,20180815
45749,AF1740-AF8321-AF5427-AF7455,8_7,PARPUF,1375.0,1701.08,sabre,20180815
45751,AF1740-AF8321-AF5427-AF7453,8_7,PARPUF,1380.0,1701.08,sabre,20180815
45753,AF1740-AF8321-AF5427-AF7537,8_7,PARPUF,1385.0,1701.08,sabre,20180815
45755,AF1640-AF8321-AF5427-AF7455,8_7,PARPUF,1420.0,1701.08,sabre,20180815
45757,AF1640-AF8321-AF5427-AF7453,8_7,PARPUF,1425.0,1701.08,sabre,20180815
45759,AF1640-AF8321-AF5427-AF7537,8_7,PARPUF,1430.0,1701.08,sabre,20180815
45761,AF8240-AF8317-AF5431-AF7455,8_7,PARPUF,1445.0,1701.08,sabre,20180815
45763,AF8240-AF8317-AF5431-AF7453,8_7,PARPUF,1450.0,1701.08,sabre,20180815
45765,AF8240-AF8317-AF5431-AF7537,8_7,PARPUF,1455.0,1701.08,sabre,20180815
45767,AF1440-AF8317-AF5431-AF7455,8_7,PARPUF,1480.0,1701.08,sabre,20180815
45769,AF1440-AF8317-AF5431-AF7453,8_7,PARPUF,1485.0,1701.08,sabre,20180815
45770,AF1440-AF8317-AF5431-AF7537,8_7,PARPUF,1490.0,1701.08,sabre,20180815
45772,AF8230-AF8321-AF5427-AF7455,8_7,PARPUF,1515.0,1701.08,sabre,20180815
45774,AF8230-AF8321-AF5427-AF7453,8_7,PARPUF,1520.0,1701.08,sabre,20180815
45777,AF8230-AF8321-AF5427-AF7537,8_7,PARPUF,1525.0,1701.08,sabre,20180815
45779,AF7534-AF5432-AF8320-AF1241,8_7,PARPUF,1095.0,1721.08,sabre,20180815
45781,AF7532-AF5432-AF8320-AF1241,8_7,PARPUF,1095.0,1721.08,sabre,20180815
45783,AF7534-AF5432-AF8320-AF1341,8_7,PARPUF,1165.0,1721.08,sabre,20180815
45785,AF7532-AF5432-AF8320-AF1341,8_7,PARPUF,1165.0,1721.08,sabre,20180815
45787,AF7534-AF5432-AF8320-AF8233,8_7,PARPUF,1270.0,1721.08,sabre,20180815
