,itinerary,ap_los,ond,travel_time,fare,provider,search_date
23654,UL0127-9W0128-9W0123-9W0256,22_7,CMBPAR,2135.0,623.84,sabre,20180815
23655,UL0127-9W0128-9W4948-9W0256,22_7,CMBPAR,2140.0,623.84,sabre,20180815
23656,UL0125-9W0128-9W0123-9W0256,22_7,CMBPAR,2895.0,623.84,sabre,20180815
23657,UL0125-9W0128-9W4948-9W0256,22_7,CMBPAR,2900.0,623.84,sabre,20180815
23658,UL0127-9W0128-9W0123-9W0252,22_7,CMBPAR,3060.0,623.84,sabre,20180815
23659,UL0127-9W0128-9W4948-9W0252,22_7,CMBPAR,3065.0,623.84,sabre,20180815
23660,UL0125-9W0128-9W0123-9W0252,22_7,CMBPAR,3820.0,623.84,sabre,20180815
23661,UL0125-9W0128-9W4948-9W0252,22_7,CMBPAR,3825.0,623.84,sabre,20180815
23662,9W0255-9W4947-9W0123-9W0256,22_7,CMBPAR,2605.0,653.62,sabre,20180815
23663,9W0255-9W4947-9W4948-9W0256,22_7,CMBPAR,2610.0,653.62,sabre,20180815
23664,9W0255-9W4947-9W0123-9W0252,22_7,CMBPAR,3530.0,653.62,sabre,20180815
23665,9W0255-9W4947-9W4948-9W0252,22_7,CMBPAR,3535.0,653.62,sabre,20180815
23666,AZ5607-AZ7045-AZ0318-AZ0317-AZ7044-AZ5746,22_7,CMBPAR,2325.0,735.46,sabre,20180815
23667,AZ5607-AZ7045-AZ0318-AZ0317-AZ7044-AZ5606,22_7,CMBPAR,2420.0,735.46,sabre,20180815
23668,AZ5607-AZ7039-AZ0324-AZ0317-AZ7044-AZ5746,22_7,CMBPAR,2625.0,735.46,sabre,20180815
23669,AZ5607-AZ7045-AZ0324-AZ0317-AZ7044-AZ5746,22_7,CMBPAR,2625.0,735.46,sabre,20180815
23670,AZ5607-AZ7045-AZ0318-AZ0333-AZ7040-AZ5790,22_7,CMBPAR,2645.0,735.46,sabre,20180815
23671,AZ5607-AZ7039-AZ0324-AZ0317-AZ7044-AZ5606,22_7,CMBPAR,2720.0,735.46,sabre,20180815
23672,AZ5607-AZ7045-AZ0324-AZ0317-AZ7044-AZ5606,22_7,CMBPAR,2720.0,735.46,sabre,20180815
23673,AZ5607-AZ7045-AZ0318-AZ0319-AZ7040-AZ5790,22_7,CMBPAR,2775.0,735.46,sabre,20180815
23674,AZ5607-AZ7045-AZ0324-AZ0333-AZ7040-AZ5790,22_7,CMBPAR,2945.0,735.46,sabre,20180815
23675,AZ5607-AZ7039-AZ0324-AZ0333-AZ7040-AZ5790,22_7,CMBPAR,2945.0,735.46,sabre,20180815
23676,AZ5607-AZ7039-AZ0332-AZ0317-AZ7044-AZ5746,22_7,CMBPAR,2980.0,735.46,sabre,20180815
23677,AZ5607-AZ7045-AZ0324-AZ0319-AZ7040-AZ5790,22_7,CMBPAR,3075.0,735.46,sabre,20180815
23678,AZ5607-AZ7039-AZ0332-AZ0317-AZ7044-AZ5606,22_7,CMBPAR,3075.0,735.46,sabre,20180815
23679,AZ5607-AZ7039-AZ0324-AZ0319-AZ7040-AZ5790,22_7,CMBPAR,3075.0,735.46,sabre,20180815
23680,AZ5607-AZ7039-AZ0332-AZ0333-AZ7040-AZ5790,22_7,CMBPAR,3300.0,735.46,sabre,20180815
23681,AZ5607-AZ7039-AZ0332-AZ0319-AZ7040-AZ5790,22_7,CMBPAR,3430.0,735.46,sabre,20180815
23682,9W0251-AF6793-AF6794-9W0256,22_7,CMBPAR,1660.0,784.62,sabre,20180815
23683,9W0251-AF6793-AF0218-9W0256,22_7,CMBPAR,1665.0,784.62,sabre,20180815
23684,9W0251-AF6793-AF6794-9W0252,22_7,CMBPAR,2585.0,784.62,sabre,20180815
23685,9W0251-AF6793-AF0218-9W0252,22_7,CMBPAR,2590.0,784.62,sabre,20180815
23686,9W0255-AF6793-AF6794-9W0256,22_7,CMBPAR,2615.0,784.62,sabre,20180815
23687,9W0255-AF6793-AF0218-9W0256,22_7,CMBPAR,2620.0,784.62,sabre,20180815
23688,9W0255-AF6793-AF6794-9W0252,22_7,CMBPAR,3540.0,784.62,sabre,20180815
23689,9W0255-AF6793-AF0218-9W0252,22_7,CMBPAR,3545.0,784.62,sabre,20180815
23690,GF0139-GF0019-GF0018-GF0138,22_7,CMBPAR,2600.0,784.74,sabre,20180815
23691,AZ5607-AZ7045-AZ0316-AZ0317-AZ7044-AZ5746,22_7,CMBPAR,2195.0,790.46,sabre,20180815
23692,AZ5607-AZ7045-AZ0316-AZ0317-AZ7044-AZ5606,22_7,CMBPAR,2290.0,790.46,sabre,20180815
23693,AZ5607-AZ7045-AZ0316-AZ0333-AZ7040-AZ5790,22_7,CMBPAR,2515.0,790.46,sabre,20180815
23694,AZ5607-AZ7045-AZ0316-AZ0319-AZ7040-AZ5790,22_7,CMBPAR,2645.0,790.46,sabre,20180815
23695,EY8727-EY0205-EY0037-9W0123-9W0256,22_7,CMBPAR,2025.0,824.41,sabre,20180815
23696,EY8727-EY0205-EY0037-9W4948-9W0256,22_7,CMBPAR,2030.0,824.41,sabre,20180815
23697,EY8727-EY0205-EY0037-9W0123-9W0252,22_7,CMBPAR,2950.0,824.41,sabre,20180815
23698,EY8727-EY0205-EY0037-9W4948-9W0252,22_7,CMBPAR,2955.0,824.41,sabre,20180815
23699,9W0251-9W0124-9W0123-9W0256,22_7,CMBPAR,1660.0,841.62,sabre,20180815
23700,9W0251-9W0124-9W4948-9W0256,22_7,CMBPAR,1665.0,841.62,sabre,20180815
23701,9W0251-9W0124-9W0123-9W0252,22_7,CMBPAR,2585.0,841.62,sabre,20180815
23702,9W0251-9W0124-9W4948-9W0252,22_7,CMBPAR,2590.0,841.62,sabre,20180815
23703,9W0255-9W0124-9W0123-9W0256,22_7,CMBPAR,2615.0,841.62,sabre,20180815
23704,9W0255-9W0124-9W4948-9W0256,22_7,CMBPAR,2620.0,841.62,sabre,20180815
23705,9W0255-9W0124-9W0123-9W0252,22_7,CMBPAR,3540.0,841.62,sabre,20180815
23706,9W0255-9W0124-9W4948-9W0252,22_7,CMBPAR,3545.0,841.62,sabre,20180815
23707,AZ5607-AZ7045-AZ0318-AZ0325-AZ7040-AZ5790,22_7,CMBPAR,2345.0,850.46,sabre,20180815
23708,AZ5607-AZ7045-AZ0324-AZ0325-AZ7040-AZ5790,22_7,CMBPAR,2645.0,850.46,sabre,20180815
23709,AZ5607-AZ7039-AZ0324-AZ0325-AZ7040-AZ5790,22_7,CMBPAR,2645.0,850.46,sabre,20180815
23710,AZ5607-AZ7039-AZ0332-AZ0325-AZ7040-AZ5790,22_7,CMBPAR,3000.0,850.46,sabre,20180815
23711,WY5205-WY0131-WY0132-WY0373,22_7,CMBPAR,2470.0,851.22,sabre,20180815
23712,WY5205-WY0131-WY0132-WY0375,22_7,CMBPAR,3250.0,851.22,sabre,20180815
23713,UL0127-9W0128-EY0032-EY0266,22_7,CMBPAR,2130.0,869.63,sabre,20180815
23714,UL0127-9W0128-EY0038-EY0264,22_7,CMBPAR,2185.0,869.63,sabre,20180815
23715,UL0125-9W0128-EY0032-EY0266,22_7,CMBPAR,2890.0,869.63,sabre,20180815
23716,UL0125-9W0128-EY0038-EY0264,22_7,CMBPAR,2945.0,869.63,sabre,20180815
23717,UL0127-9W0128-EY0032-EY0212-EY8707,22_7,CMBPAR,3120.0,869.63,sabre,20180815
23718,UL0125-9W0128-EY0032-EY0212-EY8707,22_7,CMBPAR,3880.0,869.63,sabre,20180815
23719,UL0127-9W0128-EY0032-EY0264,22_7,CMBPAR,2865.0,870.83,sabre,20180815
23720,UL0127-9W0128-EY0038-EY0266,22_7,CMBPAR,2890.0,870.83,sabre,20180815
23721,UL0125-9W0128-EY0032-EY0264,22_7,CMBPAR,3625.0,870.83,sabre,20180815
23722,UL0125-9W0128-EY0038-EY0266,22_7,CMBPAR,3650.0,870.83,sabre,20180815
23723,UL0127-9W0128-EY0032-EY7605-EY8707,22_7,CMBPAR,3120.0,870.83,sabre,20180815
23724,UL0125-9W0128-EY0032-EY7605-EY8707,22_7,CMBPAR,3880.0,870.83,sabre,20180815
23725,UL0127-9W0128-EY0038-EY0204-EY8706,22_7,CMBPAR,2955.0,885.63,sabre,20180815
23726,UL0125-9W0128-EY0038-EY0204-EY8706,22_7,CMBPAR,3715.0,885.63,sabre,20180815
23727,UL0127-9W0128-EY0032-EY7605-EY8706,22_7,CMBPAR,3635.0,886.83,sabre,20180815
23728,UL0125-9W0128-EY0032-EY7605-EY8706,22_7,CMBPAR,4395.0,886.83,sabre,20180815
23729,FZ0548-AF0655-AF6794-9W0256,22_7,CMBPAR,2440.0,892.61,sabre,20180815
23730,FZ0548-AF0655-AF0218-9W0256,22_7,CMBPAR,2445.0,892.61,sabre,20180815
23731,AZ5607-AZ7045-AZ0316-AZ0325-AZ7040-AZ5790,22_7,CMBPAR,2215.0,905.46,sabre,20180815
23732,WY0376-WY0131-WY0132-WY0373,22_7,CMBPAR,1615.0,920.22,sabre,20180815
23733,UL0127-9W0128-EY0038-EY7605-EY8707,22_7,CMBPAR,2440.0,922.63,sabre,20180815
23734,UL0127-9W0128-EY0038-EY7605-EY8706,22_7,CMBPAR,2955.0,922.63,sabre,20180815
