,itinerary,ap_los,ond,travel_time,fare,provider,search_date
48962,AA0787-AA1965-AA1968-AA0732-BA0314,15_3,PARPUJ,2843.0,891.32,sabre,20180815
48963,AA0063-AA1502-AA1968-AA0732-BA0314,15_3,PARPUJ,2869.0,891.32,sabre,20180815
48964,AA0787-AA1965-AA1968-AA0732-BA0316,15_3,PARPUJ,2933.0,891.32,sabre,20180815
48965,AA0063-AA1502-AA1968-AA0732-BA0316,15_3,PARPUJ,2959.0,891.32,sabre,20180815
48966,AA0063-AA2468-AA1968-AA0732-BA0314,15_3,PARPUJ,2960.0,891.32,sabre,20180815
48967,AA0755-AA0845-AA1968-AA0732-BA0314,15_3,PARPUJ,3046.0,891.32,sabre,20180815
48968,AA0063-AA2468-AA1968-AA0732-BA0316,15_3,PARPUJ,3050.0,891.32,sabre,20180815
48969,AA0755-AA0845-AA1968-AA0732-BA0316,15_3,PARPUJ,3136.0,891.32,sabre,20180815
48970,AA0787-AA1682-AA1502-AA1968-AA0732-BA0314,15_3,PARPUJ,2804.0,891.32,sabre,20180815
48971,AA0787-AA1682-AA1502-AA1968-AA0732-BA0316,15_3,PARPUJ,2894.0,891.32,sabre,20180815
48972,AA0787-AA1965-AA0845-AA6216-AA6556,15_3,PARPUJ,2937.0,906.13,sabre,20180815
48973,AA0787-AA1965-AA2468-AA6161-AA6556,15_3,PARPUJ,2938.0,906.13,sabre,20180815
48974,AA0063-AA1502-AA0845-AA6216-AA6556,15_3,PARPUJ,2963.0,906.13,sabre,20180815
48975,AA0063-AA1502-AA2468-AA6161-AA6556,15_3,PARPUJ,2964.0,906.13,sabre,20180815
48976,AA0787-AA1965-AA1502-AA6161-AA6556,15_3,PARPUJ,3013.0,906.13,sabre,20180815
48977,AA0787-AA1965-AA0845-AA6216-AA6390,15_3,PARPUJ,3027.0,906.13,sabre,20180815
48978,AA0787-AA1965-AA2468-AA6161-AA6390,15_3,PARPUJ,3028.0,906.13,sabre,20180815
48979,AA0063-AA1502-AA1502-AA6161-AA6556,15_3,PARPUJ,3039.0,906.13,sabre,20180815
48980,AA0063-AA1502-AA0845-AA6216-AA6390,15_3,PARPUJ,3053.0,906.13,sabre,20180815
48981,AA0063-AA1502-AA2468-AA6161-AA6390,15_3,PARPUJ,3054.0,906.13,sabre,20180815
48982,AA0063-AA2468-AA0845-AA6216-AA6556,15_3,PARPUJ,3054.0,906.13,sabre,20180815
48983,AA0063-AA2468-AA2468-AA6161-AA6556,15_3,PARPUJ,3055.0,906.13,sabre,20180815
48984,AA0787-AA1682-AA1502-AA0845-AA6216-AA6556,15_3,PARPUJ,2898.0,906.13,sabre,20180815
48985,AA0787-AA1682-AA1502-AA2468-AA6161-AA6556,15_3,PARPUJ,2899.0,906.13,sabre,20180815
48986,AA0787-AA1682-AA1502-AA1502-AA6161-AA6556,15_3,PARPUJ,2974.0,906.13,sabre,20180815
48987,AA0787-AA1682-AA1502-AA0845-AA6216-AA6390,15_3,PARPUJ,2988.0,906.13,sabre,20180815
48988,AA0787-AA1682-AA1502-AA2468-AA6161-AA6390,15_3,PARPUJ,2989.0,906.13,sabre,20180815
48989,AA0787-AA1682-AA1502-AA2468-AA6161-AA6357,15_3,PARPUJ,3159.0,906.13,sabre,20180815
48990,AA0787-AA2700-AA1502-AA1968-AA0732-BA0314,15_3,PARPUJ,2804.0,911.32,sabre,20180815
