,itinerary,ap_los,ond,travel_time,fare,provider,search_date
37071,UX1146-UX1021-UX3430-UX1143,8_2,OPOPAR,1020.0,300.22,sabre,20180815
37072,UX1146-UX1021-UX3444-UX1143,8_2,OPOPAR,1145.0,300.22,sabre,20180815
37073,UX1146-UX1021-UX3442-UX1147,8_2,OPOPAR,1305.0,300.22,sabre,20180815
37074,UX1146-UX1021-UX3440-UX1147,8_2,OPOPAR,1520.0,300.22,sabre,20180815
37075,AF1529-AF1528,8_2,OPOPAR,275.0,303.4,sabre,20180815
37076,UX1146-UX1021-UX3438-UX1147,8_2,OPOPAR,1665.0,307.75,sabre,20180815
37077,UX1146-UX1021-UX3434-UX1147,8_2,OPOPAR,1820.0,307.75,sabre,20180815
37078,UX1146-UX1021-UX3430-UX1147,8_2,OPOPAR,2010.0,307.75,sabre,20180815
37079,UX1146-UX1021-UX3444-UX1147,8_2,OPOPAR,2135.0,307.75,sabre,20180815
37080,UX1146-UX1021-UX1028-UX1143,8_2,OPOPAR,940.0,314.08,sabre,20180815
37081,LH1179-LH1026-LX0645-LX2068,8_2,OPOPAR,1170.0,331.01,sabre,20180815
37082,LH1179-LH1026-LX0657-LX2068,8_2,OPOPAR,1290.0,331.01,sabre,20180815
37083,LH1179-LH1026-LX0639-LX2068,8_2,OPOPAR,1510.0,331.01,sabre,20180815
37084,LH1179-LH1026-LX0633-LX2068,8_2,OPOPAR,1825.0,331.01,sabre,20180815
37085,UX1146-UX1021-UX1026-UX1147,8_2,OPOPAR,1345.0,334.08,sabre,20180815
37086,LH1179-LH1030-LX0633-LX2068,8_2,OPOPAR,1950.0,337.22,sabre,20180815
37087,LH1179-LH1026-LX0647-LX2068,8_2,OPOPAR,1995.0,337.22,sabre,20180815
37088,LH1179-LH1028-LX0647-LX2068,8_2,OPOPAR,2060.0,337.22,sabre,20180815
37089,LH1179-LH1030-LX0647-LX2068,8_2,OPOPAR,2120.0,337.22,sabre,20180815
37090,LH1179-LH1034-LX0633-LX2068,8_2,OPOPAR,2135.0,337.22,sabre,20180815
37091,LH1179-LH1028-LX0645-LX2068,8_2,OPOPAR,1235.0,338.47,sabre,20180815
37092,LH1179-LH1030-LX0645-LX2068,8_2,OPOPAR,1295.0,338.47,sabre,20180815
37093,LH1179-LH1028-LX0657-LX2068,8_2,OPOPAR,1355.0,338.47,sabre,20180815
37094,LH1177-LH1026-LX0645-LX2068,8_2,OPOPAR,1415.0,338.47,sabre,20180815
37095,LH1179-LH1030-LX0657-LX2068,8_2,OPOPAR,1415.0,338.47,sabre,20180815
37096,LH1177-LH1028-LX0645-LX2068,8_2,OPOPAR,1480.0,338.47,sabre,20180815
37097,LH1179-LH1034-LX0645-LX2068,8_2,OPOPAR,1480.0,338.47,sabre,20180815
37098,LH1177-LH1026-LX0657-LX2068,8_2,OPOPAR,1535.0,338.47,sabre,20180815
37099,LH1177-LH1030-LX0645-LX2068,8_2,OPOPAR,1540.0,338.47,sabre,20180815
37100,LH1179-LH1028-LX0639-LX2068,8_2,OPOPAR,1575.0,338.47,sabre,20180815
37101,LH1177-LH1028-LX0657-LX2068,8_2,OPOPAR,1600.0,338.47,sabre,20180815
37102,LH1179-LH1034-LX0657-LX2068,8_2,OPOPAR,1600.0,338.47,sabre,20180815
37103,LH1179-LH1030-LX0639-LX2068,8_2,OPOPAR,1635.0,338.47,sabre,20180815
37104,LH1177-LH1030-LX0657-LX2068,8_2,OPOPAR,1660.0,338.47,sabre,20180815
37105,LH1177-LH1026-LX0639-LX2068,8_2,OPOPAR,1755.0,338.47,sabre,20180815
37106,LH1181-LH1026-LX0645-LX2068,8_2,OPOPAR,1795.0,338.47,sabre,20180815
37107,LH1177-LH1028-LX0639-LX2068,8_2,OPOPAR,1820.0,338.47,sabre,20180815
