,itinerary,ap_los,ond,travel_time,fare,provider,search_date
60580,AF7479-AF7476,8_2,BESPAR,160.0,273.13,sabre,20180815
60581,AF7373-AF7374,8_2,BESPAR,135.0,309.19,sabre,20180815
60582,AF7361-AF7374,8_2,BESPAR,140.0,309.19,sabre,20180815
60583,AF7373-AF7362,8_2,BESPAR,140.0,309.19,sabre,20180815
60584,AF7373-AF7366,8_2,BESPAR,140.0,309.19,sabre,20180815
60585,AF7737-AF7374,8_2,BESPAR,145.0,309.19,sabre,20180815
60586,AF7361-AF7362,8_2,BESPAR,145.0,309.19,sabre,20180815
60587,AF7361-AF7366,8_2,BESPAR,145.0,309.19,sabre,20180815
60588,AF7365-AF7374,8_2,BESPAR,145.0,309.19,sabre,20180815
60589,AF7739-AF7374,8_2,BESPAR,145.0,309.19,sabre,20180815
60590,AF7737-AF7362,8_2,BESPAR,150.0,309.19,sabre,20180815
60591,AF7737-AF7366,8_2,BESPAR,150.0,309.19,sabre,20180815
60592,AF7365-AF7366,8_2,BESPAR,150.0,309.19,sabre,20180815
60593,AF7365-AF7362,8_2,BESPAR,150.0,309.19,sabre,20180815
60594,AF7739-AF7366,8_2,BESPAR,150.0,309.19,sabre,20180815
60595,AF7739-AF7362,8_2,BESPAR,150.0,309.19,sabre,20180815
60596,AF7373-AF7738,8_2,BESPAR,140.0,310.44,sabre,20180815
60597,AF7373-AF7732,8_2,BESPAR,140.0,310.44,sabre,20180815
60598,AF7361-AF7738,8_2,BESPAR,145.0,310.44,sabre,20180815
60599,AF7361-AF7732,8_2,BESPAR,145.0,310.44,sabre,20180815
60600,AF7373-AF7736,8_2,BESPAR,145.0,310.44,sabre,20180815
60601,AF7737-AF7738,8_2,BESPAR,150.0,310.44,sabre,20180815
60602,AF7737-AF7732,8_2,BESPAR,150.0,310.44,sabre,20180815
60603,AF7361-AF7736,8_2,BESPAR,150.0,310.44,sabre,20180815
60604,AF7365-AF7738,8_2,BESPAR,150.0,310.44,sabre,20180815
60605,AF7365-AF7732,8_2,BESPAR,150.0,310.44,sabre,20180815
60606,AF7739-AF7738,8_2,BESPAR,150.0,310.44,sabre,20180815
60607,AF7739-AF7732,8_2,BESPAR,150.0,310.44,sabre,20180815
60608,AF7737-AF7736,8_2,BESPAR,155.0,310.44,sabre,20180815
60609,AF7365-AF7736,8_2,BESPAR,155.0,310.44,sabre,20180815
60610,AF7739-AF7736,8_2,BESPAR,155.0,310.44,sabre,20180815
60611,AF7369-AF7374,8_2,BESPAR,140.0,338.19,sabre,20180815
60612,AF7369-AF7366,8_2,BESPAR,145.0,338.19,sabre,20180815
