,itinerary,ap_los,ond,travel_time,fare,provider,search_date
33794,TB4108-TB4107,22_14,PARRAK,425.0,243.84,sabre,20180815
33796,IB3417-IB3340-IB3341-IB3742,22_14,PARRAK,900.0,246.04,sabre,20180815
33798,AF1076-KL2624-KL1223,22_14,PARRAK,1440.0,248.05,sabre,20180815
33800,AF1076-KL2624-KL1227,22_14,PARRAK,1480.0,248.05,sabre,20180815
33802,AF1076-KL2624-KL2003,22_14,PARRAK,1605.0,248.05,sabre,20180815
33804,AF1076-KL2624-KL2007,22_14,PARRAK,1675.0,248.05,sabre,20180815
33806,AF1076-KL2624-KL1233,22_14,PARRAK,1780.0,248.05,sabre,20180815
33808,AF1076-KL2624-KL2009,22_14,PARRAK,1870.0,248.05,sabre,20180815
33810,KL1246-KL2625-KL2624-KL1223,22_14,PARRAK,2625.0,248.08,sabre,20180815
33812,KL1246-KL2625-KL2624-KL1227,22_14,PARRAK,2665.0,248.08,sabre,20180815
33814,KL1246-KL2625-KL2624-KL2003,22_14,PARRAK,2790.0,248.08,sabre,20180815
33816,KL1246-KL2625-KL2624-KL2007,22_14,PARRAK,2860.0,248.08,sabre,20180815
33818,KL1246-KL2625-KL2624-KL1233,22_14,PARRAK,2965.0,248.08,sabre,20180815
33820,KL1234-KL2625-KL2624-KL1223,22_14,PARRAK,2970.0,248.08,sabre,20180815
33822,KL1234-KL2625-KL2624-KL1227,22_14,PARRAK,3010.0,248.08,sabre,20180815
33824,KL1246-KL2625-KL2624-KL2009,22_14,PARRAK,3055.0,248.08,sabre,20180815
33826,KL1234-KL2625-KL2624-KL2003,22_14,PARRAK,3135.0,248.08,sabre,20180815
33828,KL1234-KL2625-KL2624-KL2007,22_14,PARRAK,3205.0,248.08,sabre,20180815
33829,KL1234-KL2625-KL2624-KL1233,22_14,PARRAK,3310.0,248.08,sabre,20180815
33831,KL1234-KL2625-KL2624-KL2009,22_14,PARRAK,3400.0,248.08,sabre,20180815
33833,AT0641-AT0404-AT0770,22_14,PARRAK,450.0,248.17,sabre,20180815
33835,AT0641-AT0402-AT0770,22_14,PARRAK,610.0,248.17,sabre,20180815
33837,AT0641-AT0400-AT0770,22_14,PARRAK,845.0,248.17,sabre,20180815
33839,AT0641-AT0410-AT0788,22_14,PARRAK,1380.0,248.17,sabre,20180815
33841,AT0641-AT0404-AT0788,22_14,PARRAK,1845.0,248.17,sabre,20180815
33843,AT0641-AT0740,22_14,PARRAK,370.0,258.84,sabre,20180815
33845,AF1076-AF1077,22_14,PARRAK,400.0,266.36,sabre,20180815
33847,AT0641-AT0400-AT0760,22_14,PARRAK,475.0,271.17,sabre,20180815
33849,AT0641-AT0404-AT0776,22_14,PARRAK,710.0,271.17,sabre,20180815
33850,AT0641-AT0402-AT0776,22_14,PARRAK,870.0,271.17,sabre,20180815
33851,AT0641-AT0410-AT0760,22_14,PARRAK,1045.0,271.17,sabre,20180815
33853,AT0641-AT0410-AT0778,22_14,PARRAK,1065.0,271.17,sabre,20180815
33855,AT0641-AT0400-AT0776,22_14,PARRAK,1105.0,271.17,sabre,20180815
33857,AT0641-AT0410-AT0764,22_14,PARRAK,1310.0,271.17,sabre,20180815
33859,AT0641-AT0404-AT0760,22_14,PARRAK,1510.0,271.17,sabre,20180815
33861,AT0641-AT0404-AT0778,22_14,PARRAK,1530.0,271.17,sabre,20180815
33863,AT0641-AT0410-AT0750,22_14,PARRAK,1555.0,271.17,sabre,20180815
33865,AT0641-AT0402-AT0760,22_14,PARRAK,1670.0,271.17,sabre,20180815
33867,AT0641-AT0410-AT0776,22_14,PARRAK,1685.0,271.17,sabre,20180815
33869,AT0641-AT0402-AT0778,22_14,PARRAK,1690.0,271.17,sabre,20180815
33871,AT0641-AT0404-AT0764,22_14,PARRAK,1775.0,271.17,sabre,20180815
33873,AT0777-AT0403-AT0404-AT0770,22_14,PARRAK,560.0,280.29,sabre,20180815
33875,AT0761-AT0409-AT0404-AT0770,22_14,PARRAK,575.0,280.29,sabre,20180815
33876,AT0771-AT0413-AT0404-AT0770,22_14,PARRAK,575.0,280.29,sabre,20180815
33877,AT0751-AT0407-AT0404-AT0770,22_14,PARRAK,580.0,280.29,sabre,20180815
33878,AT0763-AT0407-AT0404-AT0770,22_14,PARRAK,615.0,280.29,sabre,20180815
33879,AT0765-AT0405-AT0404-AT0770,22_14,PARRAK,620.0,280.29,sabre,20180815
33880,AT0765-AT0413-AT0404-AT0770,22_14,PARRAK,695.0,280.29,sabre,20180815
33881,AT0771-AT0407-AT0404-AT0770,22_14,PARRAK,700.0,280.29,sabre,20180815
33882,AT0777-AT0403-AT0402-AT0770,22_14,PARRAK,720.0,280.29,sabre,20180815
33883,AT0761-AT0409-AT0402-AT0770,22_14,PARRAK,735.0,280.29,sabre,20180815
33884,AT0771-AT0413-AT0402-AT0770,22_14,PARRAK,735.0,280.29,sabre,20180815
33885,AT0775-AT0405-AT0404-AT0770,22_14,PARRAK,740.0,280.29,sabre,20180815
33886,AT0751-AT0407-AT0402-AT0770,22_14,PARRAK,740.0,280.29,sabre,20180815
33887,AT0763-AT0407-AT0402-AT0770,22_14,PARRAK,775.0,280.29,sabre,20180815
33888,AT0765-AT0405-AT0402-AT0770,22_14,PARRAK,780.0,280.29,sabre,20180815
33889,AT0775-AT0413-AT0404-AT0770,22_14,PARRAK,815.0,280.29,sabre,20180815
33890,AT0765-AT0407-AT0404-AT0770,22_14,PARRAK,820.0,280.29,sabre,20180815
33891,AT0765-AT0413-AT0402-AT0770,22_14,PARRAK,855.0,280.29,sabre,20180815
33892,AT0771-AT0407-AT0402-AT0770,22_14,PARRAK,860.0,280.29,sabre,20180815
33893,AT0777-AT0409-AT0404-AT0770,22_14,PARRAK,875.0,280.29,sabre,20180815
33894,AT0761-AT0405-AT0404-AT0770,22_14,PARRAK,895.0,280.29,sabre,20180815
33895,AT0775-AT0405-AT0402-AT0770,22_14,PARRAK,900.0,280.29,sabre,20180815
33896,AT0775-AT0407-AT0404-AT0770,22_14,PARRAK,940.0,280.29,sabre,20180815
33897,AT0777-AT0403-AT0400-AT0770,22_14,PARRAK,955.0,280.29,sabre,20180815
33898,AT0761-AT0409-AT0400-AT0770,22_14,PARRAK,970.0,280.29,sabre,20180815
33899,AT0761-AT0413-AT0404-AT0770,22_14,PARRAK,970.0,280.29,sabre,20180815
33900,AT0771-AT0413-AT0400-AT0770,22_14,PARRAK,970.0,280.29,sabre,20180815
33901,AT0775-AT0413-AT0402-AT0770,22_14,PARRAK,975.0,280.29,sabre,20180815
33902,AT0751-AT0407-AT0400-AT0770,22_14,PARRAK,975.0,280.29,sabre,20180815
33903,AT0765-AT0407-AT0402-AT0770,22_14,PARRAK,980.0,280.29,sabre,20180815
33904,AT0763-AT0407-AT0400-AT0770,22_14,PARRAK,1010.0,280.29,sabre,20180815
33905,AT0765-AT0405-AT0400-AT0770,22_14,PARRAK,1015.0,280.29,sabre,20180815
33906,AT0777-AT0409-AT0402-AT0770,22_14,PARRAK,1035.0,280.29,sabre,20180815
33907,AT0761-AT0405-AT0402-AT0770,22_14,PARRAK,1055.0,280.29,sabre,20180815
33908,AT0765-AT0413-AT0400-AT0770,22_14,PARRAK,1090.0,280.29,sabre,20180815
33909,AT0761-AT0407-AT0404-AT0770,22_14,PARRAK,1095.0,280.29,sabre,20180815
33910,AT0771-AT0407-AT0400-AT0770,22_14,PARRAK,1095.0,280.29,sabre,20180815
33911,AT0775-AT0407-AT0402-AT0770,22_14,PARRAK,1100.0,280.29,sabre,20180815
33912,AT0761-AT0413-AT0402-AT0770,22_14,PARRAK,1130.0,280.29,sabre,20180815
33913,AT0775-AT0405-AT0400-AT0770,22_14,PARRAK,1135.0,280.29,sabre,20180815
