,itinerary,ap_los,ond,travel_time,fare,provider,search_date
17854,UX1021-UX1020,22_14,MADPAR,245.0,115.14,sabre,20180815
17855,UX1021-UX1028,22_14,MADPAR,240.0,125.14,sabre,20180815
17856,UX1029-UX1020,22_14,MADPAR,240.0,137.14,sabre,20180815
17857,UX1025-UX1020,22_14,MADPAR,240.0,137.14,sabre,20180815
17858,UX1021-UX1222,22_14,MADPAR,240.0,142.14,sabre,20180815
17859,UX1029-UX1028,22_14,MADPAR,235.0,147.14,sabre,20180815
17860,UX1025-UX1028,22_14,MADPAR,235.0,147.14,sabre,20180815
17861,UX1029-UX1222,22_14,MADPAR,235.0,165.14,sabre,20180815
17862,UX1025-UX1222,22_14,MADPAR,235.0,165.14,sabre,20180815
17863,LX2027-LX0644-LH2239-LH1804,22_14,MADPAR,970.0,169.98,sabre,20180815
17864,LX2021-LX0644-LH2239-LH1804,22_14,MADPAR,1305.0,169.98,sabre,20180815
17865,IB3742-IB3435,22_14,MADPAR,250.0,170.14,sabre,20180815
17866,UX1021-UX1026,22_14,MADPAR,240.0,171.14,sabre,20180815
17867,LX2027-LX0644-LH1053-LH1112,22_14,MADPAR,630.0,182.66,sabre,20180815
17868,LX2027-LX0644-LH1027-LH1114,22_14,MADPAR,655.0,182.66,sabre,20180815
17869,LX2027-LX0644-LH1051-LH1114,22_14,MADPAR,750.0,182.66,sabre,20180815
17870,LX2027-LX0644-LH1053-LH1114,22_14,MADPAR,845.0,182.66,sabre,20180815
17871,LX2021-LX0644-LH1053-LH1112,22_14,MADPAR,965.0,182.66,sabre,20180815
17872,LX2021-LX0644-LH1027-LH1114,22_14,MADPAR,990.0,182.66,sabre,20180815
17873,LX2021-LX0644-LH1051-LH1114,22_14,MADPAR,1085.0,182.66,sabre,20180815
17874,LX2021-LX0644-LH1053-LH1114,22_14,MADPAR,1180.0,182.66,sabre,20180815
17875,IB3742-IB5753-IB5005,22_14,MADPAR,585.0,185.56,sabre,20180815
17876,IB3742-IB5753-IB5009,22_14,MADPAR,855.0,185.56,sabre,20180815
17877,UX1027-UX1020,22_14,MADPAR,240.0,188.14,sabre,20180815
