,itinerary,ap_los,ond,travel_time,fare,provider,search_date
48779,UX1028-UX0033-UX0034-UX1025,15_7,PARPUJ,1870.0,529.48,sabre,20180815
48780,UX1020-UX0033-UX0034-UX1025,15_7,PARPUJ,2055.0,529.48,sabre,20180815
48781,UX1026-UX0033-UX0034-UX1025,15_7,PARPUJ,2725.0,539.46,sabre,20180815
48782,UX1222-UX0033-UX0034-UX1025,15_7,PARPUJ,2915.0,539.46,sabre,20180815
48783,AA0787-AA1965-AA1965-AA0786,15_7,PARPUJ,3879.0,584.46,sabre,20180815
48784,AA0063-AA1502-AA1965-AA0786,15_7,PARPUJ,3905.0,584.46,sabre,20180815
48785,AA0063-AA2468-AA1965-AA0786,15_7,PARPUJ,3996.0,584.46,sabre,20180815
48786,AA0755-AA0845-AA1965-AA0786,15_7,PARPUJ,4082.0,584.46,sabre,20180815
48787,AA0787-AA1682-AA1502-AA1965-AA0786,15_7,PARPUJ,3840.0,584.46,sabre,20180815
48788,AC0885-AC1986-AC1713-AC0880,15_7,PARPUJ,3610.0,620.83,sabre,20180815
48789,AC0871-AC1986-AC1713-AC0880,15_7,PARPUJ,3860.0,620.83,sabre,20180815
48790,AC0885-AC0429-AC1712-AC1713-AC0880,15_7,PARPUJ,3885.0,623.86,sabre,20180815
48791,AC0885-AC7561-AC1712-AC1713-AC0880,15_7,PARPUJ,3885.0,623.86,sabre,20180815
48792,AA0787-AA2700-AA1502-AA1965-AA0786,15_7,PARPUJ,3840.0,634.46,sabre,20180815
48793,AA0787-AA1682-AA2468-AA1965-AA0786,15_7,PARPUJ,3931.0,634.46,sabre,20180815
48794,AA0787-AA1965-AA0845-AA0754,15_7,PARPUJ,2631.0,664.77,sabre,20180815
48795,AA0063-AA1502-AA0845-AA0754,15_7,PARPUJ,2657.0,664.77,sabre,20180815
48796,AA0063-AA2468-AA0845-AA0754,15_7,PARPUJ,2748.0,664.77,sabre,20180815
48797,AA0755-AA0845-AA0845-AA0754,15_7,PARPUJ,2834.0,664.77,sabre,20180815
48798,AA0787-AA1682-AA1502-AA0845-AA0754,15_7,PARPUJ,2592.0,664.77,sabre,20180815
48799,AA0787-AA1965-AA1965-AA0732-AA6556,15_7,PARPUJ,2969.0,679.82,sabre,20180815
48800,AA0063-AA1502-AA1965-AA0732-AA6556,15_7,PARPUJ,2995.0,679.82,sabre,20180815
48801,AA0787-AA1965-AA1965-AA0732-AA6390,15_7,PARPUJ,3069.0,679.82,sabre,20180815
48802,AA0063-AA2468-AA1965-AA0732-AA6556,15_7,PARPUJ,3086.0,679.82,sabre,20180815
